evaluation_timestamp,prediction_stats,statistical_metrics,financial_metrics,residual_diagnostics,mode_stats,collapse_detected,degradation_detected,checkpoint_used,frequency,fold_id,test_year,test_start,test_end,train_years
2025-11-29T22:11:19.361108,"{'min': 0.08132097125053406, 'max': 0.11892153322696686, 'mean': 0.09245572239160538, 'std': 0.007746345363557339, 'range': 0.0376005619764328, 'num_unique': 230, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 230}","{'mse': 0.5535420179367065, 'rmse': 0.7440040707588196, 'mae': 0.5257550477981567, 'mape': 196.1668848991394, 'r2': -0.0024149417877197266, 'mean_error': -0.028633564710617065, 'std_error': 0.7434528470039368}","{'directional_accuracy': 0.5217391304347826, 'sharpe_ratio': 1.3633903199745212, 'max_drawdown': -0.05595732107758522, 'total_return': 0.1507207155227661, 'hit_rate': 0.5217391304347826, 'num_trades': 230, 'precision': 0.5217391304347826, 'recall': 1.0, 'f1_score': 0.6857142857142856, 'confusion_matrix': [[0, 110], [0, 120]], 'auc_roc': 0.4828030303030303, 'alpha': 0.0}","{'normality_p_value': 7.467080144287974e-07, 'acf_lag1': -0.04350561453162612, 'skewness': -0.39770402989404946, 'kurtosis': 3.128965844408433}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 44, 'weak_collapse_periods': 148, 'strong_collapse_periods': 8, 'total_periods': 230, 'healthy_pct': 13.043478260869565, 'degraded_pct': 0.0, 'unidirectional_pct': 19.130434782608695, 'weak_collapse_pct': 64.34782608695652, 'strong_collapse_pct': 3.4782608695652173}",True,True,experiments/06b_rolling/daily_h16_baseline/fold_2016/checkpoints/tft-epoch=epoch=21-valloss=val_loss=0.4020.ckpt,daily,fold_2016,2016,2016-01-01,2016-12-31,10
2025-11-29T22:17:37.629476,"{'min': 0.029796389862895012, 'max': 0.06963525712490082, 'mean': 0.04737495630979538, 'std': 0.008473200723528862, 'range': 0.03983886539936066, 'num_unique': 228, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 230}","{'mse': 0.17873606085777283, 'rmse': 0.4227718710899353, 'mae': 0.29248183965682983, 'mape': 113.82203102111816, 'r2': -0.0007679462432861328, 'mean_error': 0.023785119876265526, 'std_error': 0.42210227251052856}","{'directional_accuracy': 0.5826086956521739, 'sharpe_ratio': 2.6729894881748666, 'max_drawdown': -0.027967534959316254, 'total_return': 0.1753385066986084, 'hit_rate': 0.5826086956521739, 'num_trades': 230, 'precision': 0.5826086956521739, 'recall': 1.0, 'f1_score': 0.7362637362637362, 'confusion_matrix': [[0, 96], [0, 134]], 'auc_roc': 0.49852300995024873, 'alpha': 0.0}","{'normality_p_value': 1.196091098726884e-07, 'acf_lag1': -0.13500805330341414, 'skewness': -0.5200367797492889, 'kurtosis': 3.101147654559173}","{'healthy_periods': 29, 'degraded_periods': 1, 'unidirectional_periods': 148, 'weak_collapse_periods': 52, 'strong_collapse_periods': 0, 'total_periods': 230, 'healthy_pct': 12.608695652173912, 'degraded_pct': 0.43478260869565216, 'unidirectional_pct': 64.34782608695652, 'weak_collapse_pct': 22.608695652173914, 'strong_collapse_pct': 0.0}",True,True,experiments/06b_rolling/daily_h16_baseline/fold_2017/checkpoints/tft-epoch=epoch=47-valloss=val_loss=0.2964.ckpt,daily,fold_2017,2017,2017-01-01,2017-12-31,10
2025-11-29T22:19:25.112410,"{'min': -0.014573175460100174, 'max': 4.2224302887916565e-05, 'mean': -0.006270959507673979, 'std': 0.004392380826175213, 'range': 0.01461539976298809, 'num_unique': 228, 'pct_positive': 1.3100436681222707, 'pct_negative': 98.68995633187772, 'num_predictions': 229}","{'mse': 1.2088415622711182, 'rmse': 1.0994733572006226, 'mae': 0.7619964480400085, 'mape': 100.46497583389282, 'r2': -0.0007649660110473633, 'mean_error': -0.030575647950172424, 'std_error': 1.0990480184555054}","{'directional_accuracy': 0.48034934497816595, 'sharpe_ratio': -1.4161738929844838, 'max_drawdown': -0.01124650239944458, 'total_return': -0.01124650239944458, 'hit_rate': 0.004366812227074236, 'num_trades': 3, 'precision': 0.3333333333333333, 'recall': 0.00847457627118644, 'f1_score': 0.01652892561983471, 'confusion_matrix': [[109, 2], [117, 1]], 'auc_roc': 0.4869445716903344, 'alpha': 0.082355797290802}","{'normality_p_value': 2.415581734680508e-06, 'acf_lag1': -0.013892077886529545, 'skewness': -0.3672843908453982, 'kurtosis': 2.91754896415644}","{'healthy_periods': 29, 'degraded_periods': 1, 'unidirectional_periods': 0, 'weak_collapse_periods': 188, 'strong_collapse_periods': 11, 'total_periods': 229, 'healthy_pct': 12.663755458515283, 'degraded_pct': 0.43668122270742354, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 82.09606986899564, 'strong_collapse_pct': 4.8034934497816595}",True,True,experiments/06b_rolling/daily_h16_baseline/fold_2018/checkpoints/tft-epoch=epoch=04-valloss=val_loss=0.1994.ckpt,daily,fold_2018,2018,2018-01-01,2018-12-31,10
2025-11-29T22:29:55.279796,"{'min': 0.011419673450291157, 'max': 0.11915448307991028, 'mean': 0.03907030448317528, 'std': 0.024228699505329132, 'range': 0.1077348068356514, 'num_unique': 230, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 230}","{'mse': 0.5495917797088623, 'rmse': 0.7413445711135864, 'mae': 0.5364224910736084, 'mape': 115.24960994720459, 'r2': 0.001078188419342041, 'mean_error': 0.04627634584903717, 'std_error': 0.7398988008499146}","{'directional_accuracy': 0.591304347826087, 'sharpe_ratio': 1.8265533078499283, 'max_drawdown': -0.06836147606372833, 'total_return': 0.20908904075622559, 'hit_rate': 0.591304347826087, 'num_trades': 230, 'precision': 0.591304347826087, 'recall': 1.0, 'f1_score': 0.7431693989071038, 'confusion_matrix': [[0, 94], [0, 136]], 'auc_roc': 0.517913016270338, 'alpha': 0.0}","{'normality_p_value': 9.909454200788715e-12, 'acf_lag1': -0.04162277680256527, 'skewness': -1.003253300051218, 'kurtosis': 2.947562939980304}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 200, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 230, 'healthy_pct': 13.043478260869565, 'degraded_pct': 0.0, 'unidirectional_pct': 86.95652173913044, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/06b_rolling/daily_h16_baseline/fold_2019/checkpoints/tft-epoch=epoch=99-valloss=val_loss=0.4184.ckpt,daily,fold_2019,2019,2019-01-01,2019-12-31,10
2025-11-29T22:40:43.247958,"{'min': 0.02710753120481968, 'max': 0.1459900289773941, 'mean': 0.09735655039548874, 'std': 0.024215007200837135, 'range': 0.11888249963521957, 'num_unique': 231, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 231}","{'mse': 5.078612804412842, 'rmse': 2.253577709197998, 'mae': 1.4158318042755127, 'mape': 108.761465549469, 'r2': 0.001278519630432129, 'mean_error': -0.02383618988096714, 'std_error': 2.2534518241882324}","{'directional_accuracy': 0.5670995670995671, 'sharpe_ratio': 0.5175562741123849, 'max_drawdown': -0.3392496705055237, 'total_return': 0.11684656143188477, 'hit_rate': 0.5670995670995671, 'num_trades': 231, 'precision': 0.5670995670995671, 'recall': 1.0, 'f1_score': 0.7237569060773481, 'confusion_matrix': [[0, 100], [0, 131]], 'auc_roc': 0.5005343511450382, 'alpha': 0.0}","{'normality_p_value': 2.8866884641921296e-12, 'acf_lag1': -0.3567859245289609, 'skewness': -0.5350167906493013, 'kurtosis': 7.095253418829168}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 201, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 231, 'healthy_pct': 12.987012987012985, 'degraded_pct': 0.0, 'unidirectional_pct': 87.01298701298701, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/06b_rolling/daily_h16_baseline/fold_2020/checkpoints/tft-epoch=epoch=87-valloss=val_loss=0.2921.ckpt,daily,fold_2020,2020,2020-01-01,2020-12-31,10
2025-11-29T22:51:35.518637,"{'min': 0.04220465198159218, 'max': 0.18903103470802307, 'mean': 0.0797995999455452, 'std': 0.03231911361217499, 'range': 0.1468263864517212, 'num_unique': 230, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 230}","{'mse': 0.6323234438896179, 'rmse': 0.7951876521110535, 'mae': 0.603350818157196, 'mape': 132.6184868812561, 'r2': 0.009736180305480957, 'mean_error': 0.02770303003489971, 'std_error': 0.7947049736976624}","{'directional_accuracy': 0.5652173913043478, 'sharpe_ratio': 2.1356258169920745, 'max_drawdown': -0.05212545022368431, 'total_return': 0.2709766626358032, 'hit_rate': 0.5652173913043478, 'num_trades': 230, 'precision': 0.5652173913043478, 'recall': 1.0, 'f1_score': 0.7222222222222222, 'confusion_matrix': [[0, 100], [0, 130]], 'auc_roc': 0.5076923076923077, 'alpha': 0.0}","{'normality_p_value': 0.023818514099286127, 'acf_lag1': -0.06939788018629588, 'skewness': -0.32695803058830214, 'kurtosis': 0.6328946206649415}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 200, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 230, 'healthy_pct': 13.043478260869565, 'degraded_pct': 0.0, 'unidirectional_pct': 86.95652173913044, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/06b_rolling/daily_h16_baseline/fold_2021/checkpoints/tft-epoch=epoch=96-valloss=val_loss=0.8685.ckpt,daily,fold_2021,2021,2021-01-01,2021-12-31,10
2025-11-29T22:58:53.370069,"{'min': 0.18605488538742065, 'max': 0.2937473952770233, 'mean': 0.24880893528461456, 'std': 0.03172510862350464, 'range': 0.10769250988960266, 'num_unique': 228, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 229}","{'mse': 2.488220453262329, 'rmse': 1.5774093866348267, 'mae': 1.258585810661316, 'mape': 136.51357889175415, 'r2': -0.03395497798919678, 'mean_error': -0.30829712748527527, 'std_error': 1.5469884872436523}","{'directional_accuracy': 0.4366812227074236, 'sharpe_ratio': -0.6087475928915013, 'max_drawdown': -0.2258353978395462, 'total_return': -0.1511407494544983, 'hit_rate': 0.4366812227074236, 'num_trades': 229, 'precision': 0.4366812227074236, 'recall': 1.0, 'f1_score': 0.60790273556231, 'confusion_matrix': [[0, 129], [0, 100]], 'auc_roc': 0.5548837209302326, 'alpha': 0.0}","{'normality_p_value': 0.537464380046673, 'acf_lag1': -0.03166854622336868, 'skewness': 0.005360332665428888, 'kurtosis': 0.31493321433404864}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 199, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 229, 'healthy_pct': 13.100436681222707, 'degraded_pct': 0.0, 'unidirectional_pct': 86.8995633187773, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/06b_rolling/daily_h16_baseline/fold_2022/checkpoints/tft-epoch=epoch=54-valloss=val_loss=0.3243.ckpt,daily,fold_2022,2022,2022-01-01,2022-12-31,10
2025-11-29T23:07:13.747236,"{'min': 0.03495454788208008, 'max': 0.2744441330432892, 'mean': 0.11276613175868988, 'std': 0.06210914999246597, 'range': 0.2394895851612091, 'num_unique': 229, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 229}","{'mse': 0.6460884213447571, 'rmse': 0.8037962317466736, 'mae': 0.6300177574157715, 'mape': 192.31315851211548, 'r2': -0.006065487861633301, 'mean_error': -0.04369914531707764, 'std_error': 0.8026074767112732}","{'directional_accuracy': 0.5458515283842795, 'sharpe_ratio': 1.3681633976372272, 'max_drawdown': -0.1083863377571106, 'total_return': 0.16272127628326416, 'hit_rate': 0.5458515283842795, 'num_trades': 229, 'precision': 0.5458515283842795, 'recall': 1.0, 'f1_score': 0.7062146892655368, 'confusion_matrix': [[0, 104], [0, 125]], 'auc_roc': 0.47007692307692306, 'alpha': 0.0}","{'normality_p_value': 0.6343826418428054, 'acf_lag1': 0.059161789410004995, 'skewness': -0.1323262931373455, 'kurtosis': -0.19295832267872237}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 199, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 229, 'healthy_pct': 13.100436681222707, 'degraded_pct': 0.0, 'unidirectional_pct': 86.8995633187773, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/06b_rolling/daily_h16_baseline/fold_2023/checkpoints/tft-epoch=epoch=66-valloss=val_loss=0.6598.ckpt,daily,fold_2023,2023,2023-01-01,2023-12-31,10
2025-11-29T23:10:35.336691,"{'min': -0.06536184251308441, 'max': 0.05476461350917816, 'mean': 0.01462870929390192, 'std': 0.03695519641041756, 'range': 0.12012645602226257, 'num_unique': 230, 'pct_positive': 65.21739130434783, 'pct_negative': 34.78260869565217, 'num_predictions': 230}","{'mse': 0.6686120629310608, 'rmse': 0.8176870346069336, 'mae': 0.6080529093742371, 'mape': 139.8305892944336, 'r2': -0.011041045188903809, 'mean_error': 0.06213335692882538, 'std_error': 0.8153229355812073}","{'directional_accuracy': 0.5043478260869565, 'sharpe_ratio': 0.7146702123209631, 'max_drawdown': -0.08485132455825806, 'total_return': 0.06752502918243408, 'hit_rate': 0.36086956521739133, 'num_trades': 150, 'precision': 0.5533333333333333, 'recall': 0.6384615384615384, 'f1_score': 0.5928571428571429, 'confusion_matrix': [[33, 67], [47, 83]], 'auc_roc': 0.4919230769230769, 'alpha': -0.1164395809173584}","{'normality_p_value': 2.4107439956927414e-05, 'acf_lag1': 0.03316107375314, 'skewness': -0.5216859321374073, 'kurtosis': 1.645460729184177}","{'healthy_periods': 126, 'degraded_periods': 68, 'unidirectional_periods': 8, 'weak_collapse_periods': 6, 'strong_collapse_periods': 22, 'total_periods': 230, 'healthy_pct': 54.78260869565217, 'degraded_pct': 29.565217391304348, 'unidirectional_pct': 3.4782608695652173, 'weak_collapse_pct': 2.608695652173913, 'strong_collapse_pct': 9.565217391304348}",True,True,experiments/06b_rolling/daily_h16_baseline/fold_2024/checkpoints/tft-epoch=epoch=19-valloss=val_loss=0.3395.ckpt,daily,fold_2024,2024,2024-01-01,2024-12-31,10
