checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-composite=val_composite=0.4825,0,,,5.216247081756592,1.7246555089950562,-0.0017480850219726562,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,20.754716981132077,40.0,37.35849056603773,0.050495363771915436,0.31092149019241333,100.0,0
tft-epoch=epoch=01-composite=val_composite=0.4825,1,,,5.210160255432129,1.7284480333328247,-0.0005791187286376953,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,20.37735849056604,11.320754716981133,66.41509433962264,0.04638522118330002,0.22862501442432404,100.0,0
tft-epoch=epoch=02-diracc=val_dir_acc=0.6023,2,val_dir_acc,0.6023,5.213274955749512,1.7335180044174194,-0.0011773109436035156,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,20.37735849056604,16.9811320754717,60.75471698113207,0.040730107575654984,0.1736423671245575,100.0,0
tft-epoch=epoch=03-diracc=val_dir_acc=0.6023,3,val_dir_acc,0.6023,5.2201714515686035,1.7364816665649414,-0.0025017261505126953,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,15.471698113207546,18.11320754716981,64.52830188679245,0.03465164452791214,0.14747804403305054,100.0,0
tft-epoch=epoch=04-unique=val_num_unique=264,4,val_num_unique,264.0,5.228007793426514,1.7389838695526123,-0.004006743431091309,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,11.320754716981133,23.39622641509434,63.39622641509434,0.02955205924808979,0.12859460711479187,100.0,0
tft-epoch=epoch=09-unique=val_num_unique=264,9,val_num_unique,264.0,5.226073741912842,1.7367889881134033,-0.0036352872848510742,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,2.2641509433962264,48.301886792452834,47.54716981132076,0.024092065170407295,0.16082672774791718,100.0,0
tft-epoch=epoch=16-sharpe=val_sharpe=420.7016,16,val_sharpe,420.7016,5.208621501922607,1.7283833026885986,-0.0002835988998413086,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,3.3962264150943398,40.0,54.71698113207547,0.021915199235081673,0.24066227674484253,100.0,0
tft-epoch=epoch=17-sharpe=val_sharpe=463.9247,17,val_sharpe,463.9247,5.207270622253418,1.7278841733932495,-2.4199485778808594e-05,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.0,4.905660377358491,36.60377358490566,56.60377358490566,0.021042954176664352,0.2469613403081894,100.0,0
tft-epoch=epoch=83-valloss=val_loss=0.9180,83,val_loss,0.918,5.170221328735352,1.7309379577636719,0.007090866565704346,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,2.2641509433962264,0.0,92.0754716981132,3.018867924528302,2.6415094339622645,0.08708071708679199,0.20752595365047455,100.0,0
tft-epoch=epoch=91-predstd=val_pred_std=0.0600,91,val_pred_std,0.06,5.1680450439453125,1.7313562631607056,0.007508814334869385,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.37735849056603776,92.83018867924528,2.2641509433962264,2.6415094339622645,0.08812171965837479,0.19314266741275787,100.0,0
tft-epoch=epoch=92-predstd=val_pred_std=0.0600,92,val_pred_std,0.06,5.168088912963867,1.731339693069458,0.007500410079956055,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.37735849056603776,92.83018867924528,2.2641509433962264,2.6415094339622645,0.08787116408348083,0.19130906462669373,100.0,0
tft-epoch=epoch=97-valloss=val_loss=0.9180,97,val_loss,0.918,5.167761325836182,1.7308614253997803,0.007563292980194092,0.5660377358490566,0.9203434216266334,1.0174620151519775,-0.24823009967803955,1.8867924528301887,0.37735849056603776,92.83018867924528,2.2641509433962264,2.6415094339622645,0.08686622977256775,0.18888379633426666,100.0,0
