train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.5661032199859619,0,49,,,,,,
,0,93,0.4909132122993469,1.7916171550750732,0.7094602584838867,0.9640653729438782,1654.378662109375,
,0,93,,,,,,0.6194152235984802
0.45932844281196594,1,99,,,,,,
0.40066802501678467,1,149,,,,,,
,1,187,0.45364150404930115,1.5340430736541748,0.7107987403869629,0.9637944102287292,8726.294921875,
,1,187,,,,,,0.4831576347351074
0.4396195709705353,2,199,,,,,,
0.5152660608291626,2,249,,,,,,
,2,281,0.4494755268096924,1.6277735233306885,0.7088395953178406,0.9626662135124207,5561.8974609375,
,2,281,,,,,,0.45998337864875793
0.48727113008499146,3,299,,,,,,
0.4194372892379761,3,349,,,,,,
,3,375,0.44859927892684937,1.5875306129455566,0.7090126276016235,0.9626420736312866,6516.41064453125,
,3,375,,,,,,0.45560410618782043
0.42402032017707825,4,399,,,,,,
0.46379801630973816,4,449,,,,,,
,4,469,0.4483855366706848,1.6103216409683228,0.7086942791938782,0.9625484347343445,5529.57177734375,
,4,469,,,,,,0.45389893651008606
0.523751974105835,5,499,,,,,,
0.5831629037857056,5,549,,,,,,
,5,563,0.44595271348953247,1.5840632915496826,0.7089085578918457,0.9629032015800476,5179.18359375,
,5,563,,,,,,0.4526401162147522
0.4348604679107666,6,599,,,,,,
0.5579582452774048,6,649,,,,,,
,6,657,0.4400503635406494,1.6795839071273804,0.7086225748062134,0.9636057615280151,1925.7574462890625,
,6,657,,,,,,0.44758501648902893
0.5222615599632263,7,699,,,,,,
0.3840820789337158,7,749,,,,,,
,7,751,0.4283422827720642,1.5934336185455322,0.7076514959335327,0.9622556567192078,4662.48046875,
,7,751,,,,,,0.44180017709732056
0.48510482907295227,8,799,,,,,,
,8,845,0.4232049882411957,1.760682463645935,0.708877444267273,0.9634795188903809,2116.923095703125,
,8,845,,,,,,0.43772584199905396
0.38318732380867004,9,849,,,,,,
0.4425959289073944,9,899,,,,,,
,9,939,0.4190959334373474,1.6240694522857666,0.7075531482696533,0.9618573188781738,4494.3759765625,
,9,939,,,,,,0.43418997526168823
0.409885048866272,10,949,,,,,,
0.4288825988769531,10,999,,,,,,
,10,1033,0.416133314371109,1.750707983970642,0.7080564498901367,0.9629273414611816,1958.6353759765625,
,10,1033,,,,,,0.4319313168525696
0.3703460395336151,11,1049,,,,,,
0.46449172496795654,11,1099,,,,,,
,11,1127,0.4137769639492035,1.6609325408935547,0.7089236974716187,0.9628220796585083,4369.9130859375,
,11,1127,,,,,,0.42974168062210083
0.3980782926082611,12,1149,,,,,,
0.3138585686683655,12,1199,,,,,,
,12,1221,0.4115966856479645,1.5835365056991577,0.7081701755523682,0.9621776342391968,6189.4775390625,
,12,1221,,,,,,0.42751994729042053
0.4254624843597412,13,1249,,,,,,
0.41324856877326965,13,1299,,,,,,
,13,1315,0.4097510278224945,1.586772084236145,0.7084484100341797,0.962254524230957,6389.16796875,
,13,1315,,,,,,0.42658907175064087
0.460647851228714,14,1349,,,,,,
0.32889577746391296,14,1399,,,,,,
,14,1409,0.40862569212913513,1.615362524986267,0.7083702087402344,0.962236225605011,5378.0,
,14,1409,,,,,,0.42624473571777344
0.4784334599971771,15,1449,,,,,,
0.4134974777698517,15,1499,,,,,,
,15,1503,0.40846461057662964,1.6637194156646729,0.7078021764755249,0.9620173573493958,3792.93212890625,
,15,1503,,,,,,0.4244937598705292
0.3969302475452423,16,1549,,,,,,
,16,1597,0.406184583902359,1.657171607017517,0.7093625068664551,0.9629591703414917,5041.2216796875,
,16,1597,,,,,,0.4244798421859741
0.40293556451797485,17,1599,,,,,,
0.42584699392318726,17,1649,,,,,,
,17,1691,0.40441662073135376,1.5136499404907227,0.7115051746368408,0.9641809463500977,9451.9990234375,
,17,1691,,,,,,0.4228208363056183
0.4156160354614258,18,1699,,,,,,
0.3781093955039978,18,1749,,,,,,
,18,1785,0.4034203886985779,1.5398585796356201,0.7090054750442505,0.9625362157821655,7716.88671875,
,18,1785,,,,,,0.42180338501930237
