train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.9133566617965698,0,49,,,,,,,,,
,0,93,0.7373967170715332,1.6309442520141602,0.7256880402565002,0.9904696345329285,6795.740234375,,,,
,0,93,,,,,,0.904857337474823,0.02334185689687729,2.028081178665161,1256.0
0.8744684457778931,1,99,,,,,,,,,
0.6867352724075317,1,149,,,,,,,,,
,1,187,0.5691409111022949,1.576648473739624,0.7354974150657654,0.9991501569747925,9719.18359375,,,,
,1,187,,,,,,0.7243420481681824,0.007534333039075136,0.0,1192.0
0.5823516845703125,2,199,,,,,,,,,
0.524082601070404,2,249,,,,,,,,,
,2,281,0.48782697319984436,1.7135261297225952,0.7179346680641174,0.9839757680892944,4056.40673828125,,,,
,2,281,,,,,,0.5705080628395081,0.0037339047994464636,0.0,1159.0
0.4346470236778259,3,299,,,,,,,,,
0.5309818983078003,3,349,,,,,,,,,
,3,375,0.4623008966445923,1.9723846912384033,0.7112143039703369,0.977864146232605,110.97297668457031,,,,
,3,375,,,,,,0.4943732023239136,0.00296083209104836,31.591262817382812,1182.0
0.4423600435256958,4,399,,,,,,,,,
0.4491012990474701,4,449,,,,,,,,,
,4,469,0.45445191860198975,1.783309817314148,0.7090935111045837,0.9758316874504089,2100.972412109375,,,,
,4,469,,,,,,0.4695795774459839,0.0027489711064845324,100.0,1165.0
0.4132484197616577,5,499,,,,,,,,,
0.42556294798851013,5,549,,,,,,,,,
,5,563,0.4512156844139099,1.7032674551010132,0.7084304094314575,0.9750880599021912,3505.6201171875,,,,
,5,563,,,,,,0.46169793605804443,0.0029462981037795544,100.0,1165.0
0.481762170791626,6,599,,,,,,,,,
0.3302788734436035,6,649,,,,,,,,,
,6,657,0.4491612911224365,1.6421507596969604,0.7082213759422302,0.9748058915138245,4840.34375,,,,
,6,657,,,,,,0.45767056941986084,0.0036541016306728125,100.0,1190.0
0.4014822840690613,7,699,,,,,,,,,
0.3687851130962372,7,749,,,,,,,,,
,7,751,0.44873741269111633,1.6564654111862183,0.7081725001335144,0.9748252630233765,4332.4833984375,,,,
,7,751,,,,,,0.4563785195350647,0.004425756633281708,100.0,1180.0
0.5086126327514648,8,799,,,,,,,,,
,8,845,0.4470074474811554,1.6366633176803589,0.7081449627876282,0.9747982025146484,4742.55517578125,,,,
,8,845,,,,,,0.45356178283691406,0.0050440202467143536,100.0,1177.0
0.39700838923454285,9,849,,,,,,,,,
0.4902239441871643,9,899,,,,,,,,,
,9,939,0.4449559152126312,1.6473541259765625,0.7080413103103638,0.9747366905212402,4428.3076171875,,,,
,9,939,,,,,,0.4521160125732422,0.0038296992424875498,100.0,1207.0
0.46275752782821655,10,949,,,,,,,,,
