checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-diracc=val_dir_acc=0.5476,0,val_dir_acc,0.5476,1.208846092224121,0.7859641909599304,-0.028818130493164062,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,39.0015600624025,58.65834633385335,0.0,0.008579335175454617,0.24018633365631104,100.0,0
tft-epoch=epoch=01-diracc=val_dir_acc=0.5476,1,val_dir_acc,0.5476,1.185785174369812,0.7752643823623657,-0.009191632270812988,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,19.18876755070203,78.47113884555382,0.0,0.003295362461358309,0.1621152013540268,100.0,0
tft-epoch=epoch=02-diracc=val_dir_acc=0.5476,2,val_dir_acc,0.5476,1.1762912273406982,0.771480917930603,-0.0011115074157714844,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,33.853354134165365,63.65054602184087,0.15600624024961,0.003123537404462695,0.09603181481361389,100.0,0
tft-epoch=epoch=03-diracc=val_dir_acc=0.5476,3,val_dir_acc,0.5476,1.1748499870300293,0.7718639373779297,0.0001150965690612793,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,38.68954758190328,58.81435257410297,0.15600624024961,0.0032675713300704956,0.05396430194377899,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4237,4,,,1.1749231815338135,0.7718840837478638,5.2809715270996094e-05,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,45.47581903276131,52.184087363494534,0.0,0.0034954880829900503,0.05417613312602043,100.0,0
tft-epoch=epoch=08-sharpe=val_sharpe=293.6650,8,val_sharpe,293.665,1.175184726715088,0.77152419090271,-0.0001697540283203125,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,77.92511700468019,19.734789391575664,0.0,0.0037484057247638702,0.07224693894386292,100.0,0
tft-epoch=epoch=14-sharpe=val_sharpe=299.0916,14,val_sharpe,299.0916,1.1761131286621094,0.7714182138442993,-0.0009599924087524414,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,76.13104524180967,17.550702028081123,3.978159126365054,0.004147917963564396,0.09408345073461533,100.0,0
tft-epoch=epoch=29-composite=val_composite=0.4928,29,,,1.176118016242981,0.7737082242965698,-0.0009641647338867188,0.5280811232449298,0.8071772144165612,0.8745100498199463,-0.2524595558643341,10.062402496099844,3.0421216848673946,83.30733229329174,1.9500780031201248,1.6380655226209049,0.03219572827219963,0.04335889592766762,96.25585023400937,48
tft-epoch=epoch=32-unique=val_num_unique=1270,32,val_num_unique,1270.0,1.1766890287399292,0.773673951625824,-0.0014500617980957031,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,90.6396255850234,5.226209048361934,1.794071762870515,0.03529734164476395,0.05567741021513939,100.0,0
tft-epoch=epoch=33-composite=val_composite=0.4289,33,,,1.1777770519256592,0.7746444344520569,-0.002376079559326172,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,88.29953198127926,4.446177847113884,4.914196567862715,0.04317820817232132,0.05087316036224365,100.0,0
tft-epoch=epoch=45-unique=val_num_unique=1270,45,val_num_unique,1270.0,1.1776877641677856,0.7744894623756409,-0.0023001432418823242,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,89.78159126365055,7.878315132605304,0.0,0.037825603038072586,0.052187081426382065,100.0,0
tft-epoch=epoch=49-composite=val_composite=0.4599,49,,,1.179181456565857,0.7756273150444031,-0.0035713911056518555,0.5374414976599063,0.8380294796085687,0.9312556982040405,-0.2524595558643341,2.2620904836193447,0.078003120124805,88.06552262090483,8.658346333853356,0.93603744149766,0.04873444512486458,0.04887276887893677,100.0,0
