Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,SP500_Volatility,cumret_5,cumret_10,cumret_20,cumret_30
2014-09-08,-0.3073114142502442,12.66,2.48,1.94,0.3268689215983349,-0.8698319214159755,-0.36222108269171605,-1.834591967025423,-1.3867257503738628
2014-09-09,-0.6545009043329442,13.5,2.5,1.94,0.3749519717404805,0.5300657486816629,-0.2851442357866829,-2.6825032383221203,-1.4616018945508014
2014-09-10,0.3646074416948641,12.88,2.54,1.96,0.3716192176855178,0.2946351916104373,0.130787221387485,-1.3428903058422037,-0.6116242342394607
2014-09-11,0.0881905414818584,12.8,2.54,1.96,0.3516455869355834,0.6963896227550892,-1.5750062182555924,-3.466419280931332,0.001215031432777458
2014-09-12,-0.5962558462297207,13.31,2.62,2.04,0.3790246757741269,1.2520515760186202,-0.13548271118385413,-3.9994174188087483,0.4499953371944754
2014-09-15,-0.0710151471109754,14.12,2.6,2.02,0.3800566830455755,0.5120649430573776,-0.31902929944662706,-3.7795143609270165,1.7215128524143308
2014-09-16,0.7484376300642026,12.73,2.6,2.05,0.3693338057413037,-0.8109116197201338,-1.3351780241437017,-5.2679409742388605,0.8259728734026472
2014-09-17,0.1295643701096471,12.65,2.62,2.03,0.3556263916919434,-0.16336663462600542,-2.768322546614288,-5.376804884110953,1.3228528949320806
2014-09-18,0.4891180086237234,12.03,2.63,2.04,0.366589238566196,-2.255687467564771,-3.241087715825075,-4.624169838235437,2.012549406790254
2014-09-19,-0.0477269581025452,12.11,2.59,2.0,0.3631592884407807,-1.3703764670493945,-2.114007137081453,-3.706223226796257,2.049122828335048
2014-09-22,-0.8013323296818919,13.69,2.57,1.99,0.4068569929877162,-0.8268601813870236,-1.4777235104323938,-1.0282291303707503,2.5823656273877393
2014-09-23,-0.5776501564770165,14.93,2.54,1.97,0.4120986556473283,-0.5285524980465528,-2.404214481545508,-1.1798218527698245,3.7665437394252876
2014-09-24,0.783249148610099,13.27,2.57,1.98,0.4505337534904371,-2.60921850444904,-1.4717526628163058,-0.7414417445710253,3.348836790521603
2014-09-25,-1.6168772358634451,15.64,2.52,1.96,0.577132181213509,-1.0081407528783948,-1.9216796364447064,1.6014440937467178,5.0840461400524894
2014-09-26,0.8575824615237426,14.85,2.54,1.95,0.6137073143004362,-0.753962798797081,-3.8691767732177307,0.5862723460476671,4.515620144478172
2014-09-29,-0.2546802239196233,15.98,2.5,1.92,0.6093417910146526,-0.6562899291439162,-3.471560356164516,2.0470729142384236,4.709015655234028
2014-09-30,-0.2785928622506484,16.31,2.52,1.94,0.6112453233672385,-1.8856285201460654,-3.9859829180632467,2.1903965914773726,5.057176973427047
2014-10-01,-1.3248560995234304,16.71,2.42,1.89,0.6722529369402476,1.1679399468467189,-2.6827494966825016,4.2076569577931044,6.493302091620201
2014-10-02,0.0005143341477165,16.16,2.44,1.91,0.6729237670992029,-0.9228424342306307,-1.4294105728972495,5.429615731092263,6.571064770678525
2014-10-03,1.11655096821337,14.55,2.45,1.88,0.715809550043133,-3.1388799616302587,-1.626602584441883,4.25303952450744,5.935376368251921
2014-10-06,-0.156515985913308,15.46,2.43,1.89,0.7142774421228629,-2.8338688227091846,0.4562362909968476,4.120985915555919,5.942166950899175
2014-10-07,-1.5126053030587785,17.2,2.36,1.84,0.7732975397873376,-2.1407204329372487,1.2545548173739096,6.322771201840394,7.78086445782904
2014-10-08,1.7461650296527242,15.11,2.35,1.89,0.8750953663302228,-3.80623490559594,0.741219840992402,4.892596370704583,6.485880421276513
2014-10-09,-2.066141501469354,18.76,2.34,1.88,0.981504478592564,-0.5112865075184825,3.5921534107965725,7.1429911835036775,9.04385888876773
2014-10-10,-1.1451012338901223,21.24,2.31,1.86,1.0014705421731327,1.5612842145427575,4.634776827776221,8.722277242872867,10.180129234331092
2014-10-14,0.1578864777472377,22.79,2.21,1.82,1.0043152555627066,3.38606165938915,5.717106057826338,8.474783226148341,10.315120024162638
2014-10-15,-0.8100314924121665,26.25,2.15,1.81,0.9881931705199536,3.4695485858184494,6.432789396020966,9.418583001035108,10.933246093502014
2014-10-16,0.0144977708694149,25.2,2.17,1.82,0.9861043220528828,4.727390327351788,7.080354632749053,9.429008259938376,10.159672042734758
2014-10-17,1.2884107385910504,21.99,2.22,1.83,1.0335986006548468,4.124528073855505,6.958491720354432,8.116493357780396,9.452780801862627
2014-10-20,0.914265720638352,18.57,2.2,1.83,1.0645153633810185,3.026244338089379,5.976861899068098,7.687016156156323,8.869485973464775
2014-10-21,1.9574487182363989,16.08,2.23,1.85,1.1550976269729007,2.254698903336627,3.6481056426832525,5.4610155252192705,6.655268739767561
2014-10-22,-0.7299330200416732,17.87,2.25,1.84,1.1592855987018376,2.8638771993334533,5.005420638713676,6.445447962539763,7.618415205013784
2014-10-23,1.2303377138681793,16.53,2.29,1.88,1.180377108549054,2.246751588139917,4.120832104539374,5.702393309661469,5.538989170500708
2014-10-24,0.7053449392805167,16.11,2.29,1.88,1.1292321675413932,2.721706113749489,3.4277091997751308,5.262662565138765,4.774865304285947
2014-10-27,-0.1501568395210095,16.04,2.27,1.86,1.1153673340666608,2.8639475115641577,3.906445389399038,5.299722114075189,3.216681655690734
2014-10-28,1.1939073060167391,14.39,2.3,1.88,1.1422661222516066,1.3626823552273626,2.6085439444526903,4.349356634697599,2.461544578583763
2014-10-29,-0.1385355498529361,15.15,2.34,1.86,1.1402015388448168,2.081919812559896,2.8053324750368036,4.228449449666716,0.9401133179881338
2014-10-30,0.6230124240393486,14.52,2.32,1.84,1.0929914957099285,1.8328998107914884,2.1933562278948937,2.8757071458595185,-0.32111990050908146
2014-10-31,1.1731393541549506,14.03,2.35,1.85,1.1123320116708857,0.6872968846953098,1.0826645166739812,2.3320159450542333,-2.3132973476317376
2014-11-03,-0.0118921844636243,14.73,2.36,1.84,1.0956579640306283,1.0134725557928492,1.6137053187298411,2.729486439362261,-0.3132820352935939
2014-11-04,-0.2829841680832889,14.89,2.35,1.83,1.0982717732163367,1.2291126875068503,1.7491008362332527,2.901319882730191,2.370406950932713
2014-11-05,0.5700497411807115,14.17,2.36,1.84,1.0226940480269664,0.7086589513649821,1.371383796252501,2.488437787693387,2.2553384280409317
2014-11-06,0.3775513004849795,13.67,2.39,1.85,0.9658900784861948,0.35396852861220296,1.518967120368564,1.3620300926307394,2.2588989018441863
2014-11-07,0.0349586217805342,13.12,2.32,1.81,0.8017749277874184,0.3926688313337756,1.7741409720477774,1.302509854403433,2.4016817145039893
2014-11-10,0.3120184693883088,12.67,2.38,1.83,0.7210382465900165,0.5942106015665027,1.340895378967799,-0.6638315179807397,2.0689435592991856
2014-11-12,-0.0701116681675495,13.02,2.37,1.82,0.7272008932304938,0.513674510149631,1.696557248865438,-0.14326230566971132,2.4785977937568537
2014-11-13,0.0529844746565588,13.79,2.35,1.82,0.6747020023521219,0.6580614336326063,1.3842832276968586,-1.8143214093505944,2.512595480322233
2014-11-14,0.0240270208810677,13.31,2.32,1.78,0.6743791690110528,1.1608894085979093,0.6677057522633367,-2.460508413870488,1.9869474970533707
2014-11-17,0.0735359021627912,13.99,2.34,1.8,0.6494907166502367,1.3760687476442657,1.2359700195419432,-3.3595887885855436,0.861205323871217
2014-11-18,0.5133983312177293,13.86,2.32,1.79,0.6386510184636814,0.742274105970897,1.0980616415202205,-1.8963852838346118,0.31191647292363456
2014-11-19,-0.1501159007554986,13.96,2.36,1.82,0.5276715569247136,1.176837623816418,1.1324120184132758,0.6106256562399492,-1.3735412867957986
2014-11-20,0.196709621349167,13.58,2.34,1.81,0.473367765888156,0.7214740515771645,1.1019421355498604,0.8719962169650097,-2.4425777444130214
2014-11-21,0.5236877359639402,12.9,2.31,1.78,0.4252919042569915,-0.48752404137387684,-0.15458887357646667,0.7288606281802279,-1.822145654758367
2014-11-24,0.2864023314453678,12.62,2.3,1.77,0.4133116086547814,-0.13819704179994785,-0.46340957844476227,0.6166013650054536,-0.3513088194228686
2014-11-25,-0.1150029676853181,12.25,2.27,1.76,0.4115573904454747,0.3531660752218446,-1.978201287300474,0.7184149869692957,-1.0749708706788041
2014-11-26,0.2805981889918651,12.07,2.24,1.71,0.3481933785879481,-0.04390886930893956,-1.8091266846259835,0.768994119415134,-2.1502036674270975
2014-11-28,-0.2542427180532325,13.33,2.18,1.71,0.355243316429601,0.3777427679204637,-3.1549314501378434,1.1129064749526796,-2.1537478010269506
2014-12-01,-0.6829362527492333,14.29,2.22,1.73,0.392945571088088,0.3345662587431075,-3.1074654406371027,1.3104915175444987,-2.0536233383149582
2014-12-02,0.6384461097458161,12.85,2.28,1.73,0.3327131969937346,-0.3256625927142265,-4.539452535734512,-0.37018926731123836,-3.575040678289354
2014-12-03,0.3764742741791727,12.47,2.29,1.72,0.3361802222432519,-2.3231627398529575,-2.961923183030679,-0.7776065691389555,-2.647121340944958
2014-12-04,-0.1161896207077406,12.38,2.25,1.7,0.3272074231330084,-1.7659932429821112,-0.5159437531049194,-2.477893343187332,-2.3828079707924887
2014-12-05,0.1665216534709301,11.82,2.31,1.66,0.3115971874596898,-3.5193800145776,-0.2274396650823296,-3.5058870335157644,-2.08397151487002
2014-12-08,-0.7256565211683386,14.21,2.26,1.62,0.3583803422344085,-3.4305542224639662,0.884817330901777,-1.670138629676643,0.1378357465253499
2014-12-09,-0.0237823541331172,14.89,2.22,1.58,0.3589080674112205,-4.227557516436786,1.0850391186559172,0.11262266323084358,-0.38838343809188824
2014-12-10,-1.635096881921505,18.53,2.18,1.59,0.5175118015440797,-0.6539528316999998,2.7510373301488755,0.9214587249811723,1.5275387198528945
2014-12-11,0.4535689211905058,20.08,2.19,1.57,0.5286119723583165,1.2725221449728652,2.6256216255054587,-0.3473611867220838,-0.2839788806413224
2014-12-12,-1.6213587335965784,21.08,2.1,1.54,0.6397151060843973,3.4120223833477015,4.406871706526916,1.0337993086301456,-0.008486207504720955
2014-12-15,-0.6342586611898127,20.42,2.12,1.52,0.6504093013068452,4.468671761156129,4.559646394093275,1.0876401439126715,1.5892399611781238
2014-12-16,-0.8489022887163578,23.57,2.07,1.49,0.6682405539925416,5.547103631615613,4.367524992441507,1.0102727074828177,1.1278729133156862
2014-12-17,2.035241573284696,19.44,2.14,1.52,0.81950943986123,3.427403765829329,2.2509891843917496,0.3244106359191923,0.39544937277111725
2014-12-18,2.401520473971619,16.81,2.22,1.55,0.9907882935257716,1.3360973459272563,-1.972124643986528,-1.8765461402724615,-0.5433625203397963
2014-12-19,0.4570048934014581,16.49,2.17,1.5,0.9947248353633508,0.9620248209548654,-3.2859208558228103,-1.860763965117973,-1.4072824452430188
2014-12-22,0.3810463907886641,15.25,2.17,1.46,0.991642053923401,0.08708317182892777,-2.532547541022112,-0.7404301302606386,-0.770734228361325
2014-12-23,0.1746361746361779,14.8,2.26,1.53,0.9905004133435498,-1.1175850388951747,-0.9619786111806916,-1.4576069511317846,-1.2823137483338187
2014-12-24,-0.0139296538410715,14.37,2.27,1.54,0.9899504400715644,-1.1374302540756887,-1.7805938048966796,-1.1907408840698963,-1.68789241244085
2014-12-26,0.3309574570383944,14.5,2.25,1.52,0.9906572436903316,-3.2646037064370304,-2.89692063749577,-2.8351599338071187,-0.9661155345935923
2014-12-29,0.0861774542574522,15.06,2.22,1.5,0.9882036423091368,-4.207468782753654,-3.2306996108245056,-4.228991676374161,-1.0542597636919115
2014-12-30,-0.4888604719738176,15.92,2.2,1.51,0.9814544151891984,-2.6173514401990117,-3.3205986916734043,-2.8408726840176035,0.3907939736518484
2014-12-31,-1.0310858415930158,19.2,2.17,1.5,1.0013312105121182,0.1573651167153356,-3.2167595094372836,-3.10408058384104,1.8500213559322187
2015-01-02,-0.0339963672385534,17.79,2.12,1.46,0.9971087256774308,-0.6505632540949713,-1.8841661717309055,-1.8146913065793746,2.047426767003757
2015-01-05,-1.8278105145113743,19.92,2.04,1.36,1.0749224313335708,0.38009155183016397,0.097501351903162,1.4575059578286753,3.9147164332159035
2015-01-06,-0.8893471722946522,21.12,1.97,1.32,1.0859865364433798,1.0196715333828266,1.4735774804620627,1.9424663163872813,4.735818083103327
2015-01-07,1.162984267174294,19.31,1.96,1.34,1.1170425925037442,-0.7221484133721812,1.8386829300947705,1.8075914248423475,4.166050811834787
2015-01-08,1.7888280629516196,17.01,2.03,1.41,1.1926681204698988,-3.3688232734763734,-0.5004424896629223,-0.32344662449941275,2.304403290110457
2015-01-09,-0.8403811034715436,17.55,1.98,1.39,1.1472656911528547,-1.2416808368938992,0.6005462094273994,0.09438195163968821,3.4560629031530787
2015-01-12,-0.8093685160912578,19.6,1.92,1.36,1.1587052056742675,-0.2815201655610111,0.06360323904670562,1.9884076957993546,4.220371019696945
2015-01-13,-0.2578555236295576,20.56,1.91,1.37,1.0974661182790195,0.44932431494713043,-1.0316206292024566,2.2491015625613286,4.335573850477381
2015-01-14,-0.5813067327385291,21.48,1.86,1.35,1.0957729479768108,2.579458864732209,0.49620291516481174,3.838865999479002,4.635378619648356
2015-01-15,-0.9247875921837956,22.39,1.77,1.33,1.099210967482357,2.9683802691664374,0.11642400587654755,5.235184149329575,6.258931277246438
2015-01-16,1.3424199395820402,20.95,1.83,1.34,1.0430341918318475,1.8653892268850392,0.07080902484417617,4.00709323391788,4.375512940781512
2015-01-20,0.1549952369838569,19.89,1.82,1.29,0.8817075921353055,0.3460977395370657,1.3586798746796136,3.813496870309363,3.7566427843293226
2015-01-21,0.4731623968765364,18.85,1.87,1.34,0.8822433593879188,-1.4743204638253848,0.4620797330374238,3.2148670458272077,3.391534166826493
2015-01-22,1.5269721916580492,16.4,1.9,1.37,0.9491318536140654,-2.0308704809161804,-0.03053015254897984,2.285347585786801,0.39309346415703494
2015-01-23,-0.5491522439307173,16.66,1.81,1.29,0.9545860245186668,-2.7697398520154293,0.1778860827045481,2.8189530184412837,1.3456278992010517
2015-01-26,0.2568460857030219,15.52,1.83,1.29,0.957325483187775,-1.7617173170013434,-0.503142653653188,2.8384703675277567,-0.628560401270295
2015-01-27,-1.338786241041101,17.22,1.83,1.29,0.9939538234175732,1.0090896985061049,1.9235809969328832,4.154125622200389,0.5267148456093773
2015-01-28,-1.3495609366348305,20.44,1.73,1.23,1.0280941714309426,1.9653761394782698,3.3149195860549874,5.423140718078234,3.1860548559157875
2015-01-29,0.9534685287099888,18.76,1.77,1.26,1.0577228756314838,2.0418067795300088,3.326158588435413,4.118738404452715,1.5905950448361406
2015-01-30,-1.2991965252009852,20.97,1.68,1.21,1.0712409886090886,3.0315931791539796,5.112807608022996,6.135364234552898,4.320821236889905
2015-02-02,1.296246371066978,19.43,1.68,1.19,1.1191832639337822,1.2811448133813519,3.9334989368342343,4.301657953888061,2.6439396470015364
2015-02-03,1.4439495293299576,17.33,1.79,1.27,1.0898511471382335,0.9053554498475336,2.42191097858111,2.3658190029847592,2.4131339539495533
2015-02-04,-0.4156046208831476,18.33,1.81,1.29,1.072733648834101,1.3235310824829982,2.7401257470528906,2.915980279896302,2.3394452898669815
2015-02-05,1.0291406686777416,16.85,1.83,1.31,1.066161749175346,1.2586525556925299,2.3165849952687223,0.4237529891399916,2.209921731346798
2015-02-06,-0.3418172314141876,17.29,1.95,1.3,0.9918641705789472,2.0199769455667704,2.636377187632366,1.165668254900587,2.381448129603725
2015-02-09,-0.4247194360987749,18.55,1.96,1.31,0.9778383633053336,2.6188034587682596,3.3585111231693165,-0.12605196883808123,2.1868928138986554
2015-02-10,1.0675561019232394,17.23,2.01,1.34,0.9851773590807096,1.5029485025572553,2.1884480543659546,-1.3705034082010625,-0.36450136286734214
2015-02-11,-0.0029033588675453,16.96,2.0,1.33,0.9819050416490418,1.3980905022118684,2.040577624674267,-0.12473002994678462,-0.5984987782523765
2015-02-12,0.9644506431775834,15.34,1.99,1.38,0.9849726683468828,1.0447822609473745,0.7670659848821648,-1.6796942490742595,-1.3148299813406372
2015-02-13,0.4074738491730789,14.69,2.02,1.36,0.9498115855625024,0.6041956296407136,0.9728182985493827,-0.7534632450181711,-0.5126395476403478
2015-02-17,0.1597574462372852,15.8,2.14,1.44,0.9150375808680584,0.7208305295610451,0.3542255584771725,-1.240754235183028,-1.5449971887690706
2015-02-18,-0.0314309217733899,15.45,2.07,1.45,0.9164751618470864,0.6753493981422887,-0.05476560148156562,-0.008569479467535057,-1.9045755322874003
2015-02-19,-0.1062057333189647,15.29,2.11,1.44,0.91625321267424,0.6336284236519774,0.17116441270117466,-0.389994127681359,-1.453669500783128
2015-02-20,0.6126533626735764,14.3,2.13,1.46,0.8660136235639959,-0.2748447469044124,-1.8499757455903043,-0.10424826427396505,-1.4064318321514335
2015-02-23,-0.0303339195345975,14.56,2.06,1.42,0.852689511378464,0.3664088426944989,-1.4329314547445127,-0.24838080319478095,-1.5798676266759348
2015-02-24,0.2758770892866691,13.69,1.99,1.39,0.852834379341549,-0.3639812828750588,-3.3713363845333966,-1.1335479744619015,-1.5873503145872325
2015-02-25,-0.0765723647508154,13.84,1.96,1.35,0.7810519692233159,-0.7252172492955178,-3.4827336458555846,-2.4982759459025505,-1.072926997468715
2015-02-26,-0.1476028227480719,13.91,2.03,1.37,0.6966975307503032,-0.4595521578571127,-2.1220064654920767,-2.5863009249454394,-0.4112269479321973
2015-02-27,-0.2956304548757837,13.34,2.0,1.37,0.6878240659298299,-1.5794720947671648,-2.4281348375504996,-2.0660480146709292,-0.5735361539261019
2015-03-02,0.6124919257840311,13.04,2.08,1.42,0.5943817038140881,-1.7927714244106552,-1.7096497578817815,-1.4711462661145425,-1.0177532613637297
2015-03-03,-0.45385421527393,13.86,2.12,1.44,0.5682190607394574,-3.018341299040117,-1.5893499100650854,-1.8925189613859472,-0.05456672273141949
2015-03-04,-0.438850348301556,14.23,2.12,1.46,0.5059905216943131,-2.777660469411092,0.04622143546115787,-1.8508235454528732,0.30783266607168347
2015-03-05,0.1196079984838727,14.04,2.11,1.46,0.4901793651047009,-1.6701294234393926,-0.5601996778939133,-1.6220575282424265,-0.9452512590258366
2015-03-06,-1.4173946589881803,15.2,2.24,1.51,0.5584335670128736,-0.8622822503050243,1.7786317370552363,0.45190402835681986,1.4068679181143295
2015-03-09,0.3944421191197644,15.06,2.2,1.5,0.5574110722790326,0.08463905125364324,1.2017712092207145,-0.14907227545672974,0.8588944089972017
2015-03-10,-1.696133008584244,16.69,2.14,1.44,0.6755207790557036,1.4734656100090726,2.3158639748726895,1.846228648101289,3.1210827768392457
2015-03-11,-0.1917679574870323,16.87,2.11,1.41,0.6273436069906392,2.904560740367468,1.0199809185859054,2.4967622265063882,3.5628132844264027
2015-03-12,1.2601439566208406,15.42,2.1,1.43,0.6941606623489409,1.128781863575501,-0.4743604181972616,1.7478694196532585,2.5044164407286518
2015-03-13,-0.6074710968194674,16.0,2.13,1.45,0.6672106770468942,2.6638841878810604,0.37109757231421625,1.900751492796271,2.70380939766679
2015-03-16,1.3533671171787054,15.61,2.1,1.44,0.7339586828194486,1.1161874275182226,0.24265199094288814,0.7039312555237487,1.6130228044775041
2015-03-17,-0.3320173700583018,15.66,2.06,1.36,0.735318300455541,0.8301661521063819,-0.3080652866776168,1.5595702151455004,1.5701866623290428
2015-03-18,1.2158421402569175,13.97,1.93,1.36,0.7888007417887057,-1.831386100113097,-1.8961685445939236,0.2614903660097978,-0.6663486656048656
2015-03-19,-0.4872579408787825,14.07,1.98,1.35,0.796133221089663,-1.585248286620733,-1.067839885949995,-0.38722079075443894,0.9103667478806088
2015-03-20,0.9012754669798452,13.02,1.93,1.33,0.8106222436588054,-2.233294243349393,-1.303542488295606,-0.36526706303275924,0.30311144073420504
2015-03-23,-0.174573104253517,13.41,1.92,1.32,0.8115278611307281,-0.863892774044217,-1.3348022159461626,-0.3388051376242096,-0.7108828795049482
2015-03-24,-0.6139421956948832,13.62,1.88,1.3,0.8194234916372896,-1.128860024952194,-0.45900538638538046,0.7869931120009444,-0.5426773921229144
2015-03-25,-1.4558905652342855,15.44,1.93,1.34,0.8774325580470859,-0.06599099437922806,1.4618705076876015,2.5171578362203073,1.3075835391380686
2015-03-26,-0.2377499996742527,15.8,2.01,1.4,0.8777983540670511,0.5257427282625571,2.2328214590613404,2.9929743445432866,2.9156529513808316
2015-03-27,0.2368561349514797,15.07,1.95,1.37,0.8804942554994721,0.9509901636330476,1.523998399419657,2.3240871941964114,2.1499091796220338
2015-03-30,1.223664518739653,14.51,1.96,1.38,0.916419976229754,-0.47501304527587385,0.4601626706988604,1.3670536306825243,0.617384721480585
2015-03-31,-0.8795775050879251,15.29,1.94,1.38,0.9306371061905684,0.6775026956661545,1.8734068179073082,1.884056071745288,1.479289975758169
2015-04-01,-0.3965371271123064,15.11,1.87,1.32,0.9298533562600806,1.5288704188590296,2.199362531100024,1.253590059373022,2.981524306909611
2015-04-02,0.35296669586522,14.67,1.92,1.37,0.9340667108506158,1.698150826314504,0.6879654648305866,1.9995587193791131,2.6981664175998787
2015-04-06,0.660881512373579,14.74,1.92,1.41,0.8918173155836691,0.5676103174994118,0.9506677837464839,1.6278739577246126,2.3348728382980077
2015-04-07,-0.2061904057862884,14.78,1.89,1.37,0.888876905248917,0.9396391243941205,1.009471526628758,0.6323600929750484,2.4803378105713536
2015-04-08,0.2682533127767339,13.98,1.92,1.38,0.7956675809525153,1.1878563633587635,1.2517440710964278,-0.08405783573122161,2.111061884532539
2015-04-09,0.4457481018385056,13.09,1.97,1.41,0.7963647031588552,0.6603955204808942,1.0400826667716023,-0.1520639899279308,1.8955870855001056
2015-04-10,0.5202865037342352,12.58,1.96,1.39,0.7571457629001478,-0.9933173349525259,0.7435507253277907,0.6679180742291457,1.1417371212530947
2015-04-13,-0.458128059365126,13.94,1.94,1.4,0.7506196697995119,0.3808954642928519,0.7880784911849181,0.6165150999470015,0.5625048348463224
2015-04-14,0.1629758874327702,13.67,1.9,1.37,0.6905332298777289,0.06918233792039263,0.9027369017472031,0.1565018875164137,1.3187977812726848
2015-04-15,0.5148195696902835,12.84,1.91,1.4,0.6926525915607524,0.06313772228583314,0.010453418777878198,-0.3868692080294944,0.6721710522351598
2015-04-16,-0.0778443613424717,12.6,1.9,1.4,0.6393199026821791,0.37719615974829424,-0.9254191496930408,0.7653294075797845,0.11401015467453757
2015-04-17,-1.1311245518606403,13.89,1.87,1.36,0.6808076243526558,1.7542937643476142,1.3026315990133819,1.9964659564716936,1.467919633649517
2015-04-20,0.9235131672624686,13.3,1.9,1.35,0.6824028900393969,0.4056379702618962,0.6708288204975599,1.3711697851436444,0.4380211264642053
2015-04-21,-0.1480605325576256,13.25,1.92,1.37,0.6821044839489382,0.8329782899714866,-0.37334264594609534,1.4561666957685793,0.8000814853617921
2015-04-22,0.5087480356207541,12.71,1.99,1.42,0.6763707416005642,-0.05265106082741333,-1.3192878000103159,0.8486943324479856,-0.5749574598885809
2015-04-23,0.2357715893671175,12.48,1.96,1.41,0.577879580250376,-1.2977203580863406,-1.1798749815270737,0.8466980589772355,-0.9512787534803557
2015-04-24,0.2252800575326619,12.29,1.93,1.39,0.571784265907504,-0.4438752888209829,-0.07507443459565666,0.3952475300488034,-1.8137646762334314
2015-04-27,-0.4141314249916261,13.12,1.94,1.4,0.5849051493959248,0.2641194813325365,-0.1702219089859347,-0.22380985897884065,-1.364206351925934
2015-04-28,0.2769231695356478,12.41,2.0,1.44,0.525927626582217,-1.1963555538828663,-0.7395587445337637,0.41233854729887387,-0.45206352255589
2015-04-29,-0.3740335580798004,13.39,2.06,1.5,0.488761431343425,-1.2673039881765824,-0.3972810973505436,0.6616484685720181,0.09540354901667047
2015-04-30,-1.0128906614839228,14.55,2.05,1.47,0.5382758184965819,0.11939478701687989,1.7065412164876115,1.0491382304590013,0.41237383738175204
2015-05-01,1.0923001659165044,12.7,2.12,1.52,0.5827388195557952,0.37044516878821376,0.6849124711831189,0.16316262670292847,-1.131727939694871
2015-05-04,0.2940748690645867,12.85,2.16,1.56,0.5698077311171538,-0.4331972320360422,0.6956741817382595,-0.23125635972303105,-0.860725340669799
2015-05-05,-1.1837383677612334,14.31,2.19,1.57,0.6341513610724093,0.4623278947956555,1.8363652764269434,1.177821441040372,0.525493700478652
2015-05-06,-0.4455724813014705,15.15,2.25,1.6,0.6402978440725636,0.8811902500078128,2.19696644270726,0.7542814837141032,1.9753426348903202
2015-05-07,0.3773813438832096,15.13,2.18,1.55,0.6379584479146554,1.5852537191690663,2.0507695574413454,0.2313255806992709,1.0531604518378979
2015-05-08,1.3457901176364917,12.86,2.16,1.57,0.6976869354002907,0.3133066729614331,0.47067532148088453,-1.739996534197763,0.31898302010744395
2015-05-11,-0.5089560528435566,13.85,2.28,1.66,0.6996698144168023,1.1337829300445579,-0.053679323962874115,-1.1960203315802387,0.8962904792431114
2015-05-12,-0.2949637684856787,13.86,2.28,1.67,0.7026811938319195,1.3677140580200309,1.1604797210885254,0.289637259659159,0.4506631545304174
2015-05-13,-0.0304954782486488,13.76,2.27,1.68,0.6925758256839208,1.3042829782624832,1.0631532729116877,0.4946497965068186,0.18251678170140284
2015-05-14,1.0779286625573148,12.74,2.23,1.67,0.7342083048070316,0.4582513910524888,-0.6463723750365968,-1.2724524535262183,-0.9245253179490542
2015-05-15,0.0768413906680365,12.38,2.14,1.59,0.6804557328717389,0.1568771419653059,-0.5182006237821501,-1.804282653965561,-3.0663385588143077
2015-05-18,0.3047948049283322,12.73,2.23,1.65,0.6546734698770506,-1.1741499423875257,-0.9205266750469954,-1.5456468562880632,-3.103975449258578
2015-05-19,-0.0643374543626618,12.85,2.27,1.64,0.6534713105369283,-0.2044382068366657,-0.646668637081671,-1.28723327113065,-2.369087492851951
2015-05-20,-0.09305162517933,12.88,2.26,1.66,0.6462306365063303,-0.2380251833997371,-1.411671020393701,-0.2168594778605093,-2.3082562789105032
2015-05-21,0.2337874485413893,12.11,2.19,1.59,0.6461998382115197,-1.0995849029754257,-1.7828811920109877,-0.9775615705101659,-2.91249643812177
2015-05-22,-0.2233886303356413,12.13,2.21,1.57,0.647367582064287,-0.6740203818361823,-2.2003155135615793,-0.1509816679225673,-2.1034199162137224
2015-05-26,-1.028198019783788,14.06,2.14,1.5,0.6827232616910048,0.2566365654256275,-1.1429545378865091,0.9504800144521264,-2.7335756484978546
2015-05-27,0.9162641262365544,13.27,2.14,1.5,0.71118956194685,-0.44313637029427255,-0.860852443395288,-0.7016737845798482,-3.3986626923164898
2015-05-28,-0.1266760897673413,13.31,2.13,1.51,0.7060542965548621,-1.1764460749213779,-0.5625229947750165,-0.871372466315401,-2.0827107380476995
2015-05-29,-0.6318469173072216,13.84,2.12,1.51,0.6809756266197174,-0.6908932468738582,-0.6301532147904187,-0.27996254345379334,-0.36964184697427793
2015-06-01,0.2059461282371222,13.97,2.19,1.55,0.6373163754546634,-1.5366524826565087,-1.292781230584461,-2.561411183764073,-0.13164700613184088
2015-06-02,-0.1008596189948085,14.24,2.27,1.63,0.6341644442763428,-1.3960084352109714,-0.6309280421695762,-2.2037347403437213,-0.10429442598839378
2015-06-03,0.2118871111207898,13.66,2.38,1.69,0.5719027287482901,-0.41957536414031216,-0.6447339261419383,-1.7336296952928376,0.48342629963327166
2015-06-04,-0.8623167576889856,14.71,2.31,1.65,0.5982807640107622,0.621231534145994,1.2119198640442752,-0.909423324034897,1.469568449685399
2015-06-05,-0.1436182933524543,14.21,2.41,1.68,0.5941123943618548,0.06116260035893273,0.8199381444646159,-1.1501205287024585,1.6938762273349228
2015-06-08,-0.6474509789282434,15.29,2.39,1.69,0.5215634317883888,0.2476771897574226,2.0954401401194644,0.09907557254063004,1.9203729693939797
2015-06-09,0.0418353004221883,14.47,2.42,1.7,0.5125427365923675,0.7759121927013446,2.1176381941749867,-1.6090113791848215,1.6344975889329927
