val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.0263009071350098,1.7850202322006226,0.6945516467094421,0.9455318450927734,1.2473578453063965,0,37,,,,,,,,
,,,,,0,37,1.1753151416778564,0.055644501000642776,48.241207122802734,199.0,0.4974874258041382,-9.60561466217041,0.48748770356178284,
,,,,,1,49,,,,,,,,1.2344565391540527
0.9646288752555847,1.5615566968917847,0.7118778228759766,0.9582616090774536,2.22471022605896,1,75,,,,,,,,
,,,,,1,75,1.1291496753692627,0.04802309721708298,0.0,199.0,0.4773869216442108,-48.708396911621094,0.35264259576797485,
,,,,,2,99,,,,,,,,0.9850567579269409
0.8976876139640808,1.4986827373504639,0.7309278845787048,0.9726821780204773,3.1162641048431396,2,113,,,,,,,,
,,,,,2,113,1.0599539279937744,0.03523333743214607,0.0,199.0,0.4773869216442108,-97.54905700683594,0.35264259576797485,
,,,,,3,149,,,,,,,,0.772110104560852
0.8054317235946655,1.479027271270752,0.7432309985160828,0.9816970229148865,3.65214467048645,3,151,,,,,,,,
,,,,,3,151,0.9811050891876221,0.020632660016417503,0.0,199.0,0.4773869216442108,-194.36427307128906,0.35264259576797485,
0.7098972201347351,1.4847925901412964,0.7398889660835266,0.9784052968025208,3.572025775909424,4,189,,,,,,,,
,,,,,4,189,0.8887060284614563,0.014626220799982548,0.0,197.0,0.4773869216442108,-263.0958251953125,0.35264259576797485,
,,,,,5,199,,,,,,,,0.7952961921691895
0.632594108581543,1.491784691810608,0.7355850338935852,0.9747004508972168,3.440035581588745,5,227,,,,,,,,
,,,,,5,227,0.7972480058670044,0.011509235948324203,0.0,198.0,0.4773869216442108,-316.5449523925781,0.35264259576797485,
,,,,,6,249,,,,,,,,0.6071150302886963
0.5539618730545044,1.5154505968093872,0.7251461148262024,0.9658663272857666,3.048840284347534,6,265,,,,,,,,
,,,,,6,265,0.7117714285850525,0.008443993516266346,0.0,198.0,0.4773869216442108,-366.6368713378906,0.35264259576797485,
,,,,,7,299,,,,,,,,0.5900862216949463
0.4946354329586029,1.5715274810791016,0.7086486220359802,0.9531528949737549,2.3327763080596924,7,303,,,,,,,,
,,,,,7,303,0.6433451771736145,0.006032699253410101,0.0,199.0,0.4773869216442108,-350.5701904296875,0.35264259576797485,
0.46113502979278564,1.6357296705245972,0.6996358036994934,0.9465157985687256,1.8374905586242676,8,341,,,,,,,,
,,,,,8,341,0.5911152958869934,0.004711104091256857,0.0,196.0,0.4773869216442108,-299.4932861328125,0.35264259576797485,
,,,,,9,349,,,,,,,,0.6118254065513611
0.4377366900444031,1.710864782333374,0.6947495341300964,0.9429574608802795,1.4872580766677856,9,379,,,,,,,,
,,,,,9,379,0.5626364946365356,0.0039099762216210365,0.0,199.0,0.4773869216442108,-225.9702911376953,0.35264259576797485,
,,,,,10,399,,,,,,,,0.5425121784210205
0.42293888330459595,1.7694743871688843,0.692330002784729,0.9414330124855042,1.2884334325790405,10,417,,,,,,,,
,,,,,10,417,0.539493978023529,0.003568647662177682,0.0,195.0,0.4773869216442108,-159.92723083496094,0.35264259576797485,
,,,,,11,449,,,,,,,,0.46345391869544983
0.41549643874168396,1.812695026397705,0.6914929747581482,0.9408286213874817,1.1996469497680664,11,455,,,,,,,,
,,,,,11,455,0.5270406007766724,0.0033950519282370806,0.0,194.0,0.4773869216442108,-121.89111328125,0.35264259576797485,
0.4115963578224182,1.7831708192825317,0.6919785141944885,0.941192626953125,1.2574528455734253,12,493,,,,,,,,
,,,,,12,493,0.5171754360198975,0.003348854137584567,0.0,198.0,0.4773869216442108,-153.3283233642578,0.35264259576797485,
,,,,,13,499,,,,,,,,0.4986509680747986
0.4089908301830292,1.9229826927185059,0.6897138953208923,0.9396377801895142,1.051413893699646,13,531,,,,,,,,
,,,,,13,531,0.5119264721870422,0.003177052363753319,95.47738647460938,196.0,0.5075376629829407,33.69474411010742,0.3978687524795532,
,,,,,14,549,,,,,,,,0.5605071783065796
0.407659649848938,1.8334068059921265,0.6892713308334351,0.9394963979721069,1.1701624393463135,14,569,,,,,,,,
,,,,,14,569,0.5075643658638,0.003042206633836031,100.0,199.0,0.5226130485534668,108.76795959472656,0.3978687524795532,
,,,,,15,599,,,,,,,,0.4178842008113861
