val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.4453916549682617,1.3801885843276978,1.5770515203475952,2.181663990020752,2.8207175731658936,0,38,,,,,,,,
,,,,,0,38,1.5030425786972046,0.03756173327565193,100.0,264.0,0.6022727489471436,191.5513458251953,0.4825025796890259,
,,,,,1,49,,,,,,,,1.1848994493484497
1.3605563640594482,1.4077739715576172,1.576012372970581,2.1760613918304443,2.626272201538086,1,77,,,,,,,,
,,,,,1,77,1.4369559288024902,0.03639288246631622,100.0,264.0,0.6022727489471436,178.86610412597656,0.4825025796890259,
,,,,,2,99,,,,,,,,1.554979681968689
1.2510089874267578,1.4399211406707764,1.5753488540649414,2.1715073585510254,2.418189525604248,2,116,,,,,,,,
,,,,,2,116,1.3445451259613037,0.03357923403382301,100.0,263.0,0.6022727489471436,171.650390625,0.4825025796890259,
,,,,,3,149,,,,,,,,1.429056167602539
1.1692618131637573,1.472253441810608,1.5750304460525513,2.1686418056488037,2.219468355178833,3,155,,,,,,,,
,,,,,3,155,1.2548362016677856,0.029115386307239532,100.0,264.0,0.6022727489471436,173.63345336914062,0.4825025796890259,
1.0926005840301514,1.5083143711090088,1.5750296115875244,2.1668946743011475,2.0122578144073486,4,194,,,,,,,,
,,,,,4,194,1.1768485307693481,0.024447361007332802,100.0,264.0,0.6022727489471436,176.70233154296875,0.4825025796890259,
,,,,,5,199,,,,,,,,1.7139049768447876
1.044935941696167,1.5486563444137573,1.5761207342147827,2.1665618419647217,1.8150492906570435,5,233,,,,,,,,
,,,,,5,233,1.1117632389068604,0.022248387336730957,100.0,263.0,0.6022727489471436,161.538330078125,0.4825025796890259,
,,,,,6,249,,,,,,,,1.5262337923049927
1.009145975112915,1.5678693056106567,1.5768685340881348,2.1668663024902344,1.729989767074585,6,272,,,,,,,,
,,,,,6,272,1.0466471910476685,0.020765790715813637,100.0,263.0,0.6022727489471436,157.93301391601562,0.4825025796890259,
,,,,,7,299,,,,,,,,0.7955934405326843
0.9931640625,1.6072503328323364,1.5794167518615723,2.167943000793457,1.592306137084961,7,311,,,,,,,,
,,,,,7,311,1.0080474615097046,0.019858982414007187,100.0,263.0,0.6022727489471436,137.8003692626953,0.4825025796890259,
,,,,,8,349,,,,,,,,1.1202037334442139
0.981623649597168,1.628397822380066,1.5809152126312256,2.1687257289886475,1.5265488624572754,8,350,,,,,,,,
,,,,,8,350,0.9868020415306091,0.019990254193544388,100.0,262.0,0.6022727489471436,123.7153091430664,0.4825025796890259,
0.9755266308784485,1.532942771911621,1.5749270915985107,2.1664929389953613,1.8730533123016357,9,389,,,,,,,,
,,,,,9,389,0.9786714315414429,0.01864546909928322,100.0,264.0,0.6022727489471436,205.8694305419922,0.4825025796890259,
,,,,,10,399,,,,,,,,0.8068704605102539
0.9682373404502869,1.5764919519424438,1.5769128799438477,2.1669087409973145,1.6867756843566895,10,428,,,,,,,,
,,,,,10,428,0.9651890397071838,0.0173538476228714,100.0,264.0,0.6022727489471436,181.03604125976562,0.4825025796890259,
,,,,,11,449,,,,,,,,0.8402577638626099
0.9642665386199951,1.5842227935791016,1.577409029006958,2.1670119762420654,1.6602569818496704,11,467,,,,,,,,
,,,,,11,467,0.9633345007896423,0.016642119735479355,100.0,264.0,0.6022727489471436,182.49801635742188,0.4825025796890259,
,,,,,12,499,,,,,,,,0.8361278772354126
0.9604359865188599,1.5176875591278076,1.5740183591842651,2.1663291454315186,1.9366222620010376,12,506,,,,,,,,
,,,,,12,506,0.960453987121582,0.01598113775253296,100.0,263.0,0.6022727489471436,256.7540283203125,0.4825025796890259,
0.9592922329902649,1.5414848327636719,1.5748809576034546,2.166181802749634,1.8253393173217773,13,545,,,,,,,,
,,,,,13,545,0.9422390460968018,0.015300238505005836,100.0,264.0,0.6022727489471436,241.14378356933594,0.4825025796890259,
,,,,,14,549,,,,,,,,0.9124420881271362
0.9568378329277039,1.5335540771484375,1.5744893550872803,2.166043519973755,1.8609646558761597,14,584,,,,,,,,
,,,,,14,584,0.9493643045425415,0.013871162198483944,100.0,262.0,0.6022727489471436,276.0414123535156,0.4825025796890259,
,,,,,15,599,,,,,,,,0.7893189191818237
0.9565830230712891,1.4927836656570435,1.5730067491531372,2.1665074825286865,2.0577502250671387,15,623,,,,,,,,
,,,,,15,623,0.9477645754814148,0.012392605654895306,100.0,263.0,0.6022727489471436,369.0885009765625,0.4825025796890259,
,,,,,16,649,,,,,,,,1.1943492889404297
0.9558412432670593,1.4777418375015259,1.5726059675216675,2.167026996612549,2.136988401412964,16,662,,,,,,,,
,,,,,16,662,0.9492295384407043,0.011580266989767551,100.0,263.0,0.6022727489471436,420.7016296386719,0.4825025796890259,
,,,,,17,699,,,,,,,,0.8934421539306641
0.9535171985626221,1.475680947303772,1.5724077224731445,2.166996479034424,2.1441688537597656,17,701,,,,,,,,
,,,,,17,701,0.9459007382392883,0.01058663334697485,100.0,264.0,0.6022727489471436,463.9247131347656,0.4825025796890259,
0.95283043384552,1.5522464513778687,1.5747687816619873,2.1655383110046387,1.771519660949707,18,740,,,,,,,,
,,,,,18,740,0.9403685331344604,0.010331889614462852,100.0,263.0,0.6022727489471436,341.63665771484375,0.4825025796890259,
,,,,,19,749,,,,,,,,0.7786951065063477
0.9535648226737976,1.598332166671753,1.5776443481445312,2.166534662246704,1.6015658378601074,19,779,,,,,,,,
,,,,,19,779,0.940646231174469,0.01027619931846857,100.0,260.0,0.6022727489471436,280.27801513671875,0.4825025796890259,
,,,,,20,799,,,,,,,,0.6838314533233643
0.9529324173927307,1.5668816566467285,1.5754337310791016,2.165724039077759,1.7099343538284302,20,818,,,,,,,,
,,,,,20,818,0.9317482113838196,0.012635846622288227,100.0,262.0,0.6022727489471436,262.1022644042969,0.4825025796890259,
,,,,,21,849,,,,,,,,0.8053003549575806
0.9514779448509216,1.5419548749923706,1.5738201141357422,2.1651227474212646,1.8052759170532227,21,857,,,,,,,,
,,,,,21,857,0.9346636533737183,0.01354155968874693,100.0,263.0,0.6022727489471436,273.5304870605469,0.4825025796890259,
0.9502150416374207,1.5496608018875122,1.573769450187683,2.1648497581481934,1.762802004814148,22,896,,,,,,,,
,,,,,22,896,0.938819408416748,0.014902533032000065,100.0,264.0,0.6022727489471436,240.07107543945312,0.4825025796890259,
,,,,,23,899,,,,,,,,1.3625410795211792
0.9493661522865295,1.5533313751220703,1.5734801292419434,2.1645145416259766,1.7368979454040527,23,935,,,,,,,,
,,,,,23,935,0.934867262840271,0.01673242077231407,100.0,264.0,0.6022727489471436,210.12057495117188,0.4825025796890259,
,,,,,24,949,,,,,,,,0.8609402179718018
0.9474374055862427,1.4857418537139893,1.5699723958969116,2.164348602294922,2.036010980606079,24,974,,,,,,,,
,,,,,24,974,0.9319078326225281,0.021747635677456856,100.0,263.0,0.6022727489471436,215.40159606933594,0.4825025796890259,
,,,,,25,999,,,,,,,,0.9068575501441956
0.9473152756690979,1.5821524858474731,1.574231743812561,2.163877487182617,1.614907145500183,25,1013,,,,,,,,
,,,,,25,1013,0.9237677454948425,0.026751412078738213,100.0,264.0,0.6022727489471436,116.76184844970703,0.4825025796890259,
,,,,,26,1049,,,,,,,,1.061084508895874
0.9463142156600952,1.546356439590454,1.5703736543655396,2.1618685722351074,1.7202696800231934,26,1052,,,,,,,,
,,,,,26,1052,0.9318745136260986,0.034400202333927155,100.0,263.0,0.6022727489471436,105.4661636352539,0.4825025796890259,
0.9465464949607849,1.5590120553970337,1.571193814277649,2.16201114654541,1.6747974157333374,27,1091,,,,,,,,
,,,,,27,1091,0.9310283064842224,0.03567660599946976,100.0,263.0,0.6022727489471436,96.64778137207031,0.4825025796890259,
,,,,,28,1099,,,,,,,,0.924797534942627
0.9432060122489929,1.542150855064392,1.5702998638153076,2.1620118618011475,1.7413415908813477,28,1130,,,,,,,,
,,,,,28,1130,0.9243699908256531,0.03763701021671295,100.0,261.0,0.6022727489471436,98.41735076904297,0.4825025796890259,
,,,,,29,1149,,,,,,,,1.2423388957977295
0.9423930048942566,1.5568641424179077,1.5714116096496582,2.1624269485473633,1.6888731718063354,29,1169,,,,,,,,
,,,,,29,1169,0.9298484921455383,0.03647203370928764,100.0,263.0,0.6022727489471436,95.5336685180664,0.4825025796890259,
,,,,,30,1199,,,,,,,,0.8256576061248779
0.9394770264625549,1.4968650341033936,1.5690921545028687,2.163213014602661,1.9580730199813843,30,1208,,,,,,,,
,,,,,30,1208,0.9237533211708069,0.02983504720032215,100.0,263.0,0.6022727489471436,149.28427124023438,0.4825025796890259,
0.93727046251297,1.4841220378875732,1.5695942640304565,2.1643569469451904,2.038555145263672,31,1247,,,,,,,,
,,,,,31,1247,0.9189754128456116,0.02499389834702015,100.0,264.0,0.6022727489471436,188.2132568359375,0.4825025796890259,
,,,,,32,1249,,,,,,,,0.9594695568084717
0.9353037476539612,1.4775235652923584,1.5692507028579712,2.1646456718444824,2.0668723583221436,32,1286,,,,,,,,
,,,,,32,1286,0.9165424704551697,0.025783415883779526,100.0,264.0,0.6022727489471436,187.2127227783203,0.4825025796890259,
,,,,,33,1299,,,,,,,,1.260779857635498
0.9326965808868408,1.466100811958313,1.5697848796844482,2.1658718585968018,2.1388611793518066,33,1325,,,,,,,,
,,,,,33,1325,0.916579008102417,0.019233502447605133,100.0,263.0,0.6022727489471436,262.562744140625,0.4825025796890259,
,,,,,34,1349,,,,,,,,0.7487169504165649
0.9317831993103027,1.4925917387008667,1.5716172456741333,2.1663262844085693,2.014525890350342,34,1364,,,,,,,,
,,,,,34,1364,0.9170476198196411,0.017033712938427925,100.0,262.0,0.6022727489471436,265.25537109375,0.4825025796890259,
,,,,,35,1399,,,,,,,,0.9121814966201782
0.9287137985229492,1.4684405326843262,1.5717554092407227,2.1680068969726562,2.1501739025115967,35,1403,,,,,,,,
,,,,,35,1403,0.9107005596160889,0.02092241868376732,100.0,264.0,0.6022727489471436,238.71653747558594,0.4825025796890259,
0.9266504645347595,1.4872769117355347,1.571988582611084,2.1672959327697754,2.04126238822937,36,1442,,,,,,,,
,,,,,36,1442,0.9072732925415039,0.023645086213946342,100.0,264.0,0.6022727489471436,194.46859741210938,0.4825025796890259,
,,,,,37,1449,,,,,,,,0.9027145504951477
0.926411509513855,1.5517739057540894,1.5747429132461548,2.1666676998138428,1.7488765716552734,37,1481,,,,,,,,
