train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.6805490851402283,0,49,,,,,,
,0,93,0.5305629372596741,1.7832551002502441,0.7107943892478943,0.9768378734588623,5357.83056640625,
,0,93,,,,,,0.6579626798629761
0.3842300772666931,1,99,,,,,,
0.46688735485076904,1,149,,,,,,
,1,187,0.46252551674842834,1.8851277828216553,0.7117373943328857,0.9780941009521484,2142.595458984375,
,1,187,,,,,,0.5154284238815308
0.5270317792892456,2,199,,,,,,
0.3887394368648529,2,249,,,,,,
,2,281,0.4522149860858917,1.774074673652649,0.7099299430847168,0.9763550162315369,3846.95166015625,
,2,281,,,,,,0.46711933612823486
0.4202309846878052,3,299,,,,,,
0.47190654277801514,3,349,,,,,,
,3,375,0.4481756389141083,1.6759179830551147,0.7091197371482849,0.9754066467285156,5814.4091796875,
,3,375,,,,,,0.45849841833114624
0.5864237546920776,4,399,,,,,,
0.527908444404602,4,449,,,,,,
,4,469,0.44210511445999146,1.731201410293579,0.7086677551269531,0.9754095673561096,4040.0673828125,
,4,469,,,,,,0.45294278860092163
0.4802875816822052,5,499,,,,,,
0.31353598833084106,5,549,,,,,,
,5,563,0.43021392822265625,1.6846636533737183,0.7101538181304932,0.9763700366020203,5649.6357421875,
,5,563,,,,,,0.4461880028247833
0.4381013512611389,6,599,,,,,,
0.364822655916214,6,649,,,,,,
,6,657,0.428669810295105,1.573209285736084,0.7110245823860168,0.9765627980232239,7788.6474609375,
,6,657,,,,,,0.44149941205978394
0.6105738878250122,7,699,,,,,,
0.37641167640686035,7,749,,,,,,
,7,751,0.42396247386932373,1.5579050779342651,0.7100930213928223,0.9759502410888672,7569.38232421875,
,7,751,,,,,,0.43670544028282166
0.48102957010269165,8,799,,,,,,
,8,845,0.4231187105178833,1.689638376235962,0.7086085677146912,0.9750855565071106,3184.32421875,
,8,845,,,,,,0.4340874254703522
0.40516388416290283,9,849,,,,,,
0.4269440770149231,9,899,,,,,,
,9,939,0.42085006833076477,1.7420583963394165,0.7095032930374146,0.9759256839752197,2283.98291015625,
,9,939,,,,,,0.4333462119102478
0.6013423800468445,10,949,,,,,,
0.38110271096229553,10,999,,,,,,
,10,1033,0.41718757152557373,1.6473054885864258,0.7096095681190491,0.9759075045585632,4544.599609375,
,10,1033,,,,,,0.43135735392570496
0.47639673948287964,11,1049,,,,,,
0.3981979489326477,11,1099,,,,,,
,11,1127,0.41885271668434143,1.7036030292510986,0.7091540694236755,0.9755828976631165,2676.891845703125,
,11,1127,,,,,,0.4297805428504944
0.4408873915672302,12,1149,,,,,,
0.4617055356502533,12,1199,,,,,,
,12,1221,0.416599839925766,1.5989123582839966,0.7089951038360596,0.9752821922302246,5477.125,
,12,1221,,,,,,0.4290004074573517
0.3718714118003845,13,1249,,,,,,
0.34054985642433167,13,1299,,,,,,
,13,1315,0.4163239896297455,1.8894505500793457,0.7102134823799133,0.97688889503479,799.5112915039062,
,13,1315,,,,,,0.4288720190525055
0.35671159625053406,14,1349,,,,,,
0.34318187832832336,14,1399,,,,,,
,14,1409,0.4135301411151886,1.7015794515609741,0.7091549634933472,0.9756986498832703,2668.504638671875,
,14,1409,,,,,,0.42633575201034546
0.522124707698822,15,1449,,,,,,
0.3457376956939697,15,1499,,,,,,
,15,1503,0.4115789532661438,1.545110821723938,0.7094451189041138,0.9756242036819458,6721.6201171875,
,15,1503,,,,,,0.4267879128456116
0.3680962026119232,16,1549,,,,,,
,16,1597,0.4109587073326111,1.6849818229675293,0.7075487375259399,0.9744948148727417,2243.204833984375,
,16,1597,,,,,,0.42496639490127563
0.5210751295089722,17,1599,,,,,,
0.3673943877220154,17,1649,,,,,,
,17,1691,0.4091660678386688,1.5607503652572632,0.7086608409881592,0.9751862287521362,6062.50634765625,
,17,1691,,,,,,0.42463618516921997
0.37439751625061035,18,1699,,,,,,
0.5178986191749573,18,1749,,,,,,
,18,1785,0.4083922803401947,1.5741380453109741,0.7085383534431458,0.9750850796699524,5504.18798828125,
,18,1785,,,,,,0.4252365231513977
0.3616025447845459,19,1799,,,,,,
0.42208442091941833,19,1849,,,,,,
,19,1879,0.40791159868240356,1.7608553171157837,0.708330512046814,0.9750047326087952,1342.2906494140625,
,19,1879,,,,,,0.4239148199558258
0.43759867548942566,20,1899,,,,,,
0.3483569920063019,20,1949,,,,,,
,20,1973,0.4086005687713623,1.5322355031967163,0.7096917629241943,0.9758084416389465,7601.71044921875,
,20,1973,,,,,,0.4233950078487396
0.4196970760822296,21,1999,,,,,,
0.4961492419242859,21,2049,,,,,,
,21,2067,0.4071293771266937,1.723691701889038,0.7082551717758179,0.9748173356056213,2144.296142578125,
,21,2067,,,,,,0.4227704703807831
0.3930746614933014,22,2099,,,,,,
0.4056522250175476,22,2149,,,,,,
,22,2161,0.40777596831321716,1.586742639541626,0.708436906337738,0.9748696088790894,5627.08837890625,
,22,2161,,,,,,0.4223625361919403
0.5736202597618103,23,2199,,,,,,
0.37724316120147705,23,2249,,,,,,
,23,2255,0.40424302220344543,1.6009268760681152,0.7071382403373718,0.9740619659423828,4308.6982421875,
,23,2255,,,,,,0.42278411984443665
0.3890521824359894,24,2299,,,,,,
0.31942489743232727,24,2349,,,,,,
,24,2349,0.4046524167060852,1.7916674613952637,0.7085382342338562,0.9751462340354919,588.3543701171875,
,24,2349,,,,,,0.42205533385276794
0.30185845494270325,25,2399,,,,,,
,25,2443,0.40559837222099304,1.685863971710205,0.7088749408721924,0.9752815961837769,3361.466796875,
,25,2443,,,,,,0.42211636900901794
0.37644630670547485,26,2449,,,,,,
0.3507806062698364,26,2499,,,,,,
,26,2537,0.40447694063186646,1.7822471857070923,0.7080385684967041,0.9747190475463867,628.8702392578125,
,26,2537,,,,,,0.42170450091362
0.4331563115119934,27,2549,,,,,,
0.39001408219337463,27,2599,,,,,,
,27,2631,0.4012463688850403,1.6117666959762573,0.7066947221755981,0.9735743403434753,3780.058837890625,
,27,2631,,,,,,0.42065122723579407
0.4200272262096405,28,2649,,,,,,
0.41158345341682434,28,2699,,,,,,
,28,2725,0.40410763025283813,1.627268671989441,0.7078114748001099,0.9743421673774719,4090.347900390625,
,28,2725,,,,,,0.42179882526397705
0.3501206040382385,29,2749,,,,,,
0.5044615864753723,29,2799,,,,,,
,29,2819,0.4048372805118561,1.6894131898880005,0.7082011103630066,0.9747937321662903,2918.024658203125,
,29,2819,,,,,,0.42160338163375854
0.4510957598686218,30,2849,,,,,,
0.4325404763221741,30,2899,,,,,,
,30,2913,0.40169382095336914,1.623866319656372,0.7077646255493164,0.9743367433547974,3664.893798828125,
,30,2913,,,,,,0.4220556318759918
0.3662588894367218,31,2949,,,,,,
0.4567722976207733,31,2999,,,,,,
,31,3007,0.4049221873283386,1.575478196144104,0.7086036801338196,0.9751829504966736,5704.5205078125,
,31,3007,,,,,,0.42048120498657227
0.3960360586643219,32,3049,,,,,,
0.4743552803993225,32,3099,,,,,,
,32,3101,0.40233299136161804,1.6542298793792725,0.7073707580566406,0.9739915132522583,2780.525634765625,
,32,3101,,,,,,0.4203031063079834
0.34522610902786255,33,3149,,,,,,
,33,3195,0.4042808711528778,1.6275291442871094,0.708204984664917,0.9747186899185181,4146.93896484375,
,33,3195,,,,,,0.4197813868522644
0.34251004457473755,34,3199,,,,,,
0.34961998462677,34,3249,,,,,,
,34,3289,0.4027625322341919,1.6429306268692017,0.7077581286430359,0.9743592143058777,3290.1875,
,34,3289,,,,,,0.41928762197494507
0.44162991642951965,35,3299,,,,,,
0.3981398046016693,35,3349,,,,,,
,35,3383,0.4042210876941681,1.5635298490524292,0.7082591652870178,0.9749059081077576,5346.673828125,
,35,3383,,,,,,0.42050236463546753
0.4716394543647766,36,3399,,,,,,
0.42415010929107666,36,3449,,,,,,
,36,3477,0.4027244448661804,1.6143903732299805,0.7081373929977417,0.974558413028717,4123.43798828125,
,36,3477,,,,,,0.4194859564304352
0.37936267256736755,37,3499,,,,,,
0.34377628564834595,37,3549,,,,,,
,37,3571,0.40262702107429504,1.5846550464630127,0.7079123258590698,0.9747053384780884,4400.76416015625,
,37,3571,,,,,,0.4198753535747528
