train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.4221477508544922,0,49,,,,,,,,,,,,
1.4406249523162842,0,99,,,,,,,,,,,,
,0,106,2.136664390563965,1.6523329019546509,2.417753219604492,2.417753219604492,0.9048095941543579,,,,,,,
,0,106,,,,,,1.4271211624145508,0.0,100.0,1.0,1.0,0.0,1.0
0.9669651389122009,1,149,,,,,,,,,,,,
0.8871963620185852,1,199,,,,,,,,,,,,
,1,213,1.8514972925186157,1.7778085470199585,2.5149526596069336,2.5149526596069336,0.9411851167678833,,,,,,,
,1,213,,,,,,1.1973198652267456,0.0,100.0,1.0,1.0,0.0,1.0
0.6089826226234436,2,249,,,,,,,,,,,,
0.9792755246162415,2,299,,,,,,,,,,,,
,2,320,1.4230058193206787,1.6639485359191895,2.4270308017730713,2.4270308017730713,0.9082816243171692,,,,,,,
,2,320,,,,,,1.0423531532287598,0.0,100.0,1.0,1.0,0.0,1.0
0.7631629705429077,3,349,,,,,,,,,,,,
1.1986796855926514,3,399,,,,,,,,,,,,
,3,427,1.1970630884170532,1.785387396812439,2.5206172466278076,2.5206172466278076,0.9433050155639648,,,,,,,
,3,427,,,,,,0.9858208298683167,0.0,100.0,1.0,1.0,0.0,1.0
0.7034769058227539,4,449,,,,,,,,,,,,
0.9670705795288086,4,499,,,,,,,,,,,,
,4,534,1.0812225341796875,1.662792444229126,2.426110029220581,2.426110029220581,0.9079369902610779,,,,,,,
,4,534,,,,,,0.9662639498710632,0.0,100.0,1.0,1.0,0.0,1.0
1.0458331108093262,5,549,,,,,,,,,,,,
0.5855833292007446,5,599,,,,,,,,,,,,
,5,641,1.0718237161636353,1.6258480548858643,2.396376848220825,2.396376848220825,0.8968098163604736,,,,,,,
,5,641,,,,,,0.9570432901382446,0.0,100.0,1.0,1.0,0.0,1.0
0.6488008499145508,6,649,,,,,,,,,,,,
0.7659479975700378,6,699,,,,,,,,,,,,
,6,748,1.0819320678710938,1.6392501592636108,2.4072327613830566,2.4072327613830566,0.9008724689483643,,,,,,,
,6,748,,,,,,0.9513450264930725,0.0,100.0,1.0,1.0,0.0,1.0
0.7673467397689819,7,749,,,,,,,,,,,,
0.8712750673294067,7,799,,,,,,,,,,,,
1.7144907712936401,7,849,,,,,,,,,,,,
,7,855,1.0827350616455078,1.7256571054458618,2.475348711013794,2.475348711013794,0.9263638854026794,,,,,,,
,7,855,,,,,,0.9469857811927795,0.0,100.0,1.0,1.0,0.0,1.0
0.8591030836105347,8,899,,,,,,,,,,,,
0.8762170076370239,8,949,,,,,,,,,,,,
,8,962,1.0587406158447266,1.56163489818573,2.3432297706604004,2.3432297706604004,0.8769202828407288,,,,,,,
,8,962,,,,,,0.9457638263702393,0.0,100.0,1.0,1.0,0.0,1.0
0.8442175984382629,9,999,,,,,,,,,,,,
0.7750929594039917,9,1049,,,,,,,,,,,,
,9,1069,1.0892212390899658,1.549141526222229,2.3326659202575684,2.3326659202575684,0.8729668855667114,,,,,,,
,9,1069,,,,,,0.9415276646614075,0.0,100.0,1.0,1.0,0.0,1.0
0.8570502996444702,10,1099,,,,,,,,,,,,
0.8822240233421326,10,1149,,,,,,,,,,,,
,10,1176,1.1373910903930664,1.6534643173217773,2.4186594486236572,2.4186594486236572,0.9051487445831299,,,,,,,
,10,1176,,,,,,0.9393349289894104,0.0,100.0,1.0,1.0,0.0,1.0
0.6870907545089722,11,1199,,,,,,,,,,,,
0.6173378229141235,11,1249,,,,,,,,,,,,
,11,1283,1.2081531286239624,1.7399119138717651,2.486283540725708,2.486283540725708,0.9304561018943787,,,,,,,
,11,1283,,,,,,0.9306463003158569,0.0,100.0,1.0,1.0,0.0,1.0
1.464552640914917,12,1299,,,,,,,,,,,,
1.5293498039245605,12,1349,,,,,,,,,,,,
,12,1390,1.199160099029541,1.5534045696258545,2.3362789154052734,2.3362789154052734,0.8743190169334412,,,,,,,
,12,1390,,,,,,0.9286614060401917,0.0,100.0,1.0,1.0,0.0,1.0
0.810806155204773,13,1399,,,,,,,,,,,,
1.2426307201385498,13,1449,,,,,,,,,,,,
,13,1497,1.196911096572876,1.827966332435608,2.5520246028900146,2.5520246028900146,0.955058753490448,,,,,,,
,13,1497,,,,,,0.9236401915550232,0.0,100.0,1.0,1.0,0.0,1.0
0.5130990743637085,14,1499,,,,,,,,,,,,
0.9147701263427734,14,1549,,,,,,,,,,,,
0.7117222547531128,14,1599,,,,,,,,,,,,
,14,1604,1.2177046537399292,1.5530831813812256,2.3360068798065186,2.3360068798065186,0.8742172122001648,,,,,,,
,14,1604,,,,,,0.9194965958595276,0.0,100.0,1.0,1.0,0.0,1.0
1.3745324611663818,15,1649,,,,,,,,,,,,
1.0630360841751099,15,1699,,,,,,,,,,,,
,15,1711,1.2331783771514893,1.5883022546768188,2.365532398223877,2.365532398223877,0.8852667212486267,,,,,,,
,15,1711,,,,,,0.9180155396461487,0.0,100.0,1.0,1.0,0.0,1.0
0.8316831588745117,16,1749,,,,,,,,,,,,
0.6941322684288025,16,1799,,,,,,,,,,,,
,16,1818,1.2370121479034424,1.601048469543457,2.3760757446289062,2.3760757446289062,0.8892123699188232,,,,,,,
,16,1818,,,,,,0.9170482158660889,0.0,100.0,1.0,1.0,0.0,1.0
0.5557450652122498,17,1849,,,,,,,,,,,,
1.2895349264144897,17,1899,,,,,,,,,,,,
,17,1925,1.257665991783142,1.56646728515625,2.3472959995269775,2.3472959995269775,0.8784419894218445,,,,,,,
,17,1925,,,,,,0.9160730242729187,0.0,100.0,1.0,1.0,0.0,1.0
0.8261423110961914,18,1949,,,,,,,,,,,,
1.294534683227539,18,1999,,,,,,,,,,,,
,18,2032,1.2109706401824951,1.590073823928833,2.367002248764038,2.367002248764038,0.885816752910614,,,,,,,
,18,2032,,,,,,0.9134272933006287,0.0,100.0,1.0,1.0,0.0,1.0
