train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.1915992498397827,0,49,,,,,,,,,,,,
,0,94,0.5783317685127258,2.0,0.8584551811218262,0.8584551811218262,1.3563135862350464,,,,,,,
,0,94,,,,,,1.429021954536438,0.0,100.0,1.0,0.0,0.0,0.0
0.8881138563156128,1,99,,,,,,,,,,,,
1.1845600605010986,1,149,,,,,,,,,,,,
,1,189,0.5071085691452026,2.0,0.831660270690918,0.831660270690918,1.3139790296554565,,,,,,,
,1,189,,,,,,1.2157875299453735,0.0,100.0,1.0,0.0,0.0,0.0
1.0860635042190552,2,199,,,,,,,,,,,,
1.1590873003005981,2,249,,,,,,,,,,,,
,2,284,0.40361854434013367,2.0,0.7624837160110474,0.7624837160110474,1.204683780670166,,,,,,,
,2,284,,,,,,1.0630840063095093,0.0,100.0,1.0,0.0,0.0,0.0
0.7654446363449097,3,299,,,,,,,,,,,,
0.9601892232894897,3,349,,,,,,,,,,,,
,3,379,0.422318696975708,2.0,0.6979475021362305,0.6979475021362305,1.102720022201538,,,,,,,
,3,379,,,,,,0.989905595779419,0.0,100.0,1.0,0.0,0.0,0.0
0.7421054840087891,4,399,,,,,,,,,,,,
0.7634756565093994,4,449,,,,,,,,,,,,
,4,474,0.45084768533706665,2.0,0.759514570236206,0.759514570236206,1.1999926567077637,,,,,,,
,4,474,,,,,,0.9684046506881714,0.0,100.0,1.0,0.0,0.0,0.0
0.6920400857925415,5,499,,,,,,,,,,,,
2.1621713638305664,5,549,,,,,,,,,,,,
,5,569,0.481383353471756,2.0,0.8810667991638184,0.8810667991638184,1.3920387029647827,,,,,,,
,5,569,,,,,,0.9546235799789429,0.0,100.0,1.0,0.0,0.0,0.0
0.8723279237747192,6,599,,,,,,,,,,,,
0.9113616943359375,6,649,,,,,,,,,,,,
,6,664,0.4723731279373169,2.0,0.8131712675094604,0.8131712675094604,1.2847673892974854,,,,,,,
,6,664,,,,,,0.9507219791412354,0.0,100.0,1.0,0.0,0.0,0.0
0.6309745907783508,7,699,,,,,,,,,,,,
0.9083533883094788,7,749,,,,,,,,,,,,
,7,759,0.4775252342224121,2.0,0.8379025459289551,0.8379025459289551,1.3238415718078613,,,,,,,
,7,759,,,,,,0.9451577663421631,0.0,100.0,1.0,0.0,0.0,0.0
0.7292932271957397,8,799,,,,,,,,,,,,
2.0850677490234375,8,849,,,,,,,,,,,,
,8,854,0.48139721155166626,2.0,0.8544274568557739,0.8544274568557739,1.3499499559402466,,,,,,,
,8,854,,,,,,0.9408586025238037,0.0,100.0,1.0,0.0,0.0,0.0
0.6745457053184509,9,899,,,,,,,,,,,,
0.9550619125366211,9,949,,,,,,,,,,,,
,9,949,0.4832130968570709,2.0,0.8581147193908691,0.8581147193908691,1.3557757139205933,,,,,,,
,9,949,,,,,,0.9422239661216736,0.0,100.0,1.0,0.0,0.0,0.0
0.8139055967330933,10,999,,,,,,,,,,,,
,10,1044,0.49061262607574463,2.0,0.8862497210502625,0.8862497210502625,1.4002275466918945,,,,,,,
,10,1044,,,,,,0.9395537376403809,0.0,100.0,1.0,0.0,0.0,0.0
0.720118522644043,11,1049,,,,,,,,,,,,
0.762211263179779,11,1099,,,,,,,,,,,,
,11,1139,0.48533254861831665,2.0,0.8821765780448914,0.8821765780448914,1.3937921524047852,,,,,,,
,11,1139,,,,,,0.9373391270637512,0.0,100.0,1.0,0.0,0.0,0.0
0.7842992544174194,12,1149,,,,,,,,,,,,
0.7954005599021912,12,1199,,,,,,,,,,,,
,12,1234,0.4819508492946625,2.0,0.8449862003326416,0.8449862003326416,1.3350332975387573,,,,,,,
,12,1234,,,,,,0.9355334639549255,0.0,100.0,1.0,0.0,0.0,0.0
