experiment_name,period_type,n_periods,avg_entropy,std_entropy,min_entropy,max_entropy,avg_concentration,entropy_trend,top_timestep
04_custom_losses/h16d015_dirw2.0_colw1.0t0.010,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d015_varcw0.1t1.000,yearly,6,2.905739188194275,0.054709341035864736,2.840259313583374,2.9810996055603027,0.05033526197075844,0.01797815731593542,19
04_custom_losses/h16d015_dirw2.0_extremew3.0p90,yearly,6,2.905882636706034,0.0560932274358046,2.798579216003418,2.971189022064209,0.05065480122963587,0.004317154203142421,19
04_custom_losses/h16d015_dirw3.0_colw1.0t0.005,yearly,6,2.873765707015991,0.07136531422428127,2.7818350791931152,2.979220151901245,0.0503674503415823,0.024259948730468713,19
04_custom_losses/h16d010_dirw1.0,yearly,6,2.8092333475748696,0.12745398429966304,2.574162483215332,2.957188129425049,0.05135070780913035,0.03437944139753077,19
04_custom_losses/h16d015_varcw0.1t0.035,yearly,6,2.8586511611938477,0.09842315933522668,2.6665070056915283,2.9739952087402344,0.050918194775780044,0.01982239314487994,19
04_custom_losses/h16d015_dirw2.0_extremew5.0p90,yearly,6,2.9015191793441772,0.050297339873767215,2.8227665424346924,2.971078634262085,0.05072278156876564,0.01233028003147654,19
04_custom_losses/h16d015_dirw100.0,yearly,6,2.9928804636001587,0.002513376578850437,2.9878158569335938,2.995420217514038,0.05001247922579447,-0.0006440094539099283,19
04_custom_losses/h16d015_varcw1.0t0.005,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
04_custom_losses/h16d025_dirw2.0_colw0.1t0.035,yearly,6,2.863833506902059,0.07352842778130596,2.744741439819336,2.968458890914917,0.050239636252323784,0.017054803030831296,19
04_custom_losses/h16d010_dirw2.0_extremew5.0p90,yearly,6,2.8344735701878867,0.08961838291947521,2.6841893196105957,2.950279474258423,0.051148874685168266,0.02398747716631207,19
04_custom_losses/h16d015_dirw2.0_extremew2.0p95,yearly,6,2.881652355194092,0.08709443771771672,2.700453758239746,2.972568988800049,0.050824848314126335,0.008678804125104638,19
04_custom_losses/h16d015_dirw2.0_extremew2.0p90,yearly,6,2.910414973894755,0.06585970271264319,2.7744946479797363,2.9763851165771484,0.05051670720179876,0.004605940410069323,19
04_custom_losses/h16d015_varcw0.1t0.020,yearly,6,2.863043506940206,0.09566870168733979,2.6752891540527344,2.9745535850524902,0.050922827795147896,0.018506874356950927,19
