train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.9281601905822754,0,49,,,,,,,,,
,0,93,0.7333498001098633,1.6320935487747192,0.7254623770713806,0.9903080463409424,6843.8095703125,,,,
,0,93,,,,,,0.9082278609275818,0.02192671410739422,2.028081178665161,1256.0
0.8513739109039307,1,99,,,,,,,,,
0.6640443801879883,1,149,,,,,,,,,
,1,187,0.5649586915969849,1.5798488855361938,0.734775185585022,0.9985209703445435,9500.8662109375,,,,
,1,187,,,,,,0.7049461603164673,0.008352971635758877,0.0,1188.0
0.5624972581863403,2,199,,,,,,,,,
0.5113006234169006,2,249,,,,,,,,,
,2,281,0.48385849595069885,1.750380516052246,0.7159425020217896,0.9822232723236084,3160.88916015625,,,,
,2,281,,,,,,0.5546095967292786,0.0038358131423592567,0.0,1163.0
0.4226366877555847,3,299,,,,,,,,,
0.5137712955474854,3,349,,,,,,,,,
,3,375,0.45697441697120667,1.7480528354644775,0.7086521983146667,0.9754119515419006,2418.223388671875,,,,
,3,375,,,,,,0.4825717508792877,0.003974177408963442,100.0,1173.0
0.42980653047561646,4,399,,,,,,,,,
0.4427405595779419,4,449,,,,,,,,,
,4,469,0.4510555565357208,1.746116042137146,0.708554744720459,0.9753473401069641,2328.9404296875,,,,
,4,469,,,,,,0.4613078832626343,0.004510323517024517,100.0,1135.0
0.41152244806289673,5,499,,,,,,,,,
0.42415791749954224,5,549,,,,,,,,,
,5,563,0.44912782311439514,1.635656714439392,0.707929253578186,0.9746280312538147,4618.828125,,,,
,5,563,,,,,,0.4572497010231018,0.004399371799081564,100.0,1140.0
0.4777451753616333,6,599,,,,,,,,,
0.3287796974182129,6,649,,,,,,,,,
,6,657,0.44731369614601135,1.6754871606826782,0.7078585624694824,0.9746657609939575,3467.755859375,,,,
,6,657,,,,,,0.45463597774505615,0.006157458294183016,100.0,1226.0
0.3997105360031128,7,699,,,,,,,,,
0.36532217264175415,7,749,,,,,,,,,
,7,751,0.4463666081428528,1.6650553941726685,0.7075136303901672,0.9744301438331604,3433.8974609375,,,,
,7,751,,,,,,0.453857421875,0.010004001669585705,100.0,1250.0
0.505199134349823,8,799,,,,,,,,,
,8,845,0.4422576129436493,1.7338063716888428,0.7074174284934998,0.9745572805404663,1885.0584716796875,,,,
,8,845,,,,,,0.4505501091480255,0.01914951764047146,100.0,1252.0
0.3926287889480591,9,849,,,,,,,,,
0.4853754937648773,9,899,,,,,,,,,
,9,939,0.434736430644989,1.7616945505142212,0.7073228359222412,0.9745649099349976,1222.5181884765625,,,,
,9,939,,,,,,0.4462107717990875,0.02819718047976494,100.0,1260.0
0.4539037346839905,10,949,,,,,,,,,
0.4264872372150421,10,999,,,,,,,,,
,10,1033,0.43006572127342224,1.6702698469161987,0.7069835662841797,0.9740633964538574,2865.275634765625,,,,
,10,1033,,,,,,0.4417637884616852,0.021200599148869514,100.0,1259.0
0.5193949937820435,11,1049,,,,,,,,,
0.3741888999938965,11,1099,,,,,,,,,
,11,1127,0.42932796478271484,1.7264573574066162,0.7072127461433411,0.9743438959121704,1712.345703125,,,,
,11,1127,,,,,,0.43929457664489746,0.023352868854999542,100.0,1261.0
0.48688507080078125,12,1149,,,,,,,,,
0.35772547125816345,12,1199,,,,,,,,,
,12,1221,0.4268355965614319,1.6377986669540405,0.7069857120513916,0.9739488363265991,3532.22314453125,,,,
,12,1221,,,,,,0.43612274527549744,0.02207564376294613,100.0,1264.0
0.4295955002307892,13,1249,,,,,,,,,
0.5237855911254883,13,1299,,,,,,,,,
,13,1315,0.4251764118671417,1.766192078590393,0.7079147100448608,0.9748907685279846,1145.1029052734375,,,,
,13,1315,,,,,,0.43479132652282715,0.019809694960713387,100.0,1260.0
0.49433958530426025,14,1349,,,,,,,,,
0.43475106358528137,14,1399,,,,,,,,,
,14,1409,0.42387211322784424,1.5999256372451782,0.7073391079902649,0.97414630651474,4554.2255859375,,,,
,14,1409,,,,,,0.4338296055793762,0.02098008431494236,100.0,1264.0
0.42100805044174194,15,1449,,,,,,,,,
0.3221873939037323,15,1499,,,,,,,,,
,15,1503,0.42179635167121887,1.683159589767456,0.7073003649711609,0.9742587804794312,2511.472900390625,,,,
,15,1503,,,,,,0.43207502365112305,0.02000979147851467,100.0,1261.0
0.48815077543258667,16,1549,,,,,,,,,
,16,1597,0.42094722390174866,1.5931427478790283,0.7072916030883789,0.9740976691246033,4746.1630859375,,,,
,16,1597,,,,,,0.43144485354423523,0.021594837307929993,100.0,1256.0
0.36693280935287476,17,1599,,,,,,,,,
0.41712236404418945,17,1649,,,,,,,,,
,17,1691,0.4201407730579376,1.6589926481246948,0.7069241404533386,0.9739148616790771,2922.783935546875,,,,
,17,1691,,,,,,0.4295990765094757,0.02124483324587345,100.0,1262.0
0.4219696521759033,18,1699,,,,,,,,,
0.43426769971847534,18,1749,,,,,,,,,
,18,1785,0.41840633749961853,1.659940242767334,0.7072104811668396,0.9741300344467163,2993.639404296875,,,,
,18,1785,,,,,,0.4288109242916107,0.01955053023993969,100.0,1268.0
0.34392818808555603,19,1799,,,,,,,,,
0.40051209926605225,19,1849,,,,,,,,,
,19,1879,0.41755440831184387,1.6016921997070312,0.7073774933815002,0.9741805791854858,4447.0458984375,,,,
,19,1879,,,,,,0.4279319941997528,0.019031420350074768,100.0,1267.0
0.4286037087440491,20,1899,,,,,,,,,
0.4262194037437439,20,1949,,,,,,,,,
,20,1973,0.41668516397476196,1.627040147781372,0.7073624730110168,0.9742205142974854,3839.208740234375,,,,
,20,1973,,,,,,0.42753905057907104,0.018103916198015213,100.0,1268.0
0.4109320044517517,21,1999,,,,,,,,,
0.4621218144893646,21,2049,,,,,,,,,
,21,2067,0.4160569906234741,1.753281831741333,0.7076953053474426,0.9746782183647156,1208.2779541015625,,,,
,21,2067,,,,,,0.4268496632575989,0.019774962216615677,100.0,1264.0
0.42482390999794006,22,2099,,,,,,,,,
0.37250155210494995,22,2149,,,,,,,,,
,22,2161,0.41415897011756897,1.690697431564331,0.7074331641197205,0.9744146466255188,2452.805908203125,,,,
,22,2161,,,,,,0.42577874660491943,0.01736697554588318,100.0,1269.0
0.47503888607025146,23,2199,,,,,,,,,
0.3980116844177246,23,2249,,,,,,,,,
,23,2255,0.41359198093414307,1.6537697315216064,0.7071280479431152,0.9741465449333191,3068.967529296875,,,,
,23,2255,,,,,,0.4266011118888855,0.018801093101501465,100.0,1272.0
0.4660956859588623,24,2299,,,,,,,,,
0.4470353424549103,24,2349,,,,,,,,,
,24,2349,0.41219839453697205,1.6394808292388916,0.7071032524108887,0.9741306304931641,3454.447021484375,,,,
,24,2349,,,,,,0.42591893672943115,0.01883845031261444,100.0,1265.0
0.3869897127151489,25,2399,,,,,,,,,
,25,2443,0.411416620016098,1.6879503726959229,0.7073755860328674,0.9744159579277039,2471.84033203125,,,,
,25,2443,,,,,,0.4247138202190399,0.01632142998278141,100.0,1270.0
0.3825107216835022,26,2449,,,,,,,,,
0.38492897152900696,26,2499,,,,,,,,,
,26,2537,0.4095563590526581,1.633549451828003,0.7071288228034973,0.9741572737693787,3621.545166015625,,,,
,26,2537,,,,,,0.4248504638671875,0.017226623371243477,100.0,1268.0
0.33857274055480957,27,2549,,,,,,,,,
0.3460080623626709,27,2599,,,,,,,,,
,27,2631,0.40942731499671936,1.6200658082962036,0.7073589563369751,0.9743104577064514,4130.96142578125,,,,
,27,2631,,,,,,0.42446374893188477,0.014374561607837677,100.0,1260.0
0.42558854818344116,28,2649,,,,,,,,,
0.3716311752796173,28,2699,,,,,,,,,
,28,2725,0.4090525209903717,1.6725841760635376,0.7072566151618958,0.9742962121963501,2792.822265625,,,,
,28,2725,,,,,,0.42482760548591614,0.015852810814976692,100.0,1268.0
0.4124535918235779,29,2749,,,,,,,,,
0.39617815613746643,29,2799,,,,,,,,,
,29,2819,0.40866830945014954,1.6860105991363525,0.7074356079101562,0.9744540452957153,2604.754150390625,,,,
,29,2819,,,,,,0.4238578975200653,0.013958420604467392,100.0,1264.0
0.4442065954208374,30,2849,,,,,,,,,
0.4456671178340912,30,2899,,,,,,,,,
,30,2913,0.4066069722175598,1.562748908996582,0.7080806493759155,0.974760115146637,5969.60693359375,,,,
,30,2913,,,,,,0.42336663603782654,0.015007290057837963,100.0,1266.0
0.3536985516548157,31,2949,,,,,,,,,
0.48046135902404785,31,2999,,,,,,,,,
,31,3007,0.4070761203765869,1.6828663349151611,0.7072147130966187,0.9742769002914429,2572.31005859375,,,,
,31,3007,,,,,,0.42328721284866333,0.017847144976258278,100.0,1265.0
0.41015636920928955,32,3049,,,,,,,,,
0.3444821834564209,32,3099,,,,,,,,,
,32,3101,0.4065261781215668,1.652566909790039,0.7069600820541382,0.9740482568740845,3143.795654296875,,,,
,32,3101,,,,,,0.4228217303752899,0.019545303657650948,100.0,1268.0
0.37918543815612793,33,3149,,,,,,,,,
,33,3195,0.40598243474960327,1.6438709497451782,0.7070536017417908,0.9740695953369141,3418.28662109375,,,,
,33,3195,,,,,,0.42230066657066345,0.018744073808193207,100.0,1269.0
0.41285309195518494,34,3199,,,,,,,,,
0.3905492126941681,34,3249,,,,,,,,,
,34,3289,0.40571844577789307,1.5347281694412231,0.7085755467414856,0.9750696420669556,6836.56103515625,,,,
,34,3289,,,,,,0.4227364659309387,0.019112326204776764,100.0,1267.0
0.4368693232536316,35,3299,,,,,,,,,
0.37590163946151733,35,3349,,,,,,,,,
,35,3383,0.40546202659606934,1.669632077217102,0.7066748738288879,0.9738382697105408,2596.65234375,,,,
,35,3383,,,,,,0.42244887351989746,0.030658598989248276,100.0,1270.0
0.3737308979034424,36,3399,,,,,,,,,
0.42931854724884033,36,3449,,,,,,,,,
,36,3477,0.40331825613975525,1.5665432214736938,0.7072681784629822,0.9740143418312073,5534.859375,,,,
,36,3477,,,,,,0.42234981060028076,0.024942561984062195,100.0,1267.0
0.35323217511177063,37,3499,,,,,,,,,
0.39433538913726807,37,3549,,,,,,,,,
,37,3571,0.4045493006706238,1.6206525564193726,0.7069699168205261,0.9739882349967957,4097.77392578125,,,,
,37,3571,,,,,,0.42123398184776306,0.02063576877117157,100.0,1261.0
0.4174242913722992,38,3599,,,,,,,,,
0.3774900734424591,38,3649,,,,,,,,,
,38,3665,0.40295857191085815,1.5710068941116333,0.707368791103363,0.9741901159286499,5516.28173828125,,,,
,38,3665,,,,,,0.42034193873405457,0.022423138841986656,100.0,1265.0
0.3928281366825104,39,3699,,,,,,,,,
0.42524710297584534,39,3749,,,,,,,,,
,39,3759,0.4036020040512085,1.6789417266845703,0.7067658305168152,0.9739274978637695,2587.25390625,,,,
,39,3759,,,,,,0.42172446846961975,0.02711981162428856,100.0,1266.0
0.535010576248169,40,3799,,,,,,,,,
0.36402347683906555,40,3849,,,,,,,,,
,40,3853,0.40246301889419556,1.6281957626342773,0.7068144083023071,0.9738550782203674,3884.477294921875,,,,
,40,3853,,,,,,0.4215676784515381,0.022060144692659378,100.0,1262.0
0.4495012164115906,41,3899,,,,,,,,,
,41,3947,0.40156686305999756,1.7379841804504395,0.7074501514434814,0.9744892120361328,1681.09228515625,,,,
,41,3947,,,,,,0.42033129930496216,0.020886562764644623,100.0,1264.0
0.43354368209838867,42,3949,,,,,,,,,
0.46335750818252563,42,3999,,,,,,,,,
,42,4041,0.4007488787174225,1.5822263956069946,0.7071207761764526,0.973991334438324,5217.3076171875,,,,
,42,4041,,,,,,0.42108309268951416,0.02106783166527748,100.0,1263.0
0.4477739930152893,43,4049,,,,,,,,,
0.38915443420410156,43,4099,,,,,,,,,
,43,4135,0.4009237587451935,1.6426864862442017,0.7068929672241211,0.9738900661468506,3603.232177734375,,,,
,43,4135,,,,,,0.42132118344306946,0.020383572205901146,100.0,1262.0
0.3822857737541199,44,4149,,,,,,,,,
0.4177742004394531,44,4199,,,,,,,,,
,44,4229,0.4013364911079407,1.6673258543014526,0.7070252895355225,0.9740197658538818,3077.87353515625,,,,
,44,4229,,,,,,0.4203242063522339,0.018785586580634117,100.0,1270.0
0.5605916380882263,45,4249,,,,,,,,,
0.41483670473098755,45,4299,,,,,,,,,
,45,4323,0.3998631536960602,1.5956438779830933,0.7068856358528137,0.9738945960998535,4711.380859375,,,,
,45,4323,,,,,,0.42022567987442017,0.022524859756231308,100.0,1265.0
0.36821654438972473,46,4349,,,,,,,,,
0.467695027589798,46,4399,,,,,,,,,
