train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.6796358823776245,0,49,,,,,,
,0,93,0.6262622475624084,1.568885087966919,0.713222324848175,0.9696441292762756,8761.0703125,
,0,93,,,,,,0.6899179220199585
0.6558018922805786,1,99,,,,,,
0.5048011541366577,1,149,,,,,,
,1,187,0.5420965552330017,1.8976225852966309,0.7145516276359558,0.9714784622192383,732.07666015625,
,1,187,,,,,,0.6170485615730286
0.544628918170929,2,199,,,,,,
0.4259546399116516,2,249,,,,,,
,2,281,0.4890162944793701,1.8084620237350464,0.7130484580993652,0.9701389670372009,2137.969970703125,
,2,281,,,,,,0.5421622395515442
0.46371155977249146,3,299,,,,,,
0.3747454285621643,3,349,,,,,,
,3,375,0.4702471196651459,1.7845808267593384,0.7124875783920288,0.9695680737495422,3240.331787109375,
,3,375,,,,,,0.4965798258781433
0.4415397047996521,4,399,,,,,,
0.3463999629020691,4,449,,,,,,
,4,469,0.46407440304756165,1.7235875129699707,0.7120802402496338,0.9690126180648804,4621.4365234375,
,4,469,,,,,,0.4779209494590759
0.3484697639942169,5,499,,,,,,
0.3883877992630005,5,549,,,,,,
,5,563,0.45972177386283875,1.6540746688842773,0.712124764919281,0.9688604474067688,6339.7236328125,
,5,563,,,,,,0.46852540969848633
0.3966251015663147,6,599,,,,,,
0.5450888872146606,6,649,,,,,,
,6,657,0.45651549100875854,1.736847996711731,0.7127230763435364,0.9695575833320618,4284.80224609375,
,6,657,,,,,,0.4629063010215759
0.4919649064540863,7,699,,,,,,
0.4314224123954773,7,749,,,,,,
,7,751,0.45439743995666504,1.6219669580459595,0.7131705284118652,0.9696173667907715,7353.236328125,
,7,751,,,,,,0.4596012532711029
0.4774288535118103,8,799,,,,,,
,8,845,0.45178067684173584,1.6820842027664185,0.7143783569335938,0.9708468914031982,4943.50830078125,
,8,845,,,,,,0.4562346339225769
0.5416401028633118,9,849,,,,,,
0.46748170256614685,9,899,,,,,,
,9,939,0.4491943418979645,1.5982016324996948,0.7161587476730347,0.9719749689102173,7831.6904296875,
,9,939,,,,,,0.4543449580669403
0.44200271368026733,10,949,,,,,,
