val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
1.2775405645370483,1.6910514831542969,1.6362098455429077,2.1774940490722656,1.3730684518814087,0,37,,,,,,,,,,,
,,,,,0,37,0.488075315952301,0.0248525682836771,0.0,191.0,0.4270833432674408,-235.91783142089844,0.3047417402267456,0.01018783450126648,0.4312500059604645,0.31128743290901184,
,,,,,1,49,,,,,,,,,,,0.4594062864780426
1.2482365369796753,1.7647815942764282,1.5956848859786987,2.1486027240753174,1.1281765699386597,1,75,,,,,,,,,,,
,,,,,1,75,0.4684140980243683,0.024565845727920532,0.0,192.0,0.4270833432674408,-101.55804443359375,0.3047417402267456,0.010440006852149963,0.4973958432674408,0.3780422508716583,
,,,,,2,99,,,,,,,,,,,0.5039703845977783
1.2258920669555664,1.6482378244400024,1.580490231513977,2.145336151123047,1.197604775428772,2,113,,,,,,,,,,,
,,,,,2,113,0.4539600610733032,0.016554001718759537,66.14583587646484,192.0,0.4947916567325592,9.760539054870605,0.4728868305683136,0.011492504738271236,0.5630208253860474,0.4505845904350281,
,,,,,3,149,,,,,,,,,,,0.4261818826198578
1.2151089906692505,1.7191561460494995,1.5830488204956055,2.1429975032806396,1.1256221532821655,3,151,,,,,,,,,,,
,,,,,3,151,0.4498572051525116,0.014689279720187187,99.47916412353516,190.0,0.5677083134651184,25.41507911682129,0.4479573667049408,0.014710182324051857,0.5703125,0.44809162616729736,
1.2105432748794556,1.6967449188232422,1.5815792083740234,2.1417417526245117,1.1260145902633667,4,189,,,,,,,,,,,
,,,,,4,189,0.4470560550689697,0.022768139839172363,100.0,192.0,0.5729166865348816,49.37553787231445,0.4505750834941864,0.019860321655869484,0.5708333253860474,0.4483534097671509,
,,,,,5,199,,,,,,,,,,,0.4479803442955017
1.210825800895691,1.7133437395095825,1.5819334983825684,2.140986204147339,1.109500765800476,5,227,,,,,,,,,,,
,,,,,5,227,0.44609567523002625,0.03180081024765968,100.0,191.0,0.5729166865348816,41.763301849365234,0.4505750834941864,0.024052901193499565,0.5708333253860474,0.4483534097671509,
,,,,,6,249,,,,,,,,,,,0.47193971276283264
1.2104864120483398,1.7112957239151,1.5812954902648926,2.1403989791870117,1.1044373512268066,6,265,,,,,,,,,,,
,,,,,6,265,0.44464054703712463,0.0385788269340992,100.0,192.0,0.5729166865348816,43.83969497680664,0.4505750834941864,0.026781776919960976,0.5708333253860474,0.4483534097671509,
,,,,,7,299,,,,,,,,,,,0.4682762026786804
1.2076711654663086,1.6632288694381714,1.5783945322036743,2.140148878097534,1.1405431032180786,7,303,,,,,,,,,,,
,,,,,7,303,0.44317060708999634,0.04332013428211212,100.0,192.0,0.5729166865348816,55.65910720825195,0.4505750834941864,0.029631581157445908,0.5708333253860474,0.4483534097671509,
1.2077522277832031,1.6803321838378906,1.5790950059890747,2.1400535106658936,1.1327012777328491,8,341,,,,,,,,,,,
,,,,,8,341,0.4429844915866852,0.04435824975371361,100.0,192.0,0.5729166865348816,55.463897705078125,0.4505750834941864,0.030755717307329178,0.5708333253860474,0.4483534097671509,
,,,,,9,349,,,,,,,,,,,0.34835153818130493
1.2049840688705444,1.651745319366455,1.577366828918457,2.1401944160461426,1.1629549264907837,9,379,,,,,,,,,,,
,,,,,9,379,0.44281005859375,0.04850693792104721,100.0,191.0,0.5729166865348816,58.58408737182617,0.4505750834941864,0.0344669446349144,0.5708333253860474,0.4483534097671509,
,,,,,10,399,,,,,,,,,,,0.5250400304794312
1.2005077600479126,1.6350470781326294,1.576090931892395,2.1402652263641357,1.1806342601776123,10,417,,,,,,,,,,,
,,,,,10,417,0.44151556491851807,0.05095807835459709,100.0,190.0,0.5729166865348816,59.94918441772461,0.4505750834941864,0.03754295036196709,0.5708333253860474,0.4483534097671509,
,,,,,11,449,,,,,,,,,,,0.37676721811294556
1.1997907161712646,1.6230436563491821,1.575141429901123,2.1402852535247803,1.1941028833389282,11,455,,,,,,,,,,,
,,,,,11,455,0.43978360295295715,0.05420263856649399,100.0,190.0,0.5729166865348816,59.42696762084961,0.4505750834941864,0.04152580723166466,0.5708333253860474,0.4483534097671509,
1.193273901939392,1.6248912811279297,1.574862003326416,2.1403520107269287,1.1950517892837524,12,493,,,,,,,,,,,
,,,,,12,493,0.4394313395023346,0.05009732022881508,100.0,192.0,0.5729166865348816,61.62956237792969,0.4505750834941864,0.0431072935461998,0.5708333253860474,0.4483534097671509,
,,,,,13,499,,,,,,,,,,,0.4359722137451172
1.1887470483779907,1.631935715675354,1.575124740600586,2.1402089595794678,1.189618706703186,13,531,,,,,,,,,,,
,,,,,13,531,0.4382491409778595,0.044720787554979324,100.0,189.0,0.5729166865348816,65.1960678100586,0.4505750834941864,0.04380061477422714,0.5708333253860474,0.4483534097671509,
,,,,,14,549,,,,,,,,,,,0.43360036611557007
1.1836031675338745,1.6242256164550781,1.5746101140975952,2.140371322631836,1.197296380996704,14,569,,,,,,,,,,,
,,,,,14,569,0.4380857050418854,0.04115474969148636,100.0,191.0,0.5729166865348816,71.20097351074219,0.4505750834941864,0.04505759850144386,0.5708333253860474,0.4483534097671509,
,,,,,15,599,,,,,,,,,,,0.45124974846839905
1.1782234907150269,1.6372065544128418,1.5756844282150269,2.1404566764831543,1.1840704679489136,15,607,,,,,,,,,,,
,,,,,15,607,0.43733537197113037,0.034038323909044266,100.0,190.0,0.5729166865348816,79.0401382446289,0.4505750834941864,0.04189826175570488,0.5708333253860474,0.4483534097671509,
1.1746814250946045,1.6692147254943848,1.5780749320983887,2.1404314041137695,1.1561952829360962,16,645,,,,,,,,,,,
,,,,,16,645,0.4360570013523102,0.02832198701798916,100.0,190.0,0.5729166865348816,83.74639892578125,0.4505750834941864,0.03811017423868179,0.5708333253860474,0.4483534097671509,
,,,,,17,649,,,,,,,,,,,0.5070031881332397
1.171391487121582,1.6660081148147583,1.5781989097595215,2.1406946182250977,1.1662310361862183,17,683,,,,,,,,,,,
,,,,,17,683,0.4348057806491852,0.0331028513610363,100.0,192.0,0.5729166865348816,73.8388442993164,0.4505750834941864,0.04284617677330971,0.5708333253860474,0.4483534097671509,
,,,,,18,699,,,,,,,,,,,0.3529840409755707
1.1681886911392212,1.6802443265914917,1.579116702079773,2.140906572341919,1.158305048942566,18,721,,,,,,,,,,,
,,,,,18,721,0.4342339038848877,0.03547143191099167,100.0,191.0,0.5729166865348816,67.03185272216797,0.4505750834941864,0.04485190659761429,0.5708333253860474,0.4483534097671509,
,,,,,19,749,,,,,,,,,,,0.4353504180908203
1.1650216579437256,1.6469494104385376,1.5777019262313843,2.1414544582366943,1.177817702293396,19,759,,,,,,,,,,,
,,,,,19,759,0.4344998002052307,0.034122686833143234,100.0,191.0,0.5729166865348816,78.4101333618164,0.4505750834941864,0.04324879124760628,0.5708333253860474,0.4483534097671509,
1.1640125513076782,1.6888632774353027,1.5797252655029297,2.141057252883911,1.1447020769119263,20,797,,,,,,,,,,,
,,,,,20,797,0.4339767396450043,0.03302523121237755,100.0,190.0,0.5729166865348816,70.56175231933594,0.4505750834941864,0.041672199964523315,0.5708333253860474,0.4483534097671509,
,,,,,21,799,,,,,,,,,,,0.4053731858730316
1.1616612672805786,1.6818513870239258,1.5796395540237427,2.141371965408325,1.1441856622695923,21,835,,,,,,,,,,,
,,,,,21,835,0.432913213968277,0.030993156135082245,100.0,191.0,0.5729166865348816,75.9177017211914,0.4505750834941864,0.039353691041469574,0.5708333253860474,0.4483534097671509,
,,,,,22,849,,,,,,,,,,,0.4567076563835144
1.1610311269760132,1.7099279165267944,1.5810092687606812,2.141388416290283,1.1248230934143066,22,873,,,,,,,,,,,
,,,,,22,873,0.43362316489219666,0.03145433962345123,100.0,192.0,0.5729166865348816,66.90432739257812,0.4505750834941864,0.039176248013973236,0.5708333253860474,0.4483534097671509,
,,,,,23,899,,,,,,,,,,,0.39564719796180725
1.1599888801574707,1.6952567100524902,1.5801392793655396,2.1413753032684326,1.132001519203186,23,911,,,,,,,,,,,
,,,,,23,911,0.4331854283809662,0.03377842530608177,100.0,192.0,0.5729166865348816,65.80327606201172,0.4505750834941864,0.04052567854523659,0.5708333253860474,0.4483534097671509,
,,,,,24,949,,,,,,,,,,,0.4416300356388092
1.1585854291915894,1.7183316946029663,1.5815600156784058,2.1416094303131104,1.1044772863388062,24,949,,,,,,,,,,,
,,,,,24,949,0.4323563277721405,0.026344943791627884,100.0,190.0,0.5729166865348816,75.10332489013672,0.4505750834941864,0.03316317871212959,0.5708333253860474,0.4483534097671509,
1.1590179204940796,1.7381643056869507,1.582310676574707,2.141507625579834,1.0859524011611938,25,987,,,,,,,,,,,
,,,,,25,987,0.43252578377723694,0.025847256183624268,100.0,192.0,0.5729166865348816,71.13700866699219,0.4505750834941864,0.03270819038152695,0.5708333253860474,0.4483534097671509,
,,,,,26,999,,,,,,,,,,,0.41976556181907654
1.1579712629318237,1.7095279693603516,1.5811153650283813,2.1417055130004883,1.1015410423278809,26,1025,,,,,,,,,,,
,,,,,26,1025,0.43204808235168457,0.02549681067466736,100.0,192.0,0.5729166865348816,79.37207794189453,0.4505750834941864,0.03169206157326698,0.5708333253860474,0.4483534097671509,
,,,,,27,1049,,,,,,,,,,,0.4576554298400879
1.155357003211975,1.71782648563385,1.5816912651062012,2.1419153213500977,1.1004550457000732,27,1063,,,,,,,,,,,
,,,,,27,1063,0.4311184585094452,0.02550019882619381,100.0,192.0,0.5729166865348816,75.2188949584961,0.4505750834941864,0.03127201646566391,0.5708333253860474,0.4483534097671509,
,,,,,28,1099,,,,,,,,,,,0.4156264364719391
1.1575087308883667,1.7503033876419067,1.583213210105896,2.1420443058013916,1.0728623867034912,28,1101,,,,,,,,,,,
,,,,,28,1101,0.43136757612228394,0.02359064482152462,100.0,191.0,0.5729166865348816,72.30462646484375,0.4505750834941864,0.02890823781490326,0.5708333253860474,0.4483534097671509,
1.1571918725967407,1.730867862701416,1.5823241472244263,2.141990900039673,1.08139169216156,29,1139,,,,,,,,,,,
,,,,,29,1139,0.43053436279296875,0.0232484620064497,100.0,192.0,0.5729166865348816,79.38983917236328,0.4505750834941864,0.028396431356668472,0.5708333253860474,0.4483534097671509,
,,,,,30,1149,,,,,,,,,,,0.443239688873291
1.1555708646774292,1.7340677976608276,1.5825204849243164,2.1420915126800537,1.0815744400024414,30,1177,,,,,,,,,,,
,,,,,30,1177,0.4304978847503662,0.02326316013932228,100.0,192.0,0.5729166865348816,76.62171936035156,0.4505750834941864,0.02805771492421627,0.5708333253860474,0.4483534097671509,
,,,,,31,1199,,,,,,,,,,,0.44294577836990356
1.1567356586456299,1.7144689559936523,1.581616997718811,2.1420531272888184,1.0939855575561523,31,1215,,,,,,,,,,,
,,,,,31,1215,0.430686891078949,0.022898947820067406,100.0,192.0,0.5729166865348816,84.75011444091797,0.4505750834941864,0.02745223604142666,0.5708333253860474,0.4483534097671509,
,,,,,32,1249,,,,,,,,,,,0.4357639253139496
1.153178334236145,1.7227171659469604,1.5818578004837036,2.14198637008667,1.0895756483078003,32,1253,,,,,,,,,,,
,,,,,32,1253,0.4300673007965088,0.024337023496627808,100.0,190.0,0.5729166865348816,76.71788787841797,0.4505750834941864,0.028923699632287025,0.5708333253860474,0.4483534097671509,
1.153128743171692,1.714260220527649,1.5813779830932617,2.1419155597686768,1.096413254737854,33,1291,,,,,,,,,,,
,,,,,33,1291,0.42975565791130066,0.024622587487101555,100.0,192.0,0.5729166865348816,78.69343566894531,0.4505750834941864,0.029577698558568954,0.5708333253860474,0.4483534097671509,
,,,,,34,1299,,,,,,,,,,,0.40362176299095154
1.1532971858978271,1.7132741212844849,1.5814443826675415,2.1420116424560547,1.0962697267532349,34,1329,,,,,,,,,,,
,,,,,34,1329,0.4297645092010498,0.02238808199763298,100.0,192.0,0.5729166865348816,87.22371673583984,0.4505750834941864,0.026025986298918724,0.5708333253860474,0.4483534097671509,
,,,,,35,1349,,,,,,,,,,,0.4521247446537018
1.1515918970108032,1.7306123971939087,1.581846833229065,2.141606569290161,1.08538818359375,35,1367,,,,,,,,,,,
,,,,,35,1367,0.4292827844619751,0.02338406816124916,100.0,192.0,0.5729166865348816,77.90880584716797,0.4505750834941864,0.029618406668305397,0.5708333253860474,0.4483534097671509,
,,,,,36,1399,,,,,,,,,,,0.4494684338569641
1.150530219078064,1.7320480346679688,1.5822912454605103,2.1419742107391357,1.0833740234375,36,1405,,,,,,,,,,,
,,,,,36,1405,0.4288344085216522,0.020831363275647163,100.0,192.0,0.5729166865348816,85.74393463134766,0.4505750834941864,0.024480808526277542,0.5708333253860474,0.4483534097671509,
1.1476494073867798,1.7384239435195923,1.5825496912002563,2.142059564590454,1.080879807472229,37,1443,,,,,,,,,,,
,,,,,37,1443,0.42800581455230713,0.020732300356030464,100.0,192.0,0.5729166865348816,83.66664123535156,0.4505750834941864,0.02328456938266754,0.5708333253860474,0.4483534097671509,
,,,,,38,1449,,,,,,,,,,,0.4482695460319519
1.1469852924346924,1.7169893980026245,1.5815130472183228,2.142025947570801,1.097642421722412,38,1481,,,,,,,,,,,
,,,,,38,1481,0.42794182896614075,0.021789435297250748,100.0,192.0,0.5729166865348816,88.62950897216797,0.4505750834941864,0.024324707686901093,0.5708333253860474,0.4483534097671509,
,,,,,39,1499,,,,,,,,,,,0.4274146556854248
1.1468780040740967,1.702347755432129,1.5809425115585327,2.14220929145813,1.109418272972107,39,1519,,,,,,,,,,,
,,,,,39,1519,0.42706987261772156,0.02364944852888584,100.0,192.0,0.5729166865348816,86.37413024902344,0.4505750834941864,0.024398235604166985,0.5708333253860474,0.4483534097671509,
,,,,,40,1549,,,,,,,,,,,0.4201187193393707
1.1425472497940063,1.7282387018203735,1.5818697214126587,2.141944646835327,1.0916725397109985,40,1557,,,,,,,,,,,
,,,,,40,1557,0.42736947536468506,0.021464692428708076,100.0,192.0,0.5729166865348816,85.84123229980469,0.4505750834941864,0.025285199284553528,0.5708333253860474,0.4483534097671509,
1.1405253410339355,1.6970125436782837,1.580568790435791,2.142310857772827,1.1127036809921265,41,1595,,,,,,,,,,,
,,,,,41,1595,0.42749691009521484,0.02351618930697441,100.0,191.0,0.5729166865348816,87.4107894897461,0.4505750834941864,0.023577438667416573,0.5708333253860474,0.4483534097671509,
,,,,,42,1599,,,,,,,,,,,0.46542805433273315
1.140360713005066,1.7285304069519043,1.5820673704147339,2.1423099040985107,1.089646816253662,42,1633,,,,,,,,,,,
,,,,,42,1633,0.4271749258041382,0.02327592298388481,100.0,192.0,0.5729166865348816,79.15624237060547,0.4505750834941864,0.023156534880399704,0.5708333253860474,0.4483534097671509,
,,,,,43,1649,,,,,,,,,,,0.43578100204467773
