train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.8199642300605774,0,49,,,,,,,,,,,,,,,
,0,93,0.6349363923072815,1.731998324394226,0.7026376724243164,0.959257960319519,3315.157958984375,,,,,,,,,,
,0,93,,,,,,0.7783092856407166,0.037227775901556015,92.62820434570312,1237.0,0.5448718070983887,25.30882453918457,0.44096195697784424,0.030942488461732864,0.5006410479545593,0.4145633578300476
0.7071479558944702,1,99,,,,,,,,,,,,,,,
0.637719988822937,1,149,,,,,,,,,,,,,,,
,1,187,0.5316065549850464,1.5810706615447998,0.6998671293258667,0.9548755288124084,7428.44775390625,,,,,,,,,,
,1,187,,,,,,0.6341986060142517,0.021912824362516403,100.0,1236.0,0.5448718070983887,101.37572479248047,0.420878529548645,0.01606692373752594,0.5456730723381042,0.4217163622379303
0.6061956286430359,2,199,,,,,,,,,,,,,,,
0.6900054216384888,2,249,,,,,,,,,,,,,,,
,2,281,0.48827269673347473,1.6147066354751587,0.6984683871269226,0.9538998603820801,6026.32177734375,,,,,,,,,,
,2,281,,,,,,0.5477220416069031,0.016127809882164,100.0,1233.0,0.5448718070983887,110.52437591552734,0.420878529548645,0.011827954091131687,0.5456730723381042,0.4217163622379303
0.4534962773323059,3,299,,,,,,,,,,,,,,,
0.41372185945510864,3,349,,,,,,,,,,,,,,,
,3,375,0.4614122211933136,1.627155065536499,0.6978107690811157,0.9534739255905151,5350.3125,,,,,,,,,,
,3,375,,,,,,0.5010229349136353,0.013111019507050514,100.0,1230.0,0.5448718070983887,112.69332885742188,0.420878529548645,0.009504357352852821,0.5456730723381042,0.4217163622379303
0.4373113512992859,4,399,,,,,,,,,,,,,,,
0.5765653848648071,4,449,,,,,,,,,,,,,,,
,4,469,0.44987931847572327,1.6490105390548706,0.6974200010299683,0.9533041715621948,4578.1396484375,,,,,,,,,,
,4,469,,,,,,0.4753977656364441,0.011258008889853954,100.0,1224.0,0.5448718070983887,105.558837890625,0.420878529548645,0.00804511271417141,0.5456730723381042,0.4217163622379303
0.36583542823791504,5,499,,,,,,,,,,,,,,,
0.4244872033596039,5,549,,,,,,,,,,,,,,,
,5,563,0.4422284662723541,1.6163488626480103,0.6974894404411316,0.9531691074371338,5314.96533203125,,,,,,,,,,
,5,563,,,,,,0.4618026912212372,0.014810025691986084,100.0,1230.0,0.5448718070983887,83.78273010253906,0.420878529548645,0.01067310106009245,0.5456730723381042,0.4217163622379303
0.3619444668292999,6,599,,,,,,,,,,,,,,,
