train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.8835315704345703,0,49,,,,,,,,,,,,
,0,77,1.869901180267334,1.644708275794983,1.6929441690444946,2.115652561187744,2.211564064025879,,,,,,,
,0,77,,,,,,1.9509392976760864,0.038157977163791656,0.0,264.0,0.39772728085517883,-129.08665466308594,0.27795714139938354
2.048016309738159,1,99,,,,,,,,,,,,
1.910017728805542,1,149,,,,,,,,,,,,
,1,155,1.6986916065216064,1.6143393516540527,1.7219743728637695,2.143627166748047,2.6255362033843994,,,,,,,
,1,155,,,,,,1.8431485891342163,0.03868859261274338,0.0,263.0,0.39772728085517883,-158.93453979492188,0.27795714139938354
1.7723349332809448,2,199,,,,,,,,,,,,
,2,233,1.499529480934143,1.6119331121444702,1.7264125347137451,2.1477646827697754,2.727522850036621,,,,,,,
,2,233,,,,,,1.6720468997955322,0.055323276668787,0.0,263.0,0.39772728085517883,-114.27345275878906,0.27795714139938354
1.2406238317489624,3,249,,,,,,,,,,,,
1.1309090852737427,3,299,,,,,,,,,,,,
,3,311,1.3139220476150513,1.6583986282348633,1.6814136505126953,2.1056876182556152,2.1904006004333496,,,,,,,
,3,311,,,,,,1.4883171319961548,0.062286850064992905,0.0,264.0,0.39772728085517883,-71.56143188476562,0.27795714139938354
1.3565354347229004,4,349,,,,,,,,,,,,
,4,389,1.1783803701400757,1.736817479133606,1.6459722518920898,2.0718190670013428,1.6936073303222656,,,,,,,
,4,389,,,,,,1.3308995962142944,0.05823283642530441,0.0,263.0,0.39772728085517883,-46.07404327392578,0.27795714139938354
1.711568832397461,5,399,,,,,,,,,,,,
0.9229558706283569,5,449,,,,,,,,,,,,
,5,467,1.0956608057022095,1.8399336338043213,1.6196237802505493,2.0485732555389404,1.297844648361206,,,,,,,
,5,467,,,,,,1.1991208791732788,0.050343699753284454,0.0,264.0,0.39772728085517883,-23.84426498413086,0.27795714139938354
0.8578054308891296,6,499,,,,,,,,,,,,
,6,545,1.0431336164474487,1.8638240098953247,1.6003061532974243,2.032090425491333,1.0710629224777222,,,,,,,
