train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.7218430042266846,0,49,,,,,,,,,
,0,93,0.6976908445358276,1.8879420757293701,0.7097248435020447,0.9767401814460754,231.35977172851562,,,,
,0,93,,,,,,0.7737910747528076,0.00950302928686142,78.70514678955078,1252.0
0.6693108677864075,1,99,,,,,,,,,
0.7973123788833618,1,149,,,,,,,,,
,1,187,0.65044766664505,1.8210484981536865,0.7090058326721191,0.9759588837623596,797.2649536132812,,,,
,1,187,,,,,,0.7328408360481262,0.008435245603322983,100.0,1237.0
0.6470139026641846,2,199,,,,,,,,,
0.6900764107704163,2,249,,,,,,,,,
,2,281,0.6090648770332336,1.6807265281677246,0.7080937623977661,0.9748127460479736,3611.73095703125,,,,
,2,281,,,,,,0.6852591633796692,0.0050421967171132565,100.0,1218.0
0.709545910358429,3,299,,,,,,,,,
0.6346508264541626,3,349,,,,,,,,,
,3,375,0.5630553364753723,1.5945976972579956,0.7083555459976196,0.9747990369796753,5996.4052734375,,,,
,3,375,,,,,,0.6345622539520264,0.0027118835132569075,100.0,1169.0
0.6753450632095337,4,399,,,,,,,,,
0.5362052917480469,4,449,,,,,,,,,
,4,469,0.5128650665283203,1.7395902872085571,0.7085272073745728,0.9753021001815796,2571.74365234375,,,,
,4,469,,,,,,0.5727810859680176,0.002308659953996539,100.0,1173.0
0.6036207675933838,5,499,,,,,,,,,
0.4075027406215668,5,549,,,,,,,,,
,5,563,0.4799239933490753,1.6824396848678589,0.708153247833252,0.974858820438385,3712.26904296875,,,,
,5,563,,,,,,0.5163332223892212,0.0022399669978767633,100.0,1160.0
0.47696852684020996,6,599,,,,,,,,,
0.4612314701080322,6,649,,,,,,,,,
,6,657,0.46159541606903076,1.7658599615097046,0.7088896036148071,0.975673258304596,2275.1435546875,,,,
,6,657,,,,,,0.48254600167274475,0.0031023602932691574,100.0,1182.0
0.34502148628234863,7,699,,,,,,,,,
0.5057746171951294,7,749,,,,,,,,,
,7,751,0.4529459774494171,1.5981262922286987,0.7087138891220093,0.9750303626060486,6211.0185546875,,,,
,7,751,,,,,,0.4646458625793457,0.0058089811354875565,100.0,1201.0
0.3668747544288635,8,799,,,,,,,,,
,8,845,0.4465821087360382,1.678720474243164,0.708954930305481,0.9754012227058411,4098.66650390625,,,,
,8,845,,,,,,0.4565017819404602,0.014943367801606655,97.03588104248047,1224.0
0.3821942210197449,9,849,,,,,,,,,
0.3529808521270752,9,899,,,,,,,,,
,9,939,0.4355602562427521,1.6221449375152588,0.7088091373443604,0.975200891494751,5281.42138671875,,,,
,9,939,,,,,,0.44926247000694275,0.014077173545956612,100.0,1241.0
0.49173226952552795,10,949,,,,,,,,,
0.4716925024986267,10,999,,,,,,,,,
