train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.6025454998016357,0,49,,,,,,,,,,,,
,0,77,1.3628982305526733,1.5229854583740234,1.579718828201294,2.012916088104248,2.046311616897583,,,,,,,
,0,77,,,,,,1.450333595275879,0.05963531881570816,100.0,264.0,0.6022727489471436,70.59022521972656,0.4825025796890259
1.0725781917572021,1,99,,,,,,,,,,,,
2.231590747833252,1,149,,,,,,,,,,,,
,1,155,1.1722207069396973,1.5728504657745361,1.5798723697662354,2.0126118659973145,1.7943453788757324,,,,,,,
,1,155,,,,,,1.2892780303955078,0.04843192547559738,100.0,263.0,0.6022727489471436,68.9880599975586,0.4825025796890259
1.4982469081878662,2,199,,,,,,,,,,,,
,2,233,1.0513501167297363,1.5843937397003174,1.57951021194458,2.0129127502441406,1.7137224674224854,,,,,,,
,2,233,,,,,,1.1278375387191772,0.03904718905687332,100.0,263.0,0.6022727489471436,78.57049560546875,0.4825025796890259
0.6655448079109192,3,249,,,,,,,,,,,,
1.3139488697052002,3,299,,,,,,,,,,,,
,3,311,1.0002646446228027,1.6151809692382812,1.5813279151916504,2.0142016410827637,1.6002143621444702,,,,,,,
,3,311,,,,,,1.0251712799072266,0.038597673177719116,100.0,262.0,0.6022727489471436,68.20079040527344,0.4825025796890259
0.8653842806816101,4,349,,,,,,,,,,,,
,4,389,0.977962851524353,1.6121200323104858,1.5809400081634521,2.0140819549560547,1.6019140481948853,,,,,,,
,4,389,,,,,,0.9817091822624207,0.03831968829035759,100.0,264.0,0.6022727489471436,69.34791564941406,0.4825025796890259
0.9711662530899048,5,399,,,,,,,,,,,,
0.7831335663795471,5,449,,,,,,,,,,,,
,5,467,0.9683735370635986,1.6420096158981323,1.5829625129699707,2.0155129432678223,1.5125131607055664,,,,,,,
,5,467,,,,,,0.965537428855896,0.03518000990152359,100.0,264.0,0.6022727489471436,65.44629669189453,0.4825025796890259
0.8546066284179688,6,499,,,,,,,,,,,,
,6,545,0.9631040096282959,1.6594105958938599,1.5841960906982422,2.0165274143218994,1.4623156785964966,,,,,,,
,6,545,,,,,,0.9592486619949341,0.03493039309978485,99.24242401123047,262.0,0.6022727489471436,60.06513595581055,0.48478391766548157
1.2452256679534912,7,549,,,,,,,,,,,,
1.2515788078308105,7,599,,,,,,,,,,,,
,7,623,0.9580545425415039,1.547946810722351,1.5768834352493286,2.0115041732788086,1.83503258228302,,,,,,,
,7,623,,,,,,0.9546148777008057,0.03354618325829506,100.0,264.0,0.6022727489471436,107.04378509521484,0.4825025796890259
0.7027812004089355,8,649,,,,,,,,,,,,
1.396621584892273,8,699,,,,,,,,,,,,
,8,701,0.9577054977416992,1.602957844734192,1.5799548625946045,2.0135200023651123,1.6256098747253418,,,,,,,
,8,701,,,,,,0.9443743824958801,0.029998088255524635,100.0,264.0,0.6022727489471436,92.81889343261719,0.4825025796890259
0.8416551947593689,9,749,,,,,,,,,,,,
,9,779,0.9559352397918701,1.5441112518310547,1.5765974521636963,2.011352777481079,1.848572850227356,,,,,,,
,9,779,,,,,,0.9419499039649963,0.02755306474864483,100.0,263.0,0.6022727489471436,133.06185913085938,0.4825025796890259
0.7276546955108643,10,799,,,,,,,,,,,,
1.8935432434082031,10,849,,,,,,,,,,,,
,10,857,0.9547283053398132,1.5247032642364502,1.5756758451461792,2.0111398696899414,1.9302587509155273,,,,,,,
