val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
0.8887352347373962,1.3784832954406738,0.8161367177963257,1.0476620197296143,3.8710339069366455,0,37,,,,,,,,,,,
,,,,,0,37,0.9583693146705627,0.01283364649862051,0.0,191.0,0.5078533887863159,-888.5263061523438,0.3828842341899872,0.011743680573999882,0.518324613571167,0.39350345730781555,
,,,,,1,49,,,,,,,,,,,1.0037492513656616
0.6997042894363403,1.485267162322998,0.7254530191421509,0.9605866074562073,2.3476386070251465,1,75,,,,,,,,,,,
,,,,,1,75,0.853071928024292,0.02102586068212986,0.0,190.0,0.5078533887863159,-390.38616943359375,0.3828842341899872,0.01644166186451912,0.519371747970581,0.3987747132778168,
,,,,,2,99,,,,,,,,,,,0.783587634563446
0.5693161487579346,1.5939477682113647,0.6940208673477173,0.9237370491027832,1.6300355195999146,2,113,,,,,,,,,,,
,,,,,2,113,0.7418475151062012,0.030978521332144737,0.0,189.0,0.5078533887863159,-164.13621520996094,0.3828842341899872,0.02070101723074913,0.49947643280029297,0.38509634137153625,
,,,,,3,149,,,,,,,,,,,0.5721441507339478
0.4981236457824707,1.5830509662628174,0.6975880861282349,0.9230673313140869,1.737391471862793,3,151,,,,,,,,,,,
,,,,,3,151,0.6662824749946594,0.04067930206656456,0.0,190.0,0.5078533887863159,-61.08821105957031,0.3828842341899872,0.022025572136044502,0.4874345660209656,0.37223485112190247,
0.47130006551742554,1.6157196760177612,0.6924287676811218,0.9180467128753662,1.5825719833374023,4,189,,,,,,,,,,,
,,,,,4,189,0.6213339567184448,0.04105197265744209,0.0,190.0,0.5078533887863159,-43.180503845214844,0.3828842341899872,0.019259508699178696,0.4895288050174713,0.37697431445121765,
,,,,,5,199,,,,,,,,,,,0.6434139013290405
0.46378517150878906,1.6511198282241821,0.6886457800865173,0.9144712090492249,1.4541587829589844,5,227,,,,,,,,,,,
,,,,,5,227,0.597010612487793,0.03467230126261711,0.0,191.0,0.5078533887863159,-37.82381057739258,0.3828842341899872,0.015598481521010399,0.490575909614563,0.37972643971443176,
,,,,,6,249,,,,,,,,,,,0.7694060206413269
0.46295762062072754,1.684510588645935,0.686557412147522,0.9123544692993164,1.3865314722061157,6,265,,,,,,,,,,,
,,,,,6,265,0.5868236422538757,0.027473196387290955,7.853403091430664,191.0,0.5026177763938904,-25.99031639099121,0.39867329597473145,0.012181323952972889,0.4842931926250458,0.37233904004096985,
,,,,,7,299,,,,,,,,,,,0.7098187804222107
0.462601900100708,1.7051550149917603,0.6847551465034485,0.9107694029808044,1.3268413543701172,7,303,,,,,,,,,,,
,,,,,7,303,0.5818328261375427,0.024763597175478935,14.659686088562012,191.0,0.5287958383560181,-20.672958374023438,0.4374331831932068,0.011449949815869331,0.49005234241485596,0.37711137533187866,
0.4611726999282837,1.7305419445037842,0.6827327013015747,0.9092994928359985,1.2487537860870361,8,341,,,,,,,,,,,
,,,,,8,341,0.5811969637870789,0.025140009820461273,11.518324851989746,190.0,0.518324613571167,-23.3218936920166,0.42062991857528687,0.012866792269051075,0.49162304401397705,0.3858282268047333,
,,,,,9,349,,,,,,,,,,,0.640479326248169
0.46041908860206604,1.7354110479354858,0.6824787259101868,0.9087842106819153,1.2470449209213257,9,379,,,,,,,,,,,
,,,,,9,379,0.5787302851676941,0.027821050956845284,19.895288467407227,191.0,0.5287958383560181,-11.937640190124512,0.4512760043144226,0.016670260578393936,0.49319371581077576,0.38585564494132996,
,,,,,10,399,,,,,,,,,,,0.5491397380828857
0.46080267429351807,1.746578574180603,0.6820835471153259,0.9082480072975159,1.232089638710022,10,417,,,,,,,,,,,
,,,,,10,417,0.5752297043800354,0.029753290116786957,27.74869155883789,191.0,0.5445026159286499,-3.3988664150238037,0.4860612452030182,0.01974376104772091,0.49109947681427,0.3815465569496155,
,,,,,11,449,,,,,,,,,,,0.5940505862236023
0.46033480763435364,1.7662137746810913,0.6813631057739258,0.907677948474884,1.195082664489746,11,455,,,,,,,,,,,
,,,,,11,455,0.5717975497245789,0.03192843124270439,28.79581069946289,191.0,0.5445026159286499,-0.6995421051979065,0.48891204595565796,0.022798115387558937,0.490575909614563,0.3812094032764435,
0.4596739113330841,1.7838374376296997,0.6811427474021912,0.9074510335922241,1.1768916845321655,12,493,,,,,,,,,,,
,,,,,12,493,0.5679523944854736,0.029407743364572525,38.21989440917969,191.0,0.5235602259635925,6.412723064422607,0.4947780966758728,0.022452013567090034,0.4863874316215515,0.37643977999687195,
,,,,,13,499,,,,,,,,,,,0.546237587928772
0.4605652987957001,1.731960415840149,0.6823228001594543,0.9081979990005493,1.2464523315429688,13,531,,,,,,,,,,,
,,,,,13,531,0.5653371214866638,0.02486283704638481,100.0,190.0,0.4921466112136841,24.244630813598633,0.36717742681503296,0.019749263301491737,0.481675386428833,0.35685425996780396,
,,,,,14,549,,,,,,,,,,,0.6827627420425415
0.45972418785095215,1.710692286491394,0.682866096496582,0.9087177515029907,1.2765822410583496,14,569,,,,,,,,,,,
,,,,,14,569,0.5626730918884277,0.020212331786751747,100.0,190.0,0.4921466112136841,39.451534271240234,0.36717742681503296,0.016687769442796707,0.481675386428833,0.35685425996780396,
,,,,,15,599,,,,,,,,,,,0.6485275030136108
0.4590529203414917,1.678278923034668,0.6840649247169495,0.9098042845726013,1.3387037515640259,15,607,,,,,,,,,,,
,,,,,15,607,0.5597664713859558,0.013950029388070107,100.0,189.0,0.4921466112136841,76.10102081298828,0.36717742681503296,0.011779378168284893,0.481675386428833,0.35685425996780396,
0.4596184492111206,1.708461880683899,0.6832765936851501,0.909222424030304,1.287320613861084,16,645,,,,,,,,,,,
,,,,,16,645,0.5584517121315002,0.008671590127050877,100.0,191.0,0.4921466112136841,109.6596908569336,0.36717742681503296,0.007120448164641857,0.481675386428833,0.35685425996780396,
,,,,,17,649,,,,,,,,,,,0.6042203307151794
0.45901474356651306,1.6820298433303833,0.6842568516731262,0.9099562168121338,1.3423725366592407,17,683,,,,,,,,,,,
