train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.9880879521369934,0,49,,,,,,,,,
,0,93,0.7911039590835571,1.547669529914856,0.7482982277870178,1.0094265937805176,12055.9970703125,,,,
,0,93,,,,,,0.9648906588554382,0.029974626377224922,1.3260530233383179,1246.0
0.8949666023254395,1,99,,,,,,,,,
0.6347440481185913,1,149,,,,,,,,,
,1,187,0.5664750933647156,1.919844150543213,0.7118983268737793,0.9782557487487793,293.70233154296875,,,,
,1,187,,,,,,0.7413671612739563,0.010171803645789623,22.30889320373535,1222.0
0.6672571301460266,2,199,,,,,,,,,
0.5331850051879883,2,249,,,,,,,,,
,2,281,0.4743649959564209,1.7403088808059692,0.7089234590530396,0.9754118919372559,3396.12060546875,,,,
,2,281,,,,,,0.5499705672264099,0.007676342036575079,100.0,1223.0
0.4392407238483429,3,299,,,,,,,,,
0.578640341758728,3,349,,,,,,,,,
,3,375,0.45758676528930664,1.7129064798355103,0.7087120413780212,0.9752295613288879,3758.535888671875,,,,
,3,375,,,,,,0.4810159206390381,0.004861222580075264,100.0,1227.0
0.6962317824363708,4,399,,,,,,,,,
0.3752119243144989,4,449,,,,,,,,,
,4,469,0.45223742723464966,1.6082230806350708,0.7087558507919312,0.9750379323959351,6311.806640625,,,,
,4,469,,,,,,0.4632292687892914,0.005339206196367741,100.0,1232.0
0.39358362555503845,5,499,,,,,,,,,
0.3645787835121155,5,549,,,,,,,,,
,5,563,0.44924551248550415,1.6302425861358643,0.708625853061676,0.9750452041625977,5536.951171875,,,,
,5,563,,,,,,0.45684996247291565,0.007231475785374641,100.0,1221.0
0.49972814321517944,6,599,,,,,,,,,
0.43281033635139465,6,649,,,,,,,,,
,6,657,0.4473147690296173,1.6209303140640259,0.709088921546936,0.9753982424736023,6020.12548828125,,,,
,6,657,,,,,,0.4543096125125885,0.013367493636906147,100.0,1240.0
0.5469642877578735,7,699,,,,,,,,,
0.4582047462463379,7,749,,,,,,,,,
,7,751,0.4424843490123749,1.6096837520599365,0.710011899471283,0.976121187210083,6550.0693359375,,,,
,7,751,,,,,,0.45195871591567993,0.025369856506586075,96.56786346435547,1240.0
0.4412972927093506,8,799,,,,,,,,,
,8,845,0.43698471784591675,1.5530815124511719,0.7126659154891968,0.9780802726745605,8441.3037109375,,,,
,8,845,,,,,,0.4470202326774597,0.043163497000932693,94.92979431152344,1246.0
0.4814881384372711,9,849,,,,,,,,,
0.3878401517868042,9,899,,,,,,,,,
,9,939,0.4324312210083008,1.5343698263168335,0.7117733955383301,0.9773836731910706,7868.14453125,,,,
,9,939,,,,,,0.4422244727611542,0.034388065338134766,96.80187225341797,1260.0
0.5665773153305054,10,949,,,,,,,,,
0.4229627251625061,10,999,,,,,,,,,
,10,1033,0.4304834306240082,1.6139569282531738,0.7081820964813232,0.9749532341957092,4476.89306640625,,,,
,10,1033,,,,,,0.43993356823921204,0.023093705996870995,97.50389862060547,1255.0
0.44570112228393555,11,1049,,,,,,,,,
0.40025898814201355,11,1099,,,,,,,,,
,11,1127,0.4288289248943329,1.6095296144485474,0.7082551121711731,0.9750428199768066,4633.06494140625,,,,
,11,1127,,,,,,0.43813881278038025,0.02631453610956669,96.95787811279297,1256.0
0.45717665553092957,12,1149,,,,,,,,,
0.5256321430206299,12,1199,,,,,,,,,
,12,1221,0.42675289511680603,1.6156187057495117,0.7074302434921265,0.9744680523872375,4108.4482421875,,,,
,12,1221,,,,,,0.43598341941833496,0.027596667408943176,97.81591033935547,1254.0
0.4333649277687073,13,1249,,,,,,,,,
0.4290447235107422,13,1299,,,,,,,,,
,13,1315,0.42519503831863403,1.6833560466766357,0.7075265049934387,0.9747186899185181,2468.591552734375,,,,
,13,1315,,,,,,0.4347381591796875,0.028128083795309067,97.03588104248047,1255.0
0.4573912024497986,14,1349,,,,,,,,,
0.3808319568634033,14,1399,,,,,,,,,
,14,1409,0.4236553907394409,1.5874857902526855,0.7078074812889099,0.9747442007064819,4990.7587890625,,,,
,14,1409,,,,,,0.4326947033405304,0.030999502167105675,97.26988983154297,1264.0
0.3664183020591736,15,1449,,,,,,,,,
0.44719886779785156,15,1499,,,,,,,,,
,15,1503,0.4222450256347656,1.6155320405960083,0.7070114612579346,0.9742315411567688,3932.50390625,,,,
,15,1503,,,,,,0.43266791105270386,0.029003599658608437,97.81591033935547,1265.0
0.42907586693763733,16,1549,,,,,,,,,
,16,1597,0.42035701870918274,1.6127824783325195,0.7070086002349854,0.9742262363433838,4029.163818359375,,,,
,16,1597,,,,,,0.43120622634887695,0.029819589108228683,97.65990447998047,1266.0
0.516524612903595,17,1599,,,,,,,,,
0.4663293957710266,17,1649,,,,,,,,,
,17,1691,0.41977018117904663,1.7496510744094849,0.7072811126708984,0.9746477603912354,1155.4451904296875,,,,
,17,1691,,,,,,0.4304790496826172,0.028549864888191223,97.58190155029297,1266.0
0.3897593021392822,18,1699,,,,,,,,,
0.4399939179420471,18,1749,,,,,,,,,
,18,1785,0.4169423282146454,1.626636028289795,0.7068933248519897,0.9742059111595154,3613.32177734375,,,,
,18,1785,,,,,,0.42980077862739563,0.03162090480327606,97.34789276123047,1262.0
0.488376647233963,19,1799,,,,,,,,,
0.4000813364982605,19,1849,,,,,,,,,
,19,1879,0.4178238809108734,1.684705376625061,0.7069992423057556,0.9743120074272156,2384.025634765625,,,,
,19,1879,,,,,,0.4276888072490692,0.02661379612982273,97.50389862060547,1262.0
0.2945007085800171,20,1899,,,,,,,,,
