train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.6378181576728821,0,49,,,,,,,,,,,,,,,
,0,66,0.7310290932655334,1.592772126197815,0.8175407648086548,1.1447428464889526,1.621732473373413,,,,,,,,,,
,0,66,,,,,,0.7293271422386169,0.026697495952248573,100.0,897.0,0.5643564462661743,31.934337615966797,0.4414273202419281,0.02571657858788967,0.5639897584915161,0.44103720784187317
0.6672422289848328,1,99,,,,,,,,,,,,,,,
,1,133,0.6289451718330383,1.7882460355758667,0.8213362693786621,1.1442594528198242,1.2068140506744385,,,,,,,,,,
,1,133,,,,,,0.6421448588371277,0.020561806857585907,61.05610656738281,900.0,0.487348735332489,5.709817886352539,0.47608986496925354,0.01778852380812168,0.5383204817771912,0.4525913894176483
0.5830630660057068,2,149,,,,,,,,,,,,,,,
0.4368484914302826,2,199,,,,,,,,,,,,,,,
,2,200,0.5641663074493408,1.8871960639953613,0.8265761733055115,1.147251009941101,1.0817439556121826,,,,,,,,,,
,2,200,,,,,,0.5594350695610046,0.016548320651054382,0.7700769901275635,899.0,0.43674367666244507,-36.828399658203125,0.3151857554912567,0.013729230500757694,0.4778144359588623,0.4119708240032196
0.46627387404441833,3,249,,,,,,,,,,,,,,,
,3,267,0.5272452235221863,1.8445446491241455,0.8239114880561829,1.1458466053009033,1.1157909631729126,,,,,,,,,,
,3,267,,,,,,0.5130762457847595,0.015821699053049088,8.690869331359863,899.0,0.44994500279426575,-20.432668685913086,0.3425323963165283,0.013265958987176418,0.5177851319313049,0.41317903995513916
0.4549157917499542,4,299,,,,,,,,,,,,,,,
,4,334,0.5137825608253479,1.8230544328689575,0.8226418495178223,1.145214557647705,1.1567810773849487,,,,,,,,,,
,4,334,,,,,,0.4909357726573944,0.015234701335430145,28.162817001342773,898.0,0.45984598994255066,-9.398701667785645,0.3948402404785156,0.012483279220759869,0.5284194946289062,0.42740383744239807
0.4131591320037842,5,349,,,,,,,,,,,,,,,
0.5880137085914612,5,399,,,,,,,,,,,,,,,
,5,401,0.508488655090332,1.777475357055664,0.8212370276451111,1.1446255445480347,1.2353131771087646,,,,,,,,,,
,5,401,,,,,,0.4813380539417267,0.01491221971809864,68.86688995361328,899.0,0.5192519426345825,8.091254234313965,0.4869771897792816,0.011175659485161304,0.5489549040794373,0.45622050762176514
0.4077219069004059,6,449,,,,,,,,,,,,,,,
,6,468,0.5054225325584412,1.7687978744506836,0.8213285207748413,1.1447718143463135,1.2657543420791626,,,,,,,,,,
,6,468,,,,,,0.4769682288169861,0.01825329102575779,73.15731811523438,904.0,0.5203520059585571,10.092317581176758,0.47684624791145325,0.013672965578734875,0.5493215918540955,0.4528435170650482
0.4680929481983185,7,499,,,,,,,,,,,,,,,
,7,535,0.5021777153015137,1.7729531526565552,0.8217004537582397,1.1451408863067627,1.2697807550430298,,,,,,,,,,
,7,535,,,,,,0.47338664531707764,0.02235904335975647,72.38723754882812,900.0,0.5236523747444153,9.55966567993164,0.48188692331314087,0.01817632094025612,0.5504217147827148,0.4545237421989441
0.4312479496002197,8,549,,,,,,,,,,,,,,,
0.5288681983947754,8,599,,,,,,,,,,,,,,,
,8,602,0.4967656135559082,1.7278777360916138,0.8221039175987244,1.146337628364563,1.416185736656189,,,,,,,,,,
,8,602,,,,,,0.46822378039360046,0.04306134954094887,64.35643768310547,903.0,0.5137513875961304,8.60220718383789,0.4934047758579254,0.03966449201107025,0.5298863053321838,0.47319495677948
0.44211316108703613,9,649,,,,,,,,,,,,,,,
,9,669,0.49243664741516113,1.7090175151824951,0.8213725686073303,1.1459054946899414,1.4478305578231812,,,,,,,,,,
,9,669,,,,,,0.4634818732738495,0.04279818385839462,70.62705993652344,905.0,0.5324532389640808,11.407734870910645,0.49467191100120544,0.040095433592796326,0.5361202955245972,0.4706243872642517
0.373138427734375,10,699,,,,,,,,,,,,,,,
,10,736,0.4898529648780823,1.7178397178649902,0.8209747076034546,1.1453449726104736,1.4207009077072144,,,,,,,,,,
,10,736,,,,,,0.4600735306739807,0.03641346096992493,75.9075927734375,904.0,0.5258525609970093,14.073551177978516,0.47465571761131287,0.034898847341537476,0.5430876612663269,0.46501049399375916
0.3996509313583374,11,749,,,,,,,,,,,,,,,
0.45898738503456116,11,799,,,,,,,,,,,,,,,
,11,803,0.48839274048805237,1.7405043840408325,0.8226061463356018,1.1460604667663574,1.3510643243789673,,,,,,,,,,
,11,803,,,,,,0.45700252056121826,0.04035668820142746,66.44664764404297,904.0,0.5192519426345825,6.119852066040039,0.49326077103614807,0.040666814893484116,0.5258525609970093,0.48614010214805603
0.4531588554382324,12,849,,,,,,,,,,,,,,,
,12,870,0.4861295819282532,1.7120869159698486,0.8210616707801819,1.1454018354415894,1.4393764734268188,,,,,,,,,,
,12,870,,,,,,0.4544762074947357,0.03690599277615547,73.48735046386719,905.0,0.5324532389640808,14.289159774780273,0.48705706000328064,0.038597527891397476,0.5357535481452942,0.46217891573905945
0.5228000283241272,13,899,,,,,,,,,,,,,,,
,13,937,0.4842607080936432,1.7746613025665283,0.8214309215545654,1.1446115970611572,1.2384564876556396,,,,,,,,,,
,13,937,,,,,,0.45339107513427734,0.03040497377514839,76.0176010131836,899.0,0.5313531160354614,10.24591064453125,0.479328453540802,0.03184017911553383,0.532819926738739,0.45970842242240906
0.407886266708374,14,949,,,,,,,,,,,,,,,
0.41298818588256836,14,999,,,,,,,,,,,,,,,
,14,1004,0.48329079151153564,1.7186894416809082,0.8199012875556946,1.1443110704421997,1.352595567703247,,,,,,,,,,
