val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
0.9125490188598633,1.6290876865386963,1.2724640369415283,1.6022382974624634,1.2506344318389893,0,36,,,,,,,,,,,
,,,,,0,36,0.49121809005737305,0.01985732465982437,0.0,178.0,0.5555555820465088,-355.8108215332031,0.43209877610206604,0.0063206786289811134,0.5005555748939514,0.3775123357772827,
,,,,,1,49,,,,,,,,,,,0.4857552647590637
0.9046424627304077,1.6580630540847778,1.2869693040847778,1.6093894243240356,1.2890616655349731,1,73,,,,,,,,,,,
,,,,,1,73,0.4787098169326782,0.021143289282917976,0.0,180.0,0.5555555820465088,-177.41928100585938,0.43209877610206604,0.005591150373220444,0.47583332657814026,0.3525594174861908,
,,,,,2,99,,,,,,,,,,,0.41355666518211365
0.8947027325630188,1.7062790393829346,1.2859011888504028,1.6062794923782349,1.2498698234558105,2,110,,,,,,,,,,,
,,,,,2,110,0.47244587540626526,0.015910979360342026,0.0,179.0,0.5555555820465088,-91.86164093017578,0.43209877610206604,0.005624289624392986,0.464722216129303,0.3414483070373535,
0.8885326981544495,1.7795778512954712,1.2774639129638672,1.5976502895355225,1.1654086112976074,3,147,,,,,,,,,,,
,,,,,3,147,0.46678513288497925,0.01081196591258049,10.0,180.0,0.5444444417953491,-21.51461410522461,0.4506790041923523,0.007021630648523569,0.46000000834465027,0.3401790261268616,
,,,,,4,149,,,,,,,,,,,0.4725061357021332
0.8893546462059021,1.7665339708328247,1.2775847911834717,1.596811294555664,1.1685501337051392,4,184,,,,,,,,,,,
,,,,,4,184,0.46154651045799255,0.010981121100485325,100.0,180.0,0.4444444477558136,98.23761749267578,0.32098764181137085,0.01016467809677124,0.441388875246048,0.3181149661540985,
,,,,,5,199,,,,,,,,,,,0.4837190508842468
0.8901065587997437,1.7613626718521118,1.2771662473678589,1.5960893630981445,1.1670869588851929,5,221,,,,,,,,,,,
,,,,,5,221,0.45917269587516785,0.01856859400868416,100.0,180.0,0.4444444477558136,91.45645141601562,0.32098764181137085,0.013766472227871418,0.441388875246048,0.3181149661540985,
,,,,,6,249,,,,,,,,,,,0.4066213071346283
0.8908056616783142,1.7420505285263062,1.2788876295089722,1.5970407724380493,1.1870659589767456,6,258,,,,,,,,,,,
,,,,,6,258,0.45866188406944275,0.028383769094944,100.0,180.0,0.4444444477558136,85.35399627685547,0.32098764181137085,0.01841391995549202,0.441388875246048,0.3181149661540985,
0.8903417587280273,1.7458797693252563,1.2785273790359497,1.596105933189392,1.1835888624191284,7,295,,,,,,,,,,,
,,,,,7,295,0.45922964811325073,0.034669578075408936,100.0,180.0,0.4444444477558136,80.429443359375,0.32098764181137085,0.021887052804231644,0.441388875246048,0.3181149661540985,
,,,,,8,299,,,,,,,,,,,0.4022151529788971
0.8899585008621216,1.705257534980774,1.2840903997421265,1.600917935371399,1.2379539012908936,8,332,,,,,,,,,,,
,,,,,8,332,0.4577581584453583,0.030472002923488617,100.0,180.0,0.4444444477558136,117.63154602050781,0.32098764181137085,0.020630454644560814,0.441388875246048,0.3181149661540985,
,,,,,9,349,,,,,,,,,,,0.5140470266342163
0.8884115219116211,1.703523874282837,1.284300684928894,1.6012581586837769,1.2396981716156006,9,369,,,,,,,,,,,
,,,,,9,369,0.4574565291404724,0.026517687365412712,100.0,180.0,0.4444444477558136,138.50177001953125,0.32098764181137085,0.01917354390025139,0.441388875246048,0.3181149661540985,
,,,,,10,399,,,,,,,,,,,0.5882416367530823
0.887869119644165,1.6911314725875854,1.2861459255218506,1.6032052040100098,1.2574604749679565,10,406,,,,,,,,,,,
