train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch
0.7024259567260742,0,49,,,,,,
,0,93,0.6150140762329102,1.6815545558929443,0.7113205194473267,0.9765552878379822,8703.1494140625,
,0,93,,,,,,0.6874837875366211
0.7872040271759033,1,99,,,,,,
0.5737453103065491,1,149,,,,,,
,1,187,0.51233971118927,1.866613507270813,0.7134618759155273,0.9795804619789124,1584.46337890625,
,1,187,,,,,,0.5787276029586792
0.45081281661987305,2,199,,,,,,
0.38588911294937134,2,249,,,,,,
,2,281,0.4789287745952606,1.8188167810440063,0.7107541561126709,0.9771384000778198,3658.255859375,
,2,281,,,,,,0.5011872053146362
0.3889197111129761,3,299,,,,,,
0.4406086802482605,3,349,,,,,,
,3,375,0.47310447692871094,1.8134105205535889,0.7105777859687805,0.9769991040229797,3597.57421875,
,3,375,,,,,,0.47222664952278137
0.4144808351993561,4,399,,,,,,
0.3520703911781311,4,449,,,,,,
,4,469,0.4667465090751648,1.8214038610458374,0.7106284499168396,0.9770445227622986,3617.133056640625,
,4,469,,,,,,0.46252089738845825
0.40800225734710693,5,499,,,,,,
0.3433200418949127,5,549,,,,,,
,5,563,0.46878013014793396,1.705018162727356,0.7095094323158264,0.9757929444313049,5490.89208984375,
,5,563,,,,,,0.45872530341148376
0.4061465561389923,6,599,,,,,,
0.4208378195762634,6,649,,,,,,
,6,657,0.46458524465560913,1.788504719734192,0.7100850343704224,0.9764775633811951,4016.4033203125,
,6,657,,,,,,0.45482465624809265
0.38987475633621216,7,699,,,,,,
0.3858422338962555,7,749,,,,,,
,7,751,0.4558633863925934,1.8281394243240356,0.7105212807655334,0.9769243597984314,2968.753173828125,
,7,751,,,,,,0.45139268040657043
0.5088549852371216,8,799,,,,,,
,8,845,0.45118477940559387,1.6072165966033936,0.7105371952056885,0.9762879014015198,7796.01171875,
,8,845,,,,,,0.44723036885261536
0.32407498359680176,9,849,,,,,,
0.35545915365219116,9,899,,,,,,
,9,939,0.4462623596191406,1.6374180316925049,0.710186243057251,0.9760168790817261,5769.45556640625,
,9,939,,,,,,0.44141340255737305
0.4164140820503235,10,949,,,,,,
0.3218332529067993,10,999,,,,,,
,10,1033,0.44473567605018616,1.634435772895813,0.7096068859100342,0.9755545258522034,5270.64306640625,
,10,1033,,,,,,0.4393765926361084
0.386148065328598,11,1049,,,,,,
0.4100906252861023,11,1099,,,,,,
,11,1127,0.44387978315353394,1.6098772287368774,0.7092254757881165,0.9751819372177124,5456.958984375,
,11,1127,,,,,,0.43711304664611816
0.3997495174407959,12,1149,,,,,,
0.5186280012130737,12,1199,,,,,,
,12,1221,0.4445662200450897,1.6251204013824463,0.7086026072502136,0.9748401045799255,4537.302734375,
,12,1221,,,,,,0.4355185031890869
0.4281325340270996,13,1249,,,,,,
0.38757359981536865,13,1299,,,,,,
,13,1315,0.4413221776485443,1.7450777292251587,0.7094174027442932,0.9757424592971802,1870.2117919921875,
,13,1315,,,,,,0.4338255226612091
0.4573911130428314,14,1349,,,,,,
0.4972003102302551,14,1399,,,,,,
,14,1409,0.4418087899684906,1.6320987939834595,0.7089772820472717,0.9751121997833252,4378.24072265625,
,14,1409,,,,,,0.4337170422077179
0.5324721336364746,15,1449,,,,,,
0.42879459261894226,15,1499,,,,,,
,15,1503,0.4396560788154602,1.7543318271636963,0.7093951106071472,0.9756603837013245,1673.9781494140625,
,15,1503,,,,,,0.4320847988128662
0.422959566116333,16,1549,,,,,,
,16,1597,0.4396190345287323,1.6216728687286377,0.7089616060256958,0.9750815629959106,4689.79736328125,
,16,1597,,,,,,0.43121853470802307
0.5980091691017151,17,1599,,,,,,
0.47458362579345703,17,1649,,,,,,
,17,1691,0.437963604927063,1.59855318069458,0.7095828056335449,0.9754812121391296,5671.3310546875,
,17,1691,,,,,,0.4315864145755768
0.4947303235530853,18,1699,,,,,,
0.3737421929836273,18,1749,,,,,,
,18,1785,0.438729852437973,1.5936920642852783,0.7088280916213989,0.9748455882072449,5310.90771484375,
,18,1785,,,,,,0.4293192923069
0.42652952671051025,19,1799,,,,,,
0.4045109152793884,19,1849,,,,,,
,19,1879,0.436682790517807,1.569348931312561,0.7091558575630188,0.9750733971595764,6233.42333984375,
,19,1879,,,,,,0.42994222044944763
0.37719202041625977,20,1899,,,,,,
0.4699905514717102,20,1949,,,,,,
,20,1973,0.4349324703216553,1.6315687894821167,0.7087396383285522,0.9750428199768066,4219.88134765625,
,20,1973,,,,,,0.42829790711402893
0.40347492694854736,21,1999,,,,,,
0.42177051305770874,21,2049,,,,,,
,21,2067,0.43282198905944824,1.6626269817352295,0.7085909843444824,0.975115954875946,3479.18603515625,
,21,2067,,,,,,0.4279835522174835
0.47768354415893555,22,2099,,,,,,
0.4812443256378174,22,2149,,,,,,
,22,2161,0.4323805272579193,1.6735728979110718,0.7085354924201965,0.9750997424125671,3097.9912109375,
,22,2161,,,,,,0.426974892616272
0.5141274929046631,23,2199,,,,,,
0.3168720304965973,23,2249,,,,,,
,23,2255,0.42800065875053406,1.6991039514541626,0.7090379595756531,0.9755078554153442,2857.41455078125,
,23,2255,,,,,,0.42730051279067993
0.3758252263069153,24,2299,,,,,,
0.43789640069007874,24,2349,,,,,,
,24,2349,0.4284791648387909,1.6420650482177734,0.7083099484443665,0.9748340249061584,3963.74609375,
,24,2349,,,,,,0.4265597462654114
0.35592392086982727,25,2399,,,,,,
,25,2443,0.4320720136165619,1.6577814817428589,0.7079524397850037,0.974549412727356,3471.3291015625,
,25,2443,,,,,,0.42680051922798157
0.3997431993484497,26,2449,,,,,,
0.4984109401702881,26,2499,,,,,,
,26,2537,0.4321310818195343,1.5951080322265625,0.7080652117729187,0.974610447883606,4892.998046875,
,26,2537,,,,,,0.42465224862098694
0.49958500266075134,27,2549,,,,,,
0.5368517637252808,27,2599,,,,,,
,27,2631,0.42584967613220215,1.7065985202789307,0.7083362340927124,0.9749912023544312,2264.595703125,
,27,2631,,,,,,0.4255157709121704
0.3868063688278198,28,2649,,,,,,
0.3635580241680145,28,2699,,,,,,
,28,2725,0.43069714307785034,1.6702481508255005,0.7080302834510803,0.9747411608695984,3152.4189453125,
,28,2725,,,,,,0.4251802861690521
0.3957168161869049,29,2749,,,,,,
0.4207114279270172,29,2799,,,,,,
,29,2819,0.4290015995502472,1.6447536945343018,0.7080287933349609,0.974701464176178,3656.04443359375,
,29,2819,,,,,,0.42578819394111633
0.35212111473083496,30,2849,,,,,,
0.3962474465370178,30,2899,,,,,,
,30,2913,0.4304295480251312,1.6751021146774292,0.7073166966438293,0.9741860032081604,2718.927490234375,
,30,2913,,,,,,0.4237224757671356
0.5335632562637329,31,2949,,,,,,
0.4402409493923187,31,2999,,,,,,
,31,3007,0.42961692810058594,1.5690385103225708,0.7079082131385803,0.9745346307754517,5560.77880859375,
,31,3007,,,,,,0.4240856468677521
0.48253685235977173,32,3049,,,,,,
0.4132511019706726,32,3099,,,,,,
,32,3101,0.42818593978881836,1.6191068887710571,0.707118034362793,0.9739893078804016,3984.40673828125,
,32,3101,,,,,,0.42303356528282166
0.40230903029441833,33,3149,,,,,,
,33,3195,0.428212434053421,1.6221472024917603,0.7068524956703186,0.9737957119941711,3783.735107421875,
,33,3195,,,,,,0.42319753766059875
0.468661367893219,34,3199,,,,,,
0.4518522620201111,34,3249,,,,,,
,34,3289,0.42799660563468933,1.6552865505218506,0.7070436477661133,0.9739389419555664,3113.01513671875,
,34,3289,,,,,,0.4210967719554901
0.36464032530784607,35,3299,,,,,,
0.38041889667510986,35,3349,,,,,,
,35,3383,0.42733365297317505,1.719463586807251,0.7075100541114807,0.9743743538856506,1951.382568359375,
,35,3383,,,,,,0.4237089455127716
0.44227978587150574,36,3399,,,,,,
0.35245969891548157,36,3449,,,,,,
,36,3477,0.42724671959877014,1.6069329977035522,0.7077857255935669,0.9743789434432983,4946.05859375,
,36,3477,,,,,,0.4225319027900696
0.40938109159469604,37,3499,,,,,,
0.3587692379951477,37,3549,,,,,,
,37,3571,0.4264007806777954,1.6951944828033447,0.707517683506012,0.9743394255638123,2562.340087890625,
,37,3571,,,,,,0.4236767590045929
