train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.107216477394104,0,49,,,,,,,,,,,,
,0,95,1.5931214094161987,2.0,2.738337278366089,2.738337278366089,1.119493842124939,,,,,,,
,0,95,,,,,,1.4323058128356934,0.0,100.0,1.0,0.0,0.0,0.0
1.6455698013305664,1,99,,,,,,,,,,,,
0.91861891746521,1,149,,,,,,,,,,,,
,1,191,1.3818529844284058,2.0,2.6229212284088135,2.6229212284088135,1.072309136390686,,,,,,,
,1,191,,,,,,1.2305281162261963,0.0,100.0,1.0,0.0,0.0,0.0
0.9017775058746338,2,199,,,,,,,,,,,,
0.9159855246543884,2,249,,,,,,,,,,,,
,2,287,1.2125452756881714,2.0,2.5709621906280518,2.5709621906280518,1.0510671138763428,,,,,,,
,2,287,,,,,,1.068337321281433,0.0,100.0,1.0,0.0,0.0,0.0
1.0378222465515137,3,299,,,,,,,,,,,,
0.8381235003471375,3,349,,,,,,,,,,,,
,3,383,1.1945955753326416,2.0,2.6797447204589844,2.6797447204589844,1.095539927482605,,,,,,,
,3,383,,,,,,0.9943113923072815,0.0,100.0,1.0,0.0,0.0,0.0
0.8245444893836975,4,399,,,,,,,,,,,,
0.7121624946594238,4,449,,,,,,,,,,,,
,4,479,1.1923483610153198,2.0,2.6929094791412354,2.6929094791412354,1.100921869277954,,,,,,,
,4,479,,,,,,0.9630157947540283,0.0,100.0,1.0,0.0,0.0,0.0
1.3827157020568848,5,499,,,,,,,,,,,,
1.3736519813537598,5,549,,,,,,,,,,,,
,5,575,1.234199047088623,2.0,2.6731035709381104,2.6731035709381104,1.0928248167037964,,,,,,,
,5,575,,,,,,0.9606842398643494,0.0,100.0,1.0,0.0,0.0,0.0
0.9860034584999084,6,599,,,,,,,,,,,,
0.9705332517623901,6,649,,,,,,,,,,,,
,6,671,1.2179443836212158,2.0,2.7040326595306396,2.7040326595306396,1.1054693460464478,,,,,,,
,6,671,,,,,,0.9492282867431641,0.0,100.0,1.0,0.0,0.0,0.0
0.9663756489753723,7,699,,,,,,,,,,,,
1.4032869338989258,7,749,,,,,,,,,,,,
,7,767,1.1883939504623413,2.0,2.7108988761901855,2.7108988761901855,1.1082763671875,,,,,,,
,7,767,,,,,,0.949312686920166,0.0,100.0,1.0,0.0,0.0,0.0
1.1422996520996094,8,799,,,,,,,,,,,,
