train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
2.1480979919433594,0,49,,,,,,,,,,,,
1.6436952352523804,0,99,,,,,,,,,,,,
,0,105,1.1419380903244019,1.5005706548690796,1.4255218505859375,1.4255218505859375,0.8573291897773743,,,,,,,
,0,105,,,,,,1.4310640096664429,0.0,100.0,1.0,1.0,0.0,1.0
2.219776153564453,1,149,,,,,,,,,,,,
1.0585377216339111,1,199,,,,,,,,,,,,
,1,211,0.8660253286361694,1.628016710281372,1.4922646284103394,1.4922646284103394,0.8974692225456238,,,,,,,
,1,211,,,,,,1.2034275531768799,0.0,100.0,1.0,1.0,0.0,1.0
0.7803692817687988,2,249,,,,,,,,,,,,
1.002403736114502,2,299,,,,,,,,,,,,
,2,317,0.6213140487670898,1.5738476514816284,1.4644782543182373,1.4644782543182373,0.8807581067085266,,,,,,,
,2,317,,,,,,1.042798399925232,0.0,100.0,1.0,1.0,0.0,1.0
1.1494770050048828,3,349,,,,,,,,,,,,
1.726841926574707,3,399,,,,,,,,,,,,
,3,423,0.5988895297050476,1.5015708208084106,1.4260644912719727,1.4260644912719727,0.8576555252075195,,,,,,,
,3,423,,,,,,0.9863079786300659,0.0,100.0,1.0,1.0,0.0,1.0
0.8009673953056335,4,449,,,,,,,,,,,,
1.2600435018539429,4,499,,,,,,,,,,,,
,4,529,0.6248618960380554,1.6801886558532715,1.5182533264160156,1.5182533264160156,0.9130992293357849,,,,,,,
,4,529,,,,,,0.9720004796981812,0.0,100.0,1.0,1.0,0.0,1.0
0.8496702909469604,5,549,,,,,,,,,,,,
0.8416740894317627,5,599,,,,,,,,,,,,
,5,635,0.5598481893539429,1.2602734565734863,1.285485029220581,1.285485029220581,0.7731090188026428,,,,,,,
,5,635,,,,,,0.9607104063034058,0.0,100.0,1.0,1.0,0.0,1.0
0.806459903717041,6,649,,,,,,,,,,,,
1.26609468460083,6,699,,,,,,,,,,,,
,6,741,0.6019837260246277,1.588240146636963,1.4719427824020386,1.4719427824020386,0.8852474093437195,,,,,,,
,6,741,,,,,,0.9574422240257263,0.0,100.0,1.0,1.0,0.0,1.0
0.8053508996963501,7,749,,,,,,,,,,,,
0.9225689172744751,7,799,,,,,,,,,,,,
,7,847,0.5968064665794373,1.3903073072433472,1.3637287616729736,1.3637287616729736,0.8201659321784973,,,,,,,
,7,847,,,,,,0.9487800002098083,0.0,100.0,1.0,1.0,0.0,1.0
1.0891202688217163,8,849,,,,,,,,,,,,
0.8088470697402954,8,899,,,,,,,,,,,,
0.9586116671562195,8,949,,,,,,,,,,,,
,8,953,0.6344883441925049,1.6163443326950073,1.4863475561141968,1.4863475561141968,0.8939106464385986,,,,,,,
,8,953,,,,,,0.9469180703163147,0.0,100.0,1.0,1.0,0.0,1.0
0.8247726559638977,9,999,,,,,,,,,,,,
0.9221252202987671,9,1049,,,,,,,,,,,,
,9,1059,0.6111021041870117,1.3927733898162842,1.36515474319458,1.36515474319458,0.8210235238075256,,,,,,,
,9,1059,,,,,,0.9456944465637207,0.0,100.0,1.0,1.0,0.0,1.0
0.7822067141532898,10,1099,,,,,,,,,,,,
0.6382919549942017,10,1149,,,,,,,,,,,,
,10,1165,0.6023530960083008,1.3390536308288574,1.3336161375045776,1.3336161375045776,0.8020557761192322,,,,,,,
,10,1165,,,,,,0.9396819472312927,0.0,100.0,1.0,1.0,0.0,1.0
0.7492568492889404,11,1199,,,,,,,,,,,,
0.7917886972427368,11,1249,,,,,,,,,,,,
,11,1271,0.6057683229446411,1.3353559970855713,1.331407904624939,1.331407904624939,0.8007277250289917,,,,,,,
,11,1271,,,,,,0.9342470765113831,0.0,100.0,1.0,1.0,0.0,1.0
0.6310169100761414,12,1299,,,,,,,,,,,,
0.6391884088516235,12,1349,,,,,,,,,,,,
,12,1377,0.6127186417579651,1.3948314189910889,1.3663431406021118,1.3663431406021118,0.8217382431030273,,,,,,,
,12,1377,,,,,,0.9365526437759399,0.0,100.0,1.0,1.0,0.0,1.0
0.6703606247901917,13,1399,,,,,,,,,,,,
0.9537158608436584,13,1449,,,,,,,,,,,,
,13,1483,0.5948776602745056,1.3262338638305664,1.3259391784667969,1.3259391784667969,0.7974387407302856,,,,,,,
,13,1483,,,,,,0.9314113259315491,0.0,100.0,1.0,1.0,0.0,1.0
0.863847553730011,14,1499,,,,,,,,,,,,
0.613502025604248,14,1549,,,,,,,,,,,,
,14,1589,0.6278675198554993,1.4075491428375244,1.373655080795288,1.373655080795288,0.8261357545852661,,,,,,,
,14,1589,,,,,,0.9291015267372131,0.0,100.0,1.0,1.0,0.0,1.0
0.930229902267456,15,1599,,,,,,,,,,,,
0.6259722113609314,15,1649,,,,,,,,,,,,
,15,1695,0.5981472730636597,1.3182045221328735,1.3211007118225098,1.3211007118225098,0.7945288419723511,,,,,,,
,15,1695,,,,,,0.9293116331100464,0.0,100.0,1.0,1.0,0.0,1.0
