train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
1.2164990901947021,0,49,,,,,,,,,,,,,,,
,0,66,1.2470901012420654,1.2818493843078613,1.0003480911254883,1.3599493503570557,6.986729621887207,,,,,,,,,,
,0,66,,,,,,1.3040719032287598,0.01298986840993166,100.0,888.0,0.567627489566803,735.0307006835938,0.44491422176361084,0.008442900143563747,0.5662971138954163,0.4434950053691864
1.0377535820007324,1,99,,,,,,,,,,,,,,,
,1,133,0.9942437410354614,1.3269902467727661,0.8493518233299255,1.2021483182907104,3.643343210220337,,,,,,,,,,
,1,133,,,,,,1.1087974309921265,0.009847356006503105,100.0,889.0,0.567627489566803,440.30401611328125,0.44491422176361084,0.006843586917966604,0.5662971138954163,0.4434950053691864
0.9590519070625305,2,149,,,,,,,,,,,,,,,
0.7532126903533936,2,199,,,,,,,,,,,,,,,
,2,200,0.7606468200683594,1.7989050149917603,0.8290112018585205,1.166922926902771,1.2081495523452759,,,,,,,,,,
,2,200,,,,,,0.8772377967834473,0.007406177930533886,0.0,886.0,0.432372510433197,-133.447265625,0.3096592426300049,0.0054979464039206505,0.48858094215393066,0.36985406279563904
0.6745303869247437,3,249,,,,,,,,,,,,,,,
,3,267,0.6088883280754089,1.7517129182815552,0.8390088081359863,1.1737369298934937,1.4146599769592285,,,,,,,,,,
,3,267,,,,,,0.6848852634429932,0.00627611530944705,0.0,878.0,0.432372510433197,-318.12255859375,0.3096592426300049,0.004333054646849632,0.4473392367362976,0.3249903619289398
0.49410170316696167,4,299,,,,,,,,,,,,,,,
,4,334,0.5380834937095642,1.7911887168884277,0.8262999057769775,1.1652640104293823,1.2123076915740967,,,,,,,,,,
,4,334,,,,,,0.5679973363876343,0.005370395723730326,0.0,875.0,0.432372510433197,-137.6436767578125,0.3096592426300049,0.0031854421831667423,0.5074279308319092,0.3934975266456604
0.6073356866836548,5,349,,,,,,,,,,,,,,,
0.678655743598938,5,399,,,,,,,,,,,,,,,
,5,401,0.5164456963539124,1.7862300872802734,0.8233305811882019,1.1635724306106567,1.2320297956466675,,,,,,,,,,
,5,401,,,,,,0.5095958709716797,0.005285448394715786,0.0,879.0,0.432372510433197,-31.319591522216797,0.3096592426300049,0.0026835878379642963,0.5344789624214172,0.41931620240211487
0.4160779118537903,6,449,,,,,,,,,,,,,,,
,6,468,0.5094277858734131,1.7291136980056763,0.8217804431915283,1.162803053855896,1.3073639869689941,,,,,,,,,,
,6,468,,,,,,0.4867439866065979,0.006791803520172834,100.0,879.0,0.567627489566803,42.70606994628906,0.44491422176361084,0.003178264945745468,0.5662971138954163,0.4434950053691864
0.44950181245803833,7,499,,,,,,,,,,,,,,,
,7,535,0.507468044757843,1.6973320245742798,0.8211590647697449,1.1625653505325317,1.3580378293991089,,,,,,,,,,
,7,535,,,,,,0.47756510972976685,0.009559821337461472,100.0,882.0,0.567627489566803,61.49649429321289,0.44491422176361084,0.004504143260419369,0.5662971138954163,0.4434950053691864
0.4455416202545166,8,549,,,,,,,,,,,,,,,
0.5640548467636108,8,599,,,,,,,,,,,,,,,
,8,602,0.506476640701294,1.7346930503845215,0.8221514821052551,1.1629565954208374,1.296052098274231,,,,,,,,,,
,8,602,,,,,,0.47416922450065613,0.015573290176689625,96.00887298583984,892.0,0.5609756112098694,32.27879333496094,0.4508950412273407,0.00821535475552082,0.5656319260597229,0.44409307837486267
0.41082391142845154,9,649,,,,,,,,,,,,,,,
,9,669,0.5036671757698059,1.7344130277633667,0.8228626847267151,1.1635808944702148,1.3300652503967285,,,,,,,,,,
,9,669,,,,,,0.47294169664382935,0.030886519700288773,80.37693786621094,897.0,0.5310420989990234,17.71912384033203,0.4683414697647095,0.01911650411784649,0.5539911389350891,0.4520624876022339
0.5290981531143188,10,699,,,,,,,,,,,,,,,
,10,736,0.4984668791294098,1.710115671157837,0.8230481147766113,1.1639968156814575,1.3834402561187744,,,,,,,,,,
,10,736,,,,,,0.47002527117729187,0.0472501665353775,77.161865234375,887.0,0.521064281463623,13.789085388183594,0.4679180681705475,0.029111569747328758,0.5450111031532288,0.45627257227897644
0.46142712235450745,11,749,,,,,,,,,,,,,,,
0.4477597773075104,11,799,,,,,,,,,,,,,,,
,11,803,0.49405261874198914,1.6777361631393433,0.8212294578552246,1.1628698110580444,1.3775417804718018,,,,,,,,,,
,11,803,,,,,,0.46448373794555664,0.032336290925741196,90.02217102050781,891.0,0.5498891472816467,29.00147819519043,0.45844414830207825,0.018263425678014755,0.5624168515205383,0.4466211497783661
0.4927818775177002,12,849,,,,,,,,,,,,,,,
,12,870,0.49222269654273987,1.7325506210327148,0.8228623867034912,1.1635854244232178,1.272882342338562,,,,,,,,,,
,12,870,,,,,,0.46112826466560364,0.038825180381536484,78.49224090576172,897.0,0.5321508049964905,14.00187873840332,0.4743339419364929,0.025128284469246864,0.5482261776924133,0.4573158919811249
0.43266957998275757,13,899,,,,,,,,,,,,,,,
,13,937,0.48920008540153503,1.6758153438568115,0.8217053413391113,1.1635791063308716,1.4047683477401733,,,,,,,,,,
,13,937,,,,,,0.4571932256221771,0.04173006862401962,84.92239379882812,897.0,0.5432372689247131,19.03489112854004,0.4667504131793976,0.027369260787963867,0.5546563267707825,0.4537107050418854
0.4796270728111267,14,949,,,,,,,,,,,,,,,
0.4664704203605652,14,999,,,,,,,,,,,,,,,
,14,1004,0.4892975091934204,1.6965795755386353,0.8225138187408447,1.163918375968933,1.3708909749984741,,,,,,,,,,
,14,1004,,,,,,0.45482462644577026,0.043504562228918076,80.48780822753906,893.0,0.5365853905677795,13.406229972839355,0.4729327857494354,0.03090820088982582,0.5506651997566223,0.4604904353618622
0.4032328724861145,15,1049,,,,,,,,,,,,,,,
,15,1071,0.4883440136909485,1.7161089181900024,0.8223242163658142,1.1636359691619873,1.3256624937057495,,,,,,,,,,
,15,1071,,,,,,0.4521540105342865,0.03442131727933884,84.70066833496094,898.0,0.5454545617103577,14.776335716247559,0.46926021575927734,0.023744923993945122,0.5556541085243225,0.45571210980415344
0.4100049138069153,16,1099,,,,,,,,,,,,,,,
,16,1138,0.4960046708583832,1.7238401174545288,0.8230606913566589,1.1642178297042847,1.3217772245407104,,,,,,,,,,
,16,1138,,,,,,0.4504081904888153,0.03936043009161949,77.49445343017578,898.0,0.5310420989990234,9.371094703674316,0.47599509358406067,0.030872682109475136,0.5476718544960022,0.46469831466674805
0.41436782479286194,17,1149,,,,,,,,,,,,,,,
0.4529884457588196,17,1199,,,,,,,,,,,,,,,
,17,1205,0.49231722950935364,1.6774743795394897,0.8217114806175232,1.1638606786727905,1.419891595840454,,,,,,,,,,
,17,1205,,,,,,0.4493839740753174,0.03694946691393852,85.47671508789062,898.0,0.5465632081031799,17.337921142578125,0.4680931866168976,0.029499854892492294,0.5557649731636047,0.4564190208911896
0.4607694745063782,18,1249,,,,,,,,,,,,,,,
,18,1272,0.49517330527305603,1.692859411239624,0.8219895958900452,1.1638725996017456,1.375842571258545,,,,,,,,,,
,18,1272,,,,,,0.44817835092544556,0.03348620980978012,89.0243911743164,899.0,0.5576496720314026,19.183156967163086,0.4676961898803711,0.02744942344725132,0.5586474537849426,0.45638105273246765
0.4353155195713043,19,1299,,,,,,,,,,,,,,,
,19,1339,0.4946962296962738,1.6754409074783325,0.821331799030304,1.1636381149291992,1.3868740797042847,,,,,,,,,,
,19,1339,,,,,,0.4464125335216522,0.03223618492484093,92.35033416748047,898.0,0.5576496720314026,24.668800354003906,0.4584226608276367,0.02668512426316738,0.5606430172920227,0.45354676246643066
0.5103263854980469,20,1349,,,,,,,,,,,,,,,
0.44044026732444763,20,1399,,,,,,,,,,,,,,,
,20,1406,0.49631091952323914,1.658116340637207,0.8206323385238647,1.163362979888916,1.4117703437805176,,,,,,,,,,
,20,1406,,,,,,0.44512489438056946,0.02983393333852291,94.90022277832031,899.0,0.5587583184242249,32.3631477355957,0.4522101581096649,0.02522619441151619,0.5633037686347961,0.4517301321029663
0.4056687355041504,21,1449,,,,,,,,,,,,,,,
,21,1473,0.4922510087490082,1.7029165029525757,0.8212844729423523,1.1631299257278442,1.311489462852478,,,,,,,,,,
,21,1473,,,,,,0.44488459825515747,0.027108069509267807,95.1219482421875,900.0,0.5609756112098694,28.625654220581055,0.4533827304840088,0.023116491734981537,0.564190685749054,0.4521307051181793
0.48111242055892944,22,1499,,,,,,,,,,,,,,,
,22,1540,0.4912196397781372,1.6798243522644043,0.8206990957260132,1.1629258394241333,1.3604648113250732,,,,,,,,,,
,22,1540,,,,,,0.444521427154541,0.02655818499624729,96.34146118164062,897.0,0.5665188431739807,34.235992431640625,0.4544084072113037,0.022477151826024055,0.5645232796669006,0.4510570168495178
0.41639286279678345,23,1549,,,,,,,,,,,,,,,
0.4708193838596344,23,1599,,,,,,,,,,,,,,,
,23,1607,0.49704137444496155,1.661592721939087,0.8203980326652527,1.1630768775939941,1.404071569442749,,,,,,,,,,
,23,1607,,,,,,0.4439754784107208,0.027427539229393005,96.34146118164062,897.0,0.5665188431739807,37.498836517333984,0.4544084072113037,0.023381393402814865,0.5647450089454651,0.45091986656188965
0.4220871925354004,24,1649,,,,,,,,,,,,,,,
,24,1674,0.4944840967655182,1.6741251945495605,0.8205358386039734,1.1629408597946167,1.3695236444473267,,,,,,,,,,
,24,1674,,,,,,0.44340288639068604,0.02738366648554802,96.23059844970703,898.0,0.567627489566803,35.80485916137695,0.45561230182647705,0.023389099165797234,0.5648558735847473,0.451605886220932
0.40655285120010376,25,1699,,,,,,,,,,,,,,,
,25,1741,0.49355968832969666,1.6816984415054321,0.8205199837684631,1.162805199623108,1.346286416053772,,,,,,,,,,
,25,1741,,,,,,0.4433821737766266,0.027394553646445274,96.45233154296875,896.0,0.5654101967811584,35.40275955200195,0.45320573449134827,0.023371178656816483,0.5648558735847473,0.4506640136241913
0.35789594054222107,26,1749,,,,,,,,,,,,,,,
0.4981459081172943,26,1799,,,,,,,,,,,,,,,
,26,1808,0.493469774723053,1.6765958070755005,0.8204825520515442,1.1628644466400146,1.358502745628357,,,,,,,,,,
,26,1808,,,,,,0.44268032908439636,0.02762586809694767,96.45233154296875,890.0,0.5654101967811584,36.80229187011719,0.45320573449134827,0.023520488291978836,0.5643015503883362,0.45075491070747375
0.481483519077301,27,1849,,,,,,,,,,,,,,,
,27,1875,0.49314048886299133,1.6860463619232178,0.8207454681396484,1.162939429283142,1.339111089706421,,,,,,,,,,
,27,1875,,,,,,0.4419715106487274,0.02796831913292408,96.34146118164062,895.0,0.5665188431739807,34.71379852294922,0.4544084072113037,0.023860197514295578,0.5646341443061829,0.45155081152915955
0.4008367657661438,28,1899,,,,,,,,,,,,,,,
,28,1942,0.4934561252593994,1.6639747619628906,0.8202829360961914,1.1628915071487427,1.38888680934906,,,,,,,,,,
,28,1942,,,,,,0.44187965989112854,0.028242958709597588,96.45233154296875,893.0,0.5654101967811584,39.103370666503906,0.45320573449134827,0.024053189903497696,0.5644124150276184,0.45087382197380066
0.45872706174850464,29,1949,,,,,,,,,,,,,,,
0.3963942229747772,29,1999,,,,,,,,,,,,,,,
,29,2009,0.4920564293861389,1.6695548295974731,0.8204280734062195,1.1628830432891846,1.3776681423187256,,,,,,,,,,
,29,2009,,,,,,0.441998690366745,0.02823987416923046,96.56319427490234,896.0,0.5643015503883362,38.419219970703125,0.4520042836666107,0.02384488843381405,0.5643015503883362,0.45075368881225586
0.4264143407344818,30,2049,,,,,,,,,,,,,,,
,30,2076,0.49097803235054016,1.6708635091781616,0.8203660845756531,1.162795901298523,1.3693499565124512,,,,,,,,,,
,30,2076,,,,,,0.4413534700870514,0.02788945473730564,96.67405700683594,899.0,0.5654101967811584,38.83341598510742,0.45257890224456787,0.023614417761564255,0.5646341443061829,0.4507389962673187
0.5067847967147827,31,2099,,,,,,,,,,,,,,,
,31,2143,0.49178171157836914,1.683103084564209,0.8206201195716858,1.1627938747406006,1.3452351093292236,,,,,,,,,,
,31,2143,,,,,,0.44172659516334534,0.027491841465234756,96.67405700683594,897.0,0.5654101967811584,37.73597717285156,0.45257890224456787,0.023153338581323624,0.5645232796669006,0.45061957836151123
0.4760894775390625,32,2149,,,,,,,,,,,,,,,
0.44739770889282227,32,2199,,,,,,,,,,,,,,,
,32,2210,0.49126842617988586,1.6708548069000244,0.8203949332237244,1.162806749343872,1.3723002672195435,,,,,,,,,,
,32,2210,,,,,,0.44155627489089966,0.027248969301581383,96.67405700683594,894.0,0.5654101967811584,39.795867919921875,0.45257890224456787,0.02304394170641899,0.5644124150276184,0.4506244361400604
0.4641866683959961,33,2249,,,,,,,,,,,,,,,
,33,2277,0.49195989966392517,1.6835827827453613,0.8207542300224304,1.1628726720809937,1.3510364294052124,,,,,,,,,,
,33,2277,,,,,,0.44085395336151123,0.027115872129797935,96.56319427490234,897.0,0.5643015503883362,37.54903030395508,0.4520042836666107,0.022902050986886024,0.5645232796669006,0.4511176347732544
0.3837042450904846,34,2299,,,,,,,,,,,,,,,
,34,2344,0.49238884449005127,1.6901503801345825,0.8209197521209717,1.1629129648208618,1.3372632265090942,,,,,,,,,,
,34,2344,,,,,,0.44071412086486816,0.027418848127126694,96.56319427490234,896.0,0.5643015503883362,36.325721740722656,0.4520042836666107,0.023222362622618675,0.564190685749054,0.4509463310241699
0.45001736283302307,35,2349,,,,,,,,,,,,,,,
