train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
0.5037368535995483,0,49,,,,,,,,,,,,,,,
,0,93,0.5232816934585571,1.5261708498001099,0.7297384142875671,0.9873362183570862,13554.568359375,,,,,,,,,,
,0,93,,,,,,0.5485905408859253,0.018474239856004715,0.0,1232.0,0.45368170738220215,-124.25242614746094,0.3299340009689331,0.010176099836826324,0.5190419554710388,0.3952794075012207
0.4857608675956726,1,99,,,,,,,,,,,,,,,
0.5793641805648804,1,149,,,,,,,,,,,,,,,
,1,187,0.5170314908027649,1.6948792934417725,0.7102460861206055,0.969106912612915,4829.3447265625,,,,,,,,,,
,1,187,,,,,,0.5310987830162048,0.00966688059270382,100.0,1229.0,0.5455265045166016,66.84080505371094,0.4215628504753113,0.013208692893385887,0.5321852564811707,0.422930508852005
0.5837868452072144,2,199,,,,,,,,,,,,,,,
0.5228144526481628,2,249,,,,,,,,,,,,,,,
,2,281,0.5133811235427856,1.6913630962371826,0.7087319493293762,0.9678385853767395,3107.555908203125,,,,,,,,,,
,2,281,,,,,,0.5279023051261902,0.02270902320742607,100.0,1245.0,0.5455265045166016,63.437503814697266,0.4215628504753113,0.026822175830602646,0.5469517111778259,0.4230542778968811
0.5343526601791382,3,299,,,,,,,,,,,,,,,
0.5258396863937378,3,349,,,,,,,,,,,,,,,
,3,375,0.5028856992721558,1.7243008613586426,0.7082818746566772,0.9675992727279663,2247.99609375,,,,,,,,,,
,3,375,,,,,,0.5216630697250366,0.018724264577031136,100.0,1242.0,0.5455265045166016,81.1489028930664,0.4215628504753113,0.03265371173620224,0.5460411906242371,0.42302432656288147
0.5218932032585144,4,399,,,,,,,,,,,,,,,
0.5250698924064636,4,449,,,,,,,,,,,,,,,
,4,469,0.5001248121261597,1.689149022102356,0.7080668807029724,0.9672011733055115,3790.228759765625,,,,,,,,,,
,4,469,,,,,,0.5146763920783997,0.022997649386525154,100.0,1251.0,0.5455265045166016,75.61679077148438,0.4215628504753113,0.02417626604437828,0.5469517111778259,0.4230542778968811
0.5986688733100891,5,499,,,,,,,,,,,,,,,
0.5569580793380737,5,549,,,,,,,,,,,,,,,
