train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.913360595703125,0,49,,,,,,,,,
,0,93,0.7374597787857056,1.6310107707977295,0.7256788611412048,0.9904616475105286,6792.41650390625,,,,
,0,93,,,,,,0.9048701524734497,0.023346494883298874,2.028081178665161,1261.0
0.8745365142822266,1,99,,,,,,,,,
0.6869004964828491,1,149,,,,,,,,,
,1,187,0.5692417621612549,1.5769528150558472,0.7354090213775635,0.9990771412849426,9703.8037109375,,,,
,1,187,,,,,,0.7245056629180908,0.007514315191656351,0.0,1184.0
0.5824432969093323,2,199,,,,,,,,,
0.523944616317749,2,249,,,,,,,,,
,2,281,0.48693209886550903,1.7308686971664429,0.7169124484062195,0.9830851554870605,3648.1767578125,,,,
,2,281,,,,,,0.5703791975975037,0.0038131410256028175,0.0,1170.0
0.43273818492889404,3,299,,,,,,,,,
0.5268570184707642,3,349,,,,,,,,,
,3,375,0.46060532331466675,1.8726270198822021,0.7099754214286804,0.9767065644264221,851.3845825195312,,,,
,3,375,,,,,,0.4920223355293274,0.003277141135185957,100.0,1155.0
0.4401013255119324,4,399,,,,,,,,,
0.4485654830932617,4,449,,,,,,,,,
,4,469,0.4540939927101135,1.787226676940918,0.7091069221496582,0.975858747959137,1984.95263671875,,,,
,4,469,,,,,,0.4681157171726227,0.0028942220378667116,100.0,1154.0
0.41296541690826416,5,499,,,,,,,,,
0.4255943298339844,5,549,,,,,,,,,
,5,563,0.4511401057243347,1.702722191810608,0.7084173560142517,0.9750797748565674,3497.233154296875,,,,
,5,563,,,,,,0.4615936577320099,0.0029503568075597286,100.0,1178.0
0.4817659258842468,6,599,,,,,,,,,
0.32999324798583984,6,649,,,,,,,,,
,6,657,0.4491725265979767,1.6558012962341309,0.7082252502441406,0.9748371243476868,4501.1435546875,,,,
,6,657,,,,,,0.45767900347709656,0.003657654859125614,100.0,1196.0
0.4013931155204773,7,699,,,,,,,,,
0.36866068840026855,7,749,,,,,,,,,
,7,751,0.44875994324684143,1.6676433086395264,0.708214282989502,0.974872350692749,4085.47900390625,,,,
,7,751,,,,,,0.4564307630062103,0.004455754533410072,100.0,1182.0
0.5087728500366211,8,799,,,,,,,,,
,8,845,0.44706451892852783,1.6376593112945557,0.7081576585769653,0.9748044013977051,4726.2578125,,,,
,8,845,,,,,,0.45360779762268066,0.005197516642510891,100.0,1198.0
0.3970465362071991,9,849,,,,,,,,,
0.49030643701553345,9,899,,,,,,,,,
,9,939,0.44507622718811035,1.655454158782959,0.7080891728401184,0.974776566028595,4247.4853515625,,,,
,9,939,,,,,,0.4522309899330139,0.003993215039372444,100.0,1207.0
0.4630010426044464,10,949,,,,,,,,,
0.4362584352493286,10,999,,,,,,,,,
,10,1033,0.4417436122894287,1.6759183406829834,0.7080222964286804,0.9747644662857056,3748.260986328125,,,,
,10,1033,,,,,,0.45025137066841125,0.005401965696364641,100.0,1195.0
0.5263155698776245,11,1049,,,,,,,,,
0.3807990849018097,11,1099,,,,,,,,,
,11,1127,0.43717795610427856,1.6753653287887573,0.7079324126243591,0.9746986627578735,3700.8251953125,,,,
,11,1127,,,,,,0.4467736482620239,0.008941678330302238,100.0,1197.0
0.4963937997817993,12,1149,,,,,,,,,
0.36119145154953003,12,1199,,,,,,,,,
,12,1221,0.43264856934547424,1.6989641189575195,0.708329439163208,0.9750115871429443,3302.919189453125,,,,
,12,1221,,,,,,0.4420330822467804,0.008214212954044342,100.0,1194.0
0.4346315264701843,13,1249,,,,,,,,,
0.5332499742507935,13,1299,,,,,,,,,
,13,1315,0.43004462122917175,1.7181613445281982,0.7081577181816101,0.9749507308006287,2770.943359375,,,,
,13,1315,,,,,,0.43936944007873535,0.010815703310072422,100.0,1201.0
0.4968535900115967,14,1349,,,,,,,,,
0.4395337700843811,14,1399,,,,,,,,,
,14,1409,0.42822128534317017,1.630313754081726,0.7077434659004211,0.9745209217071533,4693.1962890625,,,,
,14,1409,,,,,,0.43756163120269775,0.012062530033290386,100.0,1216.0
0.42409583926200867,15,1449,,,,,,,,,
0.32426518201828003,15,1499,,,,,,,,,
,15,1503,0.42625996470451355,1.6848902702331543,0.7080545425415039,0.9748467803001404,3432.735107421875,,,,
,15,1503,,,,,,0.43590423464775085,0.013832165859639645,99.6099853515625,1235.0
0.4954489469528198,16,1549,,,,,,,,,
,16,1597,0.42424094676971436,1.626980185508728,0.7075929045677185,0.9744086265563965,4626.7431640625,,,,
,16,1597,,,,,,0.43439027667045593,0.014741172082722187,100.0,1247.0
0.37415340542793274,17,1599,,,,,,,,,
0.41653648018836975,17,1649,,,,,,,,,
,17,1691,0.4229101836681366,1.6612966060638428,0.707634687423706,0.9744774103164673,3784.558837890625,,,,
,17,1691,,,,,,0.43248680233955383,0.014432393014431,100.0,1247.0
0.420457124710083,18,1699,,,,,,,,,
0.4367808699607849,18,1749,,,,,,,,,
,18,1785,0.4215998649597168,1.6731125116348267,0.7074486017227173,0.9744079113006592,3385.140380859375,,,,
,18,1785,,,,,,0.43159472942352295,0.014754393137991428,100.0,1249.0
0.3446415662765503,19,1799,,,,,,,,,
0.40168821811676025,19,1849,,,,,,,,,
,19,1879,0.41959699988365173,1.6558641195297241,0.7074081301689148,0.9743292331695557,3706.878662109375,,,,
,19,1879,,,,,,0.4302727282047272,0.014490648172795773,100.0,1256.0
0.42716464400291443,20,1899,,,,,,,,,
0.4284093379974365,20,1949,,,,,,,,,
,20,1973,0.41878873109817505,1.6410335302352905,0.7074106931686401,0.9743226766586304,4103.7587890625,,,,
,20,1973,,,,,,0.4290039837360382,0.013231131248176098,100.0,1261.0
0.4085105061531067,21,1999,,,,,,,,,
0.46710413694381714,21,2049,,,,,,,,,
,21,2067,0.41773512959480286,1.7016197443008423,0.7075803875923157,0.9745226502418518,2741.59130859375,,,,
,21,2067,,,,,,0.4288182854652405,0.013307709246873856,100.0,1256.0
0.42045414447784424,22,2099,,,,,,,,,
0.3714238405227661,22,2149,,,,,,,,,
,22,2161,0.41795510053634644,1.6719677448272705,0.7072637677192688,0.9741970896720886,3267.036865234375,,,,
,22,2161,,,,,,0.427126407623291,0.01482375804334879,100.0,1261.0
0.4767242968082428,23,2199,,,,,,,,,
0.39911535382270813,23,2249,,,,,,,,,
,23,2255,0.41599154472351074,1.6548444032669067,0.7071104645729065,0.9740303754806519,3555.440673828125,,,,
,23,2255,,,,,,0.4280572831630707,0.01715175434947014,100.0,1260.0
0.46881234645843506,24,2299,,,,,,,,,
0.4472144544124603,24,2349,,,,,,,,,
,24,2349,0.4136335253715515,1.6227447986602783,0.7071201205253601,0.974012553691864,4320.55517578125,,,,
,24,2349,,,,,,0.42745620012283325,0.016904156655073166,100.0,1257.0
0.3856692910194397,25,2399,,,,,,,,,
,25,2443,0.41379937529563904,1.6953237056732178,0.7074298858642578,0.9743478298187256,2782.736572265625,,,,
,25,2443,,,,,,0.4260689616203308,0.015001291409134865,100.0,1261.0
0.3822624087333679,26,2449,,,,,,,,,
0.3848598599433899,26,2499,,,,,,,,,
,26,2537,0.4113699495792389,1.6394504308700562,0.7071883678436279,0.9740700721740723,3998.6474609375,,,,
,26,2537,,,,,,0.42643117904663086,0.015196356922388077,100.0,1258.0
0.3413815200328827,27,2549,,,,,,,,,
0.34637564420700073,27,2599,,,,,,,,,
,27,2631,0.41053617000579834,1.6526917219161987,0.707314133644104,0.9741863012313843,3775.913818359375,,,,
,27,2631,,,,,,0.42575523257255554,0.013183890841901302,100.0,1249.0
0.430838018655777,28,2649,,,,,,,,,
0.3732494115829468,28,2699,,,,,,,,,
,28,2725,0.4115237891674042,1.693884253501892,0.7074728012084961,0.9743566513061523,2890.839111328125,,,,
,28,2725,,,,,,0.4266011714935303,0.014492010697722435,100.0,1254.0
0.4111185073852539,29,2749,,,,,,,,,
0.39881452918052673,29,2799,,,,,,,,,
,29,2819,0.4100714921951294,1.6774224042892456,0.7074348330497742,0.9742951393127441,3258.4521484375,,,,
,29,2819,,,,,,0.4256080090999603,0.01315491832792759,100.0,1254.0
0.4491972327232361,30,2849,,,,,,,,,
0.4375600516796112,30,2899,,,,,,,,,
,30,2913,0.4099697768688202,1.5891995429992676,0.7073453068733215,0.9740954041481018,5321.876953125,,,,
,30,2913,,,,,,0.4241306483745575,0.017196940258145332,100.0,1262.0
0.3506544232368469,31,2949,,,,,,,,,
0.4845529794692993,31,2999,,,,,,,,,
,31,3007,0.40876999497413635,1.6822417974472046,0.7072410583496094,0.9741440415382385,3029.875,,,,
,31,3007,,,,,,0.4251827597618103,0.01807897910475731,100.0,1265.0
0.413404643535614,32,3049,,,,,,,,,
0.34628161787986755,32,3099,,,,,,,,,
,32,3101,0.40901991724967957,1.6678950786590576,0.7072468996047974,0.9741064310073853,3439.941162109375,,,,
,32,3101,,,,,,0.42425742745399475,0.01833563856780529,100.0,1263.0
0.38125574588775635,33,3149,,,,,,,,,
,33,3195,0.40787553787231445,1.630979299545288,0.707146167755127,0.9739753007888794,4322.27880859375,,,,
,33,3195,,,,,,0.4232335090637207,0.019216494634747505,100.0,1256.0
0.405224084854126,34,3199,,,,,,,,,
0.3888874650001526,34,3249,,,,,,,,,
,34,3289,0.4071817100048065,1.5626899003982544,0.7077579498291016,0.9743208885192871,6293.32470703125,,,,
,34,3289,,,,,,0.4238847494125366,0.02179529145359993,100.0,1259.0
0.4412931799888611,35,3299,,,,,,,,,
0.375264048576355,35,3349,,,,,,,,,
,35,3383,0.4066741168498993,1.7011693716049194,0.707086980342865,0.9740431308746338,2585.657470703125,,,,
,35,3383,,,,,,0.4233490228652954,0.02863813005387783,100.0,1257.0
0.37465840578079224,36,3399,,,,,,,,,
0.43902942538261414,36,3449,,,,,,,,,
,36,3477,0.4042130708694458,1.5937585830688477,0.7068859934806824,0.9737971425056458,5131.2138671875,,,,
,36,3477,,,,,,0.4233826696872711,0.02762487158179283,100.0,1265.0
0.35601818561553955,37,3499,,,,,,,,,
0.3965749144554138,37,3549,,,,,,,,,
,37,3571,0.40614545345306396,1.6292202472686768,0.7070105671882629,0.9738651514053345,4331.9013671875,,,,
,37,3571,,,,,,0.42263683676719666,0.023255906999111176,100.0,1262.0
