train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg
1.2007975578308105,0,49,,,,,,,,,,,,,,,
,0,66,1.2207823991775513,1.2819314002990723,0.9518846869468689,1.2964364290237427,6.119309425354004,,,,,,,,,,
,0,66,,,,,,1.2853782176971436,0.013186270371079445,100.0,900.0,0.5643564462661743,714.2992553710938,0.4414273202419281,0.01069871336221695,0.5639897584915161,0.44103720784187317
1.0329550504684448,1,99,,,,,,,,,,,,,,,
,1,133,0.9896613359451294,1.375050663948059,0.8294402360916138,1.164520025253296,2.9186975955963135,,,,,,,,,,
,1,133,,,,,,1.0922433137893677,0.01031909417361021,100.0,896.0,0.5643564462661743,368.6143493652344,0.4414273202419281,0.008774703368544579,0.5639897584915161,0.44103720784187317
0.9420247077941895,2,149,,,,,,,,,,,,,,,
0.7414175868034363,2,199,,,,,,,,,,,,,,,
,2,200,0.7656417489051819,1.6937880516052246,0.8389732837677002,1.1558438539505005,1.4810941219329834,,,,,,,,,,
,2,200,,,,,,0.865091860294342,0.0081266388297081,0.0,896.0,0.4356435537338257,-190.0570526123047,0.31271442770957947,0.007178012281656265,0.4360102713108063,0.3130577504634857
0.6989691853523254,3,249,,,,,,,,,,,,,,,
,3,267,0.6082404255867004,1.6605257987976074,0.843661904335022,1.1591293811798096,1.6370097398757935,,,,,,,,,,
,3,267,,,,,,0.6782146096229553,0.007774838246405125,0.0,898.0,0.4356435537338257,-245.82029724121094,0.31271442770957947,0.006601100321859121,0.4360102713108063,0.3130577504634857
0.5241796374320984,4,299,,,,,,,,,,,,,,,
,4,334,0.5339472889900208,1.8932838439941406,0.8237179517745972,1.1458507776260376,1.0653060674667358,,,,,,,,,,
,4,334,,,,,,0.5584776997566223,0.006190292537212372,1.4301429986953735,885.0,0.4345434606075287,-23.362882614135742,0.31503206491470337,0.004812843631953001,0.5196186304092407,0.4026656746864319
0.4846460819244385,5,349,,,,,,,,,,,,,,,
0.5837835073471069,5,399,,,,,,,,,,,,,,,
,5,401,0.5136622786521912,1.733742356300354,0.8198477029800415,1.144148826599121,1.282731056213379,,,,,,,,,,
,5,401,,,,,,0.5046501755714417,0.006063528824597597,100.0,886.0,0.5643564462661743,88.62408447265625,0.4414273202419281,0.004385719541460276,0.5639897584915161,0.44103720784187317
0.5237728357315063,6,449,,,,,,,,,,,,,,,
,6,468,0.5080995559692383,1.76227605342865,0.8205655813217163,1.144399881362915,1.2387044429779053,,,,,,,,,,
,6,468,,,,,,0.484855979681015,0.00816597230732441,100.0,891.0,0.5643564462661743,52.201988220214844,0.4414273202419281,0.006007027346640825,0.5639897584915161,0.44103720784187317
0.42340555787086487,7,499,,,,,,,,,,,,,,,
,7,535,0.5060339570045471,1.8098864555358887,0.8219768404960632,1.1451221704483032,1.1909812688827515,,,,,,,,,,
,7,535,,,,,,0.47729766368865967,0.015333051793277264,77.77777862548828,899.0,0.5247524976730347,16.2105655670166,0.4687557816505432,0.01201639324426651,0.550788402557373,0.45014670491218567
0.460956335067749,8,549,,,,,,,,,,,,,,,
0.4932654798030853,8,599,,,,,,,,,,,,,,,
,8,602,0.5027114152908325,1.7468194961547852,0.8216716051101685,1.145527958869934,1.3360419273376465,,,,,,,,,,
,8,602,,,,,,0.47391477227211,0.032478611916303635,78.21781921386719,904.0,0.5225522518157959,14.644800186157227,0.4656406342983246,0.026842107996344566,0.5412541031837463,0.4552224576473236
0.5014708042144775,9,649,,,,,,,,,,,,,,,
,9,669,0.4959230422973633,1.683024525642395,0.8211469054222107,1.1457395553588867,1.4579195976257324,,,,,,,,,,
,9,669,,,,,,0.470146507024765,0.04456978291273117,80.1980209350586,903.0,0.5247524976730347,17.033897399902344,0.46240565180778503,0.03645654395222664,0.5416208505630493,0.45543426275253296
0.45350733399391174,10,699,,,,,,,,,,,,,,,
,10,736,0.49088457226753235,1.7264190912246704,0.8213045597076416,1.1448944807052612,1.248047113418579,,,,,,,,,,
,10,736,,,,,,0.4637276530265808,0.03805837407708168,82.06820678710938,905.0,0.5368536710739136,15.723122596740723,0.468049019575119,0.035158831626176834,0.5482214689254761,0.45352044701576233
0.4533556401729584,11,749,,,,,,,,,,,,,,,
0.4527473747730255,11,799,,,,,,,,,,,,,,,
,11,803,0.48756229877471924,1.6968863010406494,0.8198258280754089,1.144469976425171,1.264453411102295,,,,,,,,,,
,11,803,,,,,,0.4608093500137329,0.03263464197516441,94.82948303222656,907.0,0.5588558912277222,24.595869064331055,0.4515727758407593,0.03336557373404503,0.5621562004089355,0.4444190263748169
0.46637892723083496,12,849,,,,,,,,,,,,,,,
,12,870,0.4855734705924988,1.6732754707336426,0.8203710317611694,1.1453524827957153,1.3714057207107544,,,,,,,,,,
,12,870,,,,,,0.45610663294792175,0.037326209247112274,88.66886901855469,907.0,0.5456545948982239,22.379377365112305,0.4577135443687439,0.03488890454173088,0.5551888346672058,0.45294398069381714
0.4327147305011749,13,899,,,,,,,,,,,,,,,
,13,937,0.48362621665000916,1.6949125528335571,0.8209042549133301,1.1454113721847534,1.3243129253387451,,,,,,,,,,
,13,937,,,,,,0.4541025161743164,0.03648299723863602,87.78878021240234,907.0,0.5412541031837463,20.591724395751953,0.45640406012535095,0.03479958325624466,0.5529886484146118,0.45295727252960205
0.40093064308166504,14,949,,,,,,,,,,,,,,,
0.40249308943748474,14,999,,,,,,,,,,,,,,,
,14,1004,0.4825191795825958,1.671721339225769,0.8201491236686707,1.1452876329421997,1.3901225328445435,,,,,,,,,,
,14,1004,,,,,,0.4506729245185852,0.03504882752895355,93.83938598632812,909.0,0.5599560141563416,27.001422882080078,0.45523375272750854,0.0328599214553833,0.5621562004089355,0.4508212208747864
0.4653991162776947,15,1049,,,,,,,,,,,,,,,
,15,1071,0.4795144498348236,1.7676197290420532,0.8210086822509766,1.1449174880981445,1.2034473419189453,,,,,,,,,,
,15,1071,,,,,,0.44728904962539673,0.037974145263433456,84.26842498779297,905.0,0.5500550270080566,16.021320343017578,0.47350719571113586,0.035355158150196075,0.5434543490409851,0.4558025598526001
0.41762450337409973,16,1099,,,,,,,,,,,,,,,
,16,1138,0.4769347906112671,1.6684739589691162,0.8188567757606506,1.144526720046997,1.3670191764831543,,,,,,,,,,
,16,1138,,,,,,0.4458462595939636,0.03466410934925079,98.45984649658203,905.0,0.5643564462661743,32.11404800415039,0.44577330350875854,0.03169778734445572,0.5636230111122131,0.4427146017551422
0.39203310012817383,17,1149,,,,,,,,,,,,,,,
0.4989086091518402,17,1199,,,,,,,,,,,,,,,
,17,1205,0.4805084466934204,1.6797001361846924,0.8192551732063293,1.1446912288665771,1.3212560415267944,,,,,,,,,,
,17,1205,,,,,,0.44468989968299866,0.03761561959981918,95.92959594726562,903.0,0.5654565691947937,28.5457763671875,0.45379599928855896,0.03510373830795288,0.5643564462661743,0.4490893483161926
0.44953301548957825,18,1249,,,,,,,,,,,,,,,
,18,1272,0.4755878150463104,1.687544822692871,0.8182735443115234,1.1438865661621094,1.2867858409881592,,,,,,,,,,
,18,1272,,,,,,0.4425080120563507,0.037596628069877625,99.77997589111328,906.0,0.5643564462661743,30.598459243774414,0.44204816222190857,0.03620094060897827,0.5639897584915161,0.4412441551685333
0.40302133560180664,19,1299,,,,,,,,,,,,,,,
,19,1339,0.47603994607925415,1.7714909315109253,0.8200445175170898,1.1441309452056885,1.1720982789993286,,,,,,,,,,
,19,1339,,,,,,0.44224515557289124,0.032599419355392456,95.3795394897461,904.0,0.5643564462661743,23.567707061767578,0.45446524024009705,0.031174294650554657,0.5628896355628967,0.4495605528354645
0.4399256706237793,20,1349,,,,,,,,,,,,,,,
0.44217824935913086,20,1399,,,,,,,,,,,,,,,
,20,1406,0.47188064455986023,1.7315049171447754,0.8189364075660706,1.1435128450393677,1.2166873216629028,,,,,,,,,,
,20,1406,,,,,,0.4408261477947235,0.034965790808200836,99.8899917602539,903.0,0.5654565691947937,27.733415603637695,0.442598819732666,0.034090545028448105,0.5639897584915161,0.4412441551685333
0.44753584265708923,21,1449,,,,,,,,,,,,,,,
,21,1473,0.4778241515159607,1.6930166482925415,0.8180996179580688,1.143537998199463,1.2972071170806885,,,,,,,,,,
,21,1473,,,,,,0.4403315782546997,0.03390061855316162,100.0,904.0,0.5643564462661743,33.54096984863281,0.4414273202419281,0.0327194482088089,0.5639897584915161,0.44103720784187317
0.49534058570861816,22,1499,,,,,,,,,,,,,,,
,22,1540,0.4754098951816559,1.7110754251480103,0.8177234530448914,1.1432344913482666,1.2383034229278564,,,,,,,,,,
,22,1540,,,,,,0.43922746181488037,0.03822239860892296,100.0,904.0,0.5643564462661743,28.28537940979004,0.4414273202419281,0.037603311240673065,0.5639897584915161,0.44103720784187317
0.4288291037082672,23,1549,,,,,,,,,,,,,,,
0.4944649636745453,23,1599,,,,,,,,,,,,,,,
,23,1607,0.4746495187282562,1.6503686904907227,0.8168656826019287,1.1433842182159424,1.3746966123580933,,,,,,,,,,
,23,1607,,,,,,0.439364492893219,0.03239205852150917,100.0,901.0,0.5643564462661743,40.67242431640625,0.4414273202419281,0.03134511783719063,0.5639897584915161,0.44103720784187317
0.3373902142047882,24,1649,,,,,,,,,,,,,,,
,24,1674,0.4735666811466217,1.7132492065429688,0.8180146217346191,1.1432151794433594,1.2453359365463257,,,,,,,,,,
,24,1674,,,,,,0.43868523836135864,0.03395766019821167,99.22991943359375,903.0,0.5632563233375549,30.2553653717041,0.44273558259010315,0.032969314604997635,0.5632563233375549,0.44190818071365356
0.5008118748664856,25,1699,,,,,,,,,,,,,,,
,25,1741,0.4707731306552887,1.7313486337661743,0.8185625076293945,1.14334237575531,1.2345064878463745,,,,,,,,,,
,25,1741,,,,,,0.4377419948577881,0.029464632272720337,98.45984649658203,904.0,0.5643564462661743,30.7916316986084,0.44577330350875854,0.028376122936606407,0.5639897584915161,0.4439316987991333
0.38207146525382996,26,1749,,,,,,,,,,,,,,,
0.3652847707271576,26,1799,,,,,,,,,,,,,,,
,26,1808,0.47280293703079224,1.6797478199005127,0.8172170519828796,1.1432045698165894,1.3106873035430908,,,,,,,,,,
,26,1808,,,,,,0.436514288187027,0.03444219380617142,100.0,901.0,0.5643564462661743,34.29353713989258,0.4414273202419281,0.033360254019498825,0.5639897584915161,0.44103720784187317
0.47895148396492004,27,1849,,,,,,,,,,,,,,,
,27,1875,0.46671876311302185,1.6653549671173096,0.8167997002601624,1.142960548400879,1.344659686088562,,,,,,,,,,
,27,1875,,,,,,0.43744271993637085,0.031172802671790123,100.0,906.0,0.5643564462661743,39.93343734741211,0.4414273202419281,0.030123015865683556,0.5639897584915161,0.44103720784187317
0.44216227531433105,28,1899,,,,,,,,,,,,,,,
,28,1942,0.47055745124816895,1.6939101219177246,0.8175522089004517,1.143296480178833,1.2950751781463623,,,,,,,,,,
,28,1942,,,,,,0.4365476667881012,0.0332636795938015,100.0,900.0,0.5643564462661743,33.343711853027344,0.4414273202419281,0.03169381245970726,0.5639897584915161,0.44103720784187317
0.5227800011634827,29,1949,,,,,,,,,,,,,,,
0.40300703048706055,29,1999,,,,,,,,,,,,,,,
,29,2009,0.4674050211906433,1.7111128568649292,0.8179148435592651,1.1431981325149536,1.2628984451293945,,,,,,,,,,
,29,2009,,,,,,0.4366820752620697,0.030906975269317627,100.0,897.0,0.5643564462661743,32.67946243286133,0.4414273202419281,0.029290055856108665,0.5639897584915161,0.44103720784187317
0.45501959323883057,30,2049,,,,,,,,,,,,,,,
,30,2076,0.4689238369464874,1.7308166027069092,0.8179914355278015,1.1430662870407104,1.2238948345184326,,,,,,,,,,
,30,2076,,,,,,0.4364588260650635,0.03701775148510933,100.0,904.0,0.5643564462661743,26.541046142578125,0.4414273202419281,0.03553922474384308,0.5639897584915161,0.44103720784187317
0.3823472559452057,31,2099,,,,,,,,,,,,,,,
,31,2143,0.468051016330719,1.7218061685562134,0.8180331587791443,1.1431946754455566,1.2532525062561035,,,,,,,,,,
,31,2143,,,,,,0.43522220849990845,0.03361854329705238,100.0,903.0,0.5643564462661743,29.214725494384766,0.4414273202419281,0.03199354559183121,0.5639897584915161,0.44103720784187317
0.4040205180644989,32,2149,,,,,,,,,,,,,,,
0.42366984486579895,32,2199,,,,,,,,,,,,,,,
,32,2210,0.46616077423095703,1.6661072969436646,0.8165271878242493,1.1428543329238892,1.3458069562911987,,,,,,,,,,
,32,2210,,,,,,0.4341704249382019,0.03769753873348236,100.0,902.0,0.5643564462661743,33.494747161865234,0.4414273202419281,0.03639780357480049,0.5639897584915161,0.44103720784187317
0.3888753354549408,33,2249,,,,,,,,,,,,,,,
,33,2277,0.4648686647415161,1.6282861232757568,0.8161221146583557,1.1431825160980225,1.4451680183410645,,,,,,,,,,
,33,2277,,,,,,0.43558746576309204,0.03319992125034332,100.0,901.0,0.5643564462661743,42.49486541748047,0.4414273202419281,0.031203143298625946,0.5639897584915161,0.44103720784187317
0.3954920768737793,34,2299,,,,,,,,,,,,,,,
,34,2344,0.46735891699790955,1.6848442554473877,0.8169460892677307,1.1428805589675903,1.3113551139831543,,,,,,,,,,
,34,2344,,,,,,0.43478965759277344,0.03835942968726158,100.0,907.0,0.5643564462661743,29.90298080444336,0.4414273202419281,0.03598938137292862,0.5639897584915161,0.44103720784187317
0.3699122965335846,35,2349,,,,,,,,,,,,,,,
0.4684494733810425,35,2399,,,,,,,,,,,,,,,
,35,2411,0.4663746654987335,1.6662354469299316,0.8165688514709473,1.1427743434906006,1.3501728773117065,,,,,,,,,,
,35,2411,,,,,,0.43423429131507874,0.035658154636621475,100.0,907.0,0.5643564462661743,34.529296875,0.4414273202419281,0.03378114476799965,0.5639897584915161,0.44103720784187317
0.4225562512874603,36,2449,,,,,,,,,,,,,,,
,36,2478,0.46356940269470215,1.6752922534942627,0.8168272972106934,1.1427408456802368,1.334159255027771,,,,,,,,,,
,36,2478,,,,,,0.4336865246295929,0.034154657274484634,100.0,907.0,0.5643564462661743,34.113094329833984,0.4414273202419281,0.032017216086387634,0.5639897584915161,0.44103720784187317
0.4790549576282501,37,2499,,,,,,,,,,,,,,,
,37,2545,0.465664267539978,1.620612621307373,0.8160946369171143,1.143196940422058,1.4861102104187012,,,,,,,,,,
,37,2545,,,,,,0.4338134229183197,0.03268490731716156,100.0,904.0,0.5643564462661743,44.21509552001953,0.4414273202419281,0.030551409348845482,0.5639897584915161,0.44103720784187317
0.4407593309879303,38,2549,,,,,,,,,,,,,,,
0.4395228624343872,38,2599,,,,,,,,,,,,,,,
,38,2612,0.463106632232666,1.6383874416351318,0.8161101937294006,1.1430613994598389,1.4157510995864868,,,,,,,,,,
,38,2612,,,,,,0.4337955415248871,0.034336596727371216,100.0,906.0,0.5643564462661743,39.57988739013672,0.4414273202419281,0.032550204545259476,0.5639897584915161,0.44103720784187317
0.44192323088645935,39,2649,,,,,,,,,,,,,,,
,39,2679,0.46583786606788635,1.6254109144210815,0.8162122964859009,1.143230676651001,1.4777783155441284,,,,,,,,,,
,39,2679,,,,,,0.432195782661438,0.029399225488305092,100.0,904.0,0.5643564462661743,47.449066162109375,0.4414273202419281,0.027499467134475708,0.5639897584915161,0.44103720784187317
0.3853271007537842,40,2699,,,,,,,,,,,,,,,
,40,2746,0.4618600010871887,1.6206731796264648,0.8160040378570557,1.1432015895843506,1.4686965942382812,,,,,,,,,,
,40,2746,,,,,,0.43353042006492615,0.029912550002336502,100.0,906.0,0.5643564462661743,48.22335433959961,0.4414273202419281,0.027681678533554077,0.5639897584915161,0.44103720784187317
0.4656324088573456,41,2749,,,,,,,,,,,,,,,
0.458041787147522,41,2799,,,,,,,,,,,,,,,
,41,2813,0.4617629945278168,1.674330472946167,0.8165817260742188,1.142682433128357,1.3256504535675049,,,,,,,,,,
,41,2813,,,,,,0.43192633986473083,0.03620455041527748,100.0,906.0,0.5643564462661743,33.327003479003906,0.4414273202419281,0.03431042656302452,0.5639897584915161,0.44103720784187317
0.3730489909648895,42,2849,,,,,,,,,,,,,,,
,42,2880,0.46243491768836975,1.670001745223999,0.8164350986480713,1.1426362991333008,1.3353124856948853,,,,,,,,,,
,42,2880,,,,,,0.43225759267807007,0.03788606822490692,100.0,907.0,0.5643564462661743,32.59043884277344,0.4414273202419281,0.035730715841054916,0.5639897584915161,0.44103720784187317
0.424436092376709,43,2899,,,,,,,,,,,,,,,
,43,2947,0.46316617727279663,1.6472469568252563,0.8165497183799744,1.1431127786636353,1.4213531017303467,,,,,,,,,,
,43,2947,,,,,,0.4330480098724365,0.02952525205910206,100.0,905.0,0.5643564462661743,43.586734771728516,0.4414273202419281,0.027634762227535248,0.5639897584915161,0.44103720784187317
0.4607124626636505,44,2949,,,,,,,,,,,,,,,
0.47754666209220886,44,2999,,,,,,,,,,,,,,,
,44,3014,0.4653477966785431,1.6453102827072144,0.8163881301879883,1.1430493593215942,1.4241276979446411,,,,,,,,,,
