train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.9806017875671387,0,49,,,,,,,,,,,,
1.454179048538208,0,99,,,,,,,,,,,,
,0,99,2.2045159339904785,2.0,3.485933303833008,3.485933303833008,1.0647965669631958,,,,,,,
,0,99,,,,,,1.4207091331481934,0.0,100.0,1.0,0.0,0.0,0.0
1.217052936553955,1,149,,,,,,,,,,,,
0.7632389068603516,1,199,,,,,,,,,,,,
,1,199,1.9424970149993896,2.0,3.439666509628296,3.439666509628296,1.0506641864776611,,,,,,,
,1,199,,,,,,1.204867959022522,0.0,100.0,1.0,0.0,0.0,0.0
1.1282603740692139,2,249,,,,,,,,,,,,
1.2013733386993408,2,299,,,,,,,,,,,,
,2,299,1.7759861946105957,2.0,3.396209239959717,3.396209239959717,1.037389874458313,,,,,,,
,2,299,,,,,,1.0361500978469849,0.0,100.0,1.0,0.0,0.0,0.0
0.9996070265769958,3,349,,,,,,,,,,,,
0.7435022592544556,3,399,,,,,,,,,,,,
,3,399,1.756981611251831,2.0,3.4361884593963623,3.4361884593963623,1.0496017932891846,,,,,,,
,3,399,,,,,,0.9821336269378662,0.0,100.0,1.0,0.0,0.0,0.0
0.7274037599563599,4,449,,,,,,,,,,,,
0.5514339208602905,4,499,,,,,,,,,,,,
,4,499,1.7944473028182983,2.0,3.432744264602661,3.432744264602661,1.048549771308899,,,,,,,
,4,499,,,,,,0.9605786204338074,0.0,100.0,1.0,0.0,0.0,0.0
0.8560473918914795,5,549,,,,,,,,,,,,
1.1859757900238037,5,599,,,,,,,,,,,,
,5,599,1.768366813659668,2.0,3.523848295211792,3.523848295211792,1.0763779878616333,,,,,,,
,5,599,,,,,,0.9489055871963501,0.0,100.0,1.0,0.0,0.0,0.0
0.5624092817306519,6,649,,,,,,,,,,,,
1.5828510522842407,6,699,,,,,,,,,,,,
,6,699,1.7978157997131348,2.0,3.444135904312134,3.444135904312134,1.0520293712615967,,,,,,,
,6,699,,,,,,0.9397659301757812,0.0,100.0,1.0,0.0,0.0,0.0
1.2278673648834229,7,749,,,,,,,,,,,,
0.7676832675933838,7,799,,,,,,,,,,,,
,7,799,1.7667436599731445,2.0,3.511187791824341,3.511187791824341,1.0725107192993164,,,,,,,
,7,799,,,,,,0.9406801462173462,0.0,100.0,1.0,0.0,0.0,0.0
1.0142357349395752,8,849,,,,,,,,,,,,
0.806431770324707,8,899,,,,,,,,,,,,
,8,899,1.8093490600585938,2.0,3.5485265254974365,3.5485265254974365,1.0839160680770874,,,,,,,
,8,899,,,,,,0.9353214502334595,0.0,100.0,1.0,0.0,0.0,0.0
0.8463900089263916,9,949,,,,,,,,,,,,
0.8192044496536255,9,999,,,,,,,,,,,,
,9,999,1.7844674587249756,2.0,3.5299482345581055,3.5299482345581055,1.078241229057312,,,,,,,
,9,999,,,,,,0.9309852719306946,0.0,100.0,1.0,0.0,0.0,0.0
1.117888331413269,10,1049,,,,,,,,,,,,
1.2987351417541504,10,1099,,,,,,,,,,,,
