train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
2.1682283878326416,0,49,,,,,,,,,
,0,93,1.7332935333251953,1.5612014532089233,0.7492827773094177,1.0149835348129272,14934.28125,,,,
,0,93,,,,,,1.9192118644714355,0.15377399325370789,13.650546073913574,1267.0
1.495474934577942,1,99,,,,,,,,,
1.8006353378295898,1,149,,,,,,,,,
,1,187,1.533856749534607,1.3531756401062012,0.7355103492736816,0.9809665679931641,19883.314453125,,,,
,1,187,,,,,,1.7311508655548096,0.2955501675605774,81.04524230957031,1268.0
1.9216992855072021,2,199,,,,,,,,,
1.341310977935791,2,249,,,,,,,,,
,2,281,1.3728488683700562,1.322880744934082,0.7666437029838562,1.009625792503357,26846.306640625,,,,
,2,281,,,,,,1.5004888772964478,0.4061214029788971,80.34321594238281,1264.0
1.0929591655731201,3,299,,,,,,,,,
1.9967790842056274,3,349,,,,,,,,,
,3,375,1.2411404848098755,1.3774924278259277,0.7237893342971802,0.9752153754234314,13803.5615234375,,,,
,3,375,,,,,,1.312269926071167,0.33183687925338745,80.34321594238281,1263.0
2.266801357269287,4,399,,,,,,,,,
0.5735557079315186,4,449,,,,,,,,,
,4,469,1.159685730934143,1.4313569068908691,0.7114734053611755,0.9652090072631836,10085.1767578125,,,,
,4,469,,,,,,1.1742501258850098,0.24469389021396637,80.34321594238281,1255.0
0.8568723201751709,5,499,,,,,,,,,
0.5166497230529785,5,549,,,,,,,,,
,5,563,1.1003824472427368,1.4923536777496338,0.7057440280914307,0.9623289108276367,7634.2783203125,,,,
,5,563,,,,,,1.081066370010376,0.16572405397891998,80.34321594238281,1253.0
1.264303207397461,6,599,,,,,,,,,
0.9595068693161011,6,649,,,,,,,,,
,6,657,1.05037522315979,1.482020378112793,0.7064821124076843,0.9632809162139893,9084.470703125,,,,
,6,657,,,,,,1.0251710414886475,0.13949477672576904,80.34321594238281,1253.0
1.5001132488250732,7,699,,,,,,,,,
1.1250574588775635,7,749,,,,,,,,,
,7,751,1.0114777088165283,1.4890450239181519,0.7062249183654785,0.9635988473892212,8888.5634765625,,,,
,7,751,,,,,,0.9800217151641846,0.13058221340179443,80.34321594238281,1249.0
0.8055206537246704,8,799,,,,,,,,,
,8,845,0.98236483335495,1.4972962141036987,0.7059145569801331,0.9638562202453613,8687.3642578125,,,,
,8,845,,,,,,0.9423635601997375,0.1216702088713646,80.34321594238281,1240.0
1.1887381076812744,9,849,,,,,,,,,
0.5703494548797607,9,899,,,,,,,,,
,9,939,0.9582393765449524,1.507250189781189,0.7055667042732239,0.9640710353851318,8406.712890625,,,,
,9,939,,,,,,0.92231684923172,0.11271107941865921,80.34321594238281,1245.0
1.6184107065200806,10,949,,,,,,,,,
0.7171646356582642,10,999,,,,,,,,,
,10,1033,0.944981038570404,1.5190752744674683,0.7050799131393433,0.9639280438423157,7744.09130859375,,,,
,10,1033,,,,,,0.9131006002426147,0.111768439412117,80.34321594238281,1238.0
0.8425543904304504,11,1049,,,,,,,,,
0.7523460388183594,11,1099,,,,,,,,,
,11,1127,0.9356060028076172,1.5215297937393188,0.7052271366119385,0.9644538164138794,7988.78173828125,,,,
,11,1127,,,,,,0.9041813611984253,0.1050267368555069,80.34321594238281,1234.0
0.9983667135238647,12,1149,,,,,,,,,
1.1289821863174438,12,1199,,,,,,,,,
,12,1221,0.927304744720459,1.5514249801635742,0.7047640681266785,0.9650305509567261,6979.92822265625,,,,
,12,1221,,,,,,0.8989301919937134,0.09193890541791916,80.34321594238281,1243.0
1.0004703998565674,13,1249,,,,,,,,,
0.830659031867981,13,1299,,,,,,,,,
,13,1315,0.923986554145813,1.5288500785827637,0.7052117586135864,0.9639562368392944,7740.3564453125,,,,
,13,1315,,,,,,0.8929588794708252,0.11671289801597595,80.34321594238281,1225.0
0.9691289663314819,14,1349,,,,,,,,,
0.770599901676178,14,1399,,,,,,,,,
,14,1409,0.9186387062072754,1.5193020105361938,0.7053540945053101,0.9638717770576477,8373.92578125,,,,
,14,1409,,,,,,0.8881471753120422,0.11584344506263733,80.34321594238281,1233.0
0.6604325771331787,15,1449,,,,,,,,,
0.9154617190361023,15,1499,,,,,,,,,
,15,1503,0.9150732755661011,1.5325101613998413,0.7050813436508179,0.9643886089324951,8045.4609375,,,,
,15,1503,,,,,,0.8892263174057007,0.10309585183858871,80.34321594238281,1229.0
0.9549673795700073,16,1549,,,,,,,,,
,16,1597,0.9127721190452576,1.490715742111206,0.7065389156341553,0.964021623134613,9889.9150390625,,,,
,16,1597,,,,,,0.884009599685669,0.1250152885913849,80.34321594238281,1230.0
1.4357808828353882,17,1599,,,,,,,,,
0.9212719202041626,17,1649,,,,,,,,,
,17,1691,0.9116581082344055,1.5022886991500854,0.7062638998031616,0.9645235538482666,9505.853515625,,,,
,17,1691,,,,,,0.8812025189399719,0.1139582097530365,81.66926574707031,1243.0
0.7318639755249023,18,1699,,,,,,,,,
0.9309462308883667,18,1749,,,,,,,,,
,18,1785,0.9076181054115295,1.4935725927352905,0.7068107724189758,0.9645819664001465,9905.29296875,,,,
,18,1785,,,,,,0.8827252388000488,0.11993955820798874,81.66926574707031,1216.0
1.0986063480377197,19,1799,,,,,,,,,
0.5978919267654419,19,1849,,,,,,,,,
,19,1879,0.9060675501823425,1.5245771408081055,0.7051421403884888,0.9638444185256958,7875.80908203125,,,,
,19,1879,,,,,,0.8718107342720032,0.11619062721729279,82.37129211425781,1233.0
0.322447270154953,20,1899,,,,,,,,,
0.5655347108840942,20,1949,,,,,,,,,
,20,1973,0.904636800289154,1.4831440448760986,0.7067478895187378,0.9637554287910461,9998.6103515625,,,,
,20,1973,,,,,,0.8720070719718933,0.13085441291332245,82.68330383300781,1236.0
0.8249536752700806,21,1999,,,,,,,,,
0.8791563510894775,21,2049,,,,,,,,,
,21,2067,0.8984596729278564,1.4596226215362549,0.7086866497993469,0.9652810096740723,11132.5361328125,,,,
,21,2067,,,,,,0.8702967762947083,0.12397615611553192,83.07332611083984,1246.0
0.7167423367500305,22,2099,,,,,,,,,
0.9785230159759521,22,2149,,,,,,,,,
,22,2161,0.892295241355896,1.4864165782928467,0.7054603099822998,0.9623652100563049,8400.9169921875,,,,
,22,2161,,,,,,0.8693708181381226,0.129492849111557,82.99532318115234,1255.0
0.5145977735519409,23,2199,,,,,,,,,
0.8868188858032227,23,2249,,,,,,,,,
,23,2255,0.8939234614372253,1.4477025270462036,0.7075843214988708,0.9623268246650696,9996.6650390625,,,,
,23,2255,,,,,,0.8634744882583618,0.15384316444396973,82.99532318115234,1267.0
0.6994305849075317,24,2299,,,,,,,,,
1.139005422592163,24,2349,,,,,,,,,
,24,2349,0.8867256045341492,1.5310990810394287,0.7034002542495728,0.9613797068595886,5030.11865234375,,,,
,24,2349,,,,,,0.8648094534873962,0.12117725610733032,82.91732025146484,1274.0
0.6293017864227295,25,2399,,,,,,,,,
,25,2443,0.8879714608192444,1.453015923500061,0.7076601982116699,0.9635711312294006,9981.6240234375,,,,
,25,2443,,,,,,0.8600610494613647,0.12217836827039719,84.16536712646484,1273.0
0.573875367641449,26,2449,,,,,,,,,
0.8064366579055786,26,2499,,,,,,,,,
,26,2537,0.8840329051017761,1.479138970375061,0.7039718627929688,0.9608801603317261,7230.3408203125,,,,
,26,2537,,,,,,0.8604077100753784,0.11303943395614624,84.71138763427734,1276.0
1.2899802923202515,27,2549,,,,,,,,,
0.8476948738098145,27,2599,,,,,,,,,
,27,2631,0.8781625032424927,1.4806269407272339,0.7020879983901978,0.9578586220741272,6570.11083984375,,,,
,27,2631,,,,,,0.8577069044113159,0.13389189541339874,83.22933197021484,1274.0
0.655044674873352,28,2649,,,,,,,,,
1.1096009016036987,28,2699,,,,,,,,,
,28,2725,0.8745230436325073,1.479785442352295,0.7013963460922241,0.9567756652832031,6647.84228515625,,,,
,28,2725,,,,,,0.8525316119194031,0.12997384369373322,83.77535247802734,1280.0
0.7830823659896851,29,2749,,,,,,,,,
1.2481117248535156,29,2799,,,,,,,,,
,29,2819,0.8712977766990662,1.509445071220398,0.6994736790657043,0.9550792574882507,4305.12109375,,,,
,29,2819,,,,,,0.8537073135375977,0.13180427253246307,84.08736419677734,1278.0
0.7405670881271362,30,2849,,,,,,,,,
1.0641870498657227,30,2899,,,,,,,,,
,30,2913,0.8657901883125305,1.507073163986206,0.6987191438674927,0.954872190952301,4661.49267578125,,,,
,30,2913,,,,,,0.8507434725761414,0.11764112114906311,85.56941986083984,1277.0
0.7044308185577393,31,2949,,,,,,,,,
0.7742327451705933,31,2999,,,,,,,,,
,31,3007,0.865128219127655,1.4632989168167114,0.7006922364234924,0.9541324377059937,6734.625,,,,
,31,3007,,,,,,0.8533318042755127,0.15594759583473206,83.07332611083984,1274.0
1.075467824935913,32,3049,,,,,,,,,
0.6831827163696289,32,3099,,,,,,,,,
,32,3101,0.862750768661499,1.5421764850616455,0.6969701051712036,0.9528183937072754,3261.580078125,,,,
,32,3101,,,,,,0.850200355052948,0.12684616446495056,82.44929504394531,1278.0
0.3953646719455719,33,3149,,,,,,,,,
,33,3195,0.860735297203064,1.5250129699707031,0.6967620849609375,0.9518829584121704,4125.7392578125,,,,
,33,3195,,,,,,0.850257396697998,0.13497518002986908,84.55538177490234,1277.0
0.37408310174942017,34,3199,,,,,,,,,
0.9368042945861816,34,3249,,,,,,,,,
,34,3289,0.8580331802368164,1.5046662092208862,0.6955029964447021,0.9483395218849182,4160.19775390625,,,,
,34,3289,,,,,,0.8460017442703247,0.15856370329856873,83.77535247802734,1277.0
0.4657769203186035,35,3299,,,,,,,,,
1.0990992784500122,35,3349,,,,,,,,,
,35,3383,0.8547820448875427,1.5095124244689941,0.6940736174583435,0.9473555088043213,4265.55126953125,,,,
,35,3383,,,,,,0.8440497517585754,0.16008411347866058,83.93135833740234,1278.0
0.7984025478363037,36,3399,,,,,,,,,
0.8832259774208069,36,3449,,,,,,,,,
,36,3477,0.8497537970542908,1.5747720003128052,0.6917761564254761,0.9456702470779419,2070.662109375,,,,
,36,3477,,,,,,0.8399567008018494,0.13920821249485016,83.69734954833984,1277.0
0.6686510443687439,37,3499,,,,,,,,,
0.5701720714569092,37,3549,,,,,,,,,
,37,3571,0.8495282530784607,1.580505132675171,0.6911727786064148,0.9440783858299255,1704.0179443359375,,,,
,37,3571,,,,,,0.8443931341171265,0.15187940001487732,83.85335540771484,1279.0
0.8069415092468262,38,3599,,,,,,,,,
0.6258676648139954,38,3649,,,,,,,,,
,38,3665,0.8456383943557739,1.5164934396743774,0.6904029846191406,0.942176103591919,3863.719482421875,,,,
,38,3665,,,,,,0.8434764742851257,0.161561980843544,85.25740814208984,1277.0
1.0319359302520752,39,3699,,,,,,,,,
1.2284296751022339,39,3749,,,,,,,,,
,39,3759,0.8423119783401489,1.506138563156128,0.6885374784469604,0.9389186501502991,3086.89013671875,,,,
,39,3759,,,,,,0.8438198566436768,0.17450366914272308,87.44149780273438,1280.0
0.8197603821754456,40,3799,,,,,,,,,
1.1398123502731323,40,3849,,,,,,,,,
,40,3853,0.8423014283180237,1.480384111404419,0.6872475147247314,0.9369451403617859,4066.733642578125,,,,
,40,3853,,,,,,0.8343102335929871,0.194722980260849,87.51950073242188,1281.0
1.0358822345733643,41,3899,,,,,,,,,
,41,3947,0.8368686437606812,1.5343294143676758,0.6863583922386169,0.9360620975494385,2727.943359375,,,,
,41,3947,,,,,,0.8429504036903381,0.20110271871089935,83.38533782958984,1276.0
0.467853307723999,42,3949,,,,,,,,,
0.6351505517959595,42,3999,,,,,,,,,
,42,4041,0.8389928936958313,1.4550745487213135,0.6867387294769287,0.936111330986023,5431.53271484375,,,,
,42,4041,,,,,,0.8411794900894165,0.1834469735622406,88.84555053710938,1280.0
0.6823315620422363,43,4049,,,,,,,,,
0.6029727458953857,43,4099,,,,,,,,,
,43,4135,0.8335146903991699,1.5393341779708862,0.6838472485542297,0.933774471282959,2178.718017578125,,,,
,43,4135,,,,,,0.839439868927002,0.19249418377876282,86.81747436523438,1277.0
0.8585164546966553,44,4149,,,,,,,,,
0.8521943092346191,44,4199,,,,,,,,,
,44,4229,0.8296781182289124,1.5592615604400635,0.6853591799736023,0.9358519315719604,2282.36865234375,,,,
,44,4229,,,,,,0.8318788409233093,0.1965104341506958,87.36349487304688,1278.0
0.7042596340179443,45,4249,,,,,,,,,
0.6763603687286377,45,4299,,,,,,,,,
,45,4323,0.829734206199646,1.4868944883346558,0.6855922937393188,0.9342845678329468,4464.36962890625,,,,
,45,4323,,,,,,0.8347846269607544,0.2244422882795334,85.33541107177734,1280.0
0.8764632940292358,46,4349,,,,,,,,,
0.5206462144851685,46,4399,,,,,,,,,
,46,4417,0.8303949236869812,1.6016795635223389,0.6822113990783691,0.9328156113624573,14.39128303527832,,,,
,46,4417,,,,,,0.8346773386001587,0.19547010958194733,85.49141693115234,1279.0
0.692328691482544,47,4449,,,,,,,,,
0.7883201837539673,47,4499,,,,,,,,,
,47,4511,0.8318712115287781,1.531599998474121,0.6821510195732117,0.9316433668136597,2452.123291015625,,,,
,47,4511,,,,,,0.8351069688796997,0.21690250933170319,89.00155639648438,1276.0
0.8652140498161316,48,4549,,,,,,,,,
0.5178000330924988,48,4599,,,,,,,,,
,48,4605,0.8215834498405457,1.6463202238082886,0.6832625865936279,0.9334667325019836,251.19349670410156,,,,
,48,4605,,,,,,0.8371507525444031,0.21478153765201569,84.78939056396484,1280.0
0.6275155544281006,49,4649,,,,,,,,,
0.74998939037323,49,4699,,,,,,,,,
,49,4699,0.8237133026123047,1.5844393968582153,0.6817241907119751,0.930508017539978,1202.126708984375,,,,
,49,4699,,,,,,0.8319525122642517,0.22327128052711487,86.19345092773438,1277.0
0.9727562665939331,50,4749,,,,,,,,,
,50,4793,0.8212183117866516,1.5343111753463745,0.6812729835510254,0.9295920729637146,2564.32275390625,,,,
,50,4793,,,,,,0.8343321084976196,0.23353837430477142,87.20748901367188,1280.0
0.9435983896255493,51,4799,,,,,,,,,
0.6476094722747803,51,4849,,,,,,,,,
,51,4887,0.8200713992118835,1.5461087226867676,0.6794837117195129,0.9285158514976501,1862.8765869140625,,,,
,51,4887,,,,,,0.8314303159713745,0.23125363886356354,89.6255874633789,1279.0
0.4499320685863495,52,4899,,,,,,,,,
0.8308964371681213,52,4949,,,,,,,,,
,52,4981,0.8164339661598206,1.5549895763397217,0.6787793636322021,0.9266384840011597,1537.7769775390625,,,,
,52,4981,,,,,,0.8290627002716064,0.23120862245559692,89.0795669555664,1279.0
0.6819871664047241,53,4999,,,,,,,,,
0.7579388618469238,53,5049,,,,,,,,,
,53,5075,0.8132298588752747,1.5550401210784912,0.6786471009254456,0.9268155097961426,1947.0767822265625,,,,
,53,5075,,,,,,0.8257629871368408,0.24364301562309265,90.8736343383789,1276.0
0.3376043736934662,54,5099,,,,,,,,,
1.2002978324890137,54,5149,,,,,,,,,
,54,5169,0.8126320838928223,1.5416922569274902,0.6788195967674255,0.9265601634979248,2209.513916015625,,,,
,54,5169,,,,,,0.8272062540054321,0.2562966048717499,90.5616226196289,1275.0
0.8505291938781738,55,5199,,,,,,,,,
1.477734088897705,55,5249,,,,,,,,,
,55,5263,0.8106606602668762,1.5405956506729126,0.6774740219116211,0.9241902232170105,2213.3056640625,,,,
,55,5263,,,,,,0.8257672786712646,0.2568832337856293,89.7815933227539,1277.0
0.6544122695922852,56,5299,,,,,,,,,
0.9028910994529724,56,5349,,,,,,,,,
,56,5357,0.8104937672615051,1.573283076286316,0.6767528057098389,0.9240508675575256,1356.4947509765625,,,,
,56,5357,,,,,,0.8265722393989563,0.2571333944797516,88.92355346679688,1276.0
1.0297095775604248,57,5399,,,,,,,,,
0.7951920032501221,57,5449,,,,,,,,,
,57,5451,0.8078963756561279,1.614854097366333,0.6787049770355225,0.9269393682479858,786.6590576171875,,,,
,57,5451,,,,,,0.8297545909881592,0.26715996861457825,87.98751831054688,1273.0
1.2756794691085815,58,5499,,,,,,,,,
,58,5545,0.8089184165000916,1.4969863891601562,0.676687479019165,0.9227972030639648,3222.171875,,,,
,58,5545,,,,,,0.8276909589767456,0.27214643359184265,91.3416519165039,1277.0
0.6100420951843262,59,5549,,,,,,,,,
0.8461967706680298,59,5599,,,,,,,,,
,59,5639,0.8093323707580566,1.5245728492736816,0.6766928434371948,0.9237487316131592,2772.129638671875,,,,
,59,5639,,,,,,0.8209561109542847,0.2793020009994507,90.4836196899414,1277.0
0.4793296456336975,60,5649,,,,,,,,,
0.619975209236145,60,5699,,,,,,,,,
,60,5733,0.8076616525650024,1.5572011470794678,0.6758854389190674,0.9231685400009155,1719.11328125,,,,
,60,5733,,,,,,0.8250982165336609,0.2777715027332306,90.0936050415039,1278.0
0.8533065319061279,61,5749,,,,,,,,,
0.6669954061508179,61,5799,,,,,,,,,
,61,5827,0.8033380508422852,1.5132850408554077,0.6756429672241211,0.922467827796936,3132.105224609375,,,,
,61,5827,,,,,,0.8259739279747009,0.2822442352771759,91.0296401977539,1275.0
0.5889554619789124,62,5849,,,,,,,,,
0.9616464376449585,62,5899,,,,,,,,,
,62,5921,0.8089469075202942,1.4800658226013184,0.676324725151062,0.9228585958480835,4245.369140625,,,,
,62,5921,,,,,,0.8261581659317017,0.2938728332519531,90.7176284790039,1277.0
0.5291022062301636,63,5949,,,,,,,,,
0.8871896266937256,63,5999,,,,,,,,,
,63,6015,0.8108201622962952,1.554603099822998,0.6770721077919006,0.9251282215118408,2371.989013671875,,,,
,63,6015,,,,,,0.8234740495681763,0.2992939054965973,90.3276138305664,1276.0
0.8667486906051636,64,6049,,,,,,,,,
0.4193561375141144,64,6099,,,,,,,,,
,64,6109,0.804146945476532,1.6145367622375488,0.6754581928253174,0.9227639436721802,657.39990234375,,,,
,64,6109,,,,,,0.824740469455719,0.29288628697395325,87.12948608398438,1278.0
0.8914386034011841,65,6149,,,,,,,,,
0.8550539016723633,65,6199,,,,,,,,,
,65,6203,0.806772768497467,1.5641191005706787,0.6747927069664001,0.9208114743232727,1425.6298828125,,,,
,65,6203,,,,,,0.824278712272644,0.2885420620441437,89.3135757446289,1281.0
