train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
1.1019216775894165,0,49,,,,,,,,,
,0,93,0.8691660761833191,1.5941637754440308,0.7322580218315125,0.9968666434288025,11579.171875,,,,
,0,93,,,,,,1.1468055248260498,0.12059672176837921,8.892355918884277,1270.0
1.040077567100525,1,99,,,,,,,,,
0.8008430004119873,1,149,,,,,,,,,
,1,187,0.6694689393043518,1.3337984085083008,0.7529312968254089,0.9997683167457581,23715.703125,,,,
,1,187,,,,,,0.8901689648628235,0.3536430299282074,55.92823791503906,1261.0
0.7796001434326172,2,199,,,,,,,,,
0.6190928220748901,2,249,,,,,,,,,
,2,281,0.532092273235321,1.3661750555038452,0.7306857705116272,0.9805603623390198,19982.291015625,,,,
,2,281,,,,,,0.6402820944786072,0.26720544695854187,55.77223205566406,1269.0
0.48647767305374146,3,299,,,,,,,,,
0.6075125932693481,3,349,,,,,,,,,
,3,375,0.45533350110054016,1.5124784708023071,0.7052220702171326,0.9654630422592163,9512.556640625,,,,
,3,375,,,,,,0.5139436721801758,0.11061102896928787,57.64430618286133,1260.0
0.7012349367141724,4,399,,,,,,,,,
0.3698751926422119,4,449,,,,,,,,,
,4,469,0.4351389706134796,1.6343082189559937,0.7041338086128235,0.9677000045776367,6467.37939453125,,,,
,4,469,,,,,,0.4647068679332733,0.05609958991408348,61.62246322631836,1254.0
0.3775668442249298,5,499,,,,,,,,,
0.3604143559932709,5,549,,,,,,,,,
,5,563,0.42802050709724426,1.5726714134216309,0.703827440738678,0.9660394787788391,8429.2900390625,,,,
,5,563,,,,,,0.449617475271225,0.07670581340789795,58.892356872558594,1252.0
0.48060640692710876,6,599,,,,,,,,,
0.41793888807296753,6,649,,,,,,,,,
,6,657,0.42391490936279297,1.6246730089187622,0.7041329145431519,0.9673799276351929,7656.22607421875,,,,
,6,657,,,,,,0.4456724524497986,0.05896414816379547,62.558502197265625,1259.0
0.5328571200370789,7,699,,,,,,,,,
0.44262969493865967,7,749,,,,,,,,,
,7,751,0.42180031538009644,1.6182465553283691,0.7040284872055054,0.967329740524292,7345.2353515625,,,,
,7,751,,,,,,0.44228947162628174,0.06067680940032005,60.92043685913086,1258.0
0.4460545480251312,8,799,,,,,,,,,
,8,845,0.4205552339553833,1.6810717582702637,0.7047610282897949,0.9693281650543213,5717.4091796875,,,,
,8,845,,,,,,0.4397426247596741,0.04295071214437485,65.28861236572266,1250.0
0.4777916669845581,9,849,,,,,,,,,
0.3774929344654083,9,899,,,,,,,,,
,9,939,0.4188813865184784,1.603788137435913,0.7045237421989441,0.9671517610549927,9050.4140625,,,,
,9,939,,,,,,0.43724197149276733,0.0675763264298439,62.870513916015625,1251.0
0.5552933216094971,10,949,,,,,,,,,
0.42439571022987366,10,999,,,,,,,,,
,10,1033,0.41837453842163086,1.6043108701705933,0.7042113542556763,0.9671660661697388,8536.654296875,,,,
,10,1033,,,,,,0.4361859858036041,0.06585240364074707,62.714508056640625,1230.0
0.4461592733860016,11,1049,,,,,,,,,
0.40062692761421204,11,1099,,,,,,,,,
,11,1127,0.4170328378677368,1.620223045349121,0.703700065612793,0.9676349759101868,6644.5576171875,,,,
,11,1127,,,,,,0.43417349457740784,0.05888073518872261,63.104522705078125,1237.0
0.44489240646362305,12,1149,,,,,,,,,
0.5189811587333679,12,1199,,,,,,,,,
,12,1221,0.4162071943283081,1.5798592567443848,0.7043900489807129,0.966618537902832,9773.6220703125,,,,
,12,1221,,,,,,0.43303772807121277,0.07471106946468353,62.870513916015625,1237.0
0.43502917885780334,13,1249,,,,,,,,,
0.4157342314720154,13,1299,,,,,,,,,
,13,1315,0.4158346652984619,1.5610849857330322,0.7049840688705444,0.9664514064788818,10842.271484375,,,,
,13,1315,,,,,,0.4321230947971344,0.08389589935541153,62.168487548828125,1242.0
0.4599536955356598,14,1349,,,,,,,,,
0.377963662147522,14,1399,,,,,,,,,
,14,1409,0.41562512516975403,1.6081455945968628,0.7045500874519348,0.9673678874969482,9174.15234375,,,,
,14,1409,,,,,,0.43028199672698975,0.0653182864189148,62.870513916015625,1249.0
0.37226414680480957,15,1449,,,,,,,,,
0.4422384798526764,15,1499,,,,,,,,,
,15,1503,0.4144230782985687,1.6053459644317627,0.7035431861877441,0.9668625593185425,7794.21435546875,,,,
,15,1503,,,,,,0.4307827949523926,0.06284799426794052,62.948516845703125,1253.0
0.4279685616493225,16,1549,,,,,,,,,
,16,1597,0.4124329686164856,1.6399046182632446,0.7037274241447449,0.967708945274353,7133.07275390625,,,,
,16,1597,,,,,,0.4294031858444214,0.05323734134435654,66.22464752197266,1248.0
0.5259063839912415,17,1599,,,,,,,,,
0.46103549003601074,17,1649,,,,,,,,,
,17,1691,0.41277408599853516,1.5660587549209595,0.7035456299781799,0.9656181335449219,9740.490234375,,,,
,17,1691,,,,,,0.42837411165237427,0.077821284532547,63.182525634765625,1257.0
0.39138007164001465,18,1699,,,,,,,,,
0.441314160823822,18,1749,,,,,,,,,
,18,1785,0.41057220101356506,1.5841407775878906,0.7030135989189148,0.9655612111091614,9145.716796875,,,,
,18,1785,,,,,,0.4291582405567169,0.07055188715457916,66.53665924072266,1255.0
0.4926465153694153,19,1799,,,,,,,,,
0.38814228773117065,19,1849,,,,,,,,,
,19,1879,0.4096877872943878,1.5839983224868774,0.7024322152137756,0.9653761386871338,7995.3173828125,,,,
