val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
1.2405221462249756,1.6704264879226685,1.256435751914978,1.5899301767349243,1.075081706047058,0,37,,,,,,,,,,,
,,,,,0,37,0.7630113363265991,0.02178775705397129,0.0,190.0,0.557894766330719,-173.21542358398438,0.43457064032554626,0.008107009343802929,0.5505263209342957,0.434329628944397,
,,,,,1,49,,,,,,,,,,,0.6991195678710938
1.1505284309387207,1.8218573331832886,1.268288016319275,1.591230869293213,1.053907036781311,1,75,,,,,,,,,,,
,,,,,1,75,0.6770303845405579,0.013229620642960072,0.0,189.0,0.557894766330719,-96.68461608886719,0.43457064032554626,0.00452966196462512,0.4889473617076874,0.3657188415527344,
,,,,,2,99,,,,,,,,,,,0.481201708316803
1.0812631845474243,1.758047342300415,1.2837796211242676,1.6019576787948608,1.183799386024475,2,113,,,,,,,,,,,
,,,,,2,113,0.5916728973388672,0.0113496333360672,100.0,190.0,0.4421052634716034,35.537166595458984,0.31878116726875305,0.004228745587170124,0.4405263066291809,0.3172977864742279,
,,,,,3,149,,,,,,,,,,,0.562670886516571
1.0129590034484863,1.7118651866912842,1.289666771888733,1.607038974761963,1.239315390586853,3,151,,,,,,,,,,,
,,,,,3,151,0.527113139629364,0.011923729442059994,100.0,189.0,0.4421052634716034,90.3166732788086,0.31878116726875305,0.0036966982297599316,0.4405263066291809,0.3172977864742279,
0.9528892040252686,1.7764554023742676,1.2807894945144653,1.5993176698684692,1.1567866802215576,4,189,,,,,,,,,,,
,,,,,4,189,0.49138033390045166,0.012134965509176254,100.0,188.0,0.4421052634716034,37.872833251953125,0.31878116726875305,0.003994005732238293,0.4405263066291809,0.3172977864742279,
,,,,,5,199,,,,,,,,,,,0.5024315714836121
0.9149165153503418,1.7901675701141357,1.2790229320526123,1.597700595855713,1.139462947845459,5,227,,,,,,,,,,,
,,,,,5,227,0.4718674123287201,0.011361023411154747,100.0,188.0,0.4421052634716034,45.94449996948242,0.31878116726875305,0.004543103277683258,0.4405263066291809,0.3172977864742279,
,,,,,6,249,,,,,,,,,,,0.3960549533367157
