val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
5.12684965133667,1.7873461246490479,5.495643138885498,7.2913031578063965,1.0811920166015625,0,14,,,,,,,,
,,,,,0,14,1.3149648904800415,0.018784435465931892,100.0,14.0,0.5,257.8697204589844,0.375,
5.11037540435791,1.792976975440979,5.493858814239502,7.2858147621154785,1.083532691001892,1,29,,,,,,,,
,,,,,1,29,1.3078582286834717,0.016280274838209152,100.0,14.0,0.5,289.62335205078125,0.375,
5.079047203063965,1.803695797920227,5.491021156311035,7.277182102203369,1.0859555006027222,2,44,,,,,,,,
,,,,,2,44,1.2897651195526123,0.020377647131681442,100.0,14.0,0.5,219.78619384765625,0.375,
,,,,,3,49,,,,,,,,1.0706359148025513
5.055163860321045,1.8109341859817505,5.4892754554748535,7.2719855308532715,1.0869380235671997,3,59,,,,,,,,
,,,,,3,59,1.249232530593872,0.025601793080568314,100.0,14.0,0.5,169.10873413085938,0.375,
5.016292572021484,1.8216021060943604,5.487411975860596,7.266298770904541,1.0862687826156616,4,74,,,,,,,,
,,,,,4,74,1.237245798110962,0.03146661818027496,100.0,14.0,0.5,130.51300048828125,0.375,
4.989336967468262,1.8294843435287476,5.486684322357178,7.263742923736572,1.0840381383895874,5,89,,,,,,,,
,,,,,5,89,1.1989632844924927,0.03334656357765198,100.0,14.0,0.5,117.8305435180664,0.375,
,,,,,6,99,,,,,,,,1.024543046951294
4.949662208557129,1.8348742723464966,5.486191749572754,7.262515544891357,1.0811337232589722,6,104,,,,,,,,
,,,,,6,104,1.1567775011062622,0.032993946224451065,100.0,14.0,0.5,115.24526977539062,0.375,
4.923305034637451,1.835471510887146,5.486239910125732,7.263077259063721,1.0791906118392944,7,119,,,,,,,,
,,,,,7,119,1.1551663875579834,0.030845681205391884,100.0,14.0,0.5,122.44662475585938,0.375,
4.882654666900635,1.832948923110962,5.486832141876221,7.265782833099365,1.0758463144302368,8,134,,,,,,,,
,,,,,8,134,1.1127324104309082,0.024710144847631454,100.0,14.0,0.5,153.8731231689453,0.375,
,,,,,9,149,,,,,,,,0.872683048248291
4.854350566864014,1.8371484279632568,5.487318992614746,7.266959190368652,1.0711565017700195,9,149,,,,,,,,
,,,,,9,149,1.081033706665039,0.02043684385716915,100.0,14.0,0.5,179.41632080078125,0.375,
4.813816547393799,1.8469480276107788,5.488219261169434,7.268627166748047,1.0624908208847046,10,164,,,,,,,,
,,,,,10,164,1.0686964988708496,0.013506470248103142,100.0,14.0,0.5,249.65060424804688,0.375,
4.786675930023193,1.8533802032470703,5.488858222961426,7.269754886627197,1.056881070137024,11,179,,,,,,,,
,,,,,11,179,1.0392571687698364,0.0090369563549757,100.0,14.0,0.5,351.830810546875,0.375,
4.745870113372803,1.8437931537628174,5.489590167999268,7.273226261138916,1.0573890209197998,12,194,,,,,,,,
,,,,,12,194,1.000296711921692,0.004361914005130529,100.0,14.0,0.5,776.41259765625,0.375,
,,,,,13,199,,,,,,,,1.2828314304351807
4.718380928039551,1.850991129875183,5.490050315856934,7.273586273193359,1.0526400804519653,13,209,,,,,,,,
,,,,,13,209,0.9666571021080017,0.0029589312616735697,100.0,14.0,0.5,1076.90771484375,0.375,
4.678177833557129,1.850805401802063,5.49039363861084,7.274576663970947,1.051308035850525,14,224,,,,,,,,
