evaluation_timestamp,prediction_stats,statistical_metrics,financial_metrics,residual_diagnostics,mode_stats,collapse_detected,degradation_detected,checkpoint_used,frequency,max_prediction_length,fold_id,test_year,test_start,test_end,train_years
2025-12-14T01:27:23.429291,"{'min': 0.08048613369464874, 'max': 0.1618916094303131, 'mean': 0.1208997368812561, 'std': 0.02291504293680191, 'range': 0.08140547573566437, 'num_unique': 200, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 200}","{'mse': 0.6024422645568848, 'rmse': 0.7761715650558472, 'mae': 0.5508182644844055, 'mape': 248.15881252288818, 'r2': 0.0009247660636901855, 'mean_error': -0.06168658286333084, 'std_error': 0.7737163305282593}","{'directional_accuracy': 0.51, 'sharpe_ratio': 1.2104857776503184, 'max_drawdown': -0.05595732107758522, 'total_return': 0.11891007423400879, 'hit_rate': 0.51, 'num_trades': 200, 'precision': 0.51, 'recall': 1.0, 'f1_score': 0.6754966887417219, 'confusion_matrix': [[0, 98], [0, 102]], 'auc_roc': 0.5628251300520207, 'alpha': 0.0}","{'normality_p_value': 2.8095065110436514e-06, 'acf_lag1': -0.04542767746222359, 'skewness': -0.4462599589713026, 'kurtosis': 2.9681985162313893}","{'healthy_periods': 29, 'degraded_periods': 0, 'unidirectional_periods': 168, 'weak_collapse_periods': 3, 'strong_collapse_periods': 0, 'total_periods': 200, 'healthy_pct': 14.499999999999998, 'degraded_pct': 0.0, 'unidirectional_pct': 84.0, 'weak_collapse_pct': 1.5, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2016/checkpoints/tft-epoch=epoch=85-valloss=val_loss=0.3759.ckpt,daily,1,fold_2016,2016,2016-01-01,2016-12-31,10
2025-12-14T01:41:05.895706,"{'min': 0.030273742973804474, 'max': 0.057951219379901886, 'mean': 0.039266329258680344, 'std': 0.005207407753914595, 'range': 0.027677476406097412, 'num_unique': 199, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 200}","{'mse': 0.18079714477062225, 'rmse': 0.42520248889923096, 'mae': 0.2896447479724884, 'mape': 105.95318078994751, 'r2': 0.0006592273712158203, 'mean_error': 0.021625686436891556, 'std_error': 0.42465218901634216}","{'directional_accuracy': 0.595, 'sharpe_ratio': 2.2725931339001235, 'max_drawdown': -0.027967534959316254, 'total_return': 0.12742555141448975, 'hit_rate': 0.595, 'num_trades': 200, 'precision': 0.595, 'recall': 1.0, 'f1_score': 0.7460815047021944, 'confusion_matrix': [[0, 81], [0, 119]], 'auc_roc': 0.5158211432721237, 'alpha': 0.0}","{'normality_p_value': 3.189441517770074e-08, 'acf_lag1': -0.12251709002407984, 'skewness': -0.6500525834987086, 'kurtosis': 3.416867932647767}","{'healthy_periods': 29, 'degraded_periods': 1, 'unidirectional_periods': 170, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 200, 'healthy_pct': 14.499999999999998, 'degraded_pct': 0.5, 'unidirectional_pct': 85.0, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2017/checkpoints/tft-epoch=epoch=66-valloss=val_loss=0.3058.ckpt,daily,1,fold_2017,2017,2017-01-01,2017-12-31,10
2025-12-14T01:55:45.581097,"{'min': 0.02113480120897293, 'max': 0.12867529690265656, 'mean': 0.059016432613134384, 'std': 0.038034774363040924, 'range': 0.10754049569368362, 'num_unique': 198, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 199}","{'mse': 0.9691307544708252, 'rmse': 0.9844443798065186, 'mae': 0.6871959567070007, 'mape': 126.02471113204956, 'r2': -0.0007491111755371094, 'mean_error': -0.06593621522188187, 'std_error': 0.9822337627410889}","{'directional_accuracy': 0.5226130653266332, 'sharpe_ratio': -0.11162565834681244, 'max_drawdown': -0.09842368215322495, 'total_return': -0.02319413423538208, 'hit_rate': 0.5226130653266332, 'num_trades': 199, 'precision': 0.5226130653266332, 'recall': 1.0, 'f1_score': 0.6864686468646866, 'confusion_matrix': [[0, 95], [0, 104]], 'auc_roc': 0.536842105263158, 'alpha': 0.0}","{'normality_p_value': 3.881359946812704e-10, 'acf_lag1': -0.04193118083403602, 'skewness': -0.9874855862838758, 'kurtosis': 2.807801039062027}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 162, 'weak_collapse_periods': 5, 'strong_collapse_periods': 2, 'total_periods': 199, 'healthy_pct': 15.07537688442211, 'degraded_pct': 0.0, 'unidirectional_pct': 81.4070351758794, 'weak_collapse_pct': 2.512562814070352, 'strong_collapse_pct': 1.0050251256281406}",True,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2018/checkpoints/tft-epoch=epoch=61-valloss=val_loss=0.1745.ckpt,daily,1,fold_2018,2018,2018-01-01,2018-12-31,10
2025-12-14T02:10:10.022733,"{'min': 0.03285132348537445, 'max': 0.07371637225151062, 'mean': 0.04411506652832031, 'std': 0.008328236639499664, 'range': 0.04086504876613617, 'num_unique': 200, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 200}","{'mse': 0.6020103693008423, 'rmse': 0.7758932709693909, 'mae': 0.5644785165786743, 'mape': 127.72438526153564, 'r2': 0.002697288990020752, 'mean_error': 0.036507498472929, 'std_error': 0.7750338912010193}","{'directional_accuracy': 0.585, 'sharpe_ratio': 1.6472836498754606, 'max_drawdown': -0.06836147606372833, 'total_return': 0.1678025722503662, 'hit_rate': 0.585, 'num_trades': 200, 'precision': 0.585, 'recall': 1.0, 'f1_score': 0.7381703470031545, 'confusion_matrix': [[0, 83], [0, 117]], 'auc_roc': 0.5406240345999381, 'alpha': 0.0}","{'normality_p_value': 3.4169624857813676e-09, 'acf_lag1': -0.05597717101295002, 'skewness': -0.9229911073199674, 'kurtosis': 2.494269234592922}","{'healthy_periods': 29, 'degraded_periods': 1, 'unidirectional_periods': 145, 'weak_collapse_periods': 25, 'strong_collapse_periods': 0, 'total_periods': 200, 'healthy_pct': 14.499999999999998, 'degraded_pct': 0.5, 'unidirectional_pct': 72.5, 'weak_collapse_pct': 12.5, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2019/checkpoints/tft-epoch=epoch=64-valloss=val_loss=0.3770.ckpt,daily,1,fold_2019,2019,2019-01-01,2019-12-31,10
2025-12-14T02:24:56.343093,"{'min': 0.011104874312877655, 'max': 0.1688762754201889, 'mean': 0.1379747986793518, 'std': 0.036136385053396225, 'range': 0.15777140855789185, 'num_unique': 201, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 201}","{'mse': 5.788113117218018, 'rmse': 2.4058496952056885, 'mae': 1.5515133142471313, 'mape': 116.9474720954895, 'r2': -0.00025272369384765625, 'mean_error': -0.07357636094093323, 'std_error': 2.404724359512329}","{'directional_accuracy': 0.572139303482587, 'sharpe_ratio': 0.424973576464598, 'max_drawdown': -0.3392496705055237, 'total_return': 0.07327389717102051, 'hit_rate': 0.572139303482587, 'num_trades': 201, 'precision': 0.572139303482587, 'recall': 1.0, 'f1_score': 0.7278481012658228, 'confusion_matrix': [[0, 86], [0, 115]], 'auc_roc': 0.5161779575328616, 'alpha': 0.0}","{'normality_p_value': 9.566558733178505e-10, 'acf_lag1': -0.35810992358003213, 'skewness': -0.47923786412899283, 'kurtosis': 5.943985387095362}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 171, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 201, 'healthy_pct': 14.925373134328357, 'degraded_pct': 0.0, 'unidirectional_pct': 85.07462686567165, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2020/checkpoints/tft-epoch=epoch=71-valloss=val_loss=0.3048.ckpt,daily,1,fold_2020,2020,2020-01-01,2020-12-31,10
2025-12-14T02:39:32.031517,"{'min': 0.05433424562215805, 'max': 0.23321054875850677, 'mean': 0.11367704719305038, 'std': 0.04720764607191086, 'range': 0.17887631058692932, 'num_unique': 200, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 200}","{'mse': 0.5475168824195862, 'rmse': 0.7399438619613647, 'mae': 0.5565135478973389, 'mape': 157.54061937332153, 'r2': 0.012561440467834473, 'mean_error': 0.0008534956141375005, 'std_error': 0.7399433255195618}","{'directional_accuracy': 0.575, 'sharpe_ratio': 2.4416189364517393, 'max_drawdown': -0.05212545022368431, 'total_return': 0.250307559967041, 'hit_rate': 0.575, 'num_trades': 200, 'precision': 0.575, 'recall': 1.0, 'f1_score': 0.7301587301587301, 'confusion_matrix': [[0, 85], [0, 115]], 'auc_roc': 0.5056777493606137, 'alpha': 0.0}","{'normality_p_value': 0.003632616712012809, 'acf_lag1': -0.045169216122447925, 'skewness': -0.4127443155542208, 'kurtosis': 1.0005739358013956}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 170, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 200, 'healthy_pct': 15.0, 'degraded_pct': 0.0, 'unidirectional_pct': 85.0, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2021/checkpoints/tft-epoch=epoch=91-valloss=val_loss=0.9384.ckpt,daily,1,fold_2021,2021,2021-01-01,2021-12-31,10
2025-12-14T02:53:39.446807,"{'min': 0.057443857192993164, 'max': 0.10100499540567398, 'mean': 0.0830509215593338, 'std': 0.01191207766532898, 'range': 0.04356113821268082, 'num_unique': 199, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 199}","{'mse': 2.5766220092773438, 'rmse': 1.6051859855651855, 'mae': 1.2775381803512573, 'mape': 108.74892473220825, 'r2': -0.0060825347900390625, 'mean_error': -0.13717779517173767, 'std_error': 1.599313735961914}","{'directional_accuracy': 0.4472361809045226, 'sharpe_ratio': -0.53691375574447, 'max_drawdown': -0.2258353978395462, 'total_return': -0.12476766109466553, 'hit_rate': 0.4472361809045226, 'num_trades': 199, 'precision': 0.4472361809045226, 'recall': 1.0, 'f1_score': 0.6180555555555556, 'confusion_matrix': [[0, 110], [0, 89]], 'auc_roc': 0.5209397344228806, 'alpha': 0.0}","{'normality_p_value': 0.6984364347917571, 'acf_lag1': -0.03292725236370646, 'skewness': -0.017211148571703604, 'kurtosis': 0.21872523484302553}","{'healthy_periods': 29, 'degraded_periods': 1, 'unidirectional_periods': 149, 'weak_collapse_periods': 20, 'strong_collapse_periods': 0, 'total_periods': 199, 'healthy_pct': 14.572864321608039, 'degraded_pct': 0.5025125628140703, 'unidirectional_pct': 74.87437185929649, 'weak_collapse_pct': 10.050251256281408, 'strong_collapse_pct': 0.0}",True,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2022/checkpoints/tft-epoch=epoch=18-valloss=val_loss=0.3117.ckpt,daily,1,fold_2022,2022,2022-01-01,2022-12-31,10
2025-12-14T03:07:08.771662,"{'min': 0.03826361149549484, 'max': 0.27710893750190735, 'mean': 0.10618826746940613, 'std': 0.0672924593091011, 'range': 0.2388453185558319, 'num_unique': 199, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 199}","{'mse': 0.69762122631073, 'rmse': 0.8352372050285339, 'mae': 0.6641738414764404, 'mape': 190.53198099136353, 'r2': -0.0009510517120361328, 'mean_error': -0.055875346064567566, 'std_error': 0.8333661556243896}","{'directional_accuracy': 0.5226130653266332, 'sharpe_ratio': 0.956701713786933, 'max_drawdown': -0.1083863377571106, 'total_return': 0.09764766693115234, 'hit_rate': 0.5226130653266332, 'num_trades': 199, 'precision': 0.5226130653266332, 'recall': 1.0, 'f1_score': 0.6864686468646866, 'confusion_matrix': [[0, 95], [0, 104]], 'auc_roc': 0.5132591093117409, 'alpha': 0.0}","{'normality_p_value': 0.5535987136582262, 'acf_lag1': 0.05635340409878712, 'skewness': -0.0400538077947096, 'kurtosis': -0.3604342466796311}","{'healthy_periods': 30, 'degraded_periods': 0, 'unidirectional_periods': 169, 'weak_collapse_periods': 0, 'strong_collapse_periods': 0, 'total_periods': 199, 'healthy_pct': 15.07537688442211, 'degraded_pct': 0.0, 'unidirectional_pct': 84.92462311557789, 'weak_collapse_pct': 0.0, 'strong_collapse_pct': 0.0}",False,True,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2023/checkpoints/tft-epoch=epoch=45-valloss=val_loss=0.7089.ckpt,daily,1,fold_2023,2023,2023-01-01,2023-12-31,10
2025-12-14T03:20:20.067439,"{'min': 0.06686824560165405, 'max': 0.0751773864030838, 'mean': 0.06950423866510391, 'std': 0.0019831506069749594, 'range': 0.008309140801429749, 'num_unique': 199, 'pct_positive': 100.0, 'pct_negative': 0.0, 'num_predictions': 200}","{'mse': 0.6695123314857483, 'rmse': 0.8182373046875, 'mae': 0.6106764674186707, 'mape': 185.79347133636475, 'r2': 0.00011873245239257812, 'mean_error': 0.017380448058247566, 'std_error': 0.8180527091026306}","{'directional_accuracy': 0.565, 'sharpe_ratio': 1.6855375799170806, 'max_drawdown': -0.08485137671232224, 'total_return': 0.18174850940704346, 'hit_rate': 0.565, 'num_trades': 200, 'precision': 0.565, 'recall': 1.0, 'f1_score': 0.7220447284345047, 'confusion_matrix': [[0, 87], [0, 113]], 'auc_roc': 0.5198860746617842, 'alpha': 0.0}","{'normality_p_value': 0.003098029970001253, 'acf_lag1': 0.0031619828680472454, 'skewness': -0.3686149891425966, 'kurtosis': 1.1948841711301856}","{'healthy_periods': 29, 'degraded_periods': 0, 'unidirectional_periods': 0, 'weak_collapse_periods': 157, 'strong_collapse_periods': 14, 'total_periods': 200, 'healthy_pct': 14.499999999999998, 'degraded_pct': 0.0, 'unidirectional_pct': 0.0, 'weak_collapse_pct': 78.5, 'strong_collapse_pct': 7.000000000000001}",True,False,experiments/12c_h1_rolling/macro_heavy_daily_h1_d005/fold_2024/checkpoints/tft-epoch=epoch=15-valloss=val_loss=0.3557.ckpt,daily,1,fold_2024,2024,2024-01-01,2024-12-31,10
