Date,SP500_Returns,VIX,Inflation_YoY,Unemployment,Fed_Rate,Consumer_Sentiment,Industrial_Production,CPI,cumret_5,cumret_10,cumret_20,cumret_30
2013-12-27,1.2693078669737456,12.5775,1.2388269667784837,7.0,0.08,82.5,101.2825,233.887,-3.193768752797921,1.989791146011144,1.9800130582219522,7.4367296399827865
2014-01-03,-0.5446958381607803,13.8175,1.2388269667784837,7.0,0.08,82.5,101.2825,233.887,-1.8756436808248123,0.5329348952776813,3.7764097022492615,5.120758205437004
2014-01-10,0.6006432359014546,12.874,1.2388269667784837,6.7,0.09,82.5,101.2825,233.887,-0.20299886799540756,1.3108129462630957,4.407363959849464,4.842673889586968
2014-01-17,-0.199202329338799,12.562,1.5396602099339909,6.7,0.09,82.5,101.7629,234.582,-0.13324366329120485,1.0289902892124392,6.022733081805787,6.328390194806643
2014-01-24,-2.632833708323179,14.405,1.5598820672009015,6.7,0.09,82.5,101.7629,234.582,3.8630562981622596,4.178089869560075,8.147841519219678,11.065803921654238
2014-01-31,-0.4301019987923093,17.254,1.5598820672009015,6.7,0.09,81.2,101.7629,234.582,5.3545725642107245,1.856847408579787,10.11337619719599,12.385351288302404
2014-02-07,0.8094993233229042,18.604,1.5598820672009015,6.6,0.07,81.2,101.7629,234.582,2.4546184723678532,3.7745798776566364,9.122877854694945,11.724407024759188
2014-02-14,2.315499265412546,14.356,1.5598820672009015,6.6,0.07,81.2,101.0251,234.582,1.5168910859917784,1.3471997881830067,7.984746040995616,7.990190184514678
2014-02-21,-0.1294444709643571,14.71,1.6423160290217398,6.6,0.07,81.2,101.0251,234.933,1.1637846217665393,2.4446570264636147,7.151528729152523,9.484004052501739
2014-02-28,1.2634418609598352,14.057999999999998,1.6154984039654208,6.6,0.07,81.6,101.0251,234.933,0.3033162922660759,1.0234225064719826,6.387373828287157,6.636372457150186
2014-03-07,0.999762745908228,14.462,1.6154984039654208,6.7,0.07,81.6,101.0251,234.933,-3.3199557176307293,-0.00958732014186836,5.340670309025031,4.7847747376259075
2014-03-14,-1.9653486300597045,15.502,1.6154984039654208,6.7,0.07,81.6,101.0251,234.933,1.2883376317923245,3.22628083060561,4.563502811231301,3.5304405353024926
2014-03-21,1.3790451831810602,14.96,1.0306310950723985,6.7,0.07,81.6,101.6276,235.169,-0.16715572747892926,3.056486196817798,3.486163856169311,1.0843703803111726
2014-03-28,-0.4768244819735479,14.614,1.0306310950723985,6.7,0.07,80.0,101.6276,235.169,1.266137293583891,4.942881026820034,5.245424991800629,5.757903188954017
2014-04-04,0.4021258773462932,13.48,1.0306310950723985,6.7,0.07,80.0,101.6276,235.169,0.7179286197354084,3.8105437089795746,6.6114804568966345,8.201217411007654
2014-04-11,-2.6486671055749977,15.44,1.0306310950723985,6.7,0.08,80.0,101.6276,235.169,3.424045181258295,8.106012505469206,10.336569555789833,11.908977276791632
2014-04-18,2.707512613172991,14.815,1.420332271670821,6.7,0.08,80.0,103.2374,235.64,1.9132935184089872,5.1537650003917745,7.660669073750825,9.382522615426382
2014-04-25,-0.0777516256458832,13.418,1.420332271670821,6.7,0.08,84.1,103.2374,235.64,3.229039448677695,6.549313909693777,6.554685684671702,10.738433667717562
2014-05-02,0.952022646879236,13.45,1.420332271670821,6.3,0.08,84.1,103.2374,235.64,3.6307731602092774,4.594550696258337,6.871365701599852,9.909950481817287
2014-05-09,-0.1414054328212621,13.368,1.420332271670821,6.3,0.09,84.1,103.2374,235.64,3.0705705842307696,5.309611562082561,5.556087698690448,10.481354007808896
2014-05-16,-0.0330051490371907,12.428,1.684600154945337,6.3,0.09,84.1,102.7435,236.254,4.526962096682108,5.350770624676726,4.794821752679446,6.628288140439875
2014-05-23,1.2072275953560083,12.136,2.0601766853143744,6.3,0.09,84.1,102.7435,236.254,3.179635717883511,1.2954278405322706,0.2946533598319201,8.951180482521082
2014-05-30,1.212289026588631,11.54,2.0601766853143744,6.3,0.09,81.9,102.7435,236.254,3.2164151470835067,0.4169341253601022,-1.9136260989339404,8.58820203345816
2014-06-06,1.344894952590403,11.588,2.0601766853143744,6.3,0.09,81.9,102.7435,236.254,0.9300109481564123,0.28829393858860186,0.7766340643208469,5.579038751364118
2014-06-13,-0.6812165352979682,11.696000000000002,2.0601766853143744,6.3,0.09,81.9,102.7435,236.254,2.1723378120062087,2.698123569961397,4.229506507871483,5.61162416825185
2014-06-20,1.3795327073165442,11.358,2.265443361759223,6.3,0.09,81.9,103.6585,237.083,0.7881301737562074,2.063305267325255,3.5178106038552315,2.8809879904832414
2014-06-27,-0.0973082366350741,11.518,2.265443361759223,6.3,0.09,82.5,103.6585,237.083,-1.8261431766468994,2.3840364378296286,4.021499006734475,4.633450413665519
2014-07-04,1.2483671750771697,10.965,2.265443361759223,6.1,0.09,82.5,103.6585,237.083,-2.7122439950410415,0.005041585704135265,3.9316252768875515,0.48100416582534944
2014-07-11,-0.900052161967213,11.926,2.265443361759223,6.1,0.1,82.5,103.6585,237.083,-0.6358039631021439,2.176800789510902,5.081908904599497,4.467440894787278
2014-07-18,0.541278058965533,12.276,1.7768218971083272,6.1,0.1,82.5,103.9152,237.083,0.5146067607091798,0.23404904163242257,4.910988056087784,6.00388335423756
2014-07-25,0.0060658126479706,12.22,2.038687409849582,6.1,0.1,82.5,103.9152,237.693,1.2652036419077195,-0.5277122024839542,1.212632340692088,6.670242996030962
2014-08-01,-2.688614814703749,14.63,2.038687409849582,6.2,0.1,81.8,103.9152,237.693,4.288493648621738,-0.987975964992116,7.557846198192841,9.316155796248783
2014-08-08,0.3345163402634021,16.157999999999998,2.038687409849582,6.2,0.09,81.8,103.9152,237.693,2.793039630399785,-2.3208836682711453,8.137340558413243,7.230832962315348
2014-08-15,1.2150659916826625,13.366,2.038687409849582,6.2,0.09,81.8,104.3882,237.693,2.8306018312356684,0.48693631784306746,5.275535762942796,5.0300165111415
2014-08-22,1.705316707472071,11.908,1.9677007346196929,6.2,0.09,81.8,104.3882,237.909,-0.27912134178136316,1.4911498717567584,2.8369560192652576,6.019919119517136
2014-08-29,0.7528651438000411,11.828,1.9677007346196929,6.2,0.09,82.5,104.3882,237.909,-1.7705152213308817,1.4251011494486487,0.8011525013973175,2.87765238346247
2014-09-05,0.2166332644938373,12.335,1.9677007346196929,6.1,0.09,82.5,104.3882,237.909,-5.059493553902328,1.5993338667587453,2.1970358408381685,2.9511234766366634
2014-09-12,-1.1042392729200712,13.03,1.9677007346196929,6.1,0.09,82.5,104.3882,237.909,-4.974970403695089,3.926385739081284,0.4759385852694864,5.868429608010506
2014-09-19,1.252051576018598,12.728,1.6709060233121686,6.1,0.09,82.5,104.1152,237.428,-2.279151800782997,2.843216946157101,2.241839720540062,3.5206877420920435
2014-09-26,-1.3703764670493612,14.476,1.6709060233121686,6.1,0.09,84.6,104.1152,237.428,1.7752262488636372,4.666018243474146,5.756361603439442,6.800311041205531
2014-10-03,-0.753962798797081,15.942000000000002,1.6709060233121686,5.9,0.09,84.6,104.1152,237.428,3.2532150382137193,1.749577275953107,7.236141198608914,7.134001367281706
2014-10-10,-3.1388799616302587,17.554,1.6709060233121686,5.9,0.09,84.6,104.1152,237.428,7.01368432708076,8.631095310366899,10.406949925190535,11.015517946602271
2014-10-17,-1.016194859089814,24.0575,1.6709060233121686,5.9,0.09,84.6,105.0728,237.428,9.36738055288384,10.706714617653912,9.778668142479741,12.506623496458168
2014-10-24,4.124528073855527,17.032,1.7586906811233094,5.9,0.09,84.6,105.0728,237.633,5.241838196591853,4.765395006126205,4.521065483505771,8.21957396243369
2014-10-31,2.721706113749489,14.826,1.7586906811233094,5.9,0.09,86.9,105.0728,237.633,2.8403690182342123,1.3260330080100635,4.462230700393932,4.427038060918198
2014-11-07,0.6872968846952876,14.116,1.575570535206694,5.8,0.09,86.9,105.0728,237.633,-1.4562624143995007,-0.6151816867621229,1.4321417652553903,2.997659005391773
2014-11-14,0.3887900199267102,13.1975,1.575570535206694,5.8,0.09,86.9,105.0728,237.633,1.5114057547468862,0.5882932016692433,1.3305103079225722,2.6615173183093477
2014-11-21,1.1608894085979091,13.658,1.579417560387597,5.8,0.09,86.9,104.8568,237.642,1.22461931336324,-3.320087703689123,1.86867257541794,2.25296778455899
2014-11-28,0.1967559289435483,12.5675,1.639807021145567,5.8,0.09,88.8,104.8568,237.642,-0.45271272207887403,-0.5847514726536551,0.6587413502337602,1.641061477251693
2014-12-05,0.3777427679204637,12.762,1.639807021145567,5.8,0.09,88.8,104.8568,237.642,-1.4725112566988607,1.0417357784920256,2.0391458790059103,0.06793545390761935
2014-12-12,-3.5193800145776,17.758,1.639807021145567,5.8,0.09,88.8,104.8568,237.642,0.8535100740488577,5.392222817570813,5.291839273912213,3.7101857717391384
2014-12-19,3.412022383347724,19.346,1.3446664414866971,5.8,0.09,88.8,106.6617,237.032,-0.9093683081365933,1.634757165754297,2.1949724702884144,2.7039814973550236
2014-12-26,0.8750932336263118,14.73,1.3446664414866971,5.8,0.09,93.6,106.6617,237.032,-4.489724977856624,-0.8382928518648081,1.6258353298809425,-0.4366262011720412
2015-01-02,-1.4635440030987934,16.9925,1.3446664414866971,5.8,0.09,93.6,106.6617,237.032,-0.13263922522182003,-0.23321586541643624,3.297060977153232,2.217478272349771
2015-01-09,-0.6505632540949824,18.982,1.3446664414866971,5.6,0.12,93.6,106.6617,237.032,2.5518229148632887,3.095154916541465,3.060422835919119,1.6021052727094975
2015-01-16,-1.2416808368938992,20.996,0.9671337013173132,5.6,0.12,93.6,106.5114,236.149,4.500302210790208,2.059996171210754,3.635203800209208,3.571322139414157
2015-01-23,1.604422245446413,17.95,0.6679966919883151,5.6,0.12,93.6,106.5114,236.149,2.5674732620559304,0.737876230552259,2.0610988124468044,-3.9443055928217507
2015-01-30,-2.7697398520154404,18.582,0.6679966919883151,5.6,0.12,98.1,106.5114,236.149,3.823077805131714,5.366947648032849,5.764439950222022,-0.30676821172762603
2015-02-06,3.03159317915398,17.845999999999997,0.6679966919883151,5.7,0.11,98.1,106.5114,236.149,-0.10071022145202724,1.2508069348590833,2.2389049797457483,-6.531353019673447
2015-02-13,2.019976945566704,16.554,0.6679966919883151,5.7,0.11,98.1,106.5114,236.149,0.5298121342311779,0.9871268469699102,-0.9637604867746674,-6.482622331976695
2015-02-20,0.6347220852619406,15.21,0.7203935309513465,5.7,0.11,98.1,106.1878,236.284,-2.3352143371385026,-0.0952475818185694,-1.5959783377405334,-7.215562527035302
2015-02-27,-0.2748447469043902,13.868,-0.1089672374677053,5.7,0.11,95.4,106.1878,234.677,-1.7837984824186193,0.5512044502851365,1.0520262569791328,-8.228084304095384
2015-03-06,-1.5794720947671648,14.074000000000002,-0.1089672374677053,5.5,0.11,95.4,106.1878,234.677,1.4870199145886165,2.4849594189263247,0.405062258652622,-5.788748097716134
2015-03-13,-0.8622822503050243,16.008000000000003,-0.1089672374677053,5.5,0.11,95.4,106.1878,234.677,1.3528796443969204,3.5385292541927793,2.4564229057040032,-1.8754207425137892
2015-03-20,2.663884187881038,14.466,-0.2092112480811758,5.5,0.11,95.4,105.8028,234.677,0.45490457311121446,-0.03368934325813644,-1.4482248414492638,-3.5572367928856763
2015-03-27,-2.233294243349393,14.668,0.0072288439377565,5.5,0.11,93.0,105.8028,235.186,2.293525491421544,1.5434133726165866,1.480821110034225,0.6855771743407679
2015-04-03,0.2882039645399015,14.895,0.0072288439377565,5.5,0.11,93.0,105.8028,235.186,2.3774111568403367,1.3135303536340182,-4.647886176057736,0.5999219490807395
2015-04-10,1.698150826314504,13.834,0.0072288439377565,5.5,0.11,93.0,105.8028,235.186,0.9833173790870786,0.37724572179589355,-5.384720717841185,-0.1360621172636023
2015-04-17,-0.993317334952526,13.388,0.242804111086059,5.5,0.11,93.0,105.2161,235.74,2.1564750971697855,0.9758915260027257,-7.686022650208857,-2.7936024028586526
2015-04-24,1.754293764347592,12.806,0.0424376167034612,5.5,0.11,93.0,105.2161,235.74,-0.48638134538643296,-1.931817841199579,-7.3967340315225005,-1.3467514282242798
2015-05-01,-0.4438752888209829,13.234,0.0424376167034612,5.5,0.11,95.9,105.2161,235.74,-0.7332938377100473,-1.5021615284528278,-7.127103338800678,-0.8623069551051965
2015-05-08,0.3704451687882137,14.06,0.0424376167034612,5.4,0.12,95.9,105.2161,235.74,-1.039175332902753,0.49807638748038396,-8.731162199773735,-1.1535444980621201
2015-05-15,0.3133066729614109,13.318,0.0424376167034612,5.4,0.12,95.9,105.1786,235.74,-0.6001700805847054,-2.029465759723559,-8.073094397024771,-5.198964840888176
2015-05-22,0.1568771419653059,12.54,-0.1151303258357439,5.4,0.12,95.9,105.1786,235.982,-1.1556620077621926,-1.0451243187279302,-5.228923025760812,-5.66823167946321
2015-05-29,-0.8781579777183746,13.62,-0.1151303258357439,5.4,0.12,90.7,105.1786,235.982,-1.4525011906459606,-1.4150122065105242,-3.524734909670202,-2.201771134385855
2015-06-05,-0.6908932468738804,14.158,-0.1151303258357439,5.5,0.12,90.7,105.1786,235.982,-0.7745473990904417,-0.0616408888606812,-0.8447974809827841,-2.336077698317085
2015-06-12,0.0611626003589327,13.922,-0.1151303258357439,5.5,0.12,90.7,105.1786,235.982,1.553394209834491,-5.884126738929584,-0.7043564685411674,-8.217336687078669
2015-06-19,0.7583117409260876,14.37,-0.0219332470063227,5.5,0.12,90.7,105.1018,237.031,-1.4379256788443318,-5.740311360611427,-0.51137868484874,-10.884413444737618
2015-06-26,-0.402845512980643,13.228,-0.0219332470063227,5.5,0.12,96.1,105.1018,237.031,0.11183006662751627,-8.5782002469184,-3.733063280645288,-9.2596189715189
2015-07-03,-1.1758305322569829,17.490000000000002,-0.0219332470063227,5.3,0.13,96.1,105.1018,237.031,0.03804153792674736,-5.572568054207072,0.5965914734994415,-6.574602853279943
2015-07-10,-0.0077000022688511,17.912,-0.0219332470063227,5.3,0.13,96.1,105.1018,237.031,0.7184714118635638,-5.710726141439848,0.6496128070185847,-9.465865553956142
2015-07-17,2.408710913307055,12.912,0.2965206277970145,5.3,0.13,96.1,105.7065,237.786,-7.323754175459973,-9.18349775339965,-1.6434353222588127,-12.313314736318548
2015-07-24,-2.209588487377101,12.594,0.0391260996327247,5.3,0.13,96.1,107.1086,237.786,-4.365153342601302,-6.168822783469762,-3.235155453364491,-7.783515526553297
2015-07-31,1.1631854726900317,13.157999999999998,0.0391260996327247,5.3,0.13,93.1,107.1086,237.786,-8.680323102436983,-4.227986421314567,-4.671934888409202,-7.405032348190543
2015-08-07,-1.2486699765089648,13.046,0.0391260996327247,5.3,0.13,93.1,107.1086,237.786,-5.608476041593358,-2.140004021280617,-0.7980514533545202,-3.734173846000033
2015-08-14,0.6724187509187907,13.174,0.0391260996327247,5.3,0.13,93.1,107.477,237.786,-6.383335115375965,-0.7836396345582974,-2.275839657250167,-3.3157432495212857
2015-08-21,-5.76847787566821,17.846,0.0798624684227977,5.3,0.13,93.1,107.477,238.099,-2.006710092099162,5.503609636623286,-2.479082292183532,3.992615665598098
2015-08-28,0.9122772115701894,31.846000000000004,0.0798624684227977,5.3,0.13,91.9,107.477,238.099,-1.8859960609650006,5.547368924341711,-5.457372242980862,2.366667826686597
2015-09-04,-3.40143018800364,27.866,0.0798624684227977,5.1,0.13,91.9,107.477,238.099,4.875550190696343,5.299761084729471,-0.7453569350428069,7.888740534915506
2015-09-11,2.0731659431180605,24.675,0.0798624684227977,5.1,0.13,91.9,107.477,238.099,3.674558768477043,6.533228110288936,-1.0611691734327189,4.413448132521203
2015-09-18,-0.1540001252418155,22.312,0.0092472331858051,5.1,0.14,91.9,107.0793,237.931,5.9815156710815165,6.7455593708350525,-3.9825732650664913,6.266499968641215
2015-09-25,-1.3631079747100094,22.36,0.2118536988055419,5.1,0.14,87.2,107.0793,237.931,7.6641163244759225,8.302524590373217,-3.446308661415165,8.296836141773124
2015-10-02,1.036587026911473,24.49,0.2118536988055419,5.1,0.14,87.2,107.0793,237.931,7.576252814965723,3.1265379132304316,-1.7208488596038518,5.839007888441161
2015-10-09,3.255679616973861,18.368,0.2118536988055419,5.1,0.14,87.2,107.0793,237.931,0.40448979124472206,-0.46354717887381325,-3.317300961063907,2.0968825902419663
2015-10-16,0.9042662661814748,16.700000000000003,0.0581228835689229,5.1,0.14,87.2,107.0917,237.566,2.7573489347524793,1.3712984090229474,-1.6290311569868487,0.6640073629693877
2015-10-23,2.067764031217334,15.268,0.0581228835689229,5.1,0.14,87.2,107.0917,237.566,0.7209216578150768,-1.5039858519257376,-2.552102904840059,-1.1001534857115747
2015-10-30,0.2028867925815802,14.946000000000002,-0.0281947372629209,5.1,0.14,90.0,107.0917,237.566,0.5929628995173131,-7.5662737571736915,-1.4321727723149436,0.947404497256632
2015-11-06,0.9541321716803886,14.716,-0.0281947372629209,5.0,0.12,90.0,107.0917,237.566,-4.136335655220213,-10.426352906258584,-3.013529498717382,-0.003337860185059771
2015-11-13,-3.628044678014541,17.564999999999998,-0.0281947372629209,5.0,0.12,90.0,107.0917,237.566,-0.8645399941011656,-5.74086584575253,2.458675521687903,3.6099151715611955
2015-11-20,3.2688370736915884,17.262,0.1721141423960404,5.0,0.12,90.0,107.2123,238.042,-1.3488578092936465,-7.128665317321947,-1.9897829206613205,-0.8591905801403121
2015-11-27,0.0450028280146508,15.465,0.1683204147415073,5.0,0.12,91.3,107.2123,238.042,-2.2089824766492905,-10.050191032895228,-0.4487862586672442,-2.521401769937981
2015-12-04,0.0755861606891006,15.925999999999998,0.1683204147415073,5.0,0.12,91.3,107.2123,238.042,-8.111140602192313,-10.848161939184099,-0.005252369343800023,0.5383211700131341
2015-12-11,-3.792146470606228,19.356,0.1683204147415073,5.0,0.12,91.3,107.2123,238.042,-6.561419588986217,-4.700426166650562,2.630234690408173,5.840372670619054
2015-12-18,-0.3389012112887002,20.236,0.1973556862844061,5.0,0.12,91.3,106.5339,238.111,-4.9188512882889945,-2.867043883227871,2.572353842784647,7.787885497921843
2015-12-25,2.764325998179129,16.6525,0.4552127982719645,5.0,0.12,92.6,106.5339,238.111,-5.858834859565166,-2.959742661974951,-0.6977231791978511,5.533265062074877
2016-01-01,-0.8272747033665206,17.1225,0.4552127982719645,5.0,0.12,92.6,106.5339,238.111,-8.018332107418347,-1.0641212865107774,0.40999868848199394,6.343638265652429
2016-01-08,-5.964456667229657,22.526,0.4552127982719645,5.0,0.24,92.6,106.5339,238.111,-2.9786215161759833,6.636215193515249,9.210575620487948,13.571072455410471
2016-01-15,-2.1695848975597065,24.592,0.4552127982719645,5.0,0.24,92.6,106.0222,238.111,1.9916756163777416,8.27567442886803,11.636251714933055,16.152489183903928
2016-01-22,1.4130535055200788,25.6675,0.7190375567967644,5.0,0.24,92.6,106.0222,237.847,2.1579539507692314,8.698935589650713,9.920291652596692,14.524625791986278
2016-01-29,1.7483856202978876,22.476,0.7190375567967644,5.0,0.24,92.0,106.0222,237.847,3.0795159516726844,5.533335355003888,6.750710279552985,11.792358160831796
2016-02-05,-3.1021905387579984,21.766,0.7190375567967644,4.9,0.34,92.0,106.0222,237.847,7.56043131227937,10.674180283961764,8.369989163301739,15.953295064010575
2016-02-12,-0.8122134589325536,26.474,0.7190375567967644,4.9,0.34,92.0,106.0222,237.847,9.910018657686127,12.162295030242355,12.772011611728962,14.105150482336049
2016-02-19,2.842158279654239,22.1475,0.8291375360471642,4.9,0.34,92.0,106.8477,238.107,6.161285981932796,7.692228372267307,11.060698818761061,11.543549282535093
2016-02-26,1.5783885048770818,20.0,0.7715291767534049,4.9,0.34,91.7,106.8477,238.107,6.402811906387296,5.599950772087459,10.969427686665378,11.120858661123645
2016-03-04,2.666252924943846,17.78,1.4615833677778411,4.9,0.34,91.7,106.8477,238.107,2.3805111817576385,2.3310114222984124,8.752045756088389,8.414043576145813
2016-03-11,1.1100031140292677,17.782,1.4615833677778411,4.9,0.38,91.7,106.8477,238.107,2.8948833076378078,1.4899751173805376,7.487434941186,6.505326039582782
2016-03-18,1.3544789318703954,15.442000000000002,1.2911363278037546,4.9,0.38,91.7,106.3275,237.707,2.0492002458582848,2.414152098610134,6.503285257555613,4.069121437794476
2016-03-25,-0.6655088456572145,14.41,1.2911363278037546,4.9,0.38,91.7,106.3275,237.707,1.442091037400428,3.1037232543610127,7.274777826676626,5.168127436531722
2016-04-01,1.8094879490982985,13.934,1.071917546112422,5.0,0.38,91.0,104.1893,237.707,-0.754548794261356,1.1236136364359162,5.359473090268474,2.587340772030311
2016-04-08,-1.2147962328389994,15.03,1.071917546112422,5.0,0.36,91.0,104.1893,237.707,-0.04834881061626106,1.1535453896666548,5.930849039095687,1.8353172740165347
2016-04-15,1.6179920530294156,14.458000000000002,1.162484161472177,5.0,0.36,91.0,103.3759,237.92,-1.365381975366875,-2.0819590574315483,4.769960587468436,4.169209883756975
2016-04-22,0.5214563041863629,13.407999999999998,0.9247476032917534,5.0,0.36,91.0,103.3759,237.92,0.35762343249392536,0.54360209134654,1.7321823270199266,4.3182580080662
2016-04-29,-1.256467757162505,14.546,0.9247476032917534,5.0,0.36,89.0,103.3759,237.92,1.63801061272284,3.127867718411159,3.576229193581759,7.168452298838113
2016-05-06,-0.3951075416199323,15.392,0.9247476032917534,5.0,0.37,89.0,103.3759,237.92,1.8924418276902166,5.084734297051607,5.228134907895687,6.553276181173939
2016-05-13,-0.5118712278417648,14.468,0.9247476032917534,5.0,0.37,89.0,103.3759,237.92,1.2024755829252332,6.274768757333726,5.944465973021629,10.40354759672184
2016-05-20,0.2790020105775781,15.545999999999998,1.3362178671417535,5.0,0.37,89.0,104.147,238.89,-0.7264965348025232,5.90941106928935,4.941720516141301,10.0252393947732
2016-05-27,2.277422072461577,14.138,1.2322973786136115,5.0,0.37,94.7,104.147,238.89,0.18531592567823107,3.992742287226325,1.615957663342149,7.847797388851729
2016-06-03,0.003326451687946,13.8725,1.2322973786136115,4.7,0.37,94.7,104.147,238.89,1.4658463863142623,4.045493645292941,2.002259585793742,6.655147756999336
2016-06-10,-0.1457658469911082,14.69,1.2322973786136115,4.7,0.37,94.7,104.147,238.89,3.133002224796866,4.188793597765894,1.4474632412334376,8.630909569305324
2016-06-17,-1.1855566295882691,20.078,1.4526531684619923,4.7,0.37,94.7,103.5527,239.41,5.012024799978598,4.722823733983561,0.673997022767181,9.821261128818781
2016-06-24,-1.6323682178460253,20.206,1.0036661871231978,4.7,0.37,93.5,103.5527,239.41,6.684470047355817,6.997606956739322,6.38408293406838,11.480262710507194
2016-07-01,3.216825081485153,17.928,1.0036661871231978,4.7,0.37,93.5,103.5527,239.41,3.800383645416261,1.1821540216885085,3.7542477474501457,9.117667785081007
2016-07-08,1.2815307923451646,14.625,1.0036661871231978,4.9,0.38,93.5,103.5527,239.41,2.542379875448053,0.4347626738437471,3.918033670064469,7.865159266259858
2016-07-15,1.4949100591810982,13.124,1.22178111723783,4.9,0.38,93.5,104.1342,239.927,1.023718257195494,0.13646188649891755,1.397483558335999,7.140549192742651
2016-07-22,0.6147843460609259,12.188,0.9003894257862077,4.9,0.38,93.5,104.1342,239.927,-0.27539804755297714,-0.31080075560199205,3.885003832674272,8.09781384349153
2016-07-29,-0.0657430757904142,12.668,0.9003894257862077,4.9,0.38,90.0,104.1342,239.927,0.2935168626178708,-0.9136964726533914,3.886178087413872,8.913322668842394
2016-08-05,0.4264822927292577,12.496,0.9003894257862077,4.9,0.39,90.0,104.1342,239.927,-2.522369890916454,-2.2855293279213207,3.7070424501142396,9.173702018423802
2016-08-12,0.0540541386926607,11.688,0.9003894257862077,4.9,0.39,90.0,104.1342,239.927,-2.055362089473922,-1.9637890963974725,2.508185621765735,8.63304615795293
2016-08-19,-0.0082384394405998,11.882,0.8587553514504576,4.9,0.39,90.0,104.9141,239.828,-0.8782654073746454,-2.6311182439789693,4.263525680783675,8.900707110862061
2016-08-26,-0.6790732657718235,13.076,0.7261685265372853,4.9,0.39,89.8,104.9141,239.828,-0.035500475665861675,-3.8662314162776545,4.868506418224827,8.06531637294543
2016-09-02,0.5043678866794243,12.988,0.7261685265372853,4.9,0.39,89.8,104.9141,239.828,-1.2036803305291444,-0.5733997610984032,4.189491598237605,8.382645339480677
2016-09-09,-2.393137659171629,13.4925,0.7261685265372853,4.9,0.4,89.8,104.9141,239.828,0.24296914351538135,2.542042863814009,7.84279979025897,10.702552116858355
2016-09-16,0.533405388783903,16.564,0.9265053612153018,4.9,0.4,89.8,104.4016,240.305,0.0934946465983133,3.4681925893851107,7.3982318418433834,8.872176315016688
2016-09-23,1.1934605333782766,13.812,0.9977682605461168,4.9,0.4,89.8,104.4016,240.305,-1.7683839410279512,1.2593032029296403,6.994542421703098,8.50006259466738
2016-09-30,0.1653852617190088,13.46,0.9977682605461168,4.9,0.4,91.2,104.4016,240.305,-3.83209135126944,4.2088858372608895,8.434830114824155,9.958627370926187
2016-10-07,-0.6701208413155246,13.302,0.9977682605461168,5.0,0.4,91.2,104.4016,240.305,0.6379595632098223,4.844135253004511,9.917636233935823,11.401099944353277
2016-10-14,-0.9639051073832672,16.02,0.9977682605461168,5.0,0.4,91.2,104.4016,240.305,2.293501220027805,6.132737287342116,11.727261343717753,12.091999185961356
2016-10-21,0.3834978159910962,14.598,1.446334913245173,5.0,0.4,91.2,104.226,241.002,3.3715457280234506,4.561554018606895,10.809103245299934,11.235502168652921
2016-10-28,-0.688878953719485,14.454000000000002,1.446334913245173,5.0,0.4,87.2,104.226,241.002,3.0821921346992243,7.080952148591657,11.843440272567364,13.61027121825764
2016-11-04,-1.938947906231792,19.906,1.446334913245173,4.9,0.4,87.2,104.226,241.002,8.361393422728302,9.086024570955464,12.411401284900169,16.971683419200588
2016-11-11,3.946903937607482,16.6425,1.446334913245173,4.9,0.4,87.2,104.226,241.002,4.179512092703774,4.790359267934052,9.007695203355537,12.193424688764276
2016-11-18,0.6652851239660196,13.553999999999998,1.6051789180060672,4.9,0.4,87.2,104.2687,241.863,3.7531573575298127,5.1693498377878955,7.958208189671345,11.515193695646332
2016-11-25,1.441413296673999,12.4,1.6051789180060672,4.9,0.4,93.8,104.2687,241.863,1.1511952174096285,3.7983066622751416,5.222845388898767,10.163324428886256
2016-12-02,-0.9668667648663364,13.514,1.6051789180060672,4.6,0.41,93.8,104.2687,241.863,3.8791957476682404,5.663913376215657,7.1507102682969,10.559545888069044
2016-12-09,3.083103156113109,12.108,1.6051789180060672,4.6,0.41,93.8,104.2687,241.863,0.6687170821072064,4.05526289203666,5.51751560096756,7.3311662246550835
2016-12-16,-0.0646134779609175,12.708,1.7794222022502248,4.6,0.41,93.8,103.8589,242.348,0.5863409829436561,4.839088966386318,6.254011896350531,8.910261642946239
2016-12-23,0.253312365425451,11.46,1.7794222022502248,4.6,0.41,98.2,103.8589,242.348,1.3649632611929974,5.271252018337247,5.614913975586244,9.221261530351498
2016-12-30,-1.1025740243930326,13.0875,1.7794222022502248,4.6,0.41,98.2,103.8589,242.348,2.61698484054087,5.974996532263921,6.38279357330358,10.419282008512742
2017-01-06,1.7040106221772875,11.9225,1.7794222022502248,4.7,0.54,98.2,103.8589,242.348,1.7180703178359513,4.447558625895454,6.097554176213826,8.776980885668916
2017-01-13,-0.1027715619240199,11.416,1.7794222022502248,4.7,0.54,98.2,103.8589,242.348,3.3640498340386404,3.0483984791120022,7.22884428070425,7.327761037037472
2017-01-20,-0.1463895008277926,12.1675,2.066683185573126,4.7,0.54,98.2,104.5712,243.032,4.227957734503729,4.024545735775531,7.064643610870447,6.790794134459621
2017-01-27,1.0293567240650336,10.972,2.179972839682653,4.7,0.54,98.5,104.5712,243.032,3.853687340741896,2.6517786372027174,6.0339289609056435,6.4653661806246765
2017-02-03,0.1189694703188193,11.716,2.179972839682653,4.8,0.65,98.5,104.5712,243.032,3.272374156131308,1.3724103720290648,6.132101737767948,7.797012868545572
