train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.20247220993042,0,49,,,,,,,,,,,,
,0,93,1.8844337463378906,2.0,3.045332908630371,3.045332908630371,1.0636662244796753,,,,,,,
,0,93,,,,,,1.4143253564834595,0.0,100.0,1.0,0.0,0.0,0.0
1.05047607421875,1,99,,,,,,,,,,,,
1.0330156087875366,1,149,,,,,,,,,,,,
,1,187,1.6977343559265137,2.0,2.9952051639556885,2.9952051639556885,1.046157717704773,,,,,,,
,1,187,,,,,,1.222908854484558,0.0,100.0,1.0,0.0,0.0,0.0
1.5980087518692017,2,199,,,,,,,,,,,,
0.871735155582428,2,249,,,,,,,,,,,,
,2,281,1.53280508518219,2.0,2.9396259784698486,2.9396259784698486,1.0267452001571655,,,,,,,
,2,281,,,,,,1.0577068328857422,0.0,100.0,1.0,0.0,0.0,0.0
1.0674197673797607,3,299,,,,,,,,,,,,
0.6619240045547485,3,349,,,,,,,,,,,,
,3,375,1.4782061576843262,2.0,2.9639997482299805,2.9639997482299805,1.035258412361145,,,,,,,
,3,375,,,,,,0.9864868521690369,0.0,100.0,1.0,0.0,0.0,0.0
0.6706353425979614,4,399,,,,,,,,,,,,
0.8975160121917725,4,449,,,,,,,,,,,,
,4,469,1.504908561706543,2.0,3.054232597351074,3.054232597351074,1.0667747259140015,,,,,,,
,4,469,,,,,,0.9566497802734375,0.0,100.0,1.0,0.0,0.0,0.0
0.5637751817703247,5,499,,,,,,,,,,,,
1.069716453552246,5,549,,,,,,,,,,,,
,5,563,1.4658377170562744,2.0,3.03391695022583,3.03391695022583,1.0596789121627808,,,,,,,
,5,563,,,,,,0.9416077733039856,0.0,100.0,1.0,0.0,0.0,0.0
1.4538922309875488,6,599,,,,,,,,,,,,
1.5523018836975098,6,649,,,,,,,,,,,,
,6,657,1.4722974300384521,2.0,3.0406370162963867,3.0406370162963867,1.062026023864746,,,,,,,
,6,657,,,,,,0.9332312941551208,0.0,100.0,1.0,0.0,0.0,0.0
1.2061960697174072,7,699,,,,,,,,,,,,
0.7277439832687378,7,749,,,,,,,,,,,,
,7,751,1.4329906702041626,2.0,2.9922409057617188,2.9922409057617188,1.0451223850250244,,,,,,,
,7,751,,,,,,0.9353599548339844,0.0,100.0,1.0,0.0,0.0,0.0
1.737283706665039,8,799,,,,,,,,,,,,
,8,845,1.467888593673706,2.0,3.0670478343963623,3.0670478343963623,1.0712507963180542,,,,,,,
,8,845,,,,,,0.9299300909042358,0.0,100.0,1.0,0.0,0.0,0.0
0.852862536907196,9,849,,,,,,,,,,,,
0.8062291741371155,9,899,,,,,,,,,,,,
,9,939,1.452925205230713,2.0,3.034944772720337,3.034944772720337,1.0600378513336182,,,,,,,
,9,939,,,,,,0.9280492663383484,0.0,100.0,1.0,0.0,0.0,0.0
1.058775782585144,10,949,,,,,,,,,,,,
0.7358778715133667,10,999,,,,,,,,,,,,
,10,1033,1.4362728595733643,2.0,3.038527250289917,3.038527250289917,1.0612891912460327,,,,,,,
,10,1033,,,,,,0.9254476428031921,0.0,100.0,1.0,0.0,0.0,0.0
0.6992206573486328,11,1049,,,,,,,,,,,,
0.9901988506317139,11,1099,,,,,,,,,,,,
,11,1127,1.430084228515625,2.0,3.0282843112945557,3.0282843112945557,1.0577116012573242,,,,,,,
,11,1127,,,,,,0.9252788424491882,0.0,100.0,1.0,0.0,0.0,0.0
1.6430045366287231,12,1149,,,,,,,,,,,,
0.8274038434028625,12,1199,,,,,,,,,,,,
