train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.5907940864562988,0,49,,,,,,,,,,,,
,0,94,1.7989031076431274,1.7122714519500732,2.0954558849334717,2.0954558849334717,0.9224926233291626,,,,,,,
,0,94,,,,,,1.43194580078125,0.0,100.0,1.0,1.0,0.0,1.0
2.3701887130737305,1,99,,,,,,,,,,,,
1.7139732837677002,1,149,,,,,,,,,,,,
,1,189,1.5457061529159546,1.7723894119262695,2.1344611644744873,2.1344611644744873,0.9396640658378601,,,,,,,
,1,189,,,,,,1.2201048135757446,0.0,100.0,1.0,1.0,0.0,1.0
0.8506805896759033,2,199,,,,,,,,,,,,
0.7764662504196167,2,249,,,,,,,,,,,,
,2,284,1.187799096107483,1.7412855625152588,2.1144371032714844,2.1144371032714844,0.9308487772941589,,,,,,,
,2,284,,,,,,1.0549215078353882,0.0,100.0,1.0,1.0,0.0,1.0
1.518954873085022,3,299,,,,,,,,,,,,
0.9361777305603027,3,349,,,,,,,,,,,,
,3,379,0.9020194411277771,1.8330754041671753,2.1725940704345703,2.1725940704345703,0.9564515352249146,,,,,,,
,3,379,,,,,,0.9852482676506042,0.0,100.0,1.0,1.0,0.0,1.0
0.8415055274963379,4,399,,,,,,,,,,,,
1.0623396635055542,4,449,,,,,,,,,,,,
,4,474,0.8984547853469849,1.8492220640182495,2.18253755569458,2.18253755569458,0.960828959941864,,,,,,,
,4,474,,,,,,0.9697521924972534,0.0,100.0,1.0,1.0,0.0,1.0
0.7299450039863586,5,499,,,,,,,,,,,,
0.7262226343154907,5,549,,,,,,,,,,,,
,5,569,0.8814343214035034,1.7436203956604004,2.1159517765045166,2.1159517765045166,0.9315155744552612,,,,,,,
,5,569,,,,,,0.9466360211372375,0.0,100.0,1.0,1.0,0.0,1.0
1.4333741664886475,6,599,,,,,,,,,,,,
0.7280577421188354,6,649,,,,,,,,,,,,
,6,664,0.8678710460662842,1.6120678186416626,2.027556896209717,2.027556896209717,0.8926010727882385,,,,,,,
,6,664,,,,,,0.9441614151000977,0.0,100.0,1.0,1.0,0.0,1.0
0.8082669973373413,7,699,,,,,,,,,,,,
0.5550728440284729,7,749,,,,,,,,,,,,
,7,759,0.8979573845863342,1.6830029487609863,2.076005220413208,2.076005220413208,0.9139297604560852,,,,,,,
,7,759,,,,,,0.9429836273193359,0.0,100.0,1.0,1.0,0.0,1.0
