train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.5852770805358887,0,49,,,,,,,,,,,,
,0,97,0.8273016810417175,1.1394869089126587,0.9659796953201294,0.9659796953201294,0.725906491279602,,,,,,,
,0,97,,,,,,1.4214720726013184,0.0,100.0,1.0,1.0,0.0,1.0
1.9804744720458984,1,99,,,,,,,,,,,,
1.1823768615722656,1,149,,,,,,,,,,,,
,1,195,0.5965990424156189,1.3922492265701294,1.0923116207122803,1.0923116207122803,0.820841372013092,,,,,,,
,1,195,,,,,,1.216072678565979,0.0,100.0,1.0,1.0,0.0,1.0
1.1814231872558594,2,199,,,,,,,,,,,,
1.0901548862457275,2,249,,,,,,,,,,,,
,2,293,0.4775100648403168,1.3975056409835815,1.094739317893982,1.094739317893982,0.8226656913757324,,,,,,,
,2,293,,,,,,1.0465916395187378,0.0,100.0,1.0,1.0,0.0,1.0
0.6630849242210388,3,299,,,,,,,,,,,,
1.6495518684387207,3,349,,,,,,,,,,,,
,3,391,0.4880273640155792,1.2921168804168701,1.0445852279663086,1.0445852279663086,0.7849763035774231,,,,,,,
,3,391,,,,,,0.9914960265159607,0.0,100.0,1.0,1.0,0.0,1.0
0.8854397535324097,4,399,,,,,,,,,,,,
0.7925937175750732,4,449,,,,,,,,,,,,
,4,489,0.5102227926254272,1.246817946434021,1.0220271348953247,1.0220271348953247,0.7680245637893677,,,,,,,
,4,489,,,,,,0.9635424017906189,0.0,100.0,1.0,1.0,0.0,1.0
0.7435224056243896,5,499,,,,,,,,,,,,
0.758543848991394,5,549,,,,,,,,,,,,
,5,587,0.5190749168395996,1.4045538902282715,1.0979827642440796,1.0979827642440796,0.8251030445098877,,,,,,,
,5,587,,,,,,0.9529001712799072,0.0,100.0,1.0,1.0,0.0,1.0
0.6035860776901245,6,599,,,,,,,,,,,,
0.7214336395263672,6,649,,,,,,,,,,,,
,6,685,0.5116482973098755,1.1824017763137817,0.9888430833816528,0.9888430833816528,0.743087649345398,,,,,,,
,6,685,,,,,,0.9472343325614929,0.0,100.0,1.0,1.0,0.0,1.0
1.072441816329956,7,699,,,,,,,,,,,,
1.0825369358062744,7,749,,,,,,,,,,,,
,7,783,0.5232540965080261,1.329081654548645,1.0625381469726562,1.0625381469726562,0.7984673976898193,,,,,,,
,7,783,,,,,,0.9418008923530579,0.0,100.0,1.0,1.0,0.0,1.0
0.6186200380325317,8,799,,,,,,,,,,,,
0.8641654253005981,8,849,,,,,,,,,,,,
,8,881,0.5082917213439941,1.2760207653045654,1.0366411209106445,1.0366411209106445,0.7790065407752991,,,,,,,
,8,881,,,,,,0.9352712631225586,0.0,100.0,1.0,1.0,0.0,1.0
1.1462794542312622,9,899,,,,,,,,,,,,
0.836920440196991,9,949,,,,,,,,,,,,
,9,979,0.5030501484870911,1.2912821769714355,1.044175148010254,1.044175148010254,0.7846681475639343,,,,,,,
,9,979,,,,,,0.9352307319641113,0.0,100.0,1.0,1.0,0.0,1.0
1.6012250185012817,10,999,,,,,,,,,,,,
0.7643918991088867,10,1049,,,,,,,,,,,,
,10,1077,0.4964228868484497,1.277233600616455,1.0372424125671387,1.0372424125671387,0.7794584035873413,,,,,,,
,10,1077,,,,,,0.9351339340209961,0.0,100.0,1.0,1.0,0.0,1.0
1.119185209274292,11,1099,,,,,,,,,,,,
0.9966984987258911,11,1149,,,,,,,,,,,,
,11,1175,0.5040684938430786,1.344482660293579,1.0699009895324707,1.0699009895324707,0.8040003776550293,,,,,,,
,11,1175,,,,,,0.9381409287452698,0.0,100.0,1.0,1.0,0.0,1.0
0.7954618334770203,12,1199,,,,,,,,,,,,
0.8358923196792603,12,1249,,,,,,,,,,,,
,12,1273,0.5050839185714722,1.3077549934387207,1.0522292852401733,1.0522292852401733,0.7907205820083618,,,,,,,
,12,1273,,,,,,0.9291275143623352,0.0,100.0,1.0,1.0,0.0,1.0
