train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
0.7182271480560303,0,49,,,,,,,,,,,,
,0,93,0.6401273012161255,1.8535783290863037,0.7100849747657776,0.9769959449768066,1480.3336181640625,,,,,,,
,0,93,,,,,,0.7720193862915039,0.01416243240237236,80.57722473144531,1237.0,0.5265210866928101,10.391562461853027,0.45854973793029785
0.7717317938804626,1,99,,,,,,,,,,,,
0.6287331581115723,1,149,,,,,,,,,,,,
,1,187,0.5412755012512207,1.5393295288085938,0.710273265838623,0.9761465787887573,8754.5634765625,,,,,,,
,1,187,,,,,,0.6338602900505066,0.009060480631887913,100.0,1212.0,0.5475819110870361,186.1253662109375,0.42371392250061035
0.5059841871261597,2,199,,,,,,,,,,,,
0.5483094453811646,2,249,,,,,,,,,,,,
,2,281,0.4977707266807556,1.6041849851608276,0.7083867788314819,0.9748420715332031,6159.63720703125,,,,,,,
,2,281,,,,,,0.5473471283912659,0.0069190505892038345,100.0,1229.0,0.5475819110870361,173.0892333984375,0.42371392250061035
0.6642479300498962,3,299,,,,,,,,,,,,
0.4704982340335846,3,349,,,,,,,,,,,,
,3,375,0.47113651037216187,1.6679152250289917,0.7081750631332397,0.9748160243034363,4303.74169921875,,,,,,,
,3,375,,,,,,0.5036672353744507,0.0049928962253034115,100.0,1227.0,0.5475819110870361,170.9582061767578,0.42371392250061035
0.8057186603546143,4,399,,,,,,,,,,,,
0.5759208798408508,4,449,,,,,,,,,,,,
,4,469,0.45915481448173523,1.6688532829284668,0.708142876625061,0.9748095273971558,4187.73046875,,,,,,,
,4,469,,,,,,0.4786134958267212,0.002651164075359702,100.0,1189.0,0.5475819110870361,321.4274597167969,0.42371392250061035
0.39415454864501953,5,499,,,,,,,,,,,,
0.465311735868454,5,549,,,,,,,,,,,,
,5,563,0.45391103625297546,1.8020007610321045,0.7091768383979797,0.9759806394577026,1726.67431640625,,,,,,,
,5,563,,,,,,0.46666428446769714,0.002248066011816263,100.0,1169.0,0.5475819110870361,160.40054321289062,0.42371392250061035
0.5803253054618835,6,599,,,,,,,,,,,,
0.44460850954055786,6,649,,,,,,,,,,,,
,6,657,0.45059308409690857,1.6190528869628906,0.7082366943359375,0.9747734069824219,5440.00634765625,,,,,,,
,6,657,,,,,,0.4592464566230774,0.0031743315048515797,100.0,1209.0,0.5475819110870361,351.66680908203125,0.42371392250061035
0.3144111633300781,7,699,,,,,,,,,,,,
0.3899003267288208,7,749,,,,,,,,,,,,
,7,751,0.4457162618637085,1.666690707206726,0.707953929901123,0.9746482968330383,4045.434814453125,,,,,,,
,7,751,,,,,,0.4547807276248932,0.006354722660034895,100.0,1249.0,0.5475819110870361,137.64991760253906,0.42371392250061035
0.42319464683532715,8,799,,,,,,,,,,,,
,8,845,0.43823888897895813,1.7864062786102295,0.7083281874656677,0.975294291973114,1980.888427734375,,,,,,,
,8,845,,,,,,0.4490929841995239,0.014059710316359997,99.219970703125,1255.0,0.5460218191146851,31.76394271850586,0.4246363341808319
0.4905678927898407,9,849,,,,,,,,,,,,
0.40680834650993347,9,899,,,,,,,,,,,,
,9,939,0.43431413173675537,1.6671944856643677,0.707343339920044,0.9742715358734131,4250.03955078125,,,,,,,
,9,939,,,,,,0.44617530703544617,0.017062023282051086,100.0,1258.0,0.5475819110870361,52.921817779541016,0.42371392250061035
0.3571392893791199,10,949,,,,,,,,,,,,
0.39747488498687744,10,999,,,,,,,,,,,,
,10,1033,0.4324479401111603,1.5855568647384644,0.7085100412368774,0.974900484085083,6965.615234375,,,,,,,
,10,1033,,,,,,0.4443262815475464,0.007650001905858517,100.0,1239.0,0.5475819110870361,174.39541625976562,0.42371392250061035
0.5219305753707886,11,1049,,,,,,,,,,,,
0.41495174169540405,11,1099,,,,,,,,,,,,
,11,1127,0.4312293827533722,1.6411253213882446,0.7079949975013733,0.9746509790420532,5326.1376953125,,,,,,,
,11,1127,,,,,,0.4415571391582489,0.0076966602355241776,100.0,1250.0,0.5475819110870361,130.0251007080078,0.42371392250061035
0.3770744204521179,12,1149,,,,,,,,,,,,
0.6443130373954773,12,1199,,,,,,,,,,,,
,12,1221,0.43018341064453125,1.624176025390625,0.7084211111068726,0.9749186635017395,5965.57470703125,,,,,,,
,12,1221,,,,,,0.4408498704433441,0.006644290406256914,100.0,1243.0,0.5475819110870361,163.17535400390625,0.42371392250061035
0.3759787380695343,13,1249,,,,,,,,,,,,
0.4027147889137268,13,1299,,,,,,,,,,,,
