val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
0.48586198687553406,1.5002943277359009,0.7455965280532837,0.9912140369415283,2.419508934020996,0,36,,,,,,,,,,,
,,,,,0,36,0.6264920830726624,0.0273282490670681,0.0,180.0,0.5082873106002808,-335.97100830078125,0.3833216428756714,0.006506185047328472,0.49723756313323975,0.37238332629203796,
,,,,,1,49,,,,,,,,,,,0.6478232741355896
0.4839414358139038,1.5055532455444336,0.7375143766403198,0.9820958971977234,2.1725401878356934,1,73,,,,,,,,,,,
,,,,,1,73,0.6089361906051636,0.025678424164652824,0.0,181.0,0.5082873106002808,-191.91383361816406,0.3833216428756714,0.004897236358374357,0.49254143238067627,0.37205061316490173,
,,,,,2,99,,,,,,,,,,,0.6518236398696899
0.4819346070289612,1.5427945852279663,0.7275827527046204,0.971238374710083,1.9439712762832642,2,110,,,,,,,,,,,
,,,,,2,110,0.5973075032234192,0.018799256533384323,0.0,180.0,0.5082873106002808,-110.33692169189453,0.3833216428756714,0.0038273856043815613,0.49060773849487305,0.36829766631126404,
0.47565773129463196,1.6116219758987427,0.7077130079269409,0.9515631794929504,1.5640214681625366,3,147,,,,,,,,,,,
,,,,,3,147,0.5929948687553406,0.01409389078617096,0.0,181.0,0.5082873106002808,-52.25774002075195,0.3833216428756714,0.0035124975256621838,0.48812153935432434,0.36326730251312256,
,,,,,4,149,,,,,,,,,,,0.4992157816886902
0.474013090133667,1.622299313545227,0.7033129930496216,0.9464172124862671,1.5068689584732056,4,184,,,,,,,,,,,
,,,,,4,184,0.5864923000335693,0.011292871087789536,100.0,181.0,0.4917127192020416,57.99785614013672,0.36674705147743225,0.0041094436310231686,0.4837016463279724,0.35884740948677063,
,,,,,5,199,,,,,,,,,,,0.6540606617927551
