train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.306058406829834,0,49,,,,,,,,,,,,
1.0633938312530518,0,99,,,,,,,,,,,,
,0,108,0.4046013653278351,0.9538608193397522,0.4354684352874756,0.4354684352874756,0.645840048789978,,,,,,,
,0,108,,,,,,1.4183509349822998,0.0,100.0,1.0,1.0,0.0,1.0
0.9892647862434387,1,149,,,,,,,,,,,,
1.4346256256103516,1,199,,,,,,,,,,,,
,1,217,0.24596232175827026,1.0186667442321777,0.45507046580314636,0.45507046580314636,0.6749116778373718,,,,,,,
,1,217,,,,,,1.1869372129440308,0.0,100.0,1.0,1.0,0.0,1.0
0.5446984767913818,2,249,,,,,,,,,,,,
0.9242681264877319,2,299,,,,,,,,,,,,
,2,326,0.376928448677063,1.1884359121322632,0.5026431679725647,0.5026431679725647,0.745466411113739,,,,,,,
,2,326,,,,,,1.0335487127304077,0.0,100.0,1.0,1.0,0.0,1.0
0.7819869518280029,3,349,,,,,,,,,,,,
0.6322734355926514,3,399,,,,,,,,,,,,
,3,435,0.4232863187789917,1.1879370212554932,0.5025107860565186,0.5025107860565186,0.7452700734138489,,,,,,,
,3,435,,,,,,0.9783493876457214,0.0,100.0,1.0,1.0,0.0,1.0
2.348315954208374,4,449,,,,,,,,,,,,
1.2489726543426514,4,499,,,,,,,,,,,,
,4,544,0.4312698543071747,1.0947377681732178,0.47703248262405396,0.47703248262405396,0.7074834108352661,,,,,,,
,4,544,,,,,,0.9592658281326294,0.0,100.0,1.0,1.0,0.0,1.0
0.9982518553733826,5,549,,,,,,,,,,,,
1.4301222562789917,5,599,,,,,,,,,,,,
1.2037638425827026,5,649,,,,,,,,,,,,
,5,653,0.4183301329612732,0.865828275680542,0.40742090344429016,0.40742090344429016,0.6042429804801941,,,,,,,
,5,653,,,,,,0.9523329138755798,0.0,100.0,1.0,1.0,0.0,1.0
0.9620803594589233,6,699,,,,,,,,,,,,
1.7142671346664429,6,749,,,,,,,,,,,,
,6,762,0.42062875628471375,0.8631349802017212,0.40653562545776367,0.40653562545776367,0.6029300093650818,,,,,,,
,6,762,,,,,,0.9474543333053589,0.0,100.0,1.0,1.0,0.0,1.0
1.0584967136383057,7,799,,,,,,,,,,,,
1.4838497638702393,7,849,,,,,,,,,,,,
,7,871,0.42346447706222534,0.8988136053085327,0.41812974214553833,0.41812974214553833,0.6201251745223999,,,,,,,
,7,871,,,,,,0.9429594278335571,0.0,100.0,1.0,1.0,0.0,1.0
1.2123377323150635,8,899,,,,,,,,,,,,
0.8878373503684998,8,949,,,,,,,,,,,,
,8,980,0.4163956642150879,0.7209120988845825,0.3572971224784851,0.3572971224784851,0.5299047231674194,,,,,,,
,8,980,,,,,,0.9393584132194519,0.0,100.0,1.0,1.0,0.0,1.0
0.6040700674057007,9,999,,,,,,,,,,,,
0.7459824085235596,9,1049,,,,,,,,,,,,
,9,1089,0.4179638624191284,0.7363001704216003,0.3628714978694916,0.3628714978694916,0.5381720662117004,,,,,,,
,9,1089,,,,,,0.9353172183036804,0.0,100.0,1.0,1.0,0.0,1.0
1.1997641324996948,10,1099,,,,,,,,,,,,
1.3431048393249512,10,1149,,,,,,,,,,,,
,10,1198,0.4182400107383728,0.7321107387542725,0.361360102891922,0.361360102891922,0.5359305143356323,,,,,,,
,10,1198,,,,,,0.9420279860496521,0.0,100.0,1.0,1.0,0.0,1.0
1.1682250499725342,11,1199,,,,,,,,,,,,
0.6788299083709717,11,1249,,,,,,,,,,,,
1.0892013311386108,11,1299,,,,,,,,,,,,
,11,1307,0.40574073791503906,0.6479769349098206,0.3299947679042816,0.3299947679042816,0.4894128143787384,,,,,,,
,11,1307,,,,,,0.9372720718383789,0.0,100.0,1.0,1.0,0.0,1.0
