checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-unique=val_num_unique=183,0,val_num_unique,183.0,5.580463409423828,1.8021239042282104,-0.0012832880020141602,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.0,0.0,73.224043715847,24.043715846994534,0.008764958009123802,0.1660093069076538,100.0,0
tft-epoch=epoch=01-unique=val_num_unique=183,1,val_num_unique,183.0,5.571159839630127,1.7995845079421997,0.0003859996795654297,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,8.743169398907105,75.40983606557377,12.568306010928962,0.010377690196037292,0.18054908514022827,100.0,0
tft-epoch=epoch=03-unique=val_num_unique=183,3,val_num_unique,183.0,5.591764450073242,1.8075441122055054,-0.0033110380172729492,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,71.58469945355192,25.136612021857925,0.009236197918653488,0.10195272415876389,100.0,0
tft-epoch=epoch=04-unique=val_num_unique=183,4,val_num_unique,183.0,5.580535888671875,1.8017001152038574,-0.0012962818145751953,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,72.6775956284153,24.043715846994534,0.010301780886948109,0.1592787206172943,100.0,0
tft-epoch=epoch=05-unique=val_num_unique=183,5,val_num_unique,183.0,5.581897258758545,1.801903247833252,-0.0015406608581542969,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,0.0,74.31693989071039,22.404371584699454,0.010473620146512985,0.15886396169662476,100.0,0
tft-epoch=epoch=13-sharpe=val_sharpe=220.6032,13,val_sharpe,220.6032,5.573358058929443,1.7936233282089233,-8.463859558105469e-06,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,6.557377049180328,77.59562841530054,12.568306010928962,0.012440388090908527,0.25540733337402344,100.0,0
tft-epoch=epoch=14-sharpe=val_sharpe=222.1407,14,val_sharpe,222.1407,5.573111534118652,1.7946093082427979,3.5762786865234375e-05,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,8.743169398907105,73.77049180327869,14.207650273224044,0.013041142374277115,0.23774339258670807,100.0,0
tft-epoch=epoch=16-sharpe=val_sharpe=211.8255,16,val_sharpe,211.8255,5.574402332305908,1.7986403703689575,-0.0001958608627319336,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,15.846994535519126,75.95628415300546,4.918032786885246,0.01506717223674059,0.19624820351600647,100.0,0
tft-epoch=epoch=17-sharpe=val_sharpe=215.3477,17,val_sharpe,215.3477,5.572551250457764,1.7971603870391846,0.00013631582260131836,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,25.136612021857925,71.03825136612022,0.546448087431694,0.018534867092967033,0.20918869972229004,100.0,0
tft-epoch=epoch=18-sharpe=val_sharpe=195.6019,18,val_sharpe,195.6019,5.56910514831543,1.7962037324905396,0.0007545948028564453,0.5573770491803278,0.7647585372751629,0.5017513036727905,-0.18429210782051086,2.73224043715847,0.546448087431694,57.377049180327866,37.15846994535519,2.185792349726776,0.028242290019989014,0.22915154695510864,100.0,0
