train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.2043702602386475,0,49,,,,,,,,,,,,
,0,77,1.382156252861023,1.5673294067382812,1.5810554027557373,2.0822083950042725,1.7052383422851562,,,,,,,
,0,77,,,,,,1.4693595170974731,0.06019158661365509,100.0,260.0,0.607692301273346,55.88014221191406,0.48849111795425415
1.4741102457046509,1,99,,,,,,,,,,,,
1.3927016258239746,1,149,,,,,,,,,,,,
,1,155,1.1904852390289307,1.6579562425613403,1.585810661315918,2.084596633911133,1.427844524383545,,,,,,,
,1,155,,,,,,1.3184049129486084,0.05512118339538574,100.0,260.0,0.607692301273346,40.12459182739258,0.48849111795425415
1.2638413906097412,2,199,,,,,,,,,,,,
,2,233,1.0642907619476318,1.6007845401763916,1.58114492893219,2.0819222927093506,1.5623642206192017,,,,,,,
,2,233,,,,,,1.1503067016601562,0.04089391604065895,100.0,260.0,0.607692301273346,69.0100326538086,0.48849111795425415
0.9277015924453735,3,249,,,,,,,,,,,,
0.783714771270752,3,299,,,,,,,,,,,,
,3,311,1.006955623626709,1.5546389818191528,1.5779346227645874,2.0804648399353027,1.7037473917007446,,,,,,,
,3,311,,,,,,1.0618205070495605,0.03496202081441879,100.0,259.0,0.607692301273346,98.33876037597656,0.48849111795425415
1.0606260299682617,4,349,,,,,,,,,,,,
,4,389,0.9851073026657104,1.6020114421844482,1.5809932947158813,2.081974744796753,1.5471248626708984,,,,,,,
,4,389,,,,,,0.999029815196991,0.032966725528240204,100.0,260.0,0.607692301273346,83.50081634521484,0.48849111795425415
0.682442307472229,5,399,,,,,,,,,,,,
0.6465995907783508,5,449,,,,,,,,,,,,
,5,467,0.9750944375991821,1.5278702974319458,1.5764391422271729,2.0803768634796143,1.7955412864685059,,,,,,,
,5,467,,,,,,0.9748687744140625,0.03323223069310188,100.0,259.0,0.607692301273346,116.70818328857422,0.48849111795425415
0.7144771218299866,6,499,,,,,,,,,,,,
,6,545,0.9671112298965454,1.5606050491333008,1.5776034593582153,2.080698013305664,1.658572793006897,,,,,,,
,6,545,,,,,,0.9629833698272705,0.028137415647506714,100.0,260.0,0.607692301273346,118.36188507080078,0.48849111795425415
0.8342825174331665,7,549,,,,,,,,,,,,
2.2879586219787598,7,599,,,,,,,,,,,,
,7,623,0.9641455411911011,1.5176723003387451,1.5751128196716309,2.07979154586792,1.8189256191253662,,,,,,,
,7,623,,,,,,0.9574440121650696,0.023962553590536118,100.0,259.0,0.607692301273346,168.2368927001953,0.48849111795425415
1.0072396993637085,8,649,,,,,,,,,,,,
1.8777775764465332,8,699,,,,,,,,,,,,
,8,701,0.9612296223640442,1.516155481338501,1.5747418403625488,2.0794804096221924,1.819591999053955,,,,,,,
,8,701,,,,,,0.95343017578125,0.020344389602541924,100.0,259.0,0.607692301273346,199.1493377685547,0.48849111795425415
1.357409954071045,9,749,,,,,,,,,,,,
,9,779,0.9610633254051208,1.6295095682144165,1.5821690559387207,2.0830023288726807,1.443351149559021,,,,,,,
,9,779,,,,,,0.9460271000862122,0.018712710589170456,100.0,260.0,0.607692301273346,129.9230194091797,0.48849111795425415
1.0588585138320923,10,799,,,,,,,,,,,,
0.9837303161621094,10,849,,,,,,,,,,,,
,10,857,0.9582347869873047,1.5014243125915527,1.573801040649414,2.0795540809631348,1.869653582572937,,,,,,,
,10,857,,,,,,0.9453228712081909,0.019092075526714325,100.0,260.0,0.607692301273346,226.13099670410156,0.48849111795425415
0.9101660847663879,11,899,,,,,,,,,,,,
,11,935,0.9565273523330688,1.5285404920578003,1.5749166011810303,2.07955002784729,1.7513450384140015,,,,,,,
,11,935,,,,,,0.9424610733985901,0.0186300128698349,100.0,259.0,0.607692301273346,206.42587280273438,0.48849111795425415
1.7960841655731201,12,949,,,,,,,,,,,,
1.0568023920059204,12,999,,,,,,,,,,,,
,12,1013,0.9566777944564819,1.5034717321395874,1.5735268592834473,2.0793683528900146,1.8488479852676392,,,,,,,
,12,1013,,,,,,0.9409103393554688,0.01762174628674984,100.0,258.0,0.607692301273346,242.7550048828125,0.48849111795425415
0.8580820560455322,13,1049,,,,,,,,,,,,
,13,1091,0.9548973441123962,1.4916540384292603,1.572854995727539,2.0791070461273193,1.902728796005249,,,,,,,
,13,1091,,,,,,0.9409043788909912,0.015019265003502369,100.0,259.0,0.607692301273346,299.0516357421875,0.48849111795425415
0.7507520318031311,14,1099,,,,,,,,,,,,
1.128751277923584,14,1149,,,,,,,,,,,,
,14,1169,0.9536781311035156,1.4738073348999023,1.5718704462051392,2.0792348384857178,1.9749401807785034,,,,,,,
,14,1169,,,,,,0.9375734329223633,0.011785052716732025,100.0,259.0,0.607692301273346,409.69989013671875,0.48849111795425415
0.570650577545166,15,1199,,,,,,,,,,,,
,15,1247,0.952850341796875,1.5583000183105469,1.5753512382507324,2.0791146755218506,1.6175518035888672,,,,,,,
,15,1247,,,,,,0.93532794713974,0.01104499027132988,100.0,259.0,0.607692301273346,304.2167053222656,0.48849111795425415
1.0859081745147705,16,1249,,,,,,,,,,,,
0.9408444762229919,16,1299,,,,,,,,,,,,
,16,1325,0.9528235793113708,1.5972856283187866,1.5778330564498901,2.08048939704895,1.4890897274017334,,,,,,,
,16,1325,,,,,,0.9354066252708435,0.013347870670258999,100.0,259.0,0.607692301273346,213.01759338378906,0.48849111795425415
1.224595546722412,17,1349,,,,,,,,,,,,
1.6292014122009277,17,1399,,,,,,,,,,,,
,17,1403,0.9506719708442688,1.540342926979065,1.5728284120559692,2.0779852867126465,1.654084324836731,,,,,,,
,17,1403,,,,,,0.9315710663795471,0.019792836159467697,100.0,258.0,0.607692301273346,183.95925903320312,0.48849111795425415
0.9126451015472412,18,1449,,,,,,,,,,,,
,18,1481,0.9482606649398804,1.4904963970184326,1.5694406032562256,2.0771987438201904,1.8379243612289429,,,,,,,
,18,1481,,,,,,0.9305479526519775,0.024550849571824074,100.0,260.0,0.607692301273346,182.0442657470703,0.48849111795425415
0.9941432476043701,19,1499,,,,,,,,,,,,
0.9514987468719482,19,1549,,,,,,,,,,,,
,19,1559,0.9452469348907471,1.4942176342010498,1.5700604915618896,2.077460289001465,1.8313403129577637,,,,,,,
