checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=01-predstd=val_pred_std=0.0539,1,val_pred_std,0.0539,5.236851692199707,1.7430922985076904,-0.0020569562911987305,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,32.56704980842912,14.17624521072797,50.95785440613027,0.021237682551145554,0.11281713098287582,100.0,0
tft-epoch=epoch=02-predstd=val_pred_std=0.0496,2,val_pred_std,0.0496,5.208586692810059,1.7231553792953491,0.0033513307571411133,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,39.46360153256705,13.409961685823754,44.827586206896555,0.027616703882813454,0.34031403064727783,100.0,0
tft-epoch=epoch=03-composite=val_composite=0.4885,3,,,5.212567329406738,1.7222034931182861,0.002589702606201172,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,39.46360153256705,14.559386973180077,43.67816091954023,0.029453156515955925,0.36928480863571167,100.0,0
tft-epoch=epoch=04-composite=val_composite=0.4885,4,,,5.2113938331604,1.7230056524276733,0.0028142333030700684,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,36.015325670498086,13.409961685823754,48.275862068965516,0.021073615178465843,0.34370866417884827,100.0,0
tft-epoch=epoch=05-diracc=val_dir_acc=0.6077,5,val_dir_acc,0.6077,5.2099833488464355,1.7233593463897705,0.003084123134613037,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,38.31417624521073,16.85823754789272,42.5287356321839,0.02458169125020504,0.34196150302886963,100.0,0
tft-epoch=epoch=06-unique=val_num_unique=260,6,val_num_unique,260.0,5.207968711853027,1.7259397506713867,0.0034696459770202637,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,36.015325670498086,26.436781609195403,35.24904214559387,0.03520158305764198,0.3055604100227356,100.0,0
tft-epoch=epoch=08-unique=val_num_unique=260,8,val_num_unique,260.0,5.207643508911133,1.7292667627334595,0.0035318732261657715,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,32.18390804597701,27.203065134099617,38.31417624521073,0.03552766144275665,0.24591268599033356,100.0,0
tft-epoch=epoch=09-sharpe=val_sharpe=273.0474,9,val_sharpe,273.0474,5.218421936035156,1.7226362228393555,0.0014693737030029297,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,24.904214559386972,42.5287356321839,30.268199233716476,0.03757612407207489,0.3814016282558441,100.0,0
tft-epoch=epoch=18-sharpe=val_sharpe=195.3529,18,val_sharpe,195.3529,5.216817855834961,1.7235716581344604,0.0017763376235961914,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,20.306513409961685,55.938697318007655,21.455938697318008,0.04618476331233978,0.3596659004688263,100.0,0
tft-epoch=epoch=25-valloss=val_loss=1.5677,25,val_loss,1.5677,5.219106674194336,1.7234416007995605,0.001338362693786621,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,18.773946360153257,63.601532567049816,15.32567049808429,0.04709699749946594,0.36968308687210083,100.0,0
tft-epoch=epoch=27-valloss=val_loss=1.5675,27,val_loss,1.5675,5.219985485076904,1.7237908840179443,0.0011702179908752441,0.5670498084291188,0.883413376766828,0.9384552240371704,-0.2482302188873291,1.9157088122605364,0.38314176245210724,18.39080459770115,65.90038314176245,13.409961685823754,0.045604072511196136,0.3690717816352844,100.0,0
