val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
0.5332322120666504,1.3199256658554077,0.581943154335022,0.759850025177002,1.8501514196395874,0,36,,,,,,,,,,,
,,,,,0,36,0.6734808087348938,0.029395978897809982,100.0,169.0,0.5497075915336609,78.89306640625,0.4259430170059204,0.016839776188135147,0.5680311918258667,0.44551941752433777,
,,,,,1,49,,,,,,,,,,,0.5896588563919067
0.4856305420398712,1.4021631479263306,0.5654241442680359,0.7448232173919678,1.4188928604125977,1,73,,,,,,,,,,,
,,,,,1,73,0.6365827322006226,0.027480920776724815,100.0,171.0,0.5497075915336609,54.56316375732422,0.4259430170059204,0.017043719068169594,0.5680311918258667,0.44551941752433777,
,,,,,2,99,,,,,,,,,,,0.6101500988006592
0.43248024582862854,1.6354420185089111,0.5680336952209473,0.7432518601417542,1.1251895427703857,2,110,,,,,,,,,,,
,,,,,2,110,0.5871989130973816,0.026102181524038315,100.0,171.0,0.5497075915336609,40.31494140625,0.4259430170059204,0.01677664928138256,0.5680311918258667,0.44551941752433777,
0.38722363114356995,1.7854173183441162,0.57703697681427,0.7503771185874939,1.053228735923767,3,147,,,,,,,,,,,
,,,,,3,147,0.5359976291656494,0.020846623927354813,100.0,170.0,0.5497075915336609,37.24977493286133,0.4259430170059204,0.014424103312194347,0.46666666865348816,0.3529268205165863,
,,,,,4,149,,,,,,,,,,,0.3907066881656647
0.3581712543964386,1.7357615232467651,0.5820074081420898,0.7547828555107117,1.1034563779830933,4,184,,,,,,,,,,,
,,,,,4,184,0.4964413046836853,0.015817783772945404,100.0,169.0,0.5497075915336609,27.946014404296875,0.4259430170059204,0.009469886310398579,0.46101364493370056,0.343193918466568,
,,,,,5,199,,,,,,,,,,,0.4885118305683136
0.3420204520225525,1.7713547945022583,0.5765950083732605,0.7496355772018433,1.0640214681625366,5,221,,,,,,,,,,,
,,,,,5,221,0.4677659571170807,0.013224400579929352,100.0,170.0,0.5497075915336609,45.31708908081055,0.4259430170059204,0.00726653914898634,0.47933724522590637,0.3634941875934601,
,,,,,6,249,,,,,,,,,,,0.5090476870536804
