train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.1830217838287354,0,49,,,,,,,,,,,,
0.8874863386154175,0,99,,,,,,,,,,,,
,0,101,3.4462156295776367,1.7675724029541016,3.7082290649414062,3.7082290649414062,0.9383083581924438,,,,,,,
,0,101,,,,,,1.426943063735962,0.0,100.0,1.0,1.0,0.0,1.0
1.6379201412200928,1,149,,,,,,,,,,,,
0.9098683595657349,1,199,,,,,,,,,,,,
,1,203,3.1685619354248047,1.881712794303894,3.831606388092041,3.831606388092041,0.9695270657539368,,,,,,,
,1,203,,,,,,1.2147436141967773,0.0,100.0,1.0,1.0,0.0,1.0
0.9226776361465454,2,249,,,,,,,,,,,,
0.956109344959259,2,299,,,,,,,,,,,,
,2,305,2.8037021160125732,1.8326054811477661,3.779425859451294,3.779425859451294,0.9563235640525818,,,,,,,
,2,305,,,,,,1.0548628568649292,0.0,100.0,1.0,1.0,0.0,1.0
0.9988787770271301,3,349,,,,,,,,,,,,
1.6562047004699707,3,399,,,,,,,,,,,,
,3,407,2.4830737113952637,1.9085116386413574,3.859529495239258,3.859529495239258,0.9765925407409668,,,,,,,
,3,407,,,,,,0.9885371923446655,0.0,100.0,1.0,1.0,0.0,1.0
0.7478134632110596,4,449,,,,,,,,,,,,
1.4100980758666992,4,499,,,,,,,,,,,,
,4,509,2.281670331954956,1.7599416971206665,3.699713706970215,3.699713706970215,0.9361537098884583,,,,,,,
,4,509,,,,,,0.9673426151275635,0.0,100.0,1.0,1.0,0.0,1.0
1.0679919719696045,5,549,,,,,,,,,,,,
1.212807536125183,5,599,,,,,,,,,,,,
,5,611,2.1850690841674805,1.8577580451965332,3.806318521499634,3.806318521499634,0.9631283283233643,,,,,,,
,5,611,,,,,,0.9573356509208679,0.0,100.0,1.0,1.0,0.0,1.0
0.6779760122299194,6,649,,,,,,,,,,,,
1.063445806503296,6,699,,,,,,,,,,,,
