checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=01-unique=val_num_unique=191,1,val_num_unique,191.0,6.036037445068359,1.6178480386734009,-0.008420348167419434,0.4270833333333333,0.0,0.0,0.0,15.625,0.0,73.95833333333334,4.6875,5.729166666666666,0.03081366792321205,-0.1681501716375351,0.0,192
tft-epoch=epoch=02-composite=val_composite=0.4482,2,,,5.991054534912109,1.5894784927368164,-0.000905156135559082,0.5104166666666666,-0.2850934000888829,-0.052701711654663086,-0.12902133166790009,35.41666666666667,53.125,2.083333333333333,3.125,6.25,0.020477864891290665,0.005332792643457651,62.5,72
tft-epoch=epoch=03-composite=val_composite=0.4482,3,,,5.981594085693359,1.5890275239944458,0.0006753206253051758,0.5104166666666666,0.7316816049323961,0.1304011344909668,-0.17128193378448486,64.58333333333334,24.479166666666664,3.6458333333333335,4.166666666666666,3.125,0.013045907951891422,0.01258502621203661,76.04166666666666,46
tft-epoch=epoch=04-composite=val_composite=0.4482,4,,,5.975469589233398,1.585235595703125,0.0016985535621643066,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.625,0.0,70.3125,3.125,10.9375,0.021518904715776443,0.04695596173405647,100.0,0
tft-epoch=epoch=05-composite=val_composite=0.4482,5,,,5.974796295166016,1.5823612213134766,0.0018110275268554688,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.104166666666666,0.5208333333333333,58.333333333333336,8.333333333333332,17.708333333333336,0.030988767743110657,0.07511154562234879,100.0,0
tft-epoch=epoch=06-composite=val_composite=0.4482,6,,,5.975799560546875,1.5809122323989868,0.0016434192657470703,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.104166666666666,0.5208333333333333,63.541666666666664,1.0416666666666665,19.791666666666664,0.043395090848207474,0.09376472234725952,100.0,0
tft-epoch=epoch=07-sharpe=val_sharpe=747.8876,7,val_sharpe,747.8876,5.97996187210083,1.5783129930496216,0.0009480118751525879,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.625,0.0,74.47916666666666,2.604166666666667,7.291666666666667,0.05298255383968353,0.12136933207511902,100.0,0
tft-epoch=epoch=08-sharpe=val_sharpe=589.3851,8,val_sharpe,589.3851,5.975546360015869,1.5783129930496216,0.0016856789588928223,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.625,0.0,84.375,0.0,0.0,0.061429429799318314,0.11130992323160172,100.0,0
tft-epoch=epoch=10-unique=val_num_unique=191,10,val_num_unique,191.0,5.996479511260986,1.5695656538009644,-0.0018115043640136719,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.625,0.0,83.85416666666666,0.5208333333333333,0.0,0.06355893611907959,0.1987025886774063,100.0,0
tft-epoch=epoch=11-unique=val_num_unique=191,11,val_num_unique,191.0,6.000077724456787,1.568501353263855,-0.0024126768112182617,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.625,0.0,60.9375,23.4375,0.0,0.05452832579612732,0.2044508010149002,100.0,0
tft-epoch=epoch=13-predstd=val_pred_std=0.0266,13,val_pred_std,0.0266,6.000957489013672,1.5694479942321777,-0.002559661865234375,0.5729166666666666,0.2278862943264488,0.009466886520385742,-0.3392496705055237,15.625,0.0,53.125,31.25,0.0,0.04506377503275871,0.19302548468112946,100.0,0
