val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.0547999143600464,1.3962026834487915,1.0781657695770264,1.3418974876403809,6.132833957672119,0,30,,,,,,,,
,,,,,0,30,1.6381856203079224,0.014955376274883747,100.0,41.0,0.5365853905677795,475.54278564453125,0.41225460171699524,
,,,,,1,49,,,,,,,,1.41510009765625
0.9802272915840149,1.4073055982589722,1.0717231035232544,1.3360233306884766,5.799651622772217,1,61,,,,,,,,
,,,,,1,61,1.5737862586975098,0.01628107577562332,100.0,41.0,0.5365853905677795,410.2810363769531,0.41225460171699524,
0.89382004737854,1.4140673875808716,1.0683748722076416,1.3329813480377197,5.6136651039123535,2,92,,,,,,,,
,,,,,2,92,1.523040533065796,0.017129210755228996,100.0,41.0,0.5365853905677795,376.0452575683594,0.41225460171699524,
,,,,,3,99,,,,,,,,1.6593739986419678
0.8130418062210083,1.4266711473464966,1.0634952783584595,1.3287339210510254,5.317778587341309,3,123,,,,,,,,
,,,,,3,123,1.4062141180038452,0.01665344461798668,100.0,40.0,0.5365853905677795,363.55523681640625,0.41225460171699524,
,,,,,4,149,,,,,,,,1.2946031093597412
0.741550087928772,1.4572181701660156,1.054516077041626,1.3214075565338135,4.705632209777832,4,154,,,,,,,,
,,,,,4,154,1.3671317100524902,0.015195812098681927,100.0,41.0,0.5365853905677795,345.1822204589844,0.41225460171699524,
0.6953365206718445,1.503041386604309,1.0433597564697266,1.3146458864212036,3.8941240310668945,5,185,,,,,,,,
,,,,,5,185,1.3002386093139648,0.014230248518288136,100.0,41.0,0.5365853905677795,292.70452880859375,0.41225460171699524,
,,,,,6,199,,,,,,,,1.465991497039795
0.6552597284317017,1.6274964809417725,1.0339239835739136,1.3113675117492676,2.5888969898223877,6,216,,,,,,,,
,,,,,6,216,1.205149531364441,0.01298976968973875,100.0,41.0,0.5365853905677795,182.9939727783203,0.41225460171699524,
0.6392382383346558,1.7266706228256226,1.0324159860610962,1.3137534856796265,1.9177286624908447,7,247,,,,,,,,
