train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.1155885457992554,0,49,,,,,,,,,,,,
1.713791847229004,0,99,,,,,,,,,,,,
,0,103,1.3807339668273926,1.8248064517974854,1.866795539855957,1.8840991258621216,1.0321820974349976,,,,,,,
,0,103,,,,,,1.4343791007995605,0.0012610703706741333,100.0,2.0,0.5,2820.426513671875,0.375
1.3205056190490723,1,149,,,,,,,,,,,,
1.0242226123809814,1,199,,,,,,,,,,,,
,1,207,1.1818517446517944,1.8554894924163818,1.8669217824935913,1.890425205230713,1.0260262489318848,,,,,,,
,1,207,,,,,,1.2142661809921265,0.001134827733039856,100.0,2.0,0.5,2540.9501953125,0.375
0.9354945421218872,2,249,,,,,,,,,,,,
0.6132561564445496,2,299,,,,,,,,,,,,
,2,311,0.9672307968139648,1.8150205612182617,1.8669226169586182,1.8823838233947754,1.034310221672058,,,,,,,
,2,311,,,,,,1.0473073720932007,0.0011338889598846436,100.0,2.0,0.5,3332.708251953125,0.375
1.0022902488708496,3,349,,,,,,,,,,,,
0.8580998182296753,3,399,,,,,,,,,,,,
,3,415,0.8067789077758789,1.9060125350952148,1.867027759552002,1.9022027254104614,1.0162551403045654,,,,,,,
,3,415,,,,,,0.9941824674606323,0.0010286681354045868,100.0,2.0,0.5,1770.03076171875,0.375
0.5960205793380737,4,449,,,,,,,,,,,,
0.6607040166854858,4,499,,,,,,,,,,,,
,4,519,0.8016037344932556,1.8821697235107422,1.8670401573181152,1.8964885473251343,1.0208454132080078,,,,,,,
,4,519,,,,,,0.9726267457008362,0.0010164007544517517,100.0,2.0,0.5,2278.811279296875,0.375
0.7986001968383789,5,549,,,,,,,,,,,,
1.7477672100067139,5,599,,,,,,,,,,,,
,5,623,0.8032849431037903,1.8367443084716797,1.8669915199279785,1.8865981101989746,1.0298678874969482,,,,,,,
,5,623,,,,,,0.9619462490081787,0.001065082848072052,100.0,2.0,0.5,3093.16552734375,0.375
0.8935447335243225,6,649,,,,,,,,,,,,
1.1418287754058838,6,699,,,,,,,,,,,,
,6,727,0.8062635660171509,1.7725496292114258,1.867039442062378,1.8755706548690796,1.0434941053390503,,,,,,,
,6,727,,,,,,0.9599230885505676,0.0010171830654144287,100.0,2.0,0.5,4683.921875,0.375
0.8359031677246094,7,749,,,,,,,,,,,,
1.1974115371704102,7,799,,,,,,,,,,,,
,7,831,0.804036021232605,1.7494070529937744,1.8669211864471436,1.8724491596221924,1.0485535860061646,,,,,,,
,7,831,,,,,,0.9546940326690674,0.0011353492736816406,100.0,2.0,0.5,4684.5615234375,0.375
0.7802481651306152,8,849,,,,,,,,,,,,
0.6396240592002869,8,899,,,,,,,,,,,,
,8,935,0.8174105882644653,1.8103326559066772,1.8667229413986206,1.8813656568527222,1.0351500511169434,,,,,,,
,8,935,,,,,,0.9508789777755737,0.0013335198163986206,100.0,2.0,0.5,2911.137451171875,0.375
0.773827850818634,9,949,,,,,,,,,,,,
0.9356710910797119,9,999,,,,,,,,,,,,
,9,1039,0.807565450668335,1.7880473136901855,1.8658382892608643,1.8768316507339478,1.0392589569091797,,,,,,,
,9,1039,,,,,,0.9494105577468872,0.0022181719541549683,100.0,2.0,0.5,1975.049072265625,0.375
0.647722601890564,10,1049,,,,,,,,,,,,
0.7794265747070312,10,1099,,,,,,,,,,,,
,10,1143,0.811418354511261,1.7821071147918701,1.8648841381072998,1.8750559091567993,1.0398571491241455,,,,,,,
,10,1143,,,,,,0.9456996917724609,0.0031725019216537476,100.0,2.0,0.5,1419.936767578125,0.375
0.658476710319519,11,1149,,,,,,,,,,,,
1.4272584915161133,11,1199,,,,,,,,,,,,
,11,1247,0.8064064979553223,1.8044164180755615,1.8636748790740967,1.8776692152023315,1.0342044830322266,,,,,,,
,11,1247,,,,,,0.9421216249465942,0.004381649196147919,100.0,2.0,0.5,905.737548828125,0.375
1.1497539281845093,12,1249,,,,,,,,,,,,
0.8023866415023804,12,1299,,,,,,,,,,,,
0.784963071346283,12,1349,,,,,,,,,,,,
,12,1351,0.8082535266876221,1.8142246007919312,1.861296534538269,1.8773856163024902,1.030427098274231,,,,,,,
,12,1351,,,,,,0.9377169013023376,0.006759963929653168,100.0,2.0,0.5,548.4678344726562,0.375
0.769996166229248,13,1399,,,,,,,,,,,,
0.8789470791816711,13,1449,,,,,,,,,,,,
,13,1455,0.8022407293319702,1.7856135368347168,1.859323501586914,1.870675802230835,1.035094976425171,,,,,,,
,13,1455,,,,,,0.9367204904556274,0.008733034133911133,100.0,2.0,0.5,496.3195495605469,0.375
0.667499303817749,14,1499,,,,,,,,,,,,
1.255499243736267,14,1549,,,,,,,,,,,,
,14,1559,0.8065085411071777,1.7636197805404663,1.857632040977478,1.8658275604248047,1.0386916399002075,,,,,,,
,14,1559,,,,,,0.9353155493736267,0.01042446494102478,100.0,2.0,0.5,463.1329040527344,0.375
