train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.6125385761260986,0,49,,,,,,,,,,,,
,0,77,1.3778139352798462,1.556843638420105,1.5809189081192017,2.0132265090942383,1.8925849199295044,,,,,,,
,0,77,,,,,,1.469742774963379,0.05959742143750191,100.0,263.0,0.6022727489471436,60.802337646484375,0.4825025796890259
1.0982837677001953,1,99,,,,,,,,,,,,
2.2402584552764893,1,149,,,,,,,,,,,,
,1,155,1.1887515783309937,1.6305445432662964,1.5838969945907593,2.0153019428253174,1.6221526861190796,,,,,,,
,1,155,,,,,,1.327422857284546,0.05879613757133484,100.0,262.0,0.6022727489471436,44.33904266357422,0.4825025796890259
1.5716993808746338,2,199,,,,,,,,,,,,
,2,233,1.0633341073989868,1.5337800979614258,1.577754020690918,2.0116381645202637,1.9495086669921875,,,,,,,
,2,233,,,,,,1.1669360399246216,0.04253603145480156,100.0,264.0,0.6022727489471436,92.40730285644531,0.4825025796890259
0.7280989289283752,3,249,,,,,,,,,,,,
1.3066900968551636,3,299,,,,,,,,,,,,
,3,311,1.0062834024429321,1.5912392139434814,1.5796843767166138,2.0128679275512695,1.6902642250061035,,,,,,,
,3,311,,,,,,1.0516960620880127,0.03579837083816528,100.0,263.0,0.6022727489471436,83.1603775024414,0.4825025796890259
0.897659420967102,4,349,,,,,,,,,,,,
,4,389,0.982942521572113,1.5494790077209473,1.5772268772125244,2.011277914047241,1.8462271690368652,,,,,,,
,4,389,,,,,,0.9953094124794006,0.03496856987476349,100.0,264.0,0.6022727489471436,102.71650695800781,0.4825025796890259
0.9856072068214417,5,399,,,,,,,,,,,,
0.7933968901634216,5,449,,,,,,,,,,,,
,5,467,0.9708977937698364,1.5229740142822266,1.575815200805664,2.010777235031128,1.9638851881027222,,,,,,,
,5,467,,,,,,0.9749476313591003,0.033413127064704895,100.0,264.0,0.6022727489471436,120.59968566894531,0.4825025796890259
0.8491947650909424,6,499,,,,,,,,,,,,
,6,545,0.9646964073181152,1.5875567197799683,1.5785551071166992,2.012521743774414,1.6839367151260376,,,,,,,
,6,545,,,,,,0.9661027789115906,0.03148149326443672,100.0,264.0,0.6022727489471436,94.51228332519531,0.4825025796890259
1.2458652257919312,7,549,,,,,,,,,,,,
1.2645368576049805,7,599,,,,,,,,,,,,
,7,623,0.9611244201660156,1.5764656066894531,1.5776135921478271,2.0121026039123535,1.7198777198791504,,,,,,,
,7,623,,,,,,0.9576736688613892,0.029726510867476463,100.0,264.0,0.6022727489471436,105.27850341796875,0.4825025796890259
0.7385145425796509,8,649,,,,,,,,,,,,
1.391918659210205,8,699,,,,,,,,,,,,
,8,701,0.9593256115913391,1.5797595977783203,1.577650547027588,2.012099027633667,1.705093264579773,,,,,,,
,8,701,,,,,,0.9469694495201111,0.026764096692204475,100.0,262.0,0.6022727489471436,115.36540222167969,0.4825025796890259
0.8393212556838989,9,749,,,,,,,,,,,,
,9,779,0.9555841684341431,1.5082765817642212,1.5741829872131348,2.010449171066284,2.012618064880371,,,,,,,
,9,779,,,,,,0.9455207586288452,0.025525148957967758,100.0,264.0,0.6022727489471436,167.13540649414062,0.4825025796890259
0.7486955523490906,10,799,,,,,,,,,,,,
1.8777639865875244,10,849,,,,,,,,,,,,
,10,857,0.954680323600769,1.5448250770568848,1.5753978490829468,2.010772228240967,1.8354952335357666,,,,,,,
,10,857,,,,,,0.9369544982910156,0.025908395648002625,100.0,264.0,0.6022727489471436,139.51333618164062,0.4825025796890259
0.859815776348114,11,899,,,,,,,,,,,,
,11,935,0.954645574092865,1.548585057258606,1.5754133462905884,2.0106468200683594,1.8203778266906738,,,,,,,
,11,935,,,,,,0.940770149230957,0.02164490520954132,100.0,264.0,0.6022727489471436,164.82603454589844,0.4825025796890259
0.6592676043510437,12,949,,,,,,,,,,,,
1.0559686422348022,12,999,,,,,,,,,,,,
,12,1013,0.953580379486084,1.5593507289886475,1.575669527053833,2.010746479034424,1.7671945095062256,,,,,,,
,12,1013,,,,,,0.933613121509552,0.018704643473029137,100.0,262.0,0.6022727489471436,181.57814025878906,0.4825025796890259
1.057541012763977,13,1049,,,,,,,,,,,,
,13,1091,0.9522637128829956,1.473160982131958,1.57218337059021,2.0101425647735596,2.174781084060669,,,,,,,
,13,1091,,,,,,0.9414041042327881,0.015667160972952843,100.0,264.0,0.6022727489471436,315.76385498046875,0.4825025796890259
1.1026296615600586,14,1099,,,,,,,,,,,,
0.9158778786659241,14,1149,,,,,,,,,,,,
,14,1169,0.9512066841125488,1.5185974836349487,1.5731114149093628,2.009204626083374,1.9364615678787231,,,,,,,
,14,1169,,,,,,0.9385009407997131,0.01331257913261652,100.0,264.0,0.6022727489471436,306.7234802246094,0.4825025796890259
0.8996899127960205,15,1199,,,,,,,,,,,,
,15,1247,0.9512027502059937,1.4969316720962524,1.5721840858459473,2.009068250656128,2.0405099391937256,,,,,,,
,15,1247,,,,,,0.9271461367607117,0.01429086271673441,100.0,263.0,0.6022727489471436,312.7060241699219,0.4825025796890259
0.725405752658844,16,1249,,,,,,,,,,,,
0.7704347372055054,16,1299,,,,,,,,,,,,
,16,1325,0.9493098258972168,1.4669523239135742,1.5715932846069336,2.0096275806427,2.201935052871704,,,,,,,
