checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-sharpe=val_sharpe=724.3921,0,val_sharpe,724.3921,1.6211425065994263,0.9450749754905701,-0.24630248546600342,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.197353914002205,0.11025358324145534,32.52480705622933,61.742006615215,2.4255788313120177,0.012629463337361813,0.6131998300552368,100.0,0
tft-epoch=epoch=01-sharpe=val_sharpe=398.7925,1,val_sharpe,398.7925,1.3524295091629028,0.826765239238739,-0.03972125053405762,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.197353914002205,0.11025358324145534,25.57883131201764,68.1367144432194,2.9768467475192946,0.012270309962332249,0.2764228284358978,100.0,0
tft-epoch=epoch=05-diracc=val_dir_acc=0.5656,5,val_dir_acc,0.5656,1.300776720046997,0.8015375137329102,-1.1563301086425781e-05,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.197353914002205,0.11025358324145534,3.4178610804851157,89.96692392502756,3.307607497243661,0.0071507403627038,0.030402369797229767,100.0,0
tft-epoch=epoch=06-diracc=val_dir_acc=0.5656,6,val_dir_acc,0.5656,1.3007992506027222,0.8014399409294128,-2.8967857360839844e-05,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.197353914002205,0.11025358324145534,3.197353914002205,89.19514884233737,4.299889746416759,0.008478613570332527,0.040423497557640076,100.0,0
tft-epoch=epoch=07-diracc=val_dir_acc=0.5656,7,val_dir_acc,0.5656,1.3011871576309204,0.8013591766357422,-0.00032711029052734375,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.197353914002205,0.11025358324145534,22.05071664829107,67.9162072767365,6.725468577728775,0.011368303559720516,0.05867695063352585,100.0,0
tft-epoch=epoch=09-composite=val_composite=0.4668,9,,,1.3037424087524414,0.8010596632957458,-0.002291560173034668,0.5325248070562293,0.5510432176177643,0.29211270809173584,-0.19079770147800446,9.592061742006615,25.57883131201764,43.2194046306505,1.1025358324145533,20.507166482910694,0.03975088149309158,0.062472715973854065,85.55678059536935,131
tft-epoch=epoch=10-composite=val_composite=0.4678,10,,,1.303314208984375,0.800714910030365,-0.001962423324584961,0.5314222712238148,0.46770832837289494,0.21197879314422607,-0.20764310657978058,9.040793825799339,26.79162072767365,59.647188533627336,0.0,4.5203969128996695,0.0433669239282608,0.054410409182310104,81.2568908489526,170
tft-epoch=epoch=13-composite=val_composite=0.4658,13,,,1.3038583993911743,0.800360918045044,-0.002380847930908203,0.5413450937155457,0.7227890925275647,0.29106271266937256,-0.13605503737926483,13.340683572216097,27.56339581036384,59.09592061742006,0.0,0.0,0.05666733160614967,0.036843590438365936,67.03417861080484,299
tft-epoch=epoch=14-composite=val_composite=0.4669,14,,,1.304118037223816,0.8006064295768738,-0.002580404281616211,0.5347298787210585,0.6419390280575935,0.2535836696624756,-0.13307005167007446,13.230429988974644,28.44542447629548,58.32414553472988,0.0,0.0,0.05729781463742256,0.04025210440158844,68.1367144432194,289
tft-epoch=epoch=15-composite=val_composite=0.4658,15,,,1.3035733699798584,0.8012085556983948,-0.0021616220474243164,0.5391400220507166,0.5928235550598305,0.24760866165161133,-0.16557958722114563,14.66372657111356,26.460859977949287,58.87541345093715,0.0,0.0,0.04781244695186615,0.036249153316020966,70.34178610804851,269
tft-epoch=epoch=17-unique=val_num_unique=906,17,val_num_unique,906.0,1.3045945167541504,0.8024604320526123,-0.002946615219116211,0.5325248070562293,0.44842639445012333,0.2424701452255249,-0.2734850347042084,4.630650496141125,22.160970231532527,73.20837927232635,0.0,0.0,0.04510590434074402,0.07016517221927643,92.61300992282249,67
tft-epoch=epoch=18-unique=val_num_unique=905,18,val_num_unique,905.0,1.3060827255249023,0.8032205104827881,-0.004090785980224609,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.04635139927268028,0.0876983255147934,100.0,0
tft-epoch=epoch=22-diracc=val_dir_acc=0.5667,22,val_dir_acc,0.5667,1.3064528703689575,0.8033980131149292,-0.004375338554382324,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.04320954903960228,0.09717842936515808,100.0,0
tft-epoch=epoch=27-diracc=val_dir_acc=0.5678,27,val_dir_acc,0.5678,1.3064318895339966,0.8029607534408569,-0.004359245300292969,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.038380514830350876,0.09957855194807053,100.0,0
tft-epoch=epoch=30-unique=val_num_unique=905,30,val_num_unique,905.0,1.3068403005599976,0.8029095530509949,-0.0046732425689697266,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.03538576886057854,0.10432413965463638,100.0,0
tft-epoch=epoch=63-unique=val_num_unique=907,63,val_num_unique,907.0,1.3074781894683838,0.8028904795646667,-0.00516355037689209,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.03476326912641525,0.09949135780334473,100.0,0
tft-epoch=epoch=78-valloss=val_loss=0.4696,78,val_loss,0.4696,1.3075904846191406,0.802944540977478,-0.005249977111816406,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.03458749130368233,0.09994585812091827,100.0,0
tft-epoch=epoch=82-valloss=val_loss=0.4697,82,val_loss,0.4697,1.3075547218322754,0.8029809594154358,-0.005222439765930176,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.034392837435007095,0.09958083182573318,100.0,0
tft-epoch=epoch=83-valloss=val_loss=0.4697,83,val_loss,0.4697,1.30765962600708,0.8029950857162476,-0.005303025245666504,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.03441884368658066,0.10077427327632904,100.0,0
tft-epoch=epoch=86-valloss=val_loss=0.4697,86,val_loss,0.4697,1.3078172206878662,0.803063154220581,-0.005424141883850098,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.03442063555121422,0.10215838253498077,100.0,0
tft-epoch=epoch=94-valloss=val_loss=0.4697,94,val_loss,0.4697,1.3076602220535278,0.8030357360839844,-0.005303502082824707,0.5270121278941565,0.6437298783755105,0.4340599775314331,-0.2258351594209671,3.307607497243661,0.0,96.69239250275635,0.0,0.0,0.03370882570743561,0.10132933408021927,100.0,0
