val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
0.3945237398147583,1.5150591135025024,0.6024590730667114,0.8147028088569641,4.27832555770874,0,36,,,,,,,,,,,
,,,,,0,36,0.6360942721366882,0.009349477477371693,0.0,181.0,0.469613254070282,-901.387451171875,0.34507492184638977,0.0029705907218158245,0.4933701753616333,0.3685937523841858,
,,,,,1,49,,,,,,,,,,,0.6510359048843384
0.3900512456893921,1.4794209003448486,0.5744562745094299,0.7859581112861633,3.935373544692993,1,73,,,,,,,,,,,
,,,,,1,73,0.6188791990280151,0.008114073425531387,0.0,180.0,0.469613254070282,-523.6755981445312,0.34507492184638977,0.0021067687775939703,0.5016574859619141,0.37688103318214417,
,,,,,2,99,,,,,,,,,,,0.6892130970954895
0.3886743187904358,1.5069674253463745,0.5567597150802612,0.7700825333595276,3.369659662246704,2,110,,,,,,,,,,,
,,,,,2,110,0.610215961933136,0.005962911061942577,0.0,180.0,0.469613254070282,-280.1025390625,0.34507492184638977,0.0017210881924256682,0.5066298246383667,0.3818534314632416,
0.3836497962474823,1.589006781578064,0.5372587442398071,0.7533844113349915,2.478234052658081,3,147,,,,,,,,,,,
,,,,,3,147,0.6012793779373169,0.004931009840220213,0.0,179.0,0.469613254070282,-53.725704193115234,0.34507492184638977,0.0016858261078596115,0.5080110430717468,0.38752481341362,
,,,,,4,149,,,,,,,,,,,0.5474721193313599
0.3816758394241333,1.5981327295303345,0.5307665467262268,0.747660756111145,2.2130470275878906,4,184,,,,,,,,,,,
,,,,,4,184,0.599781334400177,0.005072503816336393,100.0,180.0,0.530386745929718,175.58326721191406,0.4058484137058258,0.002113174647092819,0.520165741443634,0.3953893482685089,
,,,,,5,199,,,,,,,,,,,0.5729276537895203
0.3800445795059204,1.6057759523391724,0.5275537967681885,0.7452111840248108,2.041651964187622,5,221,,,,,,,,,,,
,,,,,5,221,0.5964286923408508,0.0059167975559830666,100.0,180.0,0.530386745929718,219.6602325439453,0.4058484137058258,0.0027604505885392427,0.520165741443634,0.3953893482685089,
,,,,,6,249,,,,,,,,,,,0.5415322184562683
0.37956666946411133,1.5827730894088745,0.5280715227127075,0.7448756694793701,2.1517670154571533,6,258,,,,,,,,,,,
