val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
1.345497488975525,1.7980965375900269,1.348535180091858,1.7379151582717896,1.2702404260635376,0,37,,,,,,,,
,,,,,0,37,1.714144229888916,0.0880572572350502,41.02564239501953,233.0,0.4273504316806793,-7.034295082092285,0.3853459060192108,
,,,,,1,49,,,,,,,,1.675938606262207
1.2336082458496094,1.7646048069000244,1.324963092803955,1.7168720960617065,1.374773621559143,1,75,,,,,,,,
,,,,,1,75,1.6249940395355225,0.07691452652215958,87.17948913574219,234.0,0.5726495981216431,15.871769905090332,0.4967857301235199,
,,,,,2,99,,,,,,,,1.8543317317962646
1.132023811340332,1.60039222240448,1.3127416372299194,1.7054123878479004,1.718603491783142,2,113,,,,,,,,
,,,,,2,113,1.5400111675262451,0.06538794934749603,100.0,234.0,0.6068376302719116,41.965396881103516,0.4875447452068329,
,,,,,3,149,,,,,,,,1.6703438758850098
1.0285245180130005,1.5077136754989624,1.3071752786636353,1.7008304595947266,2.053014039993286,3,151,,,,,,,,
,,,,,3,151,1.427159309387207,0.05787017196416855,100.0,233.0,0.6068376302719116,68.71212768554688,0.4875447452068329,
0.9503841400146484,1.4806877374649048,1.3054648637771606,1.7001616954803467,2.153698444366455,4,189,,,,,,,,
,,,,,4,189,1.345123291015625,0.052855320274829865,100.0,233.0,0.6068376302719116,82.6067886352539,0.4875447452068329,
,,,,,5,199,,,,,,,,1.3224159479141235
0.9083464741706848,1.4567371606826782,1.3043302297592163,1.6998685598373413,2.2618343830108643,5,227,,,,,,,,
,,,,,5,227,1.252597689628601,0.04893183335661888,100.0,234.0,0.6068376302719116,97.16133880615234,0.4875447452068329,
,,,,,6,249,,,,,,,,1.2536554336547852
0.8722472190856934,1.4796003103256226,1.3049131631851196,1.6997458934783936,2.1376209259033203,6,265,,,,,,,,
,,,,,6,265,1.2023000717163086,0.04456450045108795,100.0,232.0,0.6068376302719116,97.57852172851562,0.4875447452068329,
,,,,,7,299,,,,,,,,1.4849417209625244
0.8448984026908875,1.476827621459961,1.3045240640640259,1.6994779109954834,2.1403517723083496,7,303,,,,,,,,
,,,,,7,303,1.1363871097564697,0.040066614747047424,100.0,234.0,0.6068376302719116,109.22940063476562,0.4875447452068329,
