checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=00-diracc=val_dir_acc=0.5475,0,val_dir_acc,0.5475,1.874221682548523,1.0653352737426758,-0.5850157737731934,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.356637863315004,0.0,33.464257659073056,4.948939512961508,59.230164964650434,0.015620626509189606,0.8888824582099915,100.0,0
tft-epoch=epoch=01-diracc=val_dir_acc=0.5475,1,val_dir_acc,0.5475,1.283233880996704,0.819983959197998,-0.08522164821624756,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,32.992930086410055,7.619795758051846,57.03063629222309,0.014824588783085346,0.3752577006816864,100.0,0
tft-epoch=epoch=02-diracc=val_dir_acc=0.5475,2,val_dir_acc,0.5475,1.1876252889633179,0.7765507698059082,-0.004366040229797363,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,13.35428122545169,38.4917517674784,45.79732914375491,0.00884022656828165,0.12944260239601135,100.0,0
tft-epoch=epoch=05-sharpe=val_sharpe=261.9216,5,val_sharpe,261.9216,1.184551477432251,0.7752554416656494,-0.0017665624618530273,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,4.399057344854674,61.35113904163394,31.893165750196385,0.004759766161441803,0.10004284232854843,100.0,0
tft-epoch=epoch=06-sharpe=val_sharpe=274.9243,6,val_sharpe,274.9243,1.1833819150924683,0.7751150131225586,-0.0007774829864501953,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,29.143754909662217,16.653574234092694,51.84603299293009,0.006691821850836277,0.08627741783857346,100.0,0
tft-epoch=epoch=18-sharpe=val_sharpe=204.4807,18,val_sharpe,204.4807,1.1832205057144165,0.7750633955001831,-0.0006411075592041016,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,73.2128829536528,20.188531029065203,4.241948153967007,0.007781858555972576,0.06817919760942459,100.0,0
tft-epoch=epoch=30-valloss=val_loss=0.4143,30,val_loss,0.4143,1.1830894947052002,0.7748152613639832,-0.000530242919921875,0.5435978004713276,0.7318319907052212,0.6807016134262085,-0.3061598241329193,5.655930871956009,14.611154752553023,60.094265514532594,15.475255302435192,4.163393558523174,0.01744498312473297,0.039572473615407944,92.61586802827966,94
tft-epoch=epoch=32-valloss=val_loss=0.4140,32,val_loss,0.414,1.1826963424682617,0.7745150327682495,-0.0001977682113647461,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,76.82639434406913,11.233307148468185,9.583660644147683,0.0173496063798666,0.054070573300123215,100.0,0
tft-epoch=epoch=34-valloss=val_loss=0.4141,34,val_loss,0.4141,1.1827712059020996,0.7744870185852051,-0.00026106834411621094,0.5357423409269442,0.8269435703047662,0.9073708057403564,-0.2524595558643341,2.2780832678711707,0.07855459544383347,76.66928515318146,10.369206598586016,10.604870384917518,0.018215421587228775,0.05313717573881149,100.0,0
tft-epoch=epoch=44-composite=val_composite=0.4284,44,,,1.1836566925048828,0.7743174433708191,-0.001009821891784668,0.5506677140612726,0.9074663697858211,0.7454495429992676,-0.21248801052570343,13.58994501178319,14.139827179890025,45.247446975648074,10.997643362136685,16.025137470542028,0.031694021075963974,0.03875196725130081,82.79654359780048,219
tft-epoch=epoch=46-composite=val_composite=0.4275,46,,,1.1832139492034912,0.774243175983429,-0.0006355047225952148,0.5435978004713276,0.8626414153055604,0.7811450958251953,-0.2505953311920166,5.420267085624509,18.146111547525532,51.68892380204242,8.40534171249018,16.33935585231736,0.028894886374473572,0.04700514301657677,86.95993715632365,166
tft-epoch=epoch=52-composite=val_composite=0.4275,52,,,1.1833367347717285,0.7739763259887695,-0.0007393360137939453,0.5506677140612726,0.8792649273491758,0.7363532781600952,-0.2334137111902237,10.369206598586016,11.861743912018854,55.06677140612726,7.384131971720345,15.318146111547525,0.03434637933969498,0.04987039789557457,84.68185388845248,195
tft-epoch=epoch=64-unique=val_num_unique=1259,64,val_num_unique,1259.0,1.183445930480957,0.7737922072410583,-0.00083160400390625,0.5506677140612726,0.8697148098347042,0.6761736869812012,-0.2200435996055603,14.454045561665357,16.81068342498036,46.975648075412415,12.175962293794187,9.583660644147683,0.039905648678541183,0.040996622294187546,79.65435978004713,259
tft-epoch=epoch=78-unique=val_num_unique=1260,78,val_num_unique,1260.0,1.1835014820098877,0.7737780213356018,-0.0008786916732788086,0.5483110761979576,0.8946068190747944,0.7010183334350586,-0.2059328556060791,14.454045561665357,16.653574234092694,46.425765907305575,15.710919088766692,6.755695208169678,0.04104578495025635,0.039151158183813095,79.1044776119403,265
tft-epoch=epoch=92-unique=val_num_unique=1259,92,val_num_unique,1259.0,1.1835200786590576,0.773756742477417,-0.0008944272994995117,0.5483110761979576,0.8709359919852502,0.671912670135498,-0.2200438231229782,13.825608798114688,17.360565593087195,47.83974862529458,14.375490966221523,6.598586017282011,0.04152815788984299,0.03875872492790222,78.79025923016496,270
tft-epoch=epoch=98-predstd=val_pred_std=0.0188,98,val_pred_std,0.0188,1.183625340461731,0.7737498879432678,-0.0009834766387939453,0.5506677140612726,0.9341491702066783,0.7335143089294434,-0.2200438678264618,12.49018067556952,14.061272584446192,52.78868813825609,14.218381775333858,6.441476826394343,0.04249541088938713,0.0373103991150856,78.08326787117046,279
