train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique
0.7688189744949341,0,49,,,,,,,,,
,0,93,0.7212135791778564,1.6479004621505737,0.722733199596405,0.9885826110839844,6954.11767578125,,,,
,0,93,,,,,,0.7976053357124329,0.008002213202416897,0.0,1250.0
0.8617919683456421,1,99,,,,,,,,,
0.7297381162643433,1,149,,,,,,,,,
,1,187,0.6667445302009583,1.8365306854248047,0.7127894759178162,0.979548454284668,2034.176513671875,,,,
,1,187,,,,,,0.7502699494361877,0.005997649393975735,0.0,1232.0
0.576259970664978,2,199,,,,,,,,,
0.6368116140365601,2,249,,,,,,,,,
,2,281,0.6166808009147644,1.6987667083740234,0.7081754803657532,0.9749099016189575,3270.03076171875,,,,
,2,281,,,,,,0.695641279220581,0.00406087888404727,100.0,1192.0
0.6596477031707764,3,299,,,,,,,,,
0.8535364866256714,3,349,,,,,,,,,
,3,375,0.565028727054596,1.6075340509414673,0.708229124546051,0.9747340083122253,5687.18798828125,,,,
,3,375,,,,,,0.6390511393547058,0.0023379570338875055,100.0,1144.0
0.5962498784065247,4,399,,,,,,,,,
0.631464421749115,4,449,,,,,,,,,
,4,469,0.520229160785675,1.6326395273208618,0.7080772519111633,0.9746829867362976,5019.154296875,,,,
,4,469,,,,,,0.5818445682525635,0.001663551083765924,100.0,1121.0
0.6602774262428284,5,499,,,,,,,,,
0.5726816654205322,5,549,,,,,,,,,
,5,563,0.4862292408943176,1.6109809875488281,0.7081905603408813,0.9747208952903748,5613.41943359375,,,,
,5,563,,,,,,0.5284937024116516,0.0014891773462295532,100.0,1073.0
0.42012375593185425,6,599,,,,,,,,,
0.7495351433753967,6,649,,,,,,,,,
,6,657,0.4654996991157532,1.6972943544387817,0.7082461714744568,0.9749634265899658,3470.7265625,,,,
,6,657,,,,,,0.4917490482330322,0.001398505293764174,100.0,1079.0
0.4467996656894684,7,699,,,,,,,,,
0.46464985609054565,7,749,,,,,,,,,
,7,751,0.4554004371166229,1.6966224908828735,0.7082358002662659,0.974952757358551,3461.515625,,,,
,7,751,,,,,,0.4693126380443573,0.0014909954043105245,100.0,1102.0
0.44041907787323,8,799,,,,,,,,,
,8,845,0.4505177140235901,1.6582649946212769,0.7079282999038696,0.9746594429016113,4055.636962890625,,,,
,8,845,,,,,,0.4600376784801483,0.003239944577217102,100.0,1186.0
0.457547664642334,9,849,,,,,,,,,
0.392970472574234,9,899,,,,,,,,,
,9,939,0.43966954946517944,1.560252070426941,0.7092330455780029,0.9753494262695312,6896.20263671875,,,,
,9,939,,,,,,0.452277272939682,0.00723434891551733,100.0,1245.0
0.37345588207244873,10,949,,,,,,,,,
0.47682642936706543,10,999,,,,,,,,,
,10,1033,0.4346553087234497,1.675946593284607,0.7076423764228821,0.9744299054145813,3260.364990234375,,,,
,10,1033,,,,,,0.44435322284698486,0.010504393838346004,100.0,1257.0
0.34983402490615845,11,1049,,,,,,,,,
0.41864868998527527,11,1099,,,,,,,,,
,11,1127,0.4320054054260254,1.6754035949707031,0.7076432108879089,0.9744383692741394,3222.743896484375,,,,
,11,1127,,,,,,0.4394814074039459,0.01330394297838211,100.0,1254.0
0.5355557203292847,12,1149,,,,,,,,,
0.5024935603141785,12,1199,,,,,,,,,
,12,1221,0.42756417393684387,1.676923155784607,0.7079232335090637,0.9746267199516296,3068.718505859375,,,,
,12,1221,,,,,,0.4349234700202942,0.015413867309689522,100.0,1262.0
0.4976760149002075,13,1249,,,,,,,,,
0.42207372188568115,13,1299,,,,,,,,,
,13,1315,0.4256896376609802,1.6482772827148438,0.7075126767158508,0.9743188619613647,3371.987548828125,,,,
,13,1315,,,,,,0.43332892656326294,0.020891867578029633,97.73790740966797,1262.0
0.34670528769493103,14,1349,,,,,,,,,
0.31943362951278687,14,1399,,,,,,,,,
,14,1409,0.4221288561820984,1.6584446430206299,0.7076975107192993,0.9745800495147705,2915.238525390625,,,,
,14,1409,,,,,,0.43152350187301636,0.026454413309693336,96.09984588623047,1270.0
0.4181056022644043,15,1449,,,,,,,,,
