checkpoint,epoch,ckpt_metric,ckpt_value,mse,mae,r2,dir_acc,sharpe,total_return,max_drawdown,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,pred_std,pred_mean,pct_positive,num_negative
tft-epoch=epoch=01-sharpe=val_sharpe=151.9790,1,val_sharpe,151.979,1.2054964303970337,0.7833157777786255,-0.0011376142501831055,0.5349959774738536,0.7880852585886385,0.8261499404907227,-0.2524595558643341,2.333065164923572,0.0,36.604987932421565,4.827031375703942,56.23491552695092,0.04263564571738243,0.10926574468612671,100.0,0
tft-epoch=epoch=02-sharpe=val_sharpe=152.1471,2,val_sharpe,152.1471,1.2050107717514038,0.7831399440765381,-0.0007343292236328125,0.5349959774738536,0.7880852585886385,0.8261499404907227,-0.2524595558643341,2.333065164923572,0.08045052292839903,21.48028962188254,33.5478680611424,42.55832662912309,0.02643519453704357,0.10254504531621933,100.0,0
tft-epoch=epoch=03-sharpe=val_sharpe=121.0611,3,val_sharpe,121.0611,1.2033978700637817,0.782838761806488,0.0006051063537597656,0.5349959774738536,0.7880852585886385,0.8261499404907227,-0.2524595558643341,2.333065164923572,0.08045052292839903,10.217216411906678,63.23411102172164,24.13515687851971,0.017900114879012108,0.07604499906301498,100.0,0
tft-epoch=epoch=24-sharpe=val_sharpe=137.4836,24,val_sharpe,137.4836,1.2046029567718506,0.7827647924423218,-0.00039577484130859375,0.5414320193081255,0.8456948961478392,0.8798377513885498,-0.23554135859012604,11.74577634754626,5.148833467417538,60.981496379726465,13.032984714400644,9.090909090909092,0.024188600480556488,0.061667002737522125,95.97747385358005,50
tft-epoch=epoch=27-sharpe=val_sharpe=116.6170,27,val_sharpe,116.617,1.2038109302520752,0.7823847532272339,0.00026214122772216797,0.5446500402252614,0.8661418023599416,0.8784947395324707,-0.22872407734394073,16.411906677393404,7.642799678197908,51.72968624296058,14.802896218825424,9.412711182622687,0.027948526665568352,0.06371664255857468,92.92035398230088,88
tft-epoch=epoch=37-valloss=val_loss=0.4114,37,val_loss,0.4114,1.201603651046753,0.7806882858276367,0.002095162868499756,0.5543041029766693,1.2025094771127223,1.155090570449829,-0.18902234733104706,30.008045052292843,6.033789219629927,50.2815768302494,8.2864038616251,5.390185036202736,0.05602264031767845,0.04563204571604729,79.40466613032984,256
tft-epoch=epoch=38-valloss=val_loss=0.4108,38,val_loss,0.4108,1.2022345066070557,0.7809035778045654,0.0015712976455688477,0.5518905872888173,1.1417934833305732,1.0491981506347656,-0.18902240693569183,24.376508447304907,7.320997586484312,55.18905872888173,9.493161705551085,3.620273531777957,0.06243888661265373,0.04643997550010681,78.03700724054707,273
tft-epoch=epoch=39-valloss=val_loss=0.4111,39,val_loss,0.4111,1.202349305152893,0.7809420228004456,0.0014759302139282227,0.5551086082059533,1.1527964232127188,1.0450022220611572,-0.18902230262756348,25.502815768302494,6.114239742558326,57.60257441673371,7.642799678197908,3.1375703942075623,0.06998113542795181,0.042059268802404404,75.78439259855189,300
tft-epoch=epoch=40-diracc=val_dir_acc=0.5463,40,val_dir_acc,0.5463,1.2051091194152832,0.782030463218689,-0.0008161067962646484,0.5462590506838294,0.9890172094850403,0.7712796926498413,-0.1890222430229187,11.343523732904263,20.353982300884958,60.257441673370884,4.666130329847144,3.3789219629927594,0.07760543376207352,0.01762569695711136,66.532582461786,416
tft-epoch=epoch=42-diracc=val_dir_acc=0.5463,42,val_dir_acc,0.5463,1.2043174505233765,0.7810999155044556,-0.00015854835510253906,0.5567176186645213,1.2275852846154711,1.0716314315795898,-0.18902237713336945,20.03218020917136,14.15929203539823,61.54465004022526,1.4481094127111827,2.815768302493966,0.08983038365840912,0.014548136852681637,67.2566371681416,407
