train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.608933448791504,0,49,,,,,,,,,,,,
,0,95,2.2895383834838867,2.0,3.562361717224121,3.562361717224121,1.0755881071090698,,,,,,,
,0,95,,,,,,1.4282420873641968,0.0,100.0,1.0,0.0,0.0,0.0
1.5982469320297241,1,99,,,,,,,,,,,,
1.3726379871368408,1,149,,,,,,,,,,,,
,1,191,1.9934189319610596,2.0,3.436056613922119,3.436056613922119,1.0374526977539062,,,,,,,
,1,191,,,,,,1.2199383974075317,0.0,100.0,1.0,0.0,0.0,0.0
0.7481236457824707,2,199,,,,,,,,,,,,
0.6289398074150085,2,249,,,,,,,,,,,,
,2,287,1.8647828102111816,2.0,3.4735851287841797,3.4735851287841797,1.0487836599349976,,,,,,,
,2,287,,,,,,1.053609013557434,0.0,100.0,1.0,0.0,0.0,0.0
0.9169442057609558,3,299,,,,,,,,,,,,
2.147706985473633,3,349,,,,,,,,,,,,
,3,383,1.8150267601013184,2.0,3.5213701725006104,3.5213701725006104,1.063211441040039,,,,,,,
,3,383,,,,,,0.9899630546569824,0.0,100.0,1.0,0.0,0.0,0.0
0.7487146258354187,4,399,,,,,,,,,,,,
0.9366633892059326,4,449,,,,,,,,,,,,
,4,479,1.8031280040740967,2.0,3.5078842639923096,3.5078842639923096,1.0591397285461426,,,,,,,
,4,479,,,,,,0.9684309959411621,0.0,100.0,1.0,0.0,0.0,0.0
1.08943510055542,5,499,,,,,,,,,,,,
1.205678105354309,5,549,,,,,,,,,,,,
,5,575,1.824951171875,2.0,3.490607261657715,3.490607261657715,1.05392324924469,,,,,,,
,5,575,,,,,,0.952931821346283,0.0,100.0,1.0,0.0,0.0,0.0
0.7087141275405884,6,599,,,,,,,,,,,,
0.8364202976226807,6,649,,,,,,,,,,,,
,6,671,1.8714258670806885,2.0,3.6774168014526367,3.6774168014526367,1.110326886177063,,,,,,,
,6,671,,,,,,0.9484121799468994,0.0,100.0,1.0,0.0,0.0,0.0
1.312909722328186,7,699,,,,,,,,,,,,
0.8858779072761536,7,749,,,,,,,,,,,,
,7,767,1.803165078163147,2.0,3.5300750732421875,3.5300750732421875,1.0658397674560547,,,,,,,
,7,767,,,,,,0.9465853571891785,0.0,100.0,1.0,0.0,0.0,0.0
0.6262091398239136,8,799,,,,,,,,,,,,
0.7214255928993225,8,849,,,,,,,,,,,,
,8,863,1.8411977291107178,2.0,3.546992301940918,3.546992301940918,1.0709476470947266,,,,,,,
,8,863,,,,,,0.9429957866668701,0.0,100.0,1.0,0.0,0.0,0.0
1.1677136421203613,9,899,,,,,,,,,,,,
0.9670954942703247,9,949,,,,,,,,,,,,
,9,959,1.819159746170044,2.0,3.5884156227111816,3.5884156227111816,1.0834546089172363,,,,,,,
,9,959,,,,,,0.9383708834648132,0.0,100.0,1.0,0.0,0.0,0.0
1.56697416305542,10,999,,,,,,,,,,,,
0.9007195234298706,10,1049,,,,,,,,,,,,
