train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.2657116651535034,0,49,,,,,,,,,,,,
,0,91,0.4572392404079437,1.0697656869888306,0.4067729115486145,0.4067729115486145,0.6969689130783081,,,,,,,
,0,91,,,,,,1.3987531661987305,0.0,100.0,1.0,1.0,0.0,1.0
1.1125613451004028,1,99,,,,,,,,,,,,
0.8430479168891907,1,149,,,,,,,,,,,,
,1,183,0.20849674940109253,1.032743215560913,0.39748919010162354,0.39748919010162354,0.6810621023178101,,,,,,,
,1,183,,,,,,1.2048784494400024,0.0,100.0,1.0,1.0,0.0,1.0
1.0613762140274048,2,199,,,,,,,,,,,,
0.9873446226119995,2,249,,,,,,,,,,,,
,2,275,0.30396729707717896,1.0084103345870972,0.39126303791999817,0.39126303791999817,0.6703941822052002,,,,,,,
,2,275,,,,,,1.035247564315796,0.0,100.0,1.0,1.0,0.0,1.0
0.8750947117805481,3,299,,,,,,,,,,,,
1.0644443035125732,3,349,,,,,,,,,,,,
,3,367,0.3733096122741699,1.2445306777954102,0.44773632287979126,0.44773632287979126,0.7671560645103455,,,,,,,
,3,367,,,,,,0.9747504591941833,0.0,100.0,1.0,1.0,0.0,1.0
0.6351945400238037,4,399,,,,,,,,,,,,
1.013291358947754,4,449,,,,,,,,,,,,
,4,459,0.3830678462982178,0.8319200277328491,0.342901349067688,0.342901349067688,0.5875307321548462,,,,,,,
,4,459,,,,,,0.9467009902000427,0.0,100.0,1.0,1.0,0.0,1.0
1.482527494430542,5,499,,,,,,,,,,,,
0.6344079971313477,5,549,,,,,,,,,,,,
,5,551,0.4031856656074524,0.9692551493644714,0.38103002309799194,0.38103002309799194,0.6528608202934265,,,,,,,
,5,551,,,,,,0.9354198575019836,0.0,100.0,1.0,1.0,0.0,1.0
0.709228515625,6,599,,,,,,,,,,,,
,6,643,0.41072702407836914,1.0881386995315552,0.4112975001335144,0.4112975001335144,0.7047213912010193,,,,,,,
,6,643,,,,,,0.9203696250915527,0.0,100.0,1.0,1.0,0.0,1.0
0.7600536346435547,7,649,,,,,,,,,,,,
0.5713033080101013,7,699,,,,,,,,,,,,
,7,735,0.4057062268257141,0.9032873511314392,0.3631654381752014,0.3631654381752014,0.6222514510154724,,,,,,,
,7,735,,,,,,0.9232431650161743,0.0,100.0,1.0,1.0,0.0,1.0
0.7994130849838257,8,749,,,,,,,,,,,,
0.9332781434059143,8,799,,,,,,,,,,,,
,8,827,0.4169585108757019,1.2633112668991089,0.451877236366272,0.451877236366272,0.7742511630058289,,,,,,,
,8,827,,,,,,0.9091048836708069,0.0,100.0,1.0,1.0,0.0,1.0
0.6297454833984375,9,849,,,,,,,,,,,,
1.0291203260421753,9,899,,,,,,,,,,,,
