train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.0493152141571045,0,49,,,,,,,,,,,,
1.1740998029708862,0,99,,,,,,,,,,,,
,0,105,0.35559454560279846,0.16564692556858063,0.04890555143356323,0.04890555143356323,0.152976855635643,,,,,,,
,0,105,,,,,,1.4301183223724365,0.0,100.0,1.0,1.0,0.0,1.0
0.8657525777816772,1,149,,,,,,,,,,,,
1.155781626701355,1,199,,,,,,,,,,,,
,1,211,0.18640892207622528,0.2915191054344177,0.08134034276008606,0.08134034276008606,0.2544330656528473,,,,,,,
,1,211,,,,,,1.2059390544891357,0.0,100.0,1.0,1.0,0.0,1.0
0.8309000134468079,2,249,,,,,,,,,,,,
0.6903125047683716,2,299,,,,,,,,,,,,
,2,317,0.3087734580039978,0.3283076286315918,0.09015774726867676,0.09015774726867676,0.2820139527320862,,,,,,,
,2,317,,,,,,1.0450708866119385,0.0,100.0,1.0,1.0,0.0,1.0
0.841648519039154,3,349,,,,,,,,,,,,
1.167154312133789,3,399,,,,,,,,,,,,
,3,423,0.3526694178581238,0.2135476917028427,0.06168341636657715,0.06168341636657715,0.19294609129428864,,,,,,,
,3,423,,,,,,0.9901564717292786,0.0,100.0,1.0,1.0,0.0,1.0
0.8230361938476562,4,449,,,,,,,,,,,,
0.9751627445220947,4,499,,,,,,,,,,,,
,4,529,0.3721023201942444,0.6695737242698669,0.1603684425354004,0.1603684425354004,0.5016334056854248,,,,,,,
,4,529,,,,,,0.9666287302970886,0.0,100.0,1.0,1.0,0.0,1.0
1.233137607574463,5,549,,,,,,,,,,,,
0.48686718940734863,5,599,,,,,,,,,,,,
,5,635,0.3784589469432831,0.3689066171646118,0.09957055747509003,0.09957055747509003,0.3114572763442993,,,,,,,
,5,635,,,,,,0.9588444828987122,0.0,100.0,1.0,1.0,0.0,1.0
1.781463623046875,6,649,,,,,,,,,,,,
0.7486443519592285,6,699,,,,,,,,,,,,
,6,741,0.3807487487792969,0.5159316658973694,0.13111601769924164,0.13111601769924164,0.41013166308403015,,,,,,,
,6,741,,,,,,0.9523941874504089,0.0,100.0,1.0,1.0,0.0,1.0
0.4914451837539673,7,749,,,,,,,,,,,,
0.8472211360931396,7,799,,,,,,,,,,,,
,7,847,0.37514814734458923,0.07613050192594528,0.025301456451416016,0.025301456451416016,0.07914310693740845,,,,,,,
,7,847,,,,,,0.9518962502479553,0.0,100.0,1.0,1.0,0.0,1.0
0.947340190410614,8,849,,,,,,,,,,,,
1.0904393196105957,8,899,,,,,,,,,,,,
1.045600175857544,8,949,,,,,,,,,,,,
,8,953,0.3839000463485718,0.4140178859233856,0.10965818166732788,0.10965818166732788,0.34301143884658813,,,,,,,
,8,953,,,,,,0.9463980197906494,0.0,100.0,1.0,1.0,0.0,1.0
0.6567893028259277,9,999,,,,,,,,,,,,
0.7380390167236328,9,1049,,,,,,,,,,,,
,9,1059,0.3697124719619751,0.020366868004202843,0.006445497274398804,0.006445497274398804,0.020161554217338562,,,,,,,
,9,1059,,,,,,0.945746123790741,0.0,100.0,1.0,1.0,0.0,1.0
0.9084737300872803,10,1099,,,,,,,,,,,,
0.6406559944152832,10,1149,,,,,,,,,,,,
,10,1165,0.37667930126190186,0.2734053432941437,0.07689401507377625,0.07689401507377625,0.24052493274211884,,,,,,,
,10,1165,,,,,,0.9430454969406128,0.0,100.0,1.0,1.0,0.0,1.0
0.6821753978729248,11,1199,,,,,,,,,,,,
1.1638463735580444,11,1249,,,,,,,,,,,,
,11,1271,0.3659254014492035,0.03735579550266266,0.01172339916229248,0.01172339916229248,0.03667085990309715,,,,,,,
,11,1271,,,,,,0.9425439834594727,0.0,100.0,1.0,1.0,0.0,1.0
