val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,val_pred_std_avg,val_dir_acc_avg,val_composite_avg,train_loss_step
0.6432753205299377,1.5050902366638184,0.7060897946357727,0.9297894239425659,2.1118686199188232,0,37,,,,,,,,,,,
,,,,,0,37,0.7823672890663147,0.01612265594303608,100.0,196.0,0.48469388484954834,142.23001098632812,0.359811007976532,0.019546017050743103,0.47857141494750977,0.35380831360816956,
,,,,,1,49,,,,,,,,,,,0.7891485691070557
0.5785978436470032,1.5436509847640991,0.6980193853378296,0.9219045042991638,1.8641854524612427,1,75,,,,,,,,,,,
,,,,,1,75,0.7386045455932617,0.011339874938130379,100.0,195.0,0.48469388484954834,179.4422607421875,0.359811007976532,0.010613566264510155,0.47857141494750977,0.35380831360816956,
,,,,,2,99,,,,,,,,,,,0.7414498329162598
0.5252894163131714,1.5728141069412231,0.6939011216163635,0.9179626107215881,1.71996009349823,2,113,,,,,,,,,,,
,,,,,2,113,0.6790839433670044,0.010250524617731571,100.0,196.0,0.48469388484954834,184.79190063476562,0.359811007976532,0.007346059195697308,0.47857141494750977,0.35380831360816956,
,,,,,3,149,,,,,,,,,,,0.4801343083381653
0.47506436705589294,1.7240244150161743,0.6835814714431763,0.9097234606742859,1.269774079322815,3,151,,,,,,,,,,,
,,,,,3,151,0.624102771282196,0.008316541090607643,100.0,196.0,0.48469388484954834,93.95418548583984,0.359811007976532,0.005245517008006573,0.47857141494750977,0.35380831360816956,
0.43975815176963806,1.7923791408538818,0.682033360004425,0.9086607098579407,1.167643427848816,4,189,,,,,,,,,,,
,,,,,4,189,0.5789113640785217,0.007764073088765144,100.0,195.0,0.48469388484954834,55.63407516479492,0.359811007976532,0.004688218701630831,0.47857141494750977,0.35380831360816956,
,,,,,5,199,,,,,,,,,,,0.5139458775520325
0.4201371371746063,1.742998719215393,0.6831225752830505,0.9092904925346375,1.2438480854034424,5,227,,,,,,,,,,,
,,,,,5,227,0.5472924113273621,0.008095371536910534,100.0,196.0,0.48469388484954834,76.68963623046875,0.359811007976532,0.0052550481632351875,0.47857141494750977,0.35380831360816956,
,,,,,6,249,,,,,,,,,,,0.5397043228149414
0.40583205223083496,1.6890783309936523,0.6848284006118774,0.9104883074760437,1.347685694694519,6,265,,,,,,,,,,,
,,,,,6,265,0.5280467867851257,0.007968674413859844,100.0,194.0,0.48469388484954834,111.14588165283203,0.359811007976532,0.00566322635859251,0.47857141494750977,0.35380831360816956,
,,,,,7,299,,,,,,,,,,,0.4740111827850342
0.3989364504814148,1.7190539836883545,0.6837069392204285,0.9096722602844238,1.285941481590271,7,303,,,,,,,,,,,
