train_loss_step,epoch,step,val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite
1.5839219093322754,0,49,,,,,,,,,,,,
1.2094573974609375,0,99,,,,,,,,,,,,
,0,105,0.5955389738082886,1.3263227939605713,0.8429821729660034,0.8429821729660034,0.7974708676338196,,,,,,,
,0,105,,,,,,1.4311997890472412,0.0,100.0,1.0,1.0,0.0,1.0
1.1794005632400513,1,149,,,,,,,,,,,,
1.0147392749786377,1,199,,,,,,,,,,,,
,1,211,0.3871700167655945,1.3993382453918457,0.8702857494354248,0.8702857494354248,0.8233003616333008,,,,,,,
,1,211,,,,,,1.2049524784088135,0.0,100.0,1.0,1.0,0.0,1.0
1.0285905599594116,2,249,,,,,,,,,,,,
1.152646541595459,2,299,,,,,,,,,,,,
,2,317,0.42366623878479004,1.5122668743133545,0.9102789163589478,0.9102789163589478,0.8611343502998352,,,,,,,
,2,317,,,,,,1.0479682683944702,0.0,100.0,1.0,1.0,0.0,1.0
1.5968868732452393,3,349,,,,,,,,,,,,
0.7127683162689209,3,399,,,,,,,,,,,,
,3,423,0.46749088168144226,1.3072460889816284,0.8356499671936035,0.8356499671936035,0.790534496307373,,,,,,,
,3,423,,,,,,0.9883752465248108,0.0,100.0,1.0,1.0,0.0,1.0
1.034498691558838,4,449,,,,,,,,,,,,
1.3097801208496094,4,499,,,,,,,,,,,,
,4,529,0.47024205327033997,1.2323485612869263,0.8060258030891418,0.8060258030891418,0.7625097036361694,,,,,,,
,4,529,,,,,,0.9681826829910278,0.0,100.0,1.0,1.0,0.0,1.0
0.9480863213539124,5,549,,,,,,,,,,,,
0.8857126235961914,5,599,,,,,,,,,,,,
,5,635,0.48354288935661316,1.1944365501403809,0.7905009388923645,0.7905009388923645,0.7478229999542236,,,,,,,
,5,635,,,,,,0.957849383354187,0.0,100.0,1.0,1.0,0.0,1.0
0.9032120108604431,6,649,,,,,,,,,,,,
0.7556273341178894,6,699,,,,,,,,,,,,
,6,741,0.49323004484176636,1.3829549551010132,0.8642619252204895,0.8642619252204895,0.81760174036026,,,,,,,
,6,741,,,,,,0.952142596244812,0.0,100.0,1.0,1.0,0.0,1.0
0.880428671836853,7,749,,,,,,,,,,,,
0.5616986751556396,7,799,,,,,,,,,,,,
,7,847,0.4807010293006897,1.2587798833847046,0.8166356086730957,0.8166356086730957,0.7725467085838318,,,,,,,
,7,847,,,,,,0.9490172266960144,0.0,100.0,1.0,1.0,0.0,1.0
0.71006178855896,8,849,,,,,,,,,,,,
0.9569994211196899,8,899,,,,,,,,,,,,
0.8706188201904297,8,949,,,,,,,,,,,,
,8,953,0.4879963994026184,1.273926019668579,0.8226382732391357,0.8226382732391357,0.778225302696228,,,,,,,
,8,953,,,,,,0.9482731819152832,0.0,100.0,1.0,1.0,0.0,1.0
1.5805894136428833,9,999,,,,,,,,,,,,
1.2175264358520508,9,1049,,,,,,,,,,,,
,9,1059,0.4833693206310272,1.2461271286010742,0.8115782141685486,0.8115782141685486,0.7677623629570007,,,,,,,
,9,1059,,,,,,0.9451756477355957,0.0,100.0,1.0,1.0,0.0,1.0
0.745154619216919,10,1099,,,,,,,,,,,,
1.5612266063690186,10,1149,,,,,,,,,,,,
,10,1165,0.48789432644844055,1.3181833028793335,0.8398640751838684,0.8398640751838684,0.7945210933685303,,,,,,,
,10,1165,,,,,,0.9463399052619934,0.0,100.0,1.0,1.0,0.0,1.0
0.6110610961914062,11,1199,,,,,,,,,,,,
1.0373356342315674,11,1249,,,,,,,,,,,,
,11,1271,0.4855206608772278,1.2127870321273804,0.7980611324310303,0.7980611324310303,0.7549750804901123,,,,,,,
,11,1271,,,,,,0.9381723403930664,0.0,100.0,1.0,1.0,0.0,1.0
