val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,epoch,step,train_loss_epoch,val_pred_std,val_pct_positive,val_num_unique,val_dir_acc,val_sharpe,val_composite,train_loss_step
0.5879654884338379,1.85526704788208,0.5454379916191101,0.7726025581359863,1.0737266540527344,0,37,,,,,,,,
,,,,,0,37,0.8976576924324036,0.011207640171051025,15.5,200.0,0.4650000035762787,-19.65399932861328,0.3824625015258789,
,,,,,1,49,,,,,,,,0.642319917678833
0.5186375975608826,1.7051265239715576,0.5472261309623718,0.7703181505203247,1.6340769529342651,1,75,,,,,,,,
,,,,,1,75,0.8426005840301514,0.009620443917810917,100.0,198.0,0.5099999904632568,91.59892272949219,0.3850499987602234,
,,,,,2,99,,,,,,,,0.7421486973762512
0.4602872431278229,1.5828055143356323,0.5534852147102356,0.7729682922363281,2.3338005542755127,2,113,,,,,,,,
,,,,,2,113,0.7685747146606445,0.008815578185021877,100.0,199.0,0.5099999904632568,199.2193603515625,0.3850499987602234,
,,,,,3,149,,,,,,,,0.6004595756530762
0.4133046269416809,1.53362238407135,0.5585927963256836,0.7762296795845032,2.7489559650421143,3,151,,,,,,,,
,,,,,3,151,0.7099160552024841,0.008436878211796284,100.0,200.0,0.5099999904632568,267.7735290527344,0.3850499987602234,
0.388325959444046,1.5394871234893799,0.5577312111854553,0.7754958271980286,2.686541795730591,4,189,,,,,,,,
,,,,,4,189,0.6594326496124268,0.007191029377281666,100.0,200.0,0.5099999904632568,304.95025634765625,0.3850499987602234,
,,,,,5,199,,,,,,,,0.6061170697212219
0.37297293543815613,1.5334678888320923,0.5582755208015442,0.7757931351661682,2.7360281944274902,5,227,,,,,,,,
,,,,,5,227,0.6260783076286316,0.006055152975022793,100.0,198.0,0.5099999904632568,372.78375244140625,0.3850499987602234,
,,,,,6,249,,,,,,,,0.6350648403167725
0.35818222165107727,1.5582842826843262,0.5553619861602783,0.7737300992012024,2.5072803497314453,6,265,,,,,,,,
,,,,,6,265,0.5972756743431091,0.0052251205779612064,100.0,200.0,0.5099999904632568,381.0255432128906,0.3850499987602234,
,,,,,7,299,,,,,,,,0.40410253405570984
0.3448280990123749,1.5911747217178345,0.5521713495254517,0.7717797756195068,2.2387688159942627,7,303,,,,,,,,
,,,,,7,303,0.579099714756012,0.004527044948190451,100.0,198.0,0.5099999904632568,369.3916320800781,0.3850499987602234,
0.33674174547195435,1.573103666305542,0.5537254214286804,0.7726415991783142,2.3759071826934814,8,341,,,,,,,,
,,,,,8,341,0.5626945495605469,0.004361671395599842,100.0,200.0,0.5099999904632568,421.96856689453125,0.3850499987602234,
,,,,,9,349,,,,,,,,0.5417633056640625
0.3295733630657196,1.621220350265503,0.5500825643539429,0.7706490159034729,2.031343936920166,9,379,,,,,,,,
,,,,,9,379,0.5492299795150757,0.004333833232522011,100.0,199.0,0.5099999904632568,328.5293884277344,0.3850499987602234,
,,,,,10,399,,,,,,,,0.5636643171310425
0.32699283957481384,1.6006240844726562,0.551448404788971,0.7713488936424255,2.1679558753967285,10,417,,,,,,,,
